#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=4', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.2998197265625,0.7671294921875,3.810519140625,3.91080625,0.1433,0.1448,0.1184,0.0,0.0,4.503063678741455
1,1.1162759813211731,-1,2.230136160123146,0.4672779147907839,2.5149624064817266,0.09392875736042605,0.23363895739539195,0.5,0.7133264703265692,-1,0.6901648569915254,0.41725283203125,0.2342465087890625,1.8100357421875,3.69507421875,0.8882,0.8886,0.874,0.079,14.35513424873352,3.613677501678467
2,0.4307239985061904,-1,1.9390843278270657,0.5885382183527542,2.678965940313824,0.11189283758906995,0.2942691091763771,0.5,0.8820731599452132,-1,0.86611712180962,0.35202890625,0.19491968994140624,1.40625830078125,3.12727109375,0.9061,0.9052,0.8931,0.0969,13.522480964660645,3.6748387813568115
3,0.3792182146492651,-1,1.5874662237652277,0.6016952385336666,2.4788559735831566,0.12440004187115168,0.3008476192668333,0.5,0.897709216101695,-1,0.8815821631480072,0.3216788818359375,0.173227978515625,1.2638447265625,3.033489453125,0.9137,0.9113,0.9004,0.1232,13.772709369659424,3.6350483894348145
4,0.3468320490950245,-1,1.4167977025953389,0.5853988518149166,2.229031320345604,0.13328220076480154,0.2926994259074583,0.5,0.905422404661017,-1,0.8908015752242784,0.298664208984375,0.15310546875,1.11456953125,2.5737701171875,0.9172,0.9158,0.9032,0.1342,13.95166015625,3.357593297958374
5,0.31899306733729477,-1,1.2726735260527013,0.5139348304877847,2.0343926639880165,0.12928079346478996,0.2569674152438923,0.5,0.914205971410719,-1,0.8993533506231793,0.257273193359375,0.14408260498046874,1.0642263671875,2.57842109375,0.9296,0.9272,0.915,0.1445,12.58100152015686,3.6869089603424072
6,0.2909210657669326,-1,1.17381079722259,0.5129386449264268,1.927381353863215,0.13466058343143786,0.2564693224632134,0.5,0.9207660222457628,-1,0.9062610561564818,0.236893212890625,0.1233757568359375,0.91966533203125,2.318081640625,0.9361,0.9347,0.9251,0.1809,13.932016134262085,3.694005250930786
7,0.2607722039950096,-1,1.0573239084017478,0.5008349661099709,1.8233451196702861,0.13984785241595768,0.25041748305498546,0.5,0.9299523305084746,-1,0.916650093207925,0.20699267578125,0.1149005126953125,0.85869716796875,2.276986328125,0.9445,0.9436,0.9342,0.1927,14.43738341331482,3.6650643348693848
8,0.23514812275514765,-1,0.995383634405621,0.4984519441249007,1.8633744837874073,0.1356548212342343,0.24922597206245034,0.5,0.937351032838983,-1,0.9241371154785156,0.18376973876953126,0.09302752685546875,0.761635888671875,2.197901171875,0.9514,0.948,0.9406,0.1845,13.834657192230225,3.6540939807891846
9,0.2140108043864622,-1,0.9467437226893538,0.43707065258995964,1.7088665719759666,0.1310049719729666,0.21853532629497982,0.5,0.9435193983174986,-1,0.9301454576395326,0.16860089111328125,0.08764420166015625,0.7381865234375,2.153180859375,0.9541,0.9528,0.9434,0.2193,14.228268146514893,3.6465768814086914
10,0.19761460514391882,-1,0.9328222759699417,0.4506707595566572,1.7967423261222193,0.12808708417213568,0.2253353797783286,0.5,0.9461180476819054,-1,0.9331854480808064,0.15525386962890625,0.08375672607421875,0.694080859375,2.246210546875,0.9584,0.9552,0.949,0.1931,14.040456295013428,3.9757931232452393
11,0.18521092301708156,-1,0.8878728575625662,0.43942244578216033,1.6902231766005693,0.13498675621162026,0.21971122289108017,0.5,0.9502284163135594,-1,0.9369868908898306,0.14684693603515625,0.07928192138671875,0.6853556640625,2.4217798828125,0.9612,0.9572,0.9503,0.1442,14.201916933059692,3.8119993209838867
12,0.17530842150672007,-1,0.8609106419450145,0.4061519816770392,1.6169718079647775,0.12800040487515724,0.2030759908385196,0.5,0.9530091366525424,-1,0.9401924650547868,0.13718824462890625,0.07156154174804688,0.693831591796875,2.340222265625,0.9613,0.9628,0.9506,0.1791,14.244775533676147,3.7181904315948486
13,0.16459972575559453,-1,0.8481543589446504,0.41018773741641285,1.6337404412738348,0.12798561484126722,0.20509385254423498,0.5,0.9552878040378376,-1,0.9422117976819054,0.12800872802734375,0.06616528930664063,0.64284306640625,2.4560154296875,0.9641,0.9629,0.9557,0.1455,14.336852312088013,3.9962692260742188
14,0.15703883413541114,-1,0.8242601297669492,0.381023794917737,1.5343669309454449,0.1263788029298944,0.1905118974588685,0.5,0.9565126451395326,-1,0.9451469809322034,0.12376246337890626,0.06281168212890625,0.65338662109375,2.4887478515625,0.9661,0.965,0.9551,0.1557,14.565480947494507,3.9230809211730957
15,0.15368715383238712,-1,0.8200247813079317,0.40471089896509205,1.5986782009318723,0.1295013912653519,0.20235544948254602,0.5,0.9577815815553827,-1,0.9447166313559322,0.12303878173828126,0.059852215576171874,0.617749755859375,2.4533287109375,0.9661,0.9649,0.9565,0.1661,13.938292980194092,3.67616605758667
16,0.14829436803268173,-1,0.7821678549556409,0.3802711034225205,1.5073927539890095,0.1299598580699856,0.19013555171126026,0.5,0.9594367722333488,-1,0.9471939216225834,0.11461925048828125,0.0531091064453125,0.574559912109375,2.573951953125,0.9691,0.966,0.9604,0.1223,18.96060276031494,8.039262294769287
17,0.14279607999122748,-1,0.7748788736634336,0.3625988071247683,1.5112755985583288,0.12272736177606097,0.18129940356238414,0.5,0.9606726694915254,-1,0.9486063294491526,0.11122333984375,0.0544775634765625,0.607729296875,2.62803359375,0.9688,0.9663,0.9597,0.1205,149.53337287902832,3.7143068313598633
18,0.13755795107049457,-1,0.7690381195585606,0.3417250423108117,1.450472686250331,0.12103308661509368,0.17086252115540584,0.5,0.9617485434322034,-1,0.9494284290378376,0.107213330078125,0.051383917236328125,0.57126435546875,2.652566015625,0.9699,0.9669,0.9616,0.1203,14.485125064849854,3.713765859603882
19,0.13528284784090722,-1,0.7540735794326007,0.3486381789385262,1.4717482227390095,0.12080119828046379,0.1743190894692631,0.5,0.9632106069791115,-1,0.9504601430084746,0.10765604248046876,0.05689260864257813,0.594439990234375,2.633065625,0.97,0.9674,0.9606,0.1354,14.010239124298096,3.646754503250122
20,0.13340089280726547,-1,0.7462544198763572,0.3606821803723351,1.4170397742319916,0.1293959051875745,0.18034109018616756,0.5,0.9627251059322034,-1,0.9498477224576272,0.10288199462890625,0.05616397705078125,0.575232958984375,2.603353125,0.9712,0.9669,0.9622,0.1254,13.930525064468384,3.673386335372925
21,0.12980144306764765,-1,0.7221710722325212,0.34509270878161413,1.3860989586781647,0.1268792394864357,0.17254635439080707,0.5,0.9644685518943658,-1,0.9517180879237288,0.10229061279296875,0.05167861328125,0.56488740234375,2.6675412109375,0.9717,0.9681,0.9628,0.1109,14.356731653213501,3.655731201171875
