#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--alpha=0.5', '--seed=4']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.2998197265625,0.4959130859375,-1,0.9687892578125,0.1433,0.1431,-1,0.0,0.0,2.83274507522583
1,1.0309596304166115,-1,,-1,-1,-1,-1,-1,0.7063581175723318,-1,,0.366465234375,0.1887041748046875,-1,5.603267578125,0.8975,0.8933,-1,0.0156,3.700629711151123,2.1008410453796387
2,0.3687573449086335,-1,,-1,-1,-1,-1,-1,0.8919988082627118,-1,,0.2876751220703125,0.1667170166015625,-1,7.1650609375,0.916,0.9148,-1,0.0174,3.5221292972564697,2.1257760524749756
3,0.3142118938898636,-1,,-1,-1,-1,-1,-1,0.9091079841225834,-1,,0.267321142578125,0.1616402587890625,-1,8.56622578125,0.9248,0.9181,-1,0.0191,3.3748419284820557,1.9030766487121582
4,0.2894200147208521,-1,,-1,-1,-1,-1,-1,0.9161480402542372,-1,,0.245396728515625,0.1523608642578125,-1,9.32560859375,0.9262,0.923,-1,0.0131,3.3756911754608154,2.0468575954437256
5,0.26978243811655855,-1,,-1,-1,-1,-1,-1,0.9214888103937698,-1,,0.2242688232421875,0.1455226806640625,-1,10.3713609375,0.9327,0.9262,-1,0.0081,3.343549966812134,1.9080917835235596
6,0.2564773074651169,-1,,-1,-1,-1,-1,-1,0.9252570847333488,-1,,0.2185262451171875,0.14083385009765625,-1,10.94662265625,0.9365,0.9281,-1,0.0069,3.5998098850250244,2.081951379776001
7,0.24337400016138108,-1,,-1,-1,-1,-1,-1,0.9277729745638572,-1,,0.2098756103515625,0.1404889892578125,-1,11.758215625,0.939,0.9308,-1,0.0078,3.4930901527404785,2.0437986850738525
8,0.23277159868660618,-1,,-1,-1,-1,-1,-1,0.9319275031655522,-1,,0.19656114501953126,0.12878380126953126,-1,12.49078125,0.9433,0.9333,-1,0.004,3.4542129039764404,1.9641029834747314
9,0.2209423032857604,-1,,-1,-1,-1,-1,-1,0.9360158241401284,-1,,0.1891597412109375,0.1345814453125,-1,12.83430703125,0.9436,0.9324,-1,0.0063,3.407703399658203,2.056954860687256
10,0.20549732143596067,-1,,-1,-1,-1,-1,-1,0.9404076398429224,-1,,0.1734654296875,0.141993408203125,-1,14.0179890625,0.9505,0.9303,-1,0.0039,3.422990560531616,1.9387874603271484
11,0.19125099505408336,-1,,-1,-1,-1,-1,-1,0.945064221398305,-1,,0.1560736572265625,0.12365162353515625,-1,14.834403125,0.9547,0.9376,-1,0.002,3.499561071395874,1.8927223682403564
12,0.1777850167225983,-1,,-1,-1,-1,-1,-1,0.949367717161017,-1,,0.1501893310546875,0.12899666748046876,-1,15.3136765625,0.9556,0.9389,-1,0.0019,3.375070095062256,2.0193228721618652
13,0.16708760342355503,-1,,-1,-1,-1,-1,-1,0.9520105264954648,-1,,0.13830308837890626,0.11422679443359375,-1,15.6556859375,0.9604,0.9438,-1,0.0031,3.4110958576202393,1.9498884677886963
14,0.154107611058122,-1,,-1,-1,-1,-1,-1,0.9551608845338984,-1,,0.12505147705078126,0.12272783203125,-1,16.6001875,0.9637,0.9407,-1,0.0024,3.3839735984802246,1.6461148262023926
15,0.14578778864973682,-1,,-1,-1,-1,-1,-1,0.9572629766949152,-1,,0.12065369873046874,0.11417069091796875,-1,16.6912671875,0.9649,0.9448,-1,0.002,3.3569741249084473,1.6277008056640625
16,0.13616890018269168,-1,,-1,-1,-1,-1,-1,0.9596022913011454,-1,,0.11338616943359375,0.13209847412109374,-1,18.001659375,0.9656,0.933,-1,0.0014,3.355889081954956,1.7343156337738037
17,0.13118528915663896,-1,,-1,-1,-1,-1,-1,0.9616768400547868,-1,,0.10725975341796876,0.10509337158203125,-1,17.5458359375,0.9689,0.9482,-1,0.0012,3.526625156402588,1.8259706497192383
18,0.12431398488707461,-1,,-1,-1,-1,-1,-1,0.9631996154785156,-1,,0.1043709716796875,0.0870739990234375,-1,17.657040625,0.9691,0.9561,-1,0.0011,3.4582958221435547,1.8691749572753906
19,0.11899990954641569,-1,,-1,-1,-1,-1,-1,0.9647278866525424,-1,,0.10350845947265624,0.11963656005859374,-1,18.62801875,0.9686,0.9438,-1,0.0012,3.4556775093078613,1.8445053100585938
