#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=3', '--logic=YG']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.7013589447619868,0.3213299582986271,0.34479545144473805,0.343536937938017,0.4852941176470588,0.0,0.0,0.0,0.0,2.306952953338623
1,0.6982013477998621,-1,0.18944215774536133,0.07913733931148753,0.23539189731373505,1.3526688744040096,0.030978911063250375,0.4411764144897461,0.4920342950259938,-1,0.40808823529411764,0.697998420864928,0.0015186395715264713,0.0029770372545017917,0.02699747506309958,0.5220588235294118,0.9852941176470589,0.9852941176470589,0.8235294117647058,3.8862967491149902,1.9696004390716553
2,0.6945026061114143,-1,0.004919808577088749,0.08958503078011905,0.03369782251470229,7.7765027214499085,0.009431024684625514,0.11764703077428482,0.5061275257783777,-1,0.9779411764705882,0.6918493532666973,0.0,0.0,0.02764317743918475,0.5514706443337833,1.0,1.0,0.8529411764705882,3.484701156616211,1.624523401260376
3,0.6909658768597771,-1,0.007944429621976964,0.09282797925612506,0.035348538090200984,6.155005511115579,0.020049526410944322,0.20588229684268727,0.5275735855102539,-1,0.9669117647058824,0.6895014444986979,0.0047291543553857245,0.016190953114453482,0.07863217241623822,0.5392157049740062,0.9558823529411765,0.9264705882352942,0.5735294117647058,4.460093975067139,1.9198265075683594
4,0.6888644835528206,-1,0.0028067448121659897,0.08985243124120376,0.12699204332688274,7.7688437069163605,0.009341681704801671,0.11764703077428482,0.5618872923009536,-1,0.9852941176470589,0.6883158216289446,0.0,0.0,0.011014624553568223,0.524509822621065,1.0,1.0,0.9264705882352942,3.8610918521881104,1.5975027084350586
5,0.6867482802447151,-1,0.0009314726819010341,0.09860465105842142,0.004778641988249386,9.4358107622932,0.0019534142578349393,0.029411757693571204,0.5428922316607308,-1,0.9963235294117647,0.687479206160003,0.0045591180815416224,0.008004888892173767,0.06025185304529527,0.5392157049740062,0.9705882352941176,0.9705882352941176,0.6911764705882353,3.5008537769317627,1.6378717422485352
6,0.6835862889009363,-1,0.01362011011909036,0.09425265648785759,0.10319303063785329,4.305675730985754,0.02904061008902157,0.29411761900957895,0.5686274696798885,-1,0.9411764705882353,0.6899997486787683,0.004896725801860585,0.008318887913928312,0.04606235728544347,0.5318627637975356,0.9705882352941176,0.9558823529411765,0.7205882352941176,4.207213640213013,1.6111040115356445
7,0.6797382691327263,-1,0.019687950611114502,0.08956064196193919,0.23902497572057388,2.5237444709329044,0.03549685898949118,0.38235291312722597,0.5888480579151827,-1,0.9044117647058824,0.6877668792126226,0.0,0.0,0.01881919538273531,0.5490196452421301,1.0,1.0,0.8970588235294118,3.508279800415039,1.6089088916778564
8,0.6763056025785559,-1,0.003732163239927853,0.10579757129444796,0.3030578949872185,7.154979032628677,0.015778697588864493,0.14705879548016718,0.5814950045417336,-1,0.9779411764705882,0.6853938383214614,0.0,0.0,0.009443475919611314,0.5318627637975356,1.0,1.0,0.9558823529411765,3.50472092628479,1.6124680042266846
9,0.6727327458998736,-1,0.005936957457486321,0.11529508057762594,0.2816845108481014,6.6813183952780335,0.02414596782011144,0.1764705742106718,0.5833332959343406,-1,0.9705882352941176,0.6849707061169195,0.0,0.0,0.010415488306213827,0.561274528503418,1.0,1.0,0.9411764705882353,3.502434253692627,1.6021175384521484
