#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=3', '--logic=LK']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.7013589447619868,0.0,0.0,0.0,0.4852941176470588,0.0,0.0,0.0,0.0,1.679337501525879
1,0.6986368964700138,-1,0.0,0.07459319339079015,0.0,10.0,0.0,0.0,0.4797794117647059,-1,0.003676470588235294,0.6944500792260263,0.0,0.0,0.0,0.49019605973187613,0.08823529411764706,0.08823529411764706,0.0,2.595799207687378,1.282677412033081
2,0.6931375615737018,-1,0.0,0.08175105207106646,0.0,10.0,0.0,0.0,0.5232842950259938,-1,0.13602941176470587,0.6897378061331955,0.0,0.0,0.0,0.5416667040656594,0.22058823529411764,0.23529411764705882,0.04411764705882353,2.5780270099639893,1.368772268295288
3,0.6884127785177792,-1,0.0,0.0978165724698235,0.0,10.0,0.0,0.0,0.5355392904842601,-1,0.33455882352941174,0.6900221880744485,0.0,0.0,0.0,0.561274528503418,0.4264705882352941,0.4411764705882353,0.10294117647058823,2.4114997386932373,1.278313159942627
4,0.6866930793313419,-1,0.0,0.09484436231500962,0.0,10.0,0.0,0.0,0.5716911764705882,-1,0.5183823529411765,0.6861202015596277,0.0,0.0,0.0,0.5514705882352942,0.8088235294117647,0.8088235294117647,0.29411764705882354,2.508802652359009,1.3800649642944336
5,0.6828550450942096,-1,0.0,0.10667959381552304,0.0,10.0,0.0,0.0,0.5618872923009536,-1,0.9007352941176471,0.6858293121936274,0.0,0.0,0.0,0.5416667040656594,0.7941176470588235,0.8088235294117647,0.3088235294117647,2.3966028690338135,1.2952589988708496
6,0.6800783942727482,-1,0.0,0.10787081718444824,0.0,10.0,0.0,0.0,0.5741420633652631,-1,0.6985294117647058,0.6885847951851639,0.0,0.0,0.0,0.5465686461504768,0.8529411764705882,0.8529411764705882,0.35294117647058826,2.3494112491607666,1.3266997337341309
7,0.674837449017693,-1,0.0,0.10204652477713193,0.0,10.0,0.0,0.0,0.5986519420848173,-1,0.8419117647058824,0.6823898764217601,0.0,0.0,0.0,0.5514705882352942,0.9705882352941176,0.9705882352941176,0.5441176470588235,2.599611282348633,1.2820563316345215
8,0.6694550233728745,-1,0.0,0.12086744869456571,0.0,10.0,0.0,0.0,0.6084559384514304,-1,0.8419117647058824,0.679713529698989,0.0,0.0,0.0,0.5710784687715418,0.8529411764705882,0.8529411764705882,0.39705882352941174,2.455836534500122,1.3579435348510742
9,0.6634901832131779,-1,0.0,0.12479082275839413,0.0,10.0,0.0,0.0,0.6274510551901424,-1,0.7757352941176471,0.6795625125660616,0.0,0.0,0.0,0.5833333520328298,0.8382352941176471,0.8382352941176471,0.45588235294117646,2.3580710887908936,1.2847974300384521
