#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--alpha=0.5', '--seed=3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.29660234375,0.423327783203125,-1,0.499754443359375,0.1005,0.3146,-1,0.2756,0.0,3.500026226043701
1,1.2332349874205508,-1,,-1,-1,-1,-1,-1,0.5422570180084746,-1,,0.67052802734375,0.3195929443359375,-1,0.67054365234375,0.7517,0.9943,-1,0.8492,3.356494665145874,3.358052968978882
2,0.6090932296494306,-1,,-1,-1,-1,-1,-1,0.777299590029959,-1,,0.573605078125,0.314701953125,-1,0.9069251953125,0.7865,0.9975,-1,0.7984,3.3312954902648926,3.1727664470672607
3,0.5399152141506389,-1,,-1,-1,-1,-1,-1,0.8023371292372882,-1,,0.52960283203125,0.3143477783203125,-1,1.105255078125,0.8021,0.9981,-1,0.7653,3.334474802017212,3.523829221725464
4,0.5061037419206005,-1,,-1,-1,-1,-1,-1,0.8145248283774166,-1,,0.502588525390625,0.3144477783203125,-1,1.35315498046875,0.8107,0.9985,-1,0.7235,3.3998847007751465,3.23776912689209
5,0.485732805930962,-1,,-1,-1,-1,-1,-1,0.8240477351819054,-1,,0.483434521484375,0.314080078125,-1,1.400844140625,0.822,0.9985,-1,0.7217,3.340205430984497,3.5666918754577637
6,0.4711156618797173,-1,,-1,-1,-1,-1,-1,0.8281967033774166,-1,,0.471086328125,0.314307275390625,-1,1.491401953125,0.8266,0.9986,-1,0.7079,3.443119764328003,3.404782772064209
7,0.4596352334749901,-1,,-1,-1,-1,-1,-1,0.8346795550847458,-1,,0.456902099609375,0.3138020751953125,-1,1.526381640625,0.8301,0.9988,-1,0.7062,3.3229610919952393,3.378901958465576
8,0.4489179061631025,-1,,-1,-1,-1,-1,-1,0.8379513368768207,-1,,0.459175537109375,0.3136854248046875,-1,1.58179892578125,0.8333,0.9987,-1,0.7086,3.3488545417785645,3.571596384048462
9,0.4413510015455343,-1,,-1,-1,-1,-1,-1,0.8404672267073292,-1,,0.466390625,0.3138347412109375,-1,1.785955078125,0.8264,0.9989,-1,0.6802,3.326671838760376,3.4314985275268555
10,0.43672390307410286,-1,,-1,-1,-1,-1,-1,0.8418630826271186,-1,,0.439467138671875,0.31371376953125,-1,1.9120787109375,0.8373,0.9988,-1,0.6631,3.325752019882202,3.2417209148406982
