#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--seed=3', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.29660234375,0.15788150634765624,0.449904443359375,0.44739931640625,0.1005,0.3133,0.3069,0.276,0.0,6.496196031570435
1,1.3565848399016818,-1,0.08683487520379535,0.6910619574078058,0.2684994390455343,2.127748004460739,0.3360974263336699,0.4915254237288136,0.5172746625997252,-1,0.913234904661017,0.7100181640625,0.006214226531982422,0.055256884765625,0.2721185302734375,0.74,0.996,0.994,0.8683,22.706748247146606,6.574787616729736
2,0.6348342248948954,-1,0.055051286341780324,0.7737693140062235,0.23840023299395027,2.253612970901748,0.3635045391018108,0.4703389830508475,0.768653998940678,-1,0.9942564883474576,0.5903447265625,0.005264825820922851,0.04746867370605469,0.27126533203125,0.7782,0.9967,0.995,0.8764,23.303982734680176,6.218142032623291
3,0.5555516905703787,-1,0.04319084700891527,0.7804519524008541,0.19693992097499008,2.8226331290552173,0.36679940304513703,0.4661016949152542,0.7991150031655522,-1,0.9955254894191936,0.535148095703125,0.005247428894042969,0.04605248413085938,0.3121061767578125,0.8067,0.9964,0.9954,0.8573,22.13953399658203,6.363440990447998
4,0.5200328826904297,-1,0.03937247648077496,0.8700377254162804,0.1806342723005909,3.5353631488347457,0.3779957011594611,0.4322033898305085,0.8127703262587725,-1,0.995845471398305,0.501672314453125,0.0038923549652099608,0.035631491088867186,0.37380263671875,0.8204,0.9977,0.9969,0.8288,23.021320343017578,6.578754663467407
5,0.4928634772866459,-1,0.03431203405735856,0.834607011180813,0.16691257994053726,3.900872440661414,0.3440011557886156,0.4105595410880396,0.8234463061316538,-1,0.9968054819915254,0.4849375,0.005891633605957031,0.04102237854003906,0.3801095458984375,0.8269,0.9966,0.9953,0.8184,22.255435943603516,6.751934289932251
6,0.4761680990962659,-1,0.037232722266245695,0.8166737313997947,0.17480806577003608,3.5672405695511125,0.3486130601268704,0.4279661016949153,0.8286326133598716,-1,0.9961599576271186,0.470878125,0.0051403846740722655,0.039258450317382815,0.3616444091796875,0.8304,0.9969,0.9957,0.8167,23.547595262527466,6.649201154708862
7,0.4601960263009799,-1,0.03501037015753277,0.7392710023007151,0.15983324535822463,4.072070622848252,0.2797421600859044,0.3855932203389831,0.8351926641949152,-1,0.9964744438559322,0.453511572265625,0.004879932403564453,0.03449698486328125,0.350486865234375,0.8354,0.9972,0.9966,0.8292,24.012229919433594,5.999895811080933
8,0.44747446351132153,-1,0.03584847611896062,0.7662577224990069,0.16919352644580907,3.7781979835639565,0.31596636368056474,0.4102210998535156,0.8397333824028403,-1,0.9965572033898306,0.45038759765625,0.004263922500610352,0.02928729248046875,0.3581867431640625,0.8375,0.9976,0.9968,0.8113,23.128811359405518,6.294637441635132
9,0.4405192359019134,-1,0.028189178240501274,0.8270764108431541,0.13923213441493149,4.4729060803429554,0.3230756662659726,0.3855932203389831,0.8417306673728814,-1,0.9970868644067796,0.45221240234375,0.003623838424682617,0.0275519287109375,0.4026461669921875,0.8367,0.9979,0.9972,0.8058,21.75320816040039,6.355100870132446
10,0.4291231834282309,-1,0.0297321263006178,0.7314862396757481,0.13770061428264035,4.310320320775953,0.27771086611990203,0.38559318801104014,0.8451955116401284,-1,0.996871689618644,0.43190322265625,0.0033265926361083983,0.02063816680908203,0.421059375,0.8427,0.9984,0.998,0.7925,22.439188480377197,6.651297330856323
11,0.4185860843981727,-1,0.02673291755934893,0.714691162109375,0.13465006068601446,4.349763514631886,0.25878927263162904,0.36864403546866725,0.8503321631480072,-1,0.997318591101695,0.422773974609375,0.003520415115356445,0.032636419677734375,0.48929423828125,0.8497,0.9976,0.997,0.7651,23.546504020690918,6.228517532348633
12,0.4125225584385759,-1,0.029731148380344196,0.7426711260262182,0.14884974592823094,4.13992050946769,0.2900243209580244,0.39406776428222656,0.853173530707925,-1,0.997114472470041,0.414873388671875,0.00322518196105957,0.021687677001953124,0.5172736328125,0.8531,0.9981,0.9977,0.7538,21.566662788391113,5.882764577865601
13,0.40621553841283764,-1,0.026352619720717608,0.7455077090505826,0.12745184009358035,4.526598396947828,0.2758289919061176,0.3728813559322034,0.8550273442672471,-1,0.9972854872881356,0.4047791015625,0.0037890422821044924,0.025003883361816408,0.474045849609375,0.8552,0.9978,0.9972,0.7782,23.229713201522827,6.9532341957092285
