#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--seed=3', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.29660234375,0.423402294921875,0.499758056640625,0.49980849609375,0.1005,0.3133,0.2765,0.276,0.0,3.7649435997009277
1,1.305634450104277,-1,0.4267825433763407,0.7712204496739274,0.49370170851885264,0.9355632329391221,0.3856102248369637,0.49999996767205707,0.5225657770189188,-1,0.777200278589281,0.70877431640625,0.3139662353515625,0.41216552734375,0.4122814453125,0.7345,0.9965,0.9238,0.9239,13.532073020935059,3.5715115070343018
2,0.6462241997153072,-1,0.4131503024343717,0.9289337416826668,0.6986515885692531,0.7518150200278072,0.4644668708413334,0.5,0.7612442404536878,-1,0.918846001059322,0.6009109375,0.3134720703125,0.3934807373046875,0.3936036376953125,0.7745,0.9976,0.939,0.9393,12.927270412445068,3.620694160461426
3,0.5760421752929688,-1,0.3911226240255065,0.9003987716416181,0.5382408206745729,0.9260122654801708,0.45019938582080904,0.5,0.7907562902418234,-1,0.9342668824276682,0.552426318359375,0.3126933349609375,0.375479736328125,0.3755330078125,0.7957,0.9982,0.9472,0.9471,13.275272846221924,3.6249802112579346
4,0.538770966610666,-1,0.3771093336202331,0.9592894214694783,0.4365556038032144,1.1925419952909826,0.47964474306268207,0.5,0.8053550720214844,-1,0.9456711461988546,0.519701611328125,0.313629833984375,0.3685674560546875,0.3684317138671875,0.8064,0.9979,0.9598,0.9598,13.122898817062378,3.4726953506469727
5,0.5164012262376688,-1,0.36470991878186243,0.985888141696736,0.3442470744504767,1.6258200952562236,0.49294400619248213,0.5,0.8138241525423728,-1,0.955028469279661,0.505855419921875,0.3127096923828125,0.3544052978515625,0.354312744140625,0.8154,0.9983,0.9639,0.9633,12.912745714187622,3.5204007625579834
6,0.5024370743056475,-1,0.3560548232773603,1.015306569762149,0.296084290843899,1.9285216250662076,0.5076532848810745,0.5,0.8187786684197894,-1,0.9612023305084746,0.495377392578125,0.312287744140625,0.347448681640625,0.34780068359375,0.8219,0.9984,0.9681,0.9677,13.32900071144104,3.5215468406677246
7,0.49041140281547935,-1,0.35104418609101895,0.974929550946769,0.2586669921875,2.1086418022543696,0.4874647754733845,0.5,0.8255980540130098,-1,0.9651306281655522,0.483475244140625,0.3122713623046875,0.344089697265625,0.3438716796875,0.8255,0.9986,0.9696,0.9702,12.91259765625,3.4925317764282227
8,0.478265115770243,-1,0.3466389866198524,0.9707676515740863,0.24711822251142082,2.1881835420252913,0.48538379345910027,0.5,0.8295539597333488,-1,0.967718286029363,0.478506298828125,0.3121213623046875,0.3406144287109375,0.3406690673828125,0.8296,0.9987,0.9744,0.9745,12.910025835037231,3.4985852241516113
9,0.474455429335772,-1,0.3425488552804721,1.0550830647096796,0.21735241453526383,2.6142803127482788,0.5275415323548398,0.5,0.8307567531779662,-1,0.9705376059322034,0.494299951171875,0.3124091796875,0.339756005859375,0.339725341796875,0.8186,0.9985,0.9774,0.9772,12.76916766166687,3.5027377605438232
