#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--seed=4', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.304823046875,0.28199365234375,0.8718771484375,1.04781318359375,0.1068,0.611,0.5838,0.2013,0.0,7.415033578872681
1,1.15812476206634,-1,0.08939966912996972,0.6141467983439818,0.21463373151876158,2.3280564647609903,0.30707336684404796,0.49999996767205707,0.648238877118644,-1,0.9594257807327529,0.71571591796875,0.008044583892822265,0.04633751525878906,0.128210888671875,0.752,0.9912,0.9895,0.9111,24.256216287612915,6.624036073684692
2,0.6807878785214182,-1,0.037447695004737984,1.008057545807402,0.1542612657708637,4.366025763042902,0.44445816945221467,0.4571341498423431,0.7672470868644068,-1,0.9929323358050848,0.6345533203125,0.005229949951171875,0.024745420837402343,0.1055789794921875,0.7803,0.9962,0.9958,0.9204,23.76110053062439,6.89426326751709
3,0.6062598147634732,-1,0.03498197410066249,0.8783875158277609,0.15287253816249008,3.9772569042141153,0.3995543011164261,0.4553483219470008,0.7907176906779662,-1,0.9947364936440678,0.576766796875,0.00784454345703125,0.035363259887695314,0.12739019775390625,0.7971,0.9953,0.9947,0.9235,25.261489152908325,6.749107837677002
4,0.5695886127019333,-1,0.030892121589789958,0.8828485779843088,0.13975489341606528,4.314467090671346,0.3678719795356363,0.43388774031299654,0.8010846800723318,-1,0.9957792637711864,0.550496337890625,0.005755949020385742,0.031933355712890625,0.13860521240234375,0.8028,0.9968,0.9963,0.912,26.2781343460083,7.043736696243286
5,0.5437687372757216,-1,0.03392593739396435,0.8985904111700543,0.1364176313755876,4.715965141684322,0.37789031206551243,0.42178238044350835,0.8099455106056342,-1,0.9959723909022444,0.526821484375,0.006208115768432617,0.030477532958984376,0.16069205322265626,0.8134,0.9968,0.9962,0.8972,24.967031717300415,6.689036130905151
6,0.5212853965112718,-1,0.028636035272630596,0.854570097842459,0.12848651207099526,4.879021596100371,0.34484090643413995,0.39594081296759137,0.8180779925847458,-1,0.9967337786141088,0.508509814453125,0.007035225677490234,0.037973257446289065,0.1611784912109375,0.8187,0.9956,0.9953,0.9047,24.13002848625183,7.032114267349243
7,0.5013602305266817,-1,0.029447104971287615,0.7870407751051046,0.1343435917870473,4.812216031349312,0.3046341265662242,0.3868506480071504,0.8232311313435182,-1,0.9968827457751258,0.49310234375,0.007168023681640625,0.036005487060546876,0.17340614013671876,0.8242,0.9961,0.996,0.8994,24.677332639694214,6.9662792682647705
8,0.4841928966974808,-1,0.02851515503252967,0.8525779206874007,0.1309237641803289,4.99136766336732,0.3329721224510064,0.38599870972714184,0.8272588050971597,-1,0.997064816749702,0.482180859375,0.005637968444824218,0.027187753295898436,0.20327607421875,0.8295,0.9975,0.9972,0.882,24.34711742401123,7.057376146316528
9,0.4720570192498676,-1,0.024464681997137555,0.7829721741757151,0.11123656418363927,5.244861667439089,0.2815602512682899,0.3542611720198292,0.8325001991401284,-1,0.9974013506355932,0.468570361328125,0.0063532905578613285,0.029713397216796875,0.18913194580078124,0.8333,0.9972,0.9969,0.8895,23.782567262649536,6.438185691833496
