#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--seed=4', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.304823046875,0.4331859375,0.612815576171875,0.612857421875,0.1068,0.611,0.2013,0.2013,0.0,4.372867584228516
1,1.1718018095372087,-1,0.37862483525680285,0.6515754441083488,0.16773294998427568,2.103033809338586,0.3257877220541744,0.5,0.6407794629113149,-1,0.8286326133598716,0.729165185546875,0.3122712890625,0.3420767578125,0.34197265625,0.7448,0.9966,0.9634,0.9633,13.12531042098999,3.488445520401001
2,0.7054478273553363,-1,0.3380405619993048,1.181394674010196,0.14634680343886552,4.609666727356991,0.580170582916777,0.4950405702752582,0.7584194248005495,-1,0.964694782838983,0.659534375,0.3125844482421875,0.33786259765625,0.33780673828125,0.7673,0.9972,0.9727,0.9726,12.799614667892456,3.4653847217559814
3,0.639586949752549,-1,0.33676166857703255,1.0922785613496424,0.16524195266982256,3.8699428752317266,0.5447703216035488,0.49935573642536746,0.7803507012836004,-1,0.9714700084621624,0.61866513671875,0.312190771484375,0.3339135009765625,0.3340327880859375,0.7836,0.9982,0.978,0.9781,12.739243984222412,3.4694693088531494
4,0.606992365950245,-1,0.3351057020284362,1.0665938167248743,0.15251597711595438,3.9802564200708423,0.5320468837932005,0.49927417302535754,0.7903535487288136,-1,0.9745266154661016,0.600026171875,0.3120635009765625,0.33207958984375,0.3319594482421875,0.7897,0.9989,0.9791,0.9794,13.64968466758728,3.586116313934326
5,0.5923668812897246,-1,0.3346904819294558,1.2249830860202595,0.15302572412005924,4.467627573821504,0.6104345806574417,0.499258461645094,0.7962736356056342,-1,0.9768493781655522,0.580304736328125,0.31204072265625,0.3300575927734375,0.330109228515625,0.7966,0.9992,0.9821,0.982,12.844264030456543,3.479252815246582
6,0.5765350471108647,-1,0.3322643344685183,1.1873559466863082,0.14383699126162772,4.63487941935911,0.5842269638837394,0.49457181510278736,0.8022102097333488,-1,0.9789901345463122,0.563608203125,0.312220166015625,0.332159521484375,0.3322953857421875,0.8017,0.999,0.9817,0.9816,12.834848642349243,3.5242791175842285
7,0.5620824522891287,-1,0.3333389152914791,1.1315864950923595,0.14674134981834283,4.516278800317797,0.5656970395880231,0.4998802572993909,0.8048971790378376,-1,0.9789239269191936,0.55698046875,0.312240625,0.330546484375,0.3304905517578125,0.8025,0.999,0.9847,0.9849,12.880334854125977,3.5301077365875244
8,0.551025843216201,-1,0.3324104890985004,1.2256238258491128,0.15128462193375927,4.4596397270590575,0.6031894360558462,0.49455109289136984,0.8078047542248742,-1,0.980325278589281,0.54766240234375,0.312329296875,0.3298558349609375,0.3299400146484375,0.808,0.9989,0.9838,0.9836,13.095585584640503,3.864312171936035
9,0.5421218548790884,-1,0.33193151829606393,1.1533166917703919,0.1424742714833405,4.417908232090837,0.5631310414459746,0.4931906683970306,0.8099179025423728,-1,0.9806066610045352,0.53741650390625,0.3123120361328125,0.3300265380859375,0.3299666015625,0.8113,0.999,0.9838,0.9842,14.386166334152222,3.716036319732666
10,0.5343591075832561,-1,0.3313812320515261,1.2108436196537342,0.14580791279421015,4.606311345504502,0.5949643021923,0.49355403447555285,0.81259381569038,-1,0.9814232648429224,0.532339599609375,0.3126689453125,0.3311763916015625,0.331146826171875,0.8132,0.9991,0.9847,0.9847,13.105157852172852,3.6561145782470703
11,0.53162846322787,-1,0.3299940723483845,1.336524187508276,0.13322708970409328,5.589918750827596,0.6516142376398636,0.49137939841060313,0.8154517351570776,-1,0.982714313571736,0.5276470703125,0.312596484375,0.3276385009765625,0.3276861083984375,0.8124,0.9991,0.987,0.987,13.71209454536438,3.53843092918396
12,0.5181384005789029,-1,0.3293479337530621,1.081255573337361,0.13745621503409694,4.543802035056938,0.5307603933043399,0.4935588190111063,0.8188338845463122,-1,0.9828467288259732,0.522022802734375,0.312599951171875,0.329485400390625,0.329535107421875,0.8149,0.9991,0.9869,0.9868,13.082298040390015,3.542818546295166
13,0.5145852686995167,-1,0.3290078437934488,1.1811285503840043,0.1331759549803653,5.0400235450873945,0.578553151276152,0.4913308741682667,0.8208863209869902,-1,0.983299126059322,0.509279345703125,0.3127450927734375,0.328560498046875,0.328466845703125,0.8214,0.9988,0.9866,0.9865,12.886047124862671,3.4522550106048584
14,0.5085885645979542,-1,0.3289526923228118,1.2743417772196106,0.13941144135038733,5.043235649496822,0.5853219113107455,0.4793270240395756,0.821680812512414,-1,0.9839446504237288,0.50628583984375,0.3127083251953125,0.3290927734375,0.3291028564453125,0.8265,0.9988,0.9851,0.9851,12.84012484550476,3.5156586170196533
15,0.5024338091834116,-1,0.32884710926120564,1.1900387780141022,0.15369387804451634,4.4568843518273304,0.5919137728416314,0.4981114662299722,0.8239373675847458,-1,0.9829570317672471,0.496458740234375,0.31274404296875,0.32807451171875,0.328135693359375,0.8237,0.9993,0.9875,0.9879,13.139686584472656,3.4611692428588867
16,0.4964051327462924,-1,0.3295316534527278,1.1623994213039592,0.14613070730435646,4.6202842583090575,0.5658998004460739,0.49083131046618445,0.825338783910719,-1,0.9837460275423728,0.4995974609375,0.31273828125,0.3294669677734375,0.3294609375,0.828,0.9991,0.9863,0.9862,12.776484251022339,3.4639484882354736
