#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--seed=4', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.304823046875,0.0727098876953125,0.227847412109375,0.3477514404296875,0.1068,0.611,0.5838,0.2013,0.0,4.845796823501587
1,1.1554118010957362,-1,0.02927776514473608,0.6085544521525755,0.06571123559596175,5.809008064916578,0.2690247519541595,0.4659804651292704,0.646876125012414,-1,0.9641982256355932,0.71177998046875,0.004082691192626953,0.01712546844482422,0.09583011474609375,0.7512,0.9946,0.994,0.913,16.811066150665283,4.286203861236572
2,0.666457871259269,-1,0.015389637421753448,0.9746987294342558,0.05425450761439437,7.778856697729078,0.3500951023425086,0.37940794734631555,0.7695919618768207,-1,0.9952496027542372,0.620114990234375,0.002754572868347168,0.012384618377685546,0.08978626098632812,0.7803,0.9973,0.9966,0.9221,16.504083156585693,4.130574703216553
3,0.5892716100660421,-1,0.014780271861512782,0.8404737569518008,0.054681200092121705,7.50332227803893,0.321479926675053,0.3936790854243909,0.795115002131058,-1,0.9963089247881356,0.56429765625,0.003637416076660156,0.014901913452148438,0.1048593505859375,0.8015,0.9969,0.9967,0.9238,19.93936848640442,5.339749336242676
4,0.552693383168366,-1,0.011952125420004634,0.846057503910388,0.043951770006600076,7.839275295451536,0.2804561227054919,0.3439652717719644,0.8056916705632614,-1,0.9972523834745762,0.53491494140625,0.00275042724609375,0.013329710388183594,0.125308984375,0.8099,0.9979,0.9974,0.906,21.07402801513672,5.16707444190979
5,0.5256347009691141,-1,0.013327087386179779,0.8776448783227953,0.04726718643964347,7.952647063691737,0.3064531229310117,0.3542294583078158,0.8149055222333488,-1,0.9972303358174986,0.508430224609375,0.0026086250305175783,0.0133097900390625,0.13258802490234375,0.8206,0.998,0.9973,0.902,20.27976894378662,5.228203296661377
6,0.5060395709538864,-1,0.011737922490653346,0.8799868438203456,0.044430061922235004,8.13637064271054,0.2942084942833852,0.33224303035412805,0.8212725105932204,-1,0.9975779258598716,0.49413212890625,0.0039981449127197265,0.01870757141113281,0.15391434326171874,0.8238,0.9971,0.9965,0.9027,20.651861429214478,5.6736061573028564
7,0.48534057099940414,-1,0.011539659257662498,0.7655566587286481,0.04562192044015658,7.275058552370233,0.24543327396198855,0.33452476889400157,0.827391220351397,-1,0.9976827330508474,0.474080126953125,0.0033513687133789063,0.016384120178222657,0.16822957763671875,0.8311,0.9975,0.997,0.8851,21.6052029132843,5.311997175216675
8,0.4683963646322994,-1,0.011869139590505826,0.8343308658923133,0.04639108706328828,7.579481739108846,0.27884651442705577,0.3407204191563493,0.831203654661017,-1,0.9977599968344478,0.470283837890625,0.0026485923767089843,0.01044977264404297,0.17644842529296875,0.8346,0.9986,0.9982,0.8669,21.319775581359863,5.524997711181641
9,0.45675025552006093,-1,0.010157146696316994,0.7699091636528403,0.04173587136349435,7.656053963354078,0.23969860400183726,0.311341689804853,0.8364837129237288,-1,0.9980634269067796,0.4624306640625,0.00286125431060791,0.011026451110839844,0.19502835693359374,0.8339,0.9984,0.9982,0.8652,20.70858144760132,5.105780601501465
10,0.4457213514942234,-1,0.009792349096071922,0.844422291901152,0.03806338067782127,8.038533873477224,0.2303332797551559,0.28162151272014035,0.8391320180084746,-1,0.9982123940677966,0.4427083984375,0.002968750762939453,0.011838919830322266,0.2223423583984375,0.8439,0.9982,0.9981,0.85,20.613715410232544,5.573014974594116
11,0.4371207609014996,-1,0.01034211506277828,0.8147667707022974,0.04097013150231313,7.94293212890625,0.23943632740085408,0.29485233759475965,0.8439155190677966,-1,0.998146186440678,0.4329701171875,0.003507834243774414,0.016623538208007813,0.2123557373046875,0.8463,0.9978,0.9972,0.8709,21.51543879508972,5.203110933303833
