#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=DL2', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
25,0.036431964900758534,0.0,0.002081322587198681,1.0397403240203857,0.9602596759796143,0.0022773248040013844,1.0,0.9409722222222222,0.032553497701883316,0.0,0.004649162758141756,0.002165112178772688,1.0,0.890625,21.498267889022827,2.3777074813842773
26,0.035632312297821045,5.766956342591179e-07,0.0034126492424143683,1.0424975156784058,0.9575024843215942,0.0022563127179940543,0.9982638888888888,0.9131944444444444,0.03132804110646248,0.0,0.004594673402607441,0.0021239691413939,1.0,0.859375,21.464793920516968,2.38275146484375
27,0.03513772620095147,0.0,0.003131656597057978,1.0457720756530762,0.9542279243469238,0.0022401909033457437,1.0,0.9114583333333334,0.030280349776148796,0.0,0.005578670650720596,0.002088151639327407,1.0,0.796875,21.443116426467896,2.3762738704681396
28,0.034998582469092474,1.8026576273971135e-05,0.002144036607609855,1.047874093055725,0.952126145362854,0.0022339878810776603,0.9982638888888888,0.9270833333333334,0.031355977058410645,0.0,0.0006167953833937645,0.00212491606362164,1.0,0.96875,21.482869386672974,2.383875608444214
29,0.034063653813468084,9.69579236374961e-06,0.0016703602547446887,1.0498888492584229,0.9501112699508667,0.0022124617050091424,0.9982638888888888,0.9305555555555556,0.030082423239946365,0.0,0.0011965883895754814,0.002081315964460373,1.0,0.953125,21.47726273536682,2.3803789615631104
30,0.03327564398447672,0.0,0.0018530043048991098,1.0520697832107544,0.9479302763938904,0.0021752605421675574,1.0,0.9322916666666666,0.02915039099752903,0.0,0.0011592432856559753,0.0020488197915256023,1.0,0.9375,21.45955514907837,2.390345811843872
31,0.03290958868132697,0.0,0.0017174002197053698,1.0543023347854614,0.9456976056098938,0.0021594512379831737,1.0,0.9340277777777778,0.027928952127695084,0.0,0.005170605145394802,0.002005436457693577,1.0,0.84375,21.449390649795532,2.383552312850952
32,0.03166638149155511,1.9626071055730183e-05,0.0024821870028972626,1.0567623376846313,0.9432375431060791,0.0021218007637394797,0.9965277777777778,0.9131944444444444,0.028335463255643845,0.0,0.0017819572240114212,0.00201997859403491,1.0,0.90625,21.477186679840088,2.378696918487549
33,0.03122619456715054,0.0,0.002541750876439942,1.0591931343078613,0.9408069252967834,0.002114403165049023,1.0,0.8940972222222222,0.028787465766072273,0.0,0.0,0.002036025980487466,1.0,1.0,21.420753002166748,2.376107931137085
34,0.030825694402058918,8.73508138789071e-06,0.0015681195590231153,1.0617845058441162,0.9382154941558838,0.002097523874706692,0.9982638888888888,0.9270833333333334,0.02593882568180561,0.0,0.005303190089762211,0.001932665822096169,1.0,0.796875,21.472754955291748,2.3756120204925537
35,0.030847589174906414,0.0,0.002192299399111006,1.0641334056854248,0.9358667135238647,0.0020872950553894043,1.0,0.9097222222222222,0.027823306620121002,0.0,0.00014006253331899643,0.002001639921218157,1.0,0.96875,21.50681471824646,2.395172119140625
36,0.0300504465897878,1.7257924709055158e-05,0.0021555026372273764,1.066394567489624,0.933605432510376,0.0020661871466371748,0.9982638888888888,0.9114583333333334,0.026039304211735725,0.0,0.0009626206010580063,0.0019364053150638938,1.0,0.9375,21.51272940635681,2.400365114212036
