#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=LK', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
10,0.07109850645065308,0.0,0.00019325481520758735,1.0132873058319092,0.9867127537727356,0.003194416355755594,1.0,0.9878472222222222,0.0658126100897789,0.0,0.0010548848658800125,0.0030784783884882927,1.0,0.953125,31.015275716781616,2.423485517501831
11,0.0675918526119656,0.0,0.0019897781312465668,1.014129877090454,0.9858701825141907,0.003108870651986864,1.0,0.9184027777777778,0.06174827367067337,0.0001468714326620102,0.0010972768068313599,0.0029819062910974026,0.984375,0.953125,30.987733602523804,2.4192628860473633
12,0.06371403402752346,0.0,0.0013794861733913422,1.014913558959961,0.9850863218307495,0.0030167589171065223,1.0,0.9461805555555556,0.05830444023013115,0.0,0.003643091768026352,0.00289755966514349,1.0,0.890625,31.008198261260986,2.429366111755371
13,0.05801031324598524,2.214105592833625e-05,0.003368554843796624,1.0157431364059448,0.9842569231987,0.0028813497887717355,0.9982638888888888,0.890625,0.05505558103322983,0.0,0.0024711769074201584,0.0028156733606010675,1.0,0.90625,31.053812742233276,2.415640354156494
14,0.05570173263549805,0.0,0.0013148517658313115,1.016517996788025,0.9834820032119751,0.002830771936310662,1.0,0.953125,0.05196687951683998,0.0,0.0032444484531879425,0.0027355514466762543,1.0,0.875,31.034099578857422,2.418283700942993
15,0.053489228089650474,0.0,0.0034257512953546313,1.0174001455307007,0.9825997352600098,0.0027690687113338048,1.0,0.8663194444444444,0.05015023052692413,0.0,0.0002858862280845642,0.0026873117312788963,1.0,0.984375,31.104597806930542,2.4231069087982178
16,0.052023225360446505,0.0,0.0006420935193697611,1.0183686017990112,0.9816313982009888,0.002734005865123537,1.0,0.9670138888888888,0.04780281335115433,0.0,0.001414882019162178,0.0026236646808683872,1.0,0.9375,31.058066606521606,2.426335334777832
17,0.04985507991578844,0.0,0.0023194712897141776,1.0191965103149414,0.980803370475769,0.0026711297945843804,1.0,0.9097222222222222,0.044558506458997726,0.0,0.0018172245472669601,0.0025330681819468737,1.0,0.921875,31.025132417678833,2.411139726638794
18,0.047527571519215904,0.0,0.0010703905589050716,1.0199791193008423,0.9800207614898682,0.002610285042060746,1.0,0.9496527777777778,0.04258550703525543,0.0,0.00032495148479938507,0.002476352732628584,1.0,0.96875,31.01427984237671,2.429572820663452
19,0.0438075065612793,2.1064447032080757e-06,0.0022576325055625704,1.020893931388855,0.9791061878204346,0.002505847563346227,0.9982638888888888,0.8888888888888888,0.04028019681572914,0.0,0.0010628513991832733,0.002408393193036318,1.0,0.953125,31.007091999053955,2.4172942638397217
20,0.045050369368659124,8.81527860959371e-06,0.000907578609055943,1.0217612981796265,0.9782388210296631,0.002539208572771814,0.9982638888888888,0.9444444444444444,0.038929533213377,0.0,0.0018063466995954514,0.0023676701821386814,1.0,0.921875,31.027860164642334,2.424337148666382
21,0.041195160812801786,0.0,0.0010158090541760127,1.022603154182434,0.9773968458175659,0.0024303531067238916,1.0,0.9461805555555556,0.03737879544496536,0.0,0.0019363313913345337,0.002320033498108387,1.0,0.921875,30.89305543899536,2.431894063949585
22,0.04198868738280402,0.0,0.00178318429324362,1.0233263969421387,0.9766735434532166,0.0024509133978022467,1.0,0.9149305555555556,0.03680368512868881,0.0,0.00018614530563354492,0.002302116248756647,1.0,0.984375,30.94428253173828,2.410200834274292
23,0.040939019785987005,0.0,0.001808024321993192,1.024114966392517,0.9758849740028381,0.002423870066801707,1.0,0.9236111111111112,0.03549995645880699,0.0,0.001226171851158142,0.0022609736770391464,1.0,0.90625,30.9660062789917,2.411055088043213
24,0.037861131959491305,0.0,0.0016602795157167646,1.025038242340088,0.9749616980552673,0.0023256931453943253,1.0,0.921875,0.0344967283308506,0.0,0.003077371045947075,0.0022287971805781126,1.0,0.875,30.929703950881958,2.422727584838867
25,0.03809321588940091,0.0,0.002976437202758259,1.0260696411132812,0.9739301800727844,0.0023301001638174057,1.0,0.8940972222222222,0.03462304547429085,0.0,0.00642424076795578,0.002232874045148492,1.0,0.90625,30.077019929885864,1.9786195755004883
26,0.03724656833542718,1.4957247508896722e-05,0.004331121842066447,1.0274237394332886,0.9725760817527771,0.0023057282798820073,0.9982638888888888,0.890625,0.03292896971106529,0.0,0.0047028567641973495,0.002177562564611435,1.0,0.796875,25.212046146392822,2.0134148597717285
27,0.0381606486108568,0.0,0.0015062842932012347,1.029038906097412,0.9709610939025879,0.002335483415259255,1.0,0.9340277777777778,0.03267575800418854,0.0,0.0009162239730358124,0.0021691741421818733,1.0,0.921875,25.220038175582886,2.0114238262176514
28,0.037056962649027504,3.437946240107218e-05,0.0030475188460614947,1.0305691957473755,0.9694308638572693,0.0022990008195241294,0.9947916666666666,0.8645833333333334,0.033571839332580566,0.0,0.0002307463437318802,0.0021987161599099636,1.0,0.96875,30.92920207977295,2.406639337539673
29,0.03693749176131354,0.0,0.0009282469335529539,1.0318117141723633,0.9681883454322815,0.002303783885306782,1.0,0.9513888888888888,0.03130301833152771,0.0,0.002498432993888855,0.002123120706528425,1.0,0.875,30.869471549987793,2.402940273284912
30,0.0356692009501987,8.4978010919359e-07,0.003093369926015536,1.0329439640045166,0.9670560359954834,0.0022537505461110007,0.9982638888888888,0.8784722222222222,0.032423246651887894,0.0,0.0,0.0021607764065265656,1.0,1.0,30.956782341003418,2.417762517929077
31,0.03567620449595981,0.0,0.001805461115307278,1.0340238809585571,0.9659759998321533,0.002248581912782457,1.0,0.921875,0.030350083485245705,0.0,0.0034838970750570297,0.0020905546844005585,1.0,0.828125,31.04473352432251,2.41157603263855
32,0.03455732266108195,1.0452750656339857e-05,0.002378717271818055,1.0353126525878906,0.9646872878074646,0.002216949024134212,0.9947916666666666,0.8958333333333334,0.030847998335957527,0.0,0.004171552136540413,0.0021076335106045008,1.0,0.859375,31.01112389564514,2.4167227745056152
33,0.034411480029424034,2.707044283548991e-07,0.003066066238615248,1.0366480350494385,0.9633519053459167,0.002220364494456185,0.9982638888888888,0.8611111111111112,0.030619420111179352,0.0,0.0005038026720285416,0.002099810168147087,1.0,0.9375,30.996063709259033,2.4249794483184814
34,0.03467459479967753,2.9557281070285375e-05,0.0013484741664595073,1.0382918119430542,0.9617082476615906,0.0022256432308091056,0.9930555555555556,0.9496527777777778,0.028952982276678085,0.0,0.007305668666958809,0.002041870728135109,1.0,0.78125,31.01498818397522,2.4281818866729736
35,0.03393297062979804,3.3475872543123034e-05,0.0043893468876679735,1.0402052402496338,0.9597947597503662,0.0021917130798101425,0.9947916666666666,0.8350694444444444,0.031245814636349678,0.0,0.0,0.00212118006311357,1.0,1.0,31.033663034439087,2.4165244102478027
36,0.03468325734138489,9.305361244413587e-06,0.0006124404155545764,1.0420162677764893,0.9579837322235107,0.0022199596795770857,0.9982638888888888,0.9565972222222222,0.02814396843314171,0.0,0.0026797689497470856,0.0020131412893533707,1.0,0.84375,30.985553979873657,2.433936595916748
37,0.033068448305130005,5.4364403088887535e-05,0.0022823231087790597,1.0436698198318481,0.9563301801681519,0.0021717395219537946,0.9947916666666666,0.875,0.028515035286545753,0.0,0.0007348805665969849,0.002026369096711278,1.0,0.9375,31.010189056396484,2.4100899696350098
38,0.03230191932784186,1.6386517220073278e-05,0.0013140574511554507,1.0450687408447266,0.954931378364563,0.002147149708535936,0.9965277777777778,0.9010416666666666,0.027413662523031235,0.0,0.0013227127492427826,0.0019868502859026194,1.0,0.890625,29.390165090560913,2.002608060836792
39,0.0321446160475413,4.128635757499271e-05,0.001397615298628807,1.046391248703003,0.9536086916923523,0.0021420357127984366,0.9930555555555556,0.9010416666666666,0.027128351852297783,0.0,0.0014751721173524857,0.001976483967155218,1.0,0.875,25.539045810699463,1.9943859577178955
40,0.03188916709687975,1.826468441221449e-05,0.0015199521763457193,1.0478110313415527,0.952189028263092,0.00213577908774217,0.9982638888888888,0.90625,0.02638307772576809,0.00023510120809078217,0.00450528971850872,0.0019491458078846335,0.984375,0.890625,25.50615406036377,1.999908208847046
41,0.02996109922726949,3.4040874905056425e-06,0.003053865498966641,1.0492925643920898,0.9507073760032654,0.0020700680712858834,0.9982638888888888,0.8559027777777778,0.025763485580682755,6.517395377159119e-06,0.0007456894963979721,0.0019261224661022425,0.984375,0.953125,25.403389930725098,2.0651464462280273
42,0.030640575620863173,1.1812481615278455e-05,0.0011950236641698414,1.0510916709899902,0.9489083886146545,0.0020819298095173305,0.9982638888888888,0.9253472222222222,0.024514738470315933,0.0,0.002010257914662361,0.0018788635497912765,1.0,0.84375,25.690346240997314,2.045480489730835
43,0.02963858511712816,0.0,0.0017481454544597203,1.052594542503357,0.9474054574966431,0.0020590172045760686,1.0,0.8975694444444444,0.024510592222213745,0.0,0.0019415020942687988,0.0018787045264616609,1.0,0.890625,25.7082736492157,2.008288860321045
44,0.02915857235590617,9.168353345659044e-07,0.00219078589644697,1.0539928674697876,0.9460070133209229,0.0020422407736380896,0.9982638888888888,0.8836805555555556,0.02390780672430992,4.381127655506134e-05,0.0017701759934425354,0.0018554594134911895,0.984375,0.875,25.681476593017578,2.0637359619140625
45,0.02778137723604838,1.2421152657932706e-05,0.001712454068991873,1.055419683456421,0.9445803165435791,0.0019892946713500554,0.9982638888888888,0.8836805555555556,0.023498453199863434,0.0,0.0013098884373903275,0.0018395059742033482,1.0,0.90625,25.582932233810425,2.019737482070923
46,0.02753634254137675,0.0,0.0012616078472799724,1.0569231510162354,0.9430768489837646,0.0019791614678170946,1.0,0.9079861111111112,0.021784523501992226,0.0,0.005540389567613602,0.0017711510881781578,1.0,0.765625,25.601848363876343,2.092312812805176
47,0.02687350081072913,3.4378013677067225e-05,0.002271418563193745,1.0586470365524292,0.9413529634475708,0.0019635504318608176,0.9930555555555556,0.8611111111111112,0.022681258618831635,0.00010123476386070251,0.0009129177778959274,0.0018072371603921056,0.984375,0.9375,25.49789261817932,2.0164170265197754
48,0.026387547453244526,1.0517115394274393e-05,0.0017621126025915146,1.0601738691329956,0.9398260116577148,0.001937518103255166,0.9982638888888888,0.8784722222222222,0.02177964709699154,8.421018719673157e-05,0.003219442442059517,0.0017709529493004084,0.984375,0.875,25.462897062301636,2.018982172012329
49,0.02435088323222266,2.629123628139496e-05,0.0013465407407946056,1.0618106126785278,0.9381893277168274,0.0018624088002575769,0.9947916666666666,0.8975694444444444,0.020696144551038742,0.0,0.0032166708260774612,0.001726339920423925,1.0,0.859375,25.463375091552734,2.003582715988159
50,0.022846779889530607,1.63720299800237e-05,0.0023467840833796393,1.0633313655853271,0.9366686940193176,0.0018082631544934378,0.9982638888888888,0.8697916666666666,0.01993798278272152,0.0,0.001657554879784584,0.001694424427114427,1.0,0.828125,25.61430597305298,1.9931182861328125
51,0.02365040944682227,5.364004108640883e-06,0.0018082470115688113,1.0649784803390503,0.9350215196609497,0.0018388662073347303,0.9982638888888888,0.8645833333333334,0.020048240199685097,0.0,0.0029634665697813034,0.001699102926068008,1.0,0.84375,25.4414119720459,2.0049891471862793
52,0.022372555401590135,5.28784261809455e-06,0.0017040051105949613,1.0663864612579346,0.9336135983467102,0.0017843412028418647,0.9982638888888888,0.8715277777777778,0.019341884180903435,0.0,0.0020653363317251205,0.0016689024632796645,1.0,0.828125,25.52050542831421,1.993659496307373
53,0.022007342841890123,1.964883671866523e-05,0.002010477085908254,1.0677151679992676,0.9322847723960876,0.0017705940537982518,0.9982638888888888,0.8611111111111112,0.01973111927509308,0.0,0.0007007047533988953,0.001685611205175519,1.0,0.921875,25.48564648628235,2.021749496459961
54,0.02140136890941196,9.609800246026782e-06,0.0020810237361325156,1.0694385766983032,0.9305615425109863,0.0017353281792667177,0.9947916666666666,0.8315972222222222,0.02062661573290825,0.0,0.0025170035660266876,0.0017234375700354576,1.0,0.9375,25.469111680984497,1.9916059970855713
55,0.02162711156739129,4.1644606325361465e-06,0.0026900735166337755,1.0715563297271729,0.9284437894821167,0.0017613476763168971,0.9982638888888888,0.8576388888888888,0.01985810324549675,0.0,0.00013335049152374268,0.0016910266131162643,1.0,0.9375,25.372868537902832,2.0279078483581543
56,0.02083072066307068,2.5401098860634698e-05,0.0021927545054091346,1.0738346576690674,0.9261654615402222,0.0017140725006659825,0.9947916666666666,0.8402777777777778,0.018254002556204796,0.0,0.0016050543636083603,0.0016212898772209883,1.0,0.8125,25.434605836868286,2.0317130088806152
57,0.02090905772315131,0.0,0.0020656947874360615,1.0758405923843384,0.9241594672203064,0.0017271185707714823,1.0,0.8819444444444444,0.016978055238723755,0.0,0.004572590813040733,0.0015635995659977198,1.0,0.671875,25.656432151794434,2.0072996616363525
58,0.01983520223034753,9.540468454360962e-06,0.0019333306699991226,1.0779988765716553,0.9220012426376343,0.001676877960562706,0.9982638888888888,0.8680555555555556,0.016971923410892487,0.0,0.002129035070538521,0.0015633172588422894,1.0,0.8125,25.618783235549927,2.016099214553833
59,0.01888668206002977,0.0,0.0030661972446574103,1.0796475410461426,0.9203524589538574,0.0016339694460233052,1.0,0.8350694444444444,0.01686750166118145,0.0001483522355556488,0.0017519854009151459,0.0015585005749017,0.984375,0.765625,26.2589328289032,2.165694236755371
60,0.01899415585729811,0.0,0.0016692419432931477,1.0809160470962524,0.9190838932991028,0.0016371661590205298,1.0,0.84375,0.01837841048836708,0.0,0.0003820415586233139,0.0016268051695078611,1.0,0.921875,26.39376950263977,2.0900046825408936
61,0.017971593472692702,8.199984828631083e-06,0.002491043052739567,1.0821614265441895,0.9178386926651001,0.001602443866431713,0.9965277777777778,0.8350694444444444,0.017050521448254585,0.0,0.0009784828871488571,0.0015669328859075904,1.0,0.875,26.857256174087524,2.0652830600738525
62,0.017662213908301458,2.5414758258395723e-06,0.0019055911236339146,1.0827430486679077,0.917256772518158,0.0015794744508133994,0.9982638888888888,0.8489583333333334,0.016914300620555878,2.2873282432556152e-06,0.0003640260547399521,0.0015606610104441643,0.984375,0.953125,26.446189165115356,2.1234331130981445
63,0.01678613821665446,2.887948519653744e-05,0.001112531456682417,1.0834192037582397,0.9165807366371155,0.001542358659207821,0.9965277777777778,0.8697916666666666,0.016075121238827705,0.0,0.0011092834174633026,0.0015214537270367146,1.0,0.84375,26.640522241592407,2.062161445617676
64,0.016334298584196303,3.800934387577904e-05,0.0023851688537332746,1.0838314294815063,0.9161685109138489,0.0015266024404101903,0.9965277777777778,0.828125,0.016143031418323517,0.0,0.0012033302336931229,0.0015246638795360923,1.0,0.828125,26.124974966049194,2.056112051010132
65,0.01605198283990224,2.8724678688579137e-05,0.0010921975804699792,1.0841878652572632,0.9158121347427368,0.0015165844104356235,0.9947916666666666,0.8680555555555556,0.015787186101078987,0.0,0.0012465659528970718,0.001507765962742269,1.0,0.8125,25.689658164978027,2.0150465965270996
66,0.015658699803882174,9.624908367792765e-06,0.0022847323367993035,1.0845400094985962,0.915459930896759,0.0014918094707859887,0.9982638888888888,0.8541666666666666,0.01454616617411375,0.0,0.0023275651037693024,0.0014472909970209002,1.0,0.796875,25.707021713256836,2.0228164196014404
67,0.015785594781239826,2.7122182978524102e-05,0.0017873413032955593,1.0848630666732788,0.9151367545127869,0.0014951228060656125,0.9947916666666666,0.8472222222222222,0.01580178551375866,0.0,0.0007584244012832642,0.0015084630576893687,1.0,0.890625,25.74255657196045,2.095745086669922
68,0.01498668889204661,5.8182618684238856e-05,0.0018975380808115005,1.085418701171875,0.9145813584327698,0.0014606662508514193,0.9947916666666666,0.8385416666666666,0.014664487913250923,0.0,0.002005981281399727,0.0014531653141602874,1.0,0.84375,25.77242636680603,2.078890323638916
69,0.01389156613085005,5.0648219055599635e-05,0.00207012871073352,1.085640788078308,0.9143592119216919,0.0014070946102341015,0.9930555555555556,0.8315972222222222,0.014125159941613674,0.0,0.0038676634430885315,0.001426192931830883,1.0,0.78125,25.836453199386597,2.028561592102051
70,0.014381738172637092,4.241946670744154e-05,0.001506345346570015,1.0857317447662354,0.9142683148384094,0.0014217458665370941,0.9947916666666666,0.8489583333333334,0.015005799010396004,0.0,0.0009350795298814774,0.0014699790626764297,1.0,0.90625,25.77174401283264,2.008305072784424
71,0.013526600268152025,2.882174319691128e-05,0.002286104899313715,1.0857735872268677,0.9142264127731323,0.0013900398173265988,0.9965277777777778,0.8368055555555556,0.013650883920490742,0.0,0.00358692929148674,0.0014020451344549656,1.0,0.796875,25.573416233062744,1.986363410949707
72,0.013364054262638092,0.0,0.001776875721083747,1.085795283317566,0.9142045378684998,0.0013737925845715734,1.0,0.8385416666666666,0.014359701424837112,0.0,0.001114891842007637,0.001437984756194055,1.0,0.859375,25.381038188934326,2.03487491607666
73,0.013440512948566012,2.807213200463189e-05,0.0017986539751291275,1.0858099460601807,0.9141899347305298,0.0013743519989980592,0.9947916666666666,0.8315972222222222,0.013803673908114433,0.0,0.0010838080197572708,0.0014098695246502757,1.0,0.859375,25.642875909805298,2.014178514480591
74,0.013025490774048699,7.612009843190511e-07,0.001461017049021191,1.0858746767044067,0.914125382900238,0.0013626436185505656,0.9982638888888888,0.8454861111111112,0.013874546624720097,0.0,0.001294407993555069,0.0014134843368083239,1.0,0.90625,25.3888099193573,2.0782032012939453
75,0.01266236768828498,2.9236699144045513e-05,0.001975119113922119,1.0859733819961548,0.91402667760849,0.0013457838859823015,0.9947916666666666,0.84375,0.013804678805172443,2.2094696760177612e-05,0.0009197238832712173,0.0014099208638072014,0.984375,0.84375,25.4388108253479,1.9977052211761475
76,0.012745657728777992,0.0,0.0017914563003513548,1.0860183238983154,0.9139817357063293,0.0013510558961166276,1.0,0.8524305555555556,0.013470313511788845,0.0,0.001274608075618744,0.001392741221934557,1.0,0.890625,25.382787227630615,2.0192720890045166
77,0.01187158789899614,4.530449708302816e-05,0.002691051405337122,1.0860430002212524,0.913956880569458,0.00130074347058932,0.9947916666666666,0.8211805555555556,0.012693723663687706,0.0,0.0018913671374320984,0.0013519981876015663,1.0,0.8125,25.4365496635437,2.0537450313568115
78,0.012119508451885648,2.2512136234177484e-05,0.0017273167355193032,1.0860588550567627,0.9139411449432373,0.001315832965903812,0.9965277777777778,0.8298611111111112,0.012700502760708332,0.0,0.0015083588659763336,0.0013523591915145516,1.0,0.796875,25.37809109687805,1.988607406616211
79,0.01181584099928538,0.00010149180889129639,0.0017047917677296533,1.0860705375671387,0.9139294028282166,0.0012995475489232275,0.9878472222222222,0.8506944444444444,0.01212301105260849,0.00017728284001350403,0.002237718552350998,0.0013212555786594748,0.984375,0.8125,25.638301849365234,2.059171438217163
80,0.011767630775769552,4.355278280046251e-05,0.0022969264537096024,1.0860798358917236,0.9139201045036316,0.0012932749879029063,0.9947916666666666,0.8211805555555556,0.013445806689560413,0.0,0.0011163409799337387,0.0013914736919105053,1.0,0.890625,25.534106254577637,2.0051989555358887
81,0.011272251605987549,6.347273786862691e-05,0.0018811695691612032,1.0860899686813354,0.9139098525047302,0.0012668567813105052,0.9913194444444444,0.8350694444444444,0.012538964860141277,0.0,0.0015256181359291077,0.001343731302767992,1.0,0.859375,25.474350452423096,2.0779190063476562
82,0.011516706811057197,3.394049902757009e-05,0.002095382867587937,1.0860999822616577,0.9139000177383423,0.0012829175425900354,0.9947916666666666,0.8298611111111112,0.012602428905665874,0.0,0.0021282676607370377,0.0013471274869516492,1.0,0.84375,25.576187133789062,1.9919285774230957
83,0.010624676942825317,1.8146716886096532e-05,0.002435046144657665,1.0861095190048218,0.9138903617858887,0.001228209998872545,0.9982638888888888,0.8454861111111112,0.012364186346530914,0.0,0.0015115812420845032,0.001334333443082869,1.0,0.828125,25.539623260498047,2.035547971725464
84,0.010455234183205498,3.83433782392078e-05,0.0014405616869529088,1.086119532585144,0.9138804078102112,0.0012181471619341108,0.9947916666666666,0.8524305555555556,0.011589829809963703,0.0,0.0016597844660282135,0.0012918738648295403,1.0,0.875,25.60440492630005,2.0759849548339844
85,0.009874138567182753,4.1050008601612513e-05,0.0024697410149706733,1.0861281156539917,0.9138719439506531,0.001184240397479799,0.9965277777777778,0.8177083333333334,0.01190135721117258,0.0,0.002018038183450699,0.0013091211440041661,1.0,0.890625,25.600433111190796,2.081617593765259
86,0.009906177719434103,1.5598618321948582e-06,0.0017287149611446592,1.0861365795135498,0.9138633608818054,0.001184701712595092,0.9982638888888888,0.8628472222222222,0.01212411466985941,0.0,0.000696275383234024,0.0013213156489655375,1.0,0.859375,25.442901372909546,2.0844271183013916
87,0.009972086383236779,2.1278030342525905e-05,0.0017772118250528972,1.0863486528396606,0.9136513471603394,0.0011909987984432115,0.9982638888888888,0.8298611111111112,0.01058252528309822,0.0,0.0023236796259880066,0.001234457828104496,1.0,0.84375,25.459055423736572,1.9853577613830566
88,0.009656146168708801,1.0862118668026395e-05,0.0016974684678845936,1.0864365100860596,0.91356360912323,0.001170157144467036,0.9965277777777778,0.8472222222222222,0.01011885330080986,0.0,0.00284402072429657,0.0012071110541000962,1.0,0.84375,25.63293719291687,2.0913848876953125
89,0.009463452630572848,3.382108277744717e-05,0.0015463721421029833,1.0864757299423218,0.9135240912437439,0.0011596449961264927,0.9930555555555556,0.8541666666666666,0.00958189181983471,0.0,0.001924406737089157,0.0011746465461328626,1.0,0.796875,25.459734678268433,2.092501401901245
90,0.008136966162257724,0.00019924259848064848,0.00256221451693111,1.0863220691680908,0.913677990436554,0.0010737437340948316,0.9895833333333334,0.8107638888888888,0.010304367169737816,0.0,0.002368493005633354,0.0012181260390207171,1.0,0.84375,25.527057647705078,2.052785873413086
91,0.009064963294400109,4.244595766067505e-05,0.0017857090052631167,1.0860283374786377,0.9139715433120728,0.0011294732491175334,0.9930555555555556,0.8298611111111112,0.011185689829289913,0.00041982531547546387,0.0007953383028507233,0.0012691500596702099,0.984375,0.9375,25.574745893478394,1.9841938018798828
92,0.008997340169217851,2.1203110615412395e-05,0.0019224548919333352,1.0853993892669678,0.9146005511283875,0.0011302967452340657,0.9982638888888888,0.8576388888888888,0.011439990252256393,0.0,0.0006864946335554123,0.0012834956869482994,1.0,0.90625,25.079067707061768,2.037666082382202
93,0.007867575519614749,7.227063179016113e-07,0.0024302471429109573,1.0849601030349731,0.9150399565696716,0.001061902174519168,0.9982638888888888,0.84375,0.010027273558080196,0.0,0.0006178487092256546,0.0012016361579298973,1.0,0.890625,25.36827778816223,1.9808063507080078
94,0.007891184753841825,0.0,0.0015941945215066273,1.08456552028656,0.9154344797134399,0.0010621112046970262,1.0,0.8663194444444444,0.010068289004266262,0.0,0.0009741876274347305,0.0012040913570672274,1.0,0.921875,25.010719299316406,1.983644723892212
95,0.00745761063363817,3.948269618882073e-05,0.0024128115425507226,1.0841838121414185,0.9158162474632263,0.0010300806413094203,0.9895833333333334,0.8472222222222222,0.008449627086520195,8.213147521018982e-05,0.0028526559472084045,0.0011030631139874458,0.984375,0.828125,24.960922479629517,2.000809907913208
96,0.007765812178452809,9.697344568040637e-06,0.001103186152047581,1.083873987197876,0.916126012802124,0.0010475067214833365,0.9982638888888888,0.8819444444444444,0.008882994763553143,1.3124197721481323e-05,0.0011784397065639496,0.0011309965047985315,0.984375,0.890625,25.196094751358032,2.0221829414367676
97,0.006627881278594335,4.736706614494324e-06,0.002167418185207579,1.0835838317871094,0.9164161682128906,0.0009718048903677198,0.9982638888888888,0.8506944444444444,0.00851800199598074,0.0,0.001051357015967369,0.0011075171642005444,1.0,0.890625,25.171485424041748,1.973501205444336
98,0.007057742940055,4.2339993847741025e-06,0.0011554321067200766,1.0833112001419067,0.9166887402534485,0.0010007781287034352,0.9982638888888888,0.8732638888888888,0.007702977862209082,0.0,0.0017502885311841965,0.0010532001033425331,1.0,0.8125,25.18322253227234,1.9347302913665771
99,0.00631728975309266,1.174045933617486e-05,0.001592426457338863,1.0830811262130737,0.916918933391571,0.0009475701178113619,0.9965277777777778,0.8697916666666666,0.008399530313909054,0.0,0.0008872207254171371,0.0010997882345691323,1.0,0.921875,25.01315975189209,1.949115514755249
100,0.00641823270254665,2.5259744789865283e-05,0.001797604685028394,1.0827347040176392,0.9172653555870056,0.0009572038220034705,0.9930555555555556,0.8506944444444444,0.008066308684647083,0.0,0.0022615864872932434,0.0010777524439617991,1.0,0.828125,25.377103805541992,2.38014554977417
