#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=YG', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
23,0.040940837727652654,1.7881393432617188e-07,0.0018676927106248008,1.02412748336792,0.9758724570274353,0.0024238688250382743,1.0,0.921875,0.03550573065876961,1.7881393432617188e-07,0.0012389086186885834,0.002261157613247633,1.0,0.90625,29.92210102081299,2.002678632736206
24,0.03789354032940335,1.7881393432617188e-07,0.001506620707611243,1.025041103363037,0.9749590158462524,0.0023267455399036407,1.0,0.9270833333333334,0.034465380012989044,1.7881393432617188e-07,0.003193140961229801,0.0022277841344475746,1.0,0.875,29.89562463760376,2.007117748260498
25,0.03811649481455485,1.7881393432617188e-07,0.0031433022684521144,1.0260690450668335,0.9739308953285217,0.0023308503958914015,1.0,0.8888888888888888,0.03471597656607628,1.7881393432617188e-07,0.006446190178394318,0.002235868712887168,1.0,0.90625,29.98486614227295,2.0089099407196045
26,0.03725955221388075,1.519018163283666e-05,0.004443126006258858,1.0274310111999512,0.9725689888000488,0.0023061688989400864,0.9982638888888888,0.8923611111111112,0.03293876349925995,1.7881393432617188e-07,0.004737738519906998,0.0021778864320367575,1.0,0.796875,30.058026790618896,1.9846880435943604
27,0.03820242815547519,1.7881393432617188e-07,0.0015208444868524869,1.0290658473968506,0.9709342122077942,0.0023367725726630953,1.0,0.9305555555555556,0.03274429589509964,1.7881393432617188e-07,0.0008907029405236244,0.0021714477334171534,1.0,0.9375,29.918292999267578,2.0218424797058105
28,0.037084466881222196,3.24651805890931e-05,0.002940384050210317,1.030588984489441,0.9694111943244934,0.002299859912859069,0.9965277777777778,0.8680555555555556,0.03352199122309685,1.7881393432617188e-07,0.00024220813065767288,0.0021970830857753754,1.0,0.96875,30.01143217086792,2.0006320476531982
29,0.03692884577645196,1.7881393432617188e-07,0.0009402350212136904,1.0318142175674438,0.9681859612464905,0.002303505316376686,1.0,0.9513888888888888,0.03132030740380287,1.7881393432617188e-07,0.0024810507893562317,0.0021237069740891457,1.0,0.875,30.08030605316162,2.012741804122925
30,0.035691012938817344,1.7881393432617188e-07,0.0030757453706529406,1.0329182147979736,0.967081606388092,0.0022544297907087537,1.0,0.8802083333333334,0.03234218806028366,1.7881393432617188e-07,1.7881393432617188e-07,0.0021580737084150314,1.0,1.0,30.75422716140747,2.4237399101257324
31,0.035678966177834406,1.7881393432617188e-07,0.0018620402034786013,1.0339804887771606,0.9660195112228394,0.0022486274441083274,1.0,0.921875,0.030345343053340912,1.7881393432617188e-07,0.0027940254658460617,0.002090391470119357,1.0,0.828125,37.17728805541992,2.4272360801696777
32,0.03459205230077108,1.1760120590527853e-05,0.0024189800024032593,1.0352555513381958,0.9647443890571594,0.0022182309379180274,0.9965277777777778,0.8940972222222222,0.030960289761424065,1.7881393432617188e-07,0.0035015158355236053,0.0021114659029990435,1.0,0.875,37.208516120910645,2.424517869949341
33,0.034462564521365695,1.7881393432617188e-07,0.0026696156710386276,1.0365568399429321,0.9634430408477783,0.0022220265948110158,1.0,0.8680555555555556,0.03046112135052681,1.7881393432617188e-07,0.0005386602133512497,0.0020943754352629185,1.0,0.9375,37.214102268218994,2.433380365371704
34,0.03452910317314996,3.3996274901760946e-05,0.0015541697955793804,1.038183569908142,0.9618166089057922,0.002220918113986651,0.9930555555555556,0.9479166666666666,0.02888263761997223,1.7881393432617188e-07,0.0070840464904904366,0.0020393887534737587,1.0,0.78125,37.172672271728516,2.4210574626922607
35,0.03388521075248718,3.279621402422587e-05,0.00426099118259218,1.0400681495666504,0.9599319696426392,0.0021900969247023263,0.9947916666666666,0.8368055555555556,0.031167320907115936,1.7881393432617188e-07,1.7881393432617188e-07,0.0021185139194130898,1.0,1.0,37.16292643547058,2.4292759895324707
36,0.034527321656545006,9.170319471094343e-06,0.0008991319272253248,1.04181706905365,0.9581829309463501,0.0022151685423321193,0.9982638888888888,0.9461805555555556,0.02820277027785778,1.7881393432617188e-07,0.0026181284338235855,0.002015243284404278,1.0,0.84375,33.93852949142456,2.015167236328125
37,0.033127261532677546,5.232749713791741e-05,0.002119998964998457,1.0433955192565918,0.956604540348053,0.0021736158265007865,0.9947916666666666,0.8854166666666666,0.02837865985929966,1.7881393432617188e-07,0.0007962118834257126,0.0020215176045894623,1.0,0.9375,29.857874155044556,1.989565134048462
38,0.03223409255345663,2.2445287969377307e-05,0.0010224454518821505,1.0447053909301758,0.9552944302558899,0.002145283752017551,0.9965277777777778,0.90625,0.027675626799464226,1.7881393432617188e-07,0.00046013109385967255,0.0019963206723332405,1.0,0.96875,30.010461568832397,1.999422311782837
39,0.03201679057545132,4.538873003588783e-05,0.0016050685404075517,1.045937180519104,0.954062819480896,0.0021376305570205054,0.9930555555555556,0.890625,0.02700015902519226,1.7881393432617188e-07,0.0018542464822530746,0.0019718084950000048,1.0,0.859375,29.83754539489746,2.0219156742095947
40,0.03183264864815606,1.3630733721786075e-05,0.0013746232208278445,1.0473215579986572,0.9526783227920532,0.0021340989818175635,0.9982638888888888,0.9149305555555556,0.026241887360811234,0.00023385509848594666,0.004564580507576466,0.0019439231837168336,0.984375,0.890625,29.902697324752808,2.0167133808135986
