#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--experiment-name=AlsomitraProperty2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
10,0.04968033896552192,0.007886922193898095,0.19723893536461723,1.0,1.0,0.0026701841917302874,0.8263888888888888,0.001736111111111111,0.042041026055812836,0.014633949846029282,0.23184378445148468,0.002460470888763666,0.703125,0.0,21.626726865768433,2.401747226715088
11,0.04749905069669088,0.01865308152304755,0.26185644997490776,1.0,1.0,0.002608090432153808,0.6909722222222222,0.0,0.03861621767282486,0.022019298747181892,0.28384652733802795,0.0023581229615956545,0.59375,0.0,21.62029528617859,2.403923511505127
12,0.04381212592124939,0.02466899322138892,0.2935350735982259,1.0,1.0,0.002499240967962477,0.6423611111111112,0.0,0.03578898683190346,0.025626935064792633,0.3231198787689209,0.0022701590787619352,0.578125,0.0,21.624945878982544,2.402801990509033
13,0.03988257381651136,0.03253810273276435,0.34146081076727974,1.0,1.0,0.0023886538628074857,0.5868055555555556,0.0,0.03370867297053337,0.03386790305376053,0.35567227005958557,0.0022031923290342093,0.59375,0.0,21.587324380874634,2.4036004543304443
14,0.03781745831171671,0.04501709673139784,0.3706730736626519,1.0,1.0,0.0023314406474431357,0.5138888888888888,0.0,0.03153868764638901,0.049356188625097275,0.4058210253715515,0.002131097950041294,0.5,0.0,21.616899728775024,2.4058048725128174
15,0.03599068853590223,0.0566229157977634,0.4327289793226454,1.0,1.0,0.002266345131728384,0.4635416666666667,0.0,0.029532980173826218,0.06943974643945694,0.43851083517074585,0.0020622210577130318,0.46875,0.0,21.644535303115845,2.4093847274780273
16,0.034296535783343844,0.0621488889058431,0.44122372733222115,1.0,1.0,0.0022184461769130495,0.4756944444444444,0.0,0.02827724814414978,0.08901436626911163,0.45759668946266174,0.0020179024431854486,0.40625,0.0,21.62655758857727,2.40049147605896
17,0.033109416564305626,0.07613758246103923,0.47800185945298934,1.0,1.0,0.0021737528343995414,0.4409722222222222,0.0,0.026442645117640495,0.07121822237968445,0.4979483187198639,0.0019513448933139443,0.40625,0.0,21.59189748764038,2.399474620819092
18,0.031075176265504625,0.07836802800496419,0.49077240626017254,1.0,1.0,0.0021084979590442446,0.4444444444444444,0.0,0.025486387312412262,0.07588539272546768,0.49728867411613464,0.0019157362403348088,0.375,0.0,21.588523626327515,2.400575876235962
19,0.028756694661246404,0.08286098639170329,0.5150843726264106,1.0,1.0,0.0020225540631347233,0.4045138888888889,0.0,0.023804007098078728,0.08738497644662857,0.5329969525337219,0.00185142713598907,0.375,0.0,21.575893878936768,2.396927833557129
20,0.029484444194369845,0.09386180506812201,0.5409676233927408,1.0,1.0,0.0020520173841052586,0.4392361111111111,0.0,0.02292133867740631,0.1034371554851532,0.5341591835021973,0.001816776697523892,0.390625,0.0,21.58442974090576,2.401296377182007
21,0.026514559984207153,0.07945310407214695,0.5368192990620931,1.0,1.0,0.0019473381754424837,0.4513888888888889,0.0,0.021495798602700233,0.11226248741149902,0.5577355623245239,0.0017593749798834324,0.390625,0.0,21.589645385742188,2.3980939388275146
22,0.026751024855507746,0.09363083044687907,0.5632497999403212,1.0,1.0,0.001953460690048006,0.4045138888888889,0.0,0.02040754444897175,0.07732503861188889,0.5631428956985474,0.0017142610158771276,0.5,0.0,19.434430837631226,2.002882957458496
23,0.025012022919125028,0.10149582227071126,0.5649838447570801,1.0,1.0,0.0018932349565956327,0.3871527777777778,0.0,0.019290849566459656,0.11076685041189194,0.5787997245788574,0.0016666993033140898,0.40625,0.0,17.758416652679443,1.9890844821929932
24,0.022674717836909823,0.09970152378082275,0.5729184150695801,1.0,1.0,0.0017939091970523198,0.3871527777777778,0.0,0.01834128238260746,0.0983964130282402,0.5787205696105957,0.0016251611523330212,0.375,0.0,17.62869358062744,1.9694240093231201
25,0.02213891347249349,0.10530308882395427,0.5888058344523112,1.0,1.0,0.001775306546025806,0.4409722222222222,0.0,0.01734064891934395,0.10109779983758926,0.5851711630821228,0.0015802080743014812,0.296875,0.0,17.576218843460083,1.949079990386963
26,0.021276536915037367,0.09853937228520711,0.5879112349616157,1.0,1.0,0.0017407300571600597,0.453125,0.0,0.016569925472140312,0.09826504439115524,0.6142432689666748,0.0015446918550878763,0.4375,0.0,17.671069145202637,1.970587968826294
27,0.02043101191520691,0.10367302099863689,0.600043084886339,1.0,1.0,0.0017095541374550925,0.3940972222222222,0.0,0.015780292451381683,0.12591561675071716,0.6136050224304199,0.0015074368566274643,0.296875,0.0,17.669514894485474,1.960249423980713
28,0.019614618685510423,0.1115370061662462,0.6108691957261827,1.0,1.0,0.0016737891775038508,0.3940972222222222,0.0,0.01517837680876255,0.08101920783519745,0.5796682834625244,0.0014784078812226653,0.40625,0.0,18.000429391860962,2.05472731590271
29,0.019061163067817688,0.10060101747512817,0.5872814920213487,1.0,1.0,0.001655421323246426,0.4236111111111111,0.0,0.014451137743890285,0.10910181701183319,0.6120990514755249,0.0014425558038055897,0.421875,0.0,18.332847118377686,2.0532941818237305
30,0.017501064472728305,0.12013688352372912,0.5918278164333768,1.0,1.0,0.0015766784134838316,0.375,0.0,0.01387836318463087,0.12409113347530365,0.5637229681015015,0.001413678633980453,0.34375,0.0,18.280629634857178,2.0875556468963623
31,0.016896804173787434,0.10714677969614665,0.5829132397969564,1.0,1.0,0.0015496435678667491,0.3940972222222222,0.0,0.012861180119216442,0.10771194100379944,0.6063569784164429,0.0013608867302536964,0.40625,0.0,18.350974559783936,2.043538808822632
32,0.015676145752271015,0.11079087522294787,0.5893909136454264,1.0,1.0,0.0014936790491143863,0.4010416666666667,0.0,0.012055749073624611,0.12039142847061157,0.5722761750221252,0.0013175851199775934,0.390625,0.0,18.090582132339478,2.038456439971924
33,0.015283720360861884,0.12203280131022136,0.5889674292670356,1.0,1.0,0.0014796161817179786,0.359375,0.0,0.01160946674644947,0.12838608026504517,0.585487425327301,0.001292967819608748,0.421875,0.0,18.11418914794922,2.0356526374816895
34,0.014843465553389655,0.10760317908393012,0.5632482634650336,1.0,1.0,0.0014524530205461714,0.3715277777777778,0.0,0.011331765912473202,0.09772805124521255,0.6007705926895142,0.0012774101924151182,0.40625,0.0,18.225916385650635,1.9805848598480225
35,0.014257199234432645,0.11965350310007732,0.5828374756707085,1.0,1.0,0.0014207675639126035,0.3645833333333333,0.0,0.011084137484431267,0.08927705138921738,0.5283747315406799,0.001263375743292272,0.484375,0.0,18.31641125679016,2.000255823135376
36,0.013627504309018454,0.11441099643707275,0.5524912940131294,1.0,1.0,0.0013952635021673308,0.3697916666666667,0.0,0.010121294297277927,0.13323934376239777,0.5864837169647217,0.00120725657325238,0.359375,0.0,18.207313060760498,2.0193116664886475
37,0.012621753745608859,0.10990793175167507,0.5554229418436686,1.0,1.0,0.0013407144902480973,0.3680555555555556,0.0,0.009054489433765411,0.13230237364768982,0.543326199054718,0.0011418618960306048,0.34375,0.0,18.223360538482666,2.034200429916382
38,0.011460670994387733,0.11566845575968425,0.55376312467787,1.0,1.0,0.001278786092168755,0.3697916666666667,0.0,0.008445818908512592,0.09271299093961716,0.5425906181335449,0.0011028145672753453,0.40625,0.0,18.17103409767151,2.005800247192383
39,0.01098008950551351,0.10778686735365126,0.5405616230434842,1.0,1.0,0.0012492979359295634,0.3628472222222222,0.0,0.00833436381071806,0.1284387856721878,0.5613644123077393,0.001095513696782291,0.296875,0.0,18.15502619743347,2.0441982746124268
40,0.010513486961523691,0.10911258724000719,0.5431335237291124,1.0,1.0,0.001224776833421654,0.390625,0.0,0.007669691927731037,0.10436903685331345,0.5287396907806396,0.0010509220883250237,0.359375,0.0,18.332769632339478,2.013746500015259
41,0.009528513583872054,0.11349350876278347,0.5404487715827094,1.0,1.0,0.0011649620201852587,0.3611111111111111,0.0,0.0070328861474990845,0.13525715470314026,0.5293643474578857,0.0010063484078273177,0.3125,0.0,18.16358470916748,2.020371198654175
42,0.009431710673703088,0.1055970589319865,0.5259784062703451,1.0,1.0,0.001152358121342129,0.3854166666666667,0.0,0.0068276007659733295,0.10320762544870377,0.5303581357002258,0.000991552253253758,0.40625,0.0,18.299922466278076,1.9814012050628662
43,0.008533347811963823,0.10395727554957072,0.5182460678948296,1.0,1.0,0.001101948113905059,0.3576388888888889,0.0,0.006457674317061901,0.10721851140260696,0.530791699886322,0.000964316597674042,0.34375,0.0,18.099262475967407,2.0384833812713623
44,0.008227503134144677,0.11528759532504612,0.5176035563151041,1.0,1.0,0.0010853085873855485,0.3611111111111111,0.0,0.0058968933299183846,0.1103033795952797,0.5152685642242432,0.0009214955498464406,0.359375,0.0,18.25558638572693,2.0605430603027344
45,0.007225642601648967,0.11401535405053033,0.5131504800584581,1.0,1.0,0.0010099862184789446,0.3315972222222222,0.0,0.0055655259639024734,0.1494426429271698,0.5113962888717651,0.0008952301577664912,0.3125,0.0,18.17753314971924,2.0527303218841553
46,0.006885746286975013,0.10953180657492743,0.5062583817376031,1.0,1.0,0.0009829562364353074,0.3454861111111111,0.0,0.005574657581746578,0.13250289857387543,0.5224858522415161,0.0008959642727859318,0.34375,0.0,18.31256628036499,2.0307886600494385
47,0.006730894661611981,0.10837757587432861,0.4976199467976888,1.0,1.0,0.000976921059191227,0.3819444444444444,0.0,0.004954599309712648,0.12991195917129517,0.49619853496551514,0.0008446676074527204,0.3125,0.0,18.130314350128174,2.039158582687378
48,0.0060277047256628675,0.11067164606518215,0.4957037501864963,1.0,1.0,0.0009210279418362512,0.3506944444444444,0.0,0.004431108944118023,0.11784640699625015,0.4943678379058838,0.0007987995049916208,0.34375,0.0,18.078601121902466,2.0539045333862305
49,0.005206887092855241,0.10501361555523342,0.490511417388916,1.0,1.0,0.000858783463223113,0.375,0.0,0.004267619922757149,0.09982922673225403,0.4868397116661072,0.0007839248282834888,0.34375,0.0,18.344655990600586,2.0205492973327637
50,0.0047005969617101885,0.11236631870269775,0.4875795576307509,1.0,1.0,0.0008157650526199075,0.3246527777777778,0.0,0.003866436192765832,0.13233444094657898,0.489128053188324,0.0007461687200702727,0.28125,0.0,18.383432388305664,2.0094807147979736
51,0.004812759243779712,0.10876490010155572,0.48816919326782227,1.0,1.0,0.0008247908618715075,0.3159722222222222,0.0,0.0038042960222810507,0.09206695109605789,0.4918059706687927,0.0007401483017019928,0.296875,0.0,18.018054008483887,2.0709340572357178
52,0.00430092422498597,0.1072466770807902,0.4820578363206651,1.0,1.0,0.0007787118665874004,0.3802083333333333,0.0,0.00365380197763443,0.09831986576318741,0.500974714756012,0.0007253608200699091,0.34375,0.0,18.28254747390747,2.027634859085083
53,0.004048695166905721,0.10641809304555257,0.4829694430033366,1.0,1.0,0.0007546417829063204,0.3854166666666667,0.0,0.0032009724527597427,0.11869968473911285,0.4814106225967407,0.0006789261242374778,0.375,0.0,18.280438899993896,2.035210132598877
54,0.0036665726866987017,0.10704371001985338,0.4855438338385688,1.0,1.0,0.0007054453405241171,0.3368055555555556,0.0,0.0030958866700530052,0.10603854060173035,0.4828386604785919,0.0006676887860521674,0.375,0.0,18.31449866294861,2.0153238773345947
55,0.0035966142184204524,0.11105495691299438,0.48422728644477,1.0,1.0,0.0007131982387767897,0.3420138888888889,0.0,0.0029058295767754316,0.1158139780163765,0.48809051513671875,0.0006468694773502648,0.328125,0.0,18.29282021522522,2.031313180923462
56,0.003214896967013677,0.10671205653084649,0.4830851025051541,1.0,1.0,0.0006658215489652422,0.3645833333333333,0.0,0.0028564035892486572,0.12424923479557037,0.49464115500450134,0.0006413444643840194,0.234375,0.0,18.30747103691101,2.0291459560394287
57,0.0031691292921702066,0.10494830873277453,0.4885660277472602,1.0,1.0,0.0006664472942550977,0.34375,0.0,0.002885721856728196,0.10694486647844315,0.5094497203826904,0.0006446274928748608,0.359375,0.0,18.278064250946045,1.9751875400543213
58,0.0029236512879530587,0.11659574508666992,0.49230315950181747,1.0,1.0,0.0006332680479519897,0.3298611111111111,0.0,0.002437103074043989,0.10680949687957764,0.4943077862262726,0.0005924047436565161,0.234375,0.0,18.309929847717285,2.021421432495117
59,0.0027970481250021192,0.10620751645829943,0.49404260847303605,1.0,1.0,0.0006168655947678619,0.3524305555555556,0.0,0.00228698062710464,0.09755513817071915,0.499798446893692,0.0005738690961152315,0.359375,0.0,17.879293203353882,1.9772942066192627
60,0.0026848136136929193,0.10948454671435887,0.504118972354465,1.0,1.0,0.0006049329725404581,0.3368055555555556,0.0,0.002412655157968402,0.10266469419002533,0.4923824965953827,0.0005894259084016085,0.34375,0.0,17.781335830688477,1.9761455059051514
61,0.002488627408941587,0.10946665869818793,0.5007684495713975,1.0,1.0,0.0005883480318718486,0.3454861111111111,0.0,0.0020802924409508705,0.12284820526838303,0.50565505027771,0.0005473230849020183,0.28125,0.0,17.837141036987305,1.9580423831939697
62,0.0023129284381866455,0.10386703411738078,0.5034190283881294,1.0,1.0,0.0005690218466851446,0.3350694444444444,0.0,0.002095867646858096,0.10023419559001923,0.5160067677497864,0.000549368211068213,0.28125,0.0,17.787752151489258,1.9610247611999512
63,0.001953967950410313,0.1132128636042277,0.5112170643276639,1.0,1.0,0.0005231397226452827,0.3211805555555556,0.0,0.0019225196447223425,0.11267659068107605,0.5166569948196411,0.0005261590122245252,0.34375,0.0,17.730504751205444,1.9815025329589844
64,0.002019242693980535,0.1001213788986206,0.5137295193142362,1.0,1.0,0.0005310642429523998,0.3663194444444444,0.0,0.001872670603916049,0.09843810647726059,0.5193166136741638,0.0005192927783355117,0.359375,0.0,17.714367151260376,1.9696338176727295
65,0.0019207406375143263,0.11633133888244629,0.5170942942301432,1.0,1.0,0.0005046708716286554,0.3194444444444444,0.0,0.0018898481503129005,0.10542715340852737,0.527366042137146,0.0005216689896769822,0.375,0.0,17.64382314682007,1.9771993160247803
66,0.0019185079468621148,0.1071981324089898,0.5171723895602756,1.0,1.0,0.0005173685753511058,0.3263888888888889,0.0,0.001743187429383397,0.10890768468379974,0.5215644836425781,0.0005010183667764068,0.40625,0.0,17.78452706336975,1.9732911586761475
67,0.0018404792580339643,0.11612114641401503,0.5249270333184136,1.0,1.0,0.0005014410449398889,0.3368055555555556,0.0,0.0018049981445074081,0.11155395954847336,0.5249207615852356,0.0005098236724734306,0.3125,0.0,17.85503602027893,1.9821109771728516
68,0.001803692016336653,0.12208749188317193,0.5280360645718045,1.0,1.0,0.000499950670119789,0.3038194444444444,0.0,0.0016815803246572614,0.10627234727144241,0.528641402721405,0.0004920852952636778,0.359375,0.0,17.78072690963745,1.9597597122192383
