#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--alpha=0.5', '--seed=1']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30806328125,0.92662607421875,-1,1.07368916015625,0.1,0.0,-1,0.0,0.0,1.8546712398529053
1,1.4060759463552701,-1,,-1,-1,-1,-1,-1,0.5002317266949152,-1,,0.7364390625,-6.1410046875,-1,-2.8126986328125,0.7276,0.9926,-1,0.8716,3.6432464122772217,1.6287415027618408
2,0.6533080925375728,-1,,-1,-1,-1,-1,-1,0.7659725900423728,-1,,0.60674130859375,-7.24968359375,-1,-2.6365015625,0.7815,0.9959,-1,0.848,3.583644390106201,1.6590666770935059
3,0.5731316259351827,-1,,-1,-1,-1,-1,-1,0.7934873548604674,-1,,0.563588671875,-8.03906953125,-1,-2.414739453125,0.7931,0.997,-1,0.8162,3.4305248260498047,1.6157665252685547
4,0.5337481741177834,-1,,-1,-1,-1,-1,-1,0.8062433792372882,-1,,0.523584814453125,-8.4712703125,-1,-1.953648046875,0.8091,0.9977,-1,0.7674,3.491206407546997,1.7132346630096436
5,0.5105833603163897,-1,,-1,-1,-1,-1,-1,0.8169800709869902,-1,,0.497966748046875,-8.77955859375,-1,-1.6447712890625,0.8222,0.9981,-1,0.7482,3.4574387073516846,1.65860915184021
6,0.48908278901698227,-1,,-1,-1,-1,-1,-1,0.8232807870638572,-1,,0.486397509765625,-9.031375,-1,-1.45248505859375,0.8216,0.9983,-1,0.7198,3.5306930541992188,1.6269505023956299
7,0.4786727064746921,-1,,-1,-1,-1,-1,-1,0.8258242849576272,-1,,0.46921103515625,-9.15185859375,-1,-1.272301171875,0.8299,0.9984,-1,0.6981,3.4305837154388428,1.6151106357574463
8,0.4663440251754502,-1,,-1,-1,-1,-1,-1,0.8306574417372882,-1,,0.4591466796875,-9.48293671875,-1,-1.29356904296875,0.8322,0.9985,-1,0.697,3.426408529281616,1.617168664932251
9,0.45311840509964246,-1,,-1,-1,-1,-1,-1,0.8357554290254238,-1,,0.449321337890625,-9.53415390625,-1,-1.08291220703125,0.837,0.9985,-1,0.6687,3.432168483734131,1.5888934135437012
10,0.4426505525233382,-1,,-1,-1,-1,-1,-1,0.8398713580632614,-1,,0.45124990234375,-9.84265,-1,-1.08096103515625,0.8363,0.9986,-1,0.6737,3.4426207542419434,1.7592706680297852
11,0.4379227848376258,-1,,-1,-1,-1,-1,-1,0.8406989534022444,-1,,0.438670068359375,-9.7516828125,-1,-0.81140400390625,0.8398,0.9987,-1,0.6401,3.4945833683013916,1.6321940422058105
12,0.4334662485930879,-1,,-1,-1,-1,-1,-1,0.8424755031779662,-1,,0.4310025390625,-9.94725625,-1,-0.83532626953125,0.8447,0.9985,-1,0.6389,3.4244225025177,1.6872882843017578
13,0.4286517773644399,-1,,-1,-1,-1,-1,-1,0.8441692934197894,-1,,0.4251271484375,-10.04958046875,-1,-0.745557373046875,0.8478,0.9987,-1,0.623,3.4374871253967285,1.5747506618499756
14,0.4224687673277774,-1,,-1,-1,-1,-1,-1,0.8457251726570776,-1,,0.421397998046875,-10.02826015625,-1,-0.56651572265625,0.8489,0.9987,-1,0.6032,3.676086187362671,1.7119474411010742
15,0.4181539891129833,-1,,-1,-1,-1,-1,-1,0.8485555487163996,-1,,0.43276513671875,-10.18579609375,-1,-0.497109423828125,0.8435,0.9986,-1,0.588,3.472343921661377,1.6267547607421875
16,0.41638076911538335,-1,,-1,-1,-1,-1,-1,0.8487486758474576,-1,,0.433040625,-10.09966640625,-1,-0.309369189453125,0.8442,0.9985,-1,0.585,3.474989652633667,1.6450552940368652
17,0.4174229896674722,-1,,-1,-1,-1,-1,-1,0.8478272648180946,-1,,0.4153744140625,-10.066140625,-1,-0.2859207763671875,0.8506,0.9987,-1,0.5691,3.4840502738952637,1.8613429069519043
18,0.4104754884364241,-1,,-1,-1,-1,-1,-1,0.8511210942672471,-1,,0.4109345703125,-10.1201890625,-1,-0.132453125,0.8534,0.9986,-1,0.5455,3.615424633026123,1.7775201797485352
19,0.40375318365581964,-1,,-1,-1,-1,-1,-1,0.8546522108174986,-1,,0.408694921875,-10.256953125,-1,-0.06443115844726563,0.8546,0.9987,-1,0.5397,3.43918514251709,1.62660813331604
20,0.40257169432559253,-1,,-1,-1,-1,-1,-1,0.8541942531779662,-1,,0.405117138671875,-10.2663046875,-1,0.1134821044921875,0.8564,0.9988,-1,0.5199,3.483886241912842,1.5963926315307617
21,0.3996447223727986,-1,,-1,-1,-1,-1,-1,0.856500463970637,-1,,0.414123681640625,-10.17391015625,-1,0.2988703125,0.8505,0.9986,-1,0.4939,3.4195516109466553,1.63883638381958
22,0.3987512103581833,-1,,-1,-1,-1,-1,-1,0.8553914862163996,-1,,0.3988912353515625,-9.939490625,-1,0.55983271484375,0.8603,0.9985,-1,0.4633,3.4090216159820557,1.6180822849273682
23,0.39686009035272113,-1,,-1,-1,-1,-1,-1,0.8560591228937698,-1,,0.4052396484375,-10.2530640625,-1,0.398283740234375,0.8553,0.9987,-1,0.4813,3.4404726028442383,1.634028673171997
24,0.3921961380263506,-1,,-1,-1,-1,-1,-1,0.8579570317672471,-1,,0.3988865966796875,-10.23236328125,-1,0.594671142578125,0.8583,0.9986,-1,0.4625,3.4035654067993164,1.6214258670806885
25,0.3891926458326437,-1,,-1,-1,-1,-1,-1,0.8607874078265692,-1,,0.3993258544921875,-10.0932171875,-1,0.774794873046875,0.8574,0.9986,-1,0.4391,3.4431045055389404,1.590897560119629
26,0.38861242391295353,-1,,-1,-1,-1,-1,-1,0.8589335942672471,-1,,0.40926259765625,-10.15131953125,-1,0.853065234375,0.8485,0.9989,-1,0.4271,3.4063589572906494,1.6234004497528076
27,0.38630049107438424,-1,,-1,-1,-1,-1,-1,0.8602246429960606,-1,,0.3910778076171875,-10.09531171875,-1,1.0366080078125,0.8641,0.9986,-1,0.4105,3.5402963161468506,1.625999927520752
28,0.38168451341532045,-1,,-1,-1,-1,-1,-1,0.8635515762587725,-1,,0.3910686279296875,-10.167834375,-1,1.1603552734375,0.8623,0.9986,-1,0.3946,3.6126837730407715,1.836684226989746
29,0.38255339153742385,-1,,-1,-1,-1,-1,-1,0.8615487955384336,-1,,0.3952060302734375,-10.24131328125,-1,1.2308287109375,0.8606,0.9986,-1,0.3865,3.43847918510437,1.680290937423706
30,0.3835726592500331,-1,,-1,-1,-1,-1,-1,0.8619350498005495,-1,,0.3951982666015625,-10.1160078125,-1,1.27985361328125,0.8596,0.9987,-1,0.3791,3.4642419815063477,1.824296236038208
31,0.38163207749188954,-1,,-1,-1,-1,-1,-1,0.8625915656655522,-1,,0.38601875,-9.8493359375,-1,1.7150935546875,0.8618,0.9985,-1,0.3294,3.6410863399505615,1.7013506889343262
32,0.3807683718406548,-1,,-1,-1,-1,-1,-1,0.863330905720339,-1,,0.391812939453125,-9.66980703125,-1,1.9310220703125,0.8607,0.9986,-1,0.3037,3.5095913410186768,1.6497962474822998
