#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=0', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30795,0.708916357421875,2.9745078125,3.009015625,0.0515,0.0616,0.0493,0.0,0.0,4.510419845581055
1,1.3552977998377913,-1,2.3205450025655456,0.6548244670286016,3.276042873576536,0.09881701711880958,0.3274122335143008,0.5,0.5442983982926708,-1,0.5236471467098948,0.811931640625,0.3774868896484375,2.3912001953125,3.35671875,0.7215,0.722,0.698,0.0515,15.405460357666016,4.184482097625732
2,0.771441120212361,-1,2.266346559686176,0.851509223550053,3.5359758280091365,0.12167213730892892,0.4257546117750265,0.5,0.7390812372757216,-1,0.7118533506231793,0.71867333984375,0.321026708984375,2.24084765625,3.480526953125,0.7479,0.7431,0.7196,0.0663,15.502132415771484,3.82968807220459
3,0.7079428333347126,-1,2.1415631569038003,0.8081597796941208,3.3679822501489673,0.12074373536190744,0.4040798898470604,0.5,0.7600690550723318,-1,0.7345570709745762,0.67924921875,0.314173193359375,2.196621484375,3.53595234375,0.7644,0.7622,0.7367,0.0955,15.091569423675537,3.9507133960723877
4,0.6764745550640558,-1,2.078323105634269,0.7909774133714579,3.249322147692664,0.12284611039242502,0.39548870668572894,0.5,0.770700939631058,-1,0.7449406122757216,0.661301123046875,0.2931791015625,1.958663671875,3.343459375,0.7704,0.7679,0.7449,0.0877,15.81776237487793,3.7421412467956543
5,0.6544900667869439,-1,2.014346753136586,0.8048951747053761,3.2013901532706566,0.1271038621158923,0.40244758735268804,0.5,0.7796168569791115,-1,0.753663467148603,0.647542236328125,0.28277490234375,1.94181875,3.399516796875,0.7808,0.7791,0.7529,0.083,14.623107433319092,3.838139533996582
6,0.6397979219081038,-1,1.998565156581038,0.7658510369769598,3.143828828456038,0.12272190643569171,0.3829255184884799,0.5,0.7827010720463122,-1,0.7559421345338984,0.62523935546875,0.28457578125,1.9261728515625,3.634240234375,0.7866,0.7819,0.759,0.0606,13.443052768707275,3.6849725246429443
7,0.6318952269473318,-1,1.8935484805349576,0.7948879953158103,3.0035498667571505,0.132827532493462,0.39744399765790517,0.5,0.7869714639954648,-1,0.7612607923604674,0.607915625,0.288945361328125,1.955403515625,3.8226046875,0.7864,0.7854,0.7591,0.0767,14.317710399627686,3.5055031776428223
8,0.6098612769175384,-1,1.918901087874073,0.6979063001729674,2.9053851628707625,0.12064313888549805,0.3489531500864837,0.5,0.7948391154661016,-1,0.7672581430208885,0.592757177734375,0.2885714111328125,1.9369033203125,3.924423828125,0.7938,0.7903,0.7672,0.0685,13.306976556777954,3.6489341259002686
9,0.6053086620266155,-1,1.9065908658302437,0.741246433581336,2.9265894485732256,0.1283599885843568,0.370623216790668,0.5,0.7951590974452132,-1,0.768212593207925,0.592864404296875,0.268988427734375,1.8518177734375,3.7899890625,0.7975,0.7943,0.7658,0.0678,14.974663019180298,3.8979926109313965
10,0.5986971451064288,-1,1.837810839636851,0.6985888723599709,2.7608629646947827,0.12704865407135527,0.34929443617998546,0.5,0.7978405063435182,-1,0.7710264173604674,0.582314697265625,0.2795722412109375,1.8286890625,3.796571875,0.7951,0.7939,0.7712,0.0723,14.034272909164429,3.9968597888946533
11,0.5882740344031382,-1,1.8315636586334745,0.7030062271376788,2.828859749486891,0.1251293602636305,0.3515031135688394,0.5,0.800979872881356,-1,0.772361626059322,0.573427587890625,0.2847350341796875,1.8429890625,3.967401953125,0.7969,0.7953,0.7715,0.0634,13.580326557159424,3.9009666442871094
12,0.5802797220521054,-1,1.8220080359507416,0.6696667428744041,2.6978677006091103,0.12446929640689139,0.33483337143720204,0.5,0.8027674788135594,-1,0.7752361620886851,0.563737939453125,0.285309375,1.8342169921875,3.767487890625,0.7977,0.7945,0.7694,0.0783,14.467205286026001,3.7964751720428467
13,0.5736586360608117,-1,1.7865319979392875,0.6782477427337129,2.691464957544359,0.12748164645696092,0.33912387136685646,0.5,0.8039812637587725,-1,0.7763340836864406,0.556141357421875,0.2830993896484375,1.8357228515625,4.100666796875,0.7992,0.797,0.7718,0.0758,13.96086311340332,3.392886161804199
14,0.562534138307733,-1,1.7619233212228549,0.6488004781432071,2.587191048315016,0.12563809701951884,0.32440023907160354,0.5,0.8073909565553827,-1,0.7788885730808064,0.55755244140625,0.2653363037109375,1.7571916015625,3.762484375,0.8014,0.7962,0.7702,0.0758,13.789624452590942,3.5995802879333496
15,0.5576534594519663,-1,1.7032316822116658,0.628904892226397,2.4982111009500794,0.1268084332094354,0.3144524461131985,0.5,0.8096365201271186,-1,0.7802072298728814,0.540607861328125,0.2702466796875,1.7582923828125,3.973599609375,0.8047,0.8038,0.7797,0.0638,13.970964908599854,3.456791877746582
16,0.5478619074417372,-1,1.6686680680614407,0.615965891692598,2.440483739820577,0.1267505823555639,0.307982945846299,0.5,0.8123786409022444,-1,0.7837713855808064,0.536590478515625,0.2650299560546875,1.70090625,3.88655703125,0.8065,0.8024,0.7816,0.0674,12.792892217636108,3.137119770050049
17,0.5397609128790387,-1,1.646844637596001,0.608863959878178,2.4020543502548994,0.12877273559570312,0.304431979939089,0.5,0.8154020794367386,-1,0.7862100762836004,0.5364375,0.2476662109375,1.58783388671875,4.036550390625,0.8091,0.8075,0.7828,0.0536,13.148763656616211,3.5151517391204834
18,0.5388570235947431,-1,1.594342635849775,0.6139147483696372,2.3389385675979875,0.13227244554939915,0.3069573741848186,0.5,0.8179566334869902,-1,0.7853769205384336,0.5242037109375,0.2602041015625,1.622771875,4.023428515625,0.8107,0.8086,0.7831,0.0531,12.172959089279175,3.0804805755615234
19,0.5290533486059157,-1,1.601617586814751,0.579711461471299,2.3336807509600104,0.12448602611735715,0.2898557307356495,0.5,0.8189221398305084,-1,0.7877052436440678,0.520030615234375,0.2514482177734375,1.5558701171875,3.939109375,0.8153,0.8101,0.7861,0.0493,12.276432037353516,3.037980556488037
20,0.5233644711769233,-1,1.5634649244405456,0.5717709428173,2.2838238215042375,0.12699359958454715,0.28588547140865,0.5,0.821487685381356,-1,0.7873852616649563,0.516001904296875,0.2558955322265625,1.543116015625,4.03036484375,0.8112,0.8084,0.7787,0.0501,12.021403074264526,3.051347494125366
21,0.5176570051807469,-1,1.5523249739307468,0.5626073934264102,2.263991016452595,0.12571701761019433,0.28130372904114803,0.5,0.8229056536141088,-1,0.7896583686440678,0.50763837890625,0.24082529296875,1.53028505859375,4.16531171875,0.8233,0.8163,0.7865,0.0513,12.400619506835938,3.1033577919006348
22,0.5141323218911381,-1,1.5237953056723386,0.5850376193806276,2.231051687466896,0.1316065060890327,0.2925188096903138,0.5,0.8247760190802106,-1,0.7885604470463122,0.509647900390625,0.246856591796875,1.4800544921875,4.07950625,0.8204,0.8129,0.7812,0.0475,13.68495512008667,3.4021925926208496
23,0.5098920919127383,-1,1.487679562326205,0.5543071294234971,2.156331078480866,0.12971135317269017,0.27715356471174857,0.5,0.8267180879237288,-1,0.788080441749702,0.513721533203125,0.268711376953125,1.50314140625,4.05860546875,0.8133,0.808,0.7762,0.0462,12.888688802719116,3.282414197921753
24,0.507214012792555,-1,1.4809981523934057,0.5534184342723781,2.1357857655670682,0.12981129500825525,0.27670921713618907,0.5,0.826177370750298,-1,0.787164526470637,0.496229248046875,0.2410111572265625,1.455455859375,4.080125390625,0.8216,0.8179,0.7867,0.0487,12.501431703567505,3.0582802295684814
25,0.5000328128620729,-1,1.4636843406547935,0.5145739862474344,2.071888551873676,0.12543838307008906,0.2572869931237172,0.5,0.8292670815677966,-1,0.7885383347333488,0.49336123046875,0.2469616943359375,1.444951171875,4.055667578125,0.8228,0.8165,0.7834,0.0526,12.316041469573975,3.248356342315674
26,0.497576794381869,-1,1.4583718251373807,0.5379495135808395,2.1199739100569386,0.12741788767151913,0.26897475679041977,0.5,0.8292670815677966,-1,0.7844114141949152,0.486423388671875,0.2430299560546875,1.4801458984375,4.2307421875,0.8299,0.8209,0.7826,0.057,12.962767601013184,3.0749549865722656
27,0.4968532626911745,-1,1.3935152474096266,0.5592833050226761,2.0594615612999867,0.13664402395991956,0.27964165251133805,0.5,0.8313415656655522,-1,0.7841962394067796,0.490023974609375,0.2410103271484375,1.4265462890625,4.017394921875,0.8277,0.8168,0.7819,0.0543,12.336936473846436,3.037652015686035
28,0.48695211895441604,-1,1.4098912901797538,0.5158165430618544,2.005937349998345,0.12946469905012745,0.2579082715309272,0.5,0.8338961197158038,-1,0.7832362288135594,0.48476396484375,0.24035126953125,1.406579296875,3.9331546875,0.8281,0.8197,0.7819,0.0671,11.878984212875366,3.0175862312316895
29,0.4899920124118611,-1,1.35673316050384,0.5544540922520524,1.9861503213138905,0.14210188590874107,0.2772270461260262,0.5,0.83389055930962,-1,0.7797106726694916,0.486900732421875,0.2283434326171875,1.310490625,3.688025,0.8352,0.8164,0.7733,0.0716,11.907839059829712,3.032526731491089
30,0.48173060659634864,-1,1.3480103056309587,0.5150891643459514,1.969827684305482,0.13192123477741824,0.2575445821729757,0.5,0.8363458019191936,-1,0.7800141027418234,0.476656396484375,0.2254376953125,1.33177861328125,3.785381640625,0.8325,0.8257,0.784,0.0646,12.767838716506958,3.3639185428619385
31,0.47861076613604014,-1,1.341786917993578,0.5050768124855171,1.939508211814751,0.13181633060261355,0.25253840624275853,0.5,0.8375154268943658,-1,0.7751147383350437,0.467410888671875,0.22868720703125,1.34548125,3.95282421875,0.8381,0.8204,0.7766,0.0648,12.051390886306763,3.0638492107391357
32,0.4753801054873709,-1,1.317014791197696,0.5195733086537506,1.9037966970670022,0.138947438385527,0.2597866543268753,0.5,0.837989936440678,-1,0.7720912998005495,0.477716552734375,0.230909765625,1.29640849609375,3.502711328125,0.8309,0.8123,0.7593,0.0745,11.939164161682129,3.2575111389160156
33,0.47255638898429225,-1,1.294238720910024,0.5090977943549722,1.9070975093518274,0.13639065370721332,0.2545488971774861,0.5,0.8398326938435182,-1,0.7689684851694916,0.470554833984375,0.224062646484375,1.26722802734375,3.53632578125,0.8361,0.8166,0.7642,0.0743,12.351762771606445,3.4217121601104736
34,0.46623226747674457,-1,1.3132431547520524,0.4794916379249702,1.8953901387877383,0.12920922748113084,0.2397458189624851,0.5,0.8418189226570776,-1,0.7625408495886851,0.461546923828125,0.221764990234375,1.27799482421875,3.62781875,0.8426,0.8133,0.7606,0.0709,12.615933179855347,3.0498859882354736
35,0.4627856884972524,-1,1.3063547166727356,0.4819242833024364,1.9152863066075212,0.12778783248642744,0.2409621416512182,0.5,0.8435624332751258,-1,0.7571504237288136,0.4587701171875,0.2342390625,1.3129021484375,3.623592578125,0.8404,0.8053,0.7498,0.0817,12.30074954032898,3.07627272605896
36,0.46362401671328785,-1,1.2608971030025158,0.4967009657520359,1.837510707014698,0.13829775988045384,0.24835048287601794,0.5,0.8431099713858912,-1,0.7535090042372882,0.4586345703125,0.2279913818359375,1.2823189453125,3.66796953125,0.8412,0.8157,0.7624,0.0836,11.973392963409424,3.044207811355591
37,0.4566620002358647,-1,1.2651350376969677,0.46744863865739206,1.8411712646484375,0.1302419032080699,0.23372431932869603,0.5,0.8456810773429224,-1,0.7493379237288136,0.45342998046875,0.2165071044921875,1.18520498046875,3.4515859375,0.8418,0.8179,0.7547,0.0568,12.08284878730774,3.0472850799560547
38,0.45233442015567066,-1,1.254565869347524,0.4595953084654727,1.8467405933444783,0.12659418784965903,0.22979765423273635,0.5,0.8462272902666512,-1,0.7455916970463122,0.444748486328125,0.22783486328125,1.2826806640625,3.55248515625,0.8451,0.8151,0.7482,0.0615,12.406346321105957,3.1935746669769287
39,0.4468746831861593,-1,1.2823292360467426,0.45141252420716366,1.9055952944998014,0.12112264309899282,0.22570626210358183,0.5,0.8480920953265692,-1,0.7380660752118644,0.443219677734375,0.2186500244140625,1.2932416015625,3.593034765625,0.8466,0.8096,0.7445,0.0644,11.998783826828003,3.0410714149475098
40,0.44569632966639633,-1,1.2632007922156383,0.4499887046167406,1.889024896136785,0.1212890350212485,0.2249943523083703,0.5,0.8476893538135594,-1,0.7350370762711864,0.44053544921875,0.216063916015625,1.2220044921875,3.630891015625,0.8483,0.8065,0.7378,0.0629,12.042377233505249,3.0368807315826416
41,0.44514985811912405,-1,1.2413489131604212,0.46354533050019864,1.907012422206038,0.1248449794316696,0.23177266525009932,0.5,0.8477666175971597,-1,0.7275059586864406,0.439659521484375,0.2232856201171875,1.2796916015625,3.416343359375,0.8476,0.8072,0.733,0.0583,11.893436670303345,3.034881353378296
42,0.44207036293159097,-1,1.2112987970901747,0.4695012367377847,1.950124708272643,0.1234486628386934,0.23475061836889236,0.5,0.8490080106056342,-1,0.7268273305084746,0.440628515625,0.217265087890625,1.22304462890625,3.623180859375,0.8479,0.8013,0.7229,0.0554,11.844929695129395,3.0259971618652344
43,0.44060283596232785,-1,1.1933679095769332,0.46385577573614606,1.9215482291528734,0.12489721330545717,0.23192788786807303,0.5,0.8508673199152542,-1,0.7222535084869902,0.435945654296875,0.2060072998046875,1.1620642578125,3.570187109375,0.8498,0.8057,0.7314,0.0484,11.9717435836792,3.2698612213134766
44,0.4327786655749305,-1,1.2348493155786546,0.41851431636487024,2.0354365979210804,0.10752546989311607,0.20925715818243512,0.5,0.851463188559322,-1,0.7216189756231793,0.428942333984375,0.2153474853515625,1.3269546875,3.919474609375,0.8494,0.8155,0.7456,0.0539,11.816619396209717,3.03466534614563
45,0.4315948486328125,-1,1.2624447062864141,0.4557939303123345,2.205551923331568,0.11030842894214694,0.22789696515616725,0.5,0.8523735434322034,-1,0.718998278601695,0.429692724609375,0.2024442626953125,1.1170953125,3.335847265625,0.8491,0.8034,0.732,0.0509,12.202485084533691,3.0688226222991943
46,0.4303954172942598,-1,1.203201035321769,0.45966028763076006,2.142997224452132,0.11491310798515708,0.22983014381538003,0.5,0.8531625392073292,-1,0.7189651747881356,0.4290173828125,0.20312530517578126,1.12670830078125,3.1156890625,0.8493,0.8106,0.7419,0.0532,12.335593700408936,3.0346593856811523
47,0.4261116739046776,-1,1.2478170879816606,0.4567278522556111,2.345576916710805,0.10111978498555846,0.22836392612780554,0.5,0.852737685381356,-1,0.7163334216101694,0.422487841796875,0.2221574951171875,1.3596671875,3.60081640625,0.8519,0.7933,0.7158,0.0444,11.976143836975098,3.0621790885925293
48,0.4219162181272345,-1,1.2392069929737155,0.44403564323813227,2.3465141684322033,0.10190571768809173,0.22201782161906614,0.5,0.8549280328265692,-1,0.7166589639954648,0.419819921875,0.2078110595703125,1.31595048828125,3.418403125,0.8556,0.7851,0.7042,0.0385,11.952999830245972,3.1235744953155518
49,0.42483006493519926,-1,1.2290300272278867,0.4698048607777741,2.4113024695444913,0.10643400580196058,0.23490243038888706,0.5,0.8533059459621624,-1,0.709811970338983,0.4222869140625,0.2198031494140625,1.41150859375,3.29243203125,0.8523,0.7962,0.7201,0.0364,12.184754610061646,3.2790775299072266
50,0.41970899549581236,-1,1.2819147918183924,0.45993918079440876,2.5437637587725104,0.0969170392569849,0.22996960656117585,0.5,0.8543652679960606,-1,0.7120244300971597,0.4214986328125,0.2154341552734375,1.24547783203125,3.2580005859375,0.8497,0.7985,0.7239,0.0303,11.899271011352539,3.243980646133423
51,0.42073634519415387,-1,1.2486430022676112,0.44862427145747813,2.379833674026748,0.10089046672239142,0.22431213572873906,0.5,0.8551487680208885,-1,0.7090947425971597,0.421251123046875,0.199138330078125,1.21171669921875,3.1362375,0.8511,0.7976,0.7212,0.0299,12.666521310806274,3.2793283462524414
52,0.4182554018699517,-1,1.269144090555482,0.4568165924589513,2.559376344842426,0.0976450241218179,0.22840829622947564,0.5,0.8546632023180946,-1,0.7062312627242784,0.420196484375,0.196852978515625,1.2029240234375,3.0092384765625,0.8529,0.7955,0.7146,0.0351,12.443169593811035,3.2718935012817383
53,0.41805212376481393,-1,1.2279943692482125,0.46394076589810646,2.4776626845537604,0.10237697019415387,0.23197038294905323,0.5,0.856246689618644,-1,0.702931872868942,0.41968583984375,0.1907927734375,1.10184443359375,2.799934375,0.8569,0.7771,0.6773,0.0326,12.981722593307495,3.053492307662964
54,0.4172975895768505,-1,1.2639826111874337,0.4585328182931674,2.591455233299126,0.09791644144866427,0.2292664091465837,0.5,0.8548066737288136,-1,0.7029484247757216,0.411777099609375,0.2256599853515625,1.40396015625,3.3949765625,0.8559,0.7955,0.7267,0.0307,12.45362114906311,3.184692144393921
55,0.41720474372475835,-1,1.266579320875265,0.45806390148098186,2.6052882307666843,0.09889024799152957,0.22903195074049093,0.5,0.8553639428090241,-1,0.697414592161017,0.417424853515625,0.199305322265625,1.2187044921875,3.117539453125,0.8515,0.7982,0.718,0.0212,12.49485731124878,3.0409176349639893
56,0.4158477783203125,-1,1.1893539428710938,0.48613480390128444,2.525228985285355,0.10465967049032955,0.24306740195064222,0.5,0.8568315021062302,-1,0.6979056536141088,0.41968818359375,0.19005638427734375,1.143920703125,2.730971875,0.8512,0.8001,0.7117,0.0363,11.98933219909668,3.0947492122650146
57,0.41357570583537473,-1,1.2369362782623807,0.4620114019361593,2.642216827909825,0.09549557960639565,0.23100570096807965,0.5,0.8557390762587725,-1,0.6966532044491526,0.4143662109375,0.2149127685546875,1.233510546875,2.986670703125,0.8535,0.7951,0.7173,0.0236,12.98732328414917,3.337531089782715
58,0.4118018716068591,-1,1.2853485366045418,0.46385367441985564,2.8694424386751853,0.0895833726656639,0.23192683720992782,0.5,0.8561197701147047,-1,0.6920131748005495,0.410954638671875,0.20292760009765626,1.2691287109375,3.0891978515625,0.856,0.7968,0.7202,0.0177,11.93963074684143,3.055607795715332
59,0.4113727181644763,-1,1.2526832192631092,0.4579020354707362,2.809579881571107,0.09076984049910206,0.2289510177353681,0.5,0.8573446112163996,-1,0.692426972470041,0.41283955078125,0.205324951171875,1.10033955078125,2.687255078125,0.859,0.7586,0.6573,0.0196,12.81599497795105,3.4504940509796143
60,0.40785126766916047,-1,1.2852620270292638,0.4707395262637381,2.975799560546875,0.08865371801085391,0.23536976313186905,0.5,0.8596122224452132,-1,0.6894310773429224,0.411898974609375,0.20116737060546874,1.21476220703125,2.988724609375,0.8551,0.7953,0.7195,0.0321,12.875324726104736,3.321815013885498
61,0.41021699420476365,-1,1.2330658476231462,0.45475807836500265,2.6404243081302967,0.09588512323670469,0.22737903918250132,0.5,0.857471530720339,-1,0.686567597470041,0.4108943359375,0.19997027587890626,1.1009546875,2.6717564453125,0.8574,0.785,0.6958,0.0279,13.120000123977661,3.254612922668457
62,0.41098329576395326,-1,1.2378074516684323,0.4703792313397941,2.8742181810282044,0.09089629124786894,0.23518961566989705,0.5,0.8564342563435182,-1,0.6824020127118644,0.413660888671875,0.19873074951171876,1.22588486328125,2.9265330078125,0.8544,0.7976,0.7122,0.02,12.097051858901978,3.1705987453460693
63,0.40926173581915387,-1,1.2408129158666579,0.48254898847159694,2.9195264396020923,0.09147586660870051,0.24127449423579847,0.5,0.8573060116525424,-1,0.685502715029959,0.4047078369140625,0.2098113525390625,1.160804296875,2.9726021484375,0.8588,0.7915,0.7068,0.0219,12.25343632698059,3.0580432415008545
64,0.40534727452164987,-1,1.24267578125,0.43969842943094545,2.8025323900125794,0.08854632458444368,0.21984921471547272,0.5,0.8577915126994505,-1,0.6795054290254238,0.4049510498046875,0.2224849609375,1.32739306640625,2.953578515625,0.8572,0.7731,0.685,0.0249,11.951832056045532,3.066737413406372
65,0.4016922126382084,-1,1.2971561237917109,0.44698466284800387,2.9611782785189353,0.08409789457159528,0.22349233142400193,0.5,0.8600205243644068,-1,0.679488877118644,0.4086990966796875,0.21912763671875,1.3324048828125,2.8445111328125,0.8526,0.763,0.6692,0.0293,12.766220808029175,3.222719669342041
66,0.4044609393103648,-1,1.275402909618313,0.4624364820577331,2.911609197067002,0.08687062990867485,0.23121824102886654,0.5,0.8588894989530919,-1,0.6708101822158038,0.40591279296875,0.22351416015625,1.3151462890625,3.085409765625,0.8554,0.7784,0.6861,0.0328,12.570320844650269,3.1396267414093018
67,0.4038433462886487,-1,1.2472993236477092,0.4810994681665453,2.9947913218352755,0.090832839577885,0.24054973408327265,0.5,0.8577308654785156,-1,0.674848847470041,0.403359228515625,0.19906435546875,1.29197197265625,2.82429453125,0.8592,0.7682,0.6667,0.0208,12.687589168548584,3.269745111465454
68,0.4033391273627847,-1,1.2705795805333024,0.45600173432948227,2.8938014143604343,0.08768139855336335,0.22800086716474113,0.5,0.8584315413135594,-1,0.6650390625,0.409937548828125,0.204974072265625,1.3345951171875,2.6731548828125,0.8565,0.7586,0.6565,0.0239,12.781229734420776,3.350569486618042
69,0.4063076730501854,-1,1.257296933966168,0.48515057967881026,3.020121170302569,0.08937893883656647,0.24257528983940513,0.5,0.858597060381356,-1,0.662843154648603,0.4018464599609375,0.198798046875,1.20469873046875,2.7459880859375,0.8583,0.7943,0.6955,0.0328,12.419694662094116,3.2678732872009277
70,0.40028688463114076,-1,1.2688204231908766,0.4346382335080939,3.0233128434520657,0.08105770208067813,0.21731911675404694,0.5,0.860202595338983,-1,0.6594996694791115,0.405926171875,0.2344623046875,1.55428427734375,3.350680078125,0.8526,0.7846,0.7006,0.0247,12.01128077507019,3.0586681365966797
71,0.4000923350705939,-1,1.314382520772643,0.43067537728002514,3.0399863032971397,0.07784243761482885,0.21533768864001257,0.5,0.8595570709745762,-1,0.6615135063559322,0.3990638671875,0.2324468017578125,1.38972939453125,3.141311328125,0.8578,0.7674,0.6781,0.0238,12.349370002746582,3.421985387802124
72,0.40027996645135394,-1,1.2734261205640889,0.4596567638849808,3.0236234503277277,0.08330582764189122,0.2298283819424904,0.5,0.8592646324028403,-1,0.6566141419491526,0.40273466796875,0.2064955322265625,1.2441873046875,2.6176580078125,0.854,0.7868,0.6657,0.0409,13.066874027252197,3.208003044128418
73,0.39982375452073954,-1,1.3163886635990467,0.46209480802891617,3.2441613148834745,0.08006668090820312,0.23104740401445809,0.5,0.859380495750298,-1,0.6486692266949152,0.39732119140625,0.2032158203125,1.2323546875,2.688512109375,0.8613,0.7929,0.6864,0.0254,11.955568075180054,3.0641605854034424
