#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=0', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30795,0.17672496337890625,0.551257275390625,0.559095654296875,0.0515,0.0616,0.0493,0.0,0.0,5.62306022644043
1,1.30127780720339,-1,0.7568051612983315,0.7284472837286481,1.3942510313906913,0.2579238212714761,0.36422364186432404,0.5,0.5661414194915254,-1,0.541699781256207,0.7666087890625,0.22921904296875,0.93863720703125,2.20976796875,0.7327,0.7325,0.7032,0.055,18.061837911605835,5.07360577583313
2,0.7249392493296478,-1,0.8808562715174788,0.9426621905827927,1.8293541083901614,0.27107001159150723,0.47133109529139633,0.5,0.7512910487288136,-1,0.721094875012414,0.66923955078125,0.2058970458984375,0.8931189453125,2.3465052734375,0.7596,0.7567,0.7283,0.0715,18.475035190582275,4.7384560108184814
3,0.6553489555746822,-1,0.8498431706832628,0.8744932918225304,1.7579018544342557,0.26276113219180347,0.4372466459112652,0.5,0.775489936440678,-1,0.7455806408898306,0.63256962890625,0.20104232177734374,0.9007650390625,2.4219984375,0.7765,0.7747,0.7459,0.0814,18.878346920013428,4.590606212615967
4,0.6295289508366989,-1,0.8174244508904925,0.8832494444766287,1.6861424850205244,0.2863287521620928,0.44162472223831434,0.5,0.7855203919491526,-1,0.7553021059197894,0.6262732421875,0.17977840576171875,0.771319189453125,2.260426171875,0.7844,0.781,0.7558,0.0763,17.35158944129944,4.505958795547485
5,0.615188857256356,-1,0.784354129080045,0.8712623725503178,1.609341249627582,0.2902540109925351,0.4356311862751589,0.5,0.7927094152418234,-1,0.763429092148603,0.604255322265625,0.1835076904296875,0.7976083984375,2.3821927734375,0.7904,0.7883,0.7613,0.0793,17.332207918167114,5.326170444488525
6,0.5993148027840307,-1,0.7860243199235302,0.8619640802932997,1.5913369130280057,0.2819208694716631,0.43098204014664987,0.5,0.795903933250298,-1,0.7676388368768207,0.589553076171875,0.17625078125,0.761001611328125,2.492708984375,0.7994,0.7951,0.7691,0.0518,18.7980215549469,4.173579692840576
7,0.5935719376903469,-1,0.7480744830632614,0.855976169392214,1.4619483301195049,0.31620129084182996,0.427988084696107,0.5,0.8012170953265692,-1,0.7729464385469081,0.579306494140625,0.17887669677734375,0.746710205078125,2.44541953125,0.7963,0.7961,0.7691,0.0685,19.463629245758057,5.473123788833618
8,0.5778893939519333,-1,0.7525809983075675,0.7615102994239936,1.4691165988728152,0.2818404052217128,0.3807551497119968,0.5,0.8054323358050848,-1,0.7760141017073292,0.560700244140625,0.18163525390625,0.772025244140625,2.683943359375,0.8037,0.8023,0.7777,0.0483,19.642343044281006,4.702937841415405
9,0.5737238738496425,-1,0.7480678881629038,0.7927639201536016,1.3762711347159693,0.30690487360550184,0.3963819600768008,0.5,0.8076282436564818,-1,0.778265161029363,0.563014111328125,0.1663080078125,0.7230265625,2.572023828125,0.8088,0.806,0.7799,0.051,20.26707673072815,4.98515510559082
10,0.570996171337063,-1,0.7273264092914129,0.7795980421163268,1.3917916508044226,0.30195520691952465,0.3897990210581634,0.5,0.8096310243768207,-1,0.7803065413135594,0.557363525390625,0.17861116943359376,0.740351318359375,2.576482421875,0.8032,0.7992,0.7755,0.0551,19.025457859039307,4.824012994766235
11,0.5613195774918895,-1,0.7342999345165188,0.7973116858530853,1.4068401789261122,0.2953201552568856,0.39865584292654266,0.5,0.8110654798604674,-1,0.7807368908898306,0.551602978515625,0.17499141845703126,0.72533779296875,2.612469921875,0.8085,0.805,0.7828,0.039,17.513484477996826,5.043999671936035
12,0.560397907838983,-1,0.7209036875579317,0.7560241828530522,1.3043815483481198,0.30524454278461005,0.3780120914265261,0.5,0.8125662076271186,-1,0.7816803495762712,0.542124853515625,0.1760603759765625,0.7248015625,2.6408130859375,0.8126,0.8111,0.7831,0.0511,17.70758557319641,4.478015422821045
13,0.556778212725106,-1,0.7084008556301311,0.7700559971696239,1.3117199913930084,0.31209518949864273,0.38502799858481196,0.5,0.8142655582751258,-1,0.7840086726819054,0.539497265625,0.17660615234375,0.703507373046875,2.7185763671875,0.8134,0.8089,0.786,0.0431,18.523756742477417,4.590017080307007
14,0.5494192091085143,-1,0.7134996834447829,0.7362184686175848,1.301207590911348,0.30424046920517744,0.3681092343087924,0.5,0.8161745233050848,-1,0.7844555741649563,0.54775146484375,0.16113172607421875,0.6901861328125,2.6410931640625,0.8149,0.811,0.7846,0.0366,18.876488208770752,4.487174034118652
15,0.5465150606834283,-1,0.7026215892727092,0.7040956141585011,1.235707299183991,0.30400502479682534,0.35204780707925054,0.5,0.816505561440678,-1,0.7857079586740268,0.529482666015625,0.173673486328125,0.7147892578125,2.7053828125,0.8137,0.8098,0.7862,0.0352,17.205368995666504,5.2850728034973145
