#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--alpha=0.5', '--seed=1', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30191953125,0.91989765625,1.05168955078125,1.05178701171875,0.1136,0.0,0.0,0.0,0.0,3.701345682144165
1,1.4435168767379503,-1,-2.8608920857057734,0.8143836845785885,0.33516227592856196,4.276918314271054,0.1875214980820478,0.358484074220819,0.5665166175971597,-1,0.6013473252118644,0.551319970703125,-12.89758203125,-9.78170859375,-9.7819859375,0.8434,1.0,0.9998,0.9998,13.363984107971191,3.7245521545410156
2,0.49218384694244904,-1,-11.456547106726696,1.4381834127135196,0.0054413171137793585,9.89747748940678,0.04422711113751945,0.03117565785424184,0.8568094544491526,-1,0.999851032838983,0.3636442138671875,-17.44939375,-13.36729375,-13.36734375,0.898,1.0,1.0,1.0,13.470772743225098,3.820765733718872
3,0.4003273592156879,-1,-13.4945068359375,1.5397887149099576,0.0036559700965881348,9.960961293365996,0.032127117706557455,0.02012530019727804,0.8829228675971597,-1,0.9999172404661016,0.327068603515625,-18.4753421875,-14.1011703125,-14.101309375,0.9052,1.0,1.0,1.0,14.124126434326172,4.027303457260132
4,0.3682737188824153,-1,-14.040295617055085,1.5187211117501986,0.003659760800458617,9.91651218220339,0.03002457497483593,0.021105592533693474,0.892578125,-1,0.9999172404661016,0.3031186767578125,-18.8676890625,-14.3432890625,-14.3433015625,0.9116,1.0,1.0,1.0,14.524110555648804,3.861748456954956
5,0.34826753907284497,-1,-14.020803677833687,1.4383406558279264,0.004132494582968243,9.903025481660487,0.03294363466359801,0.024040307028818937,0.8978140232926708,-1,0.999900688559322,0.2858743408203125,-19.057453125,-14.350059375,-14.34970625,0.919,1.0,1.0,1.0,15.031890392303467,3.9231085777282715
6,0.3232250213623047,-1,-14.094849667306674,1.322278814800715,0.0020736958515846123,9.939013464976165,0.015510915699651686,0.012711862386283228,0.9057976027666512,-1,0.999950344279661,0.2632053466796875,-19.2688921875,-14.2891109375,-14.288478125,0.9235,1.0,1.0,1.0,13.657054901123047,3.7170560359954834
7,0.3036263676012977,-1,-14.156371035818326,1.3485346648652674,0.005609334020291345,9.811368263373941,0.034824852216041695,0.025423728813559324,0.9117948887711864,-1,0.999900688559322,0.25073681640625,-19.963246875,-14.6180265625,-14.61820625,0.9256,1.0,1.0,1.0,12.34921932220459,3.463878870010376
8,0.28268849647651284,-1,-14.23832573324947,1.342122999288268,0.0014818899207195994,9.96865275754767,0.012327561944218005,0.008395689018702104,0.9174004894191936,-1,0.9999668961864406,0.2259093505859375,-20.1191703125,-14.3418328125,-14.342109375,0.9342,1.0,1.0,1.0,12.734712600708008,3.3197009563446045
9,0.26198430788719046,-1,-14.0542188741393,1.3232908087261652,0.004015550522480981,9.88925739870233,0.029114674713652013,0.021186438657469667,0.9248212394067796,-1,0.9999172404661016,0.20637451171875,-20.9969828125,-14.707596875,-14.7083703125,0.939,1.0,1.0,1.0,12.386194944381714,3.4890921115875244
