#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--alpha=0.5', '--seed=4', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.2998197265625,0.82528876953125,1.03454169921875,1.03451162109375,0.1433,0.0,0.0,0.0,0.0,2.2556610107421875
1,1.0523174091921015,-1,-3.934042979094942,0.6764680894754701,0.2530969846046577,4.817622297901218,0.19947913541632184,0.3545793436341367,0.7033843347581766,-1,0.759815280720339,0.3774430908203125,-12.62734375,-9.93131875,-9.93112734375,0.8917,1.0,0.9997,0.9997,8.037516593933105,1.8647165298461914
2,0.382229918140476,-1,-11.584247136520126,1.1112686415850106,0.009849306890519998,9.72435695842161,0.07327544487128823,0.06296899763204283,0.8871436038259732,-1,0.9996855137711864,0.29713681640625,-16.7585484375,-13.2784,-13.27838125,0.9133,1.0,0.9998,0.9998,8.507021427154541,1.8231632709503174
3,0.3290821010783567,-1,-13.263085316803496,1.1960433701337394,0.0040039877265186635,9.861886751853813,0.02596784850298348,0.024938235848636952,0.9046499607926708,-1,0.999900688559322,0.27968955078125,-17.951821875,-14.0950234375,-14.0946890625,0.92,1.0,0.9999,0.9999,8.146643877029419,1.873415231704712
4,0.30601410946603547,-1,-14.099314544160487,1.1668458065744174,0.00506098896770154,9.857689808990996,0.03591440895856437,0.02817431950973252,0.9108679819915254,-1,0.9998841366525424,0.2556431640625,-19.049675,-14.8861453125,-14.88626875,0.9253,1.0,1.0,1.0,7.940934181213379,1.8776311874389648
5,0.28879679663706637,-1,-14.247582387115996,1.088517787092823,0.004040455161514929,9.84067341432733,0.023629445140644655,0.02096320410906258,0.9164459745762712,-1,0.9999172404661016,0.2420399169921875,-19.55990625,-15.1544625,-15.1541875,0.929,1.0,1.0,1.0,7.95674991607666,2.00785756111145
6,0.2779857506186275,-1,-14.696562168961865,1.1037922228797008,0.003549378049575676,9.879156597590041,0.02387042368872691,0.019942053293777726,0.91885149680962,-1,0.9999172404661016,0.2396456298828125,-19.8443609375,-15.2424234375,-15.242396875,0.9297,1.0,1.0,1.0,8.197180271148682,1.839169979095459
7,0.26672343884484245,-1,-14.999632754568326,1.1967819989737818,0.00373388801590871,9.893349857653602,0.02608888230081332,0.020855337886487024,0.9212956832627118,-1,0.9999172404661016,0.230023046875,-20.4774859375,-15.5900171875,-15.590353125,0.9336,1.0,0.9999,0.9999,7.939401149749756,1.8906733989715576
8,0.25751527689271053,-1,-14.958707130561441,1.0962935625496557,0.002377908613722203,9.897542662539724,0.012825794139150845,0.011883676052093506,0.9247439756231793,-1,0.999950344279661,0.217971728515625,-20.254959375,-15.1518453125,-15.151946875,0.9359,1.0,1.0,1.0,8.348227500915527,1.9021022319793701
9,0.24549754191253145,-1,-14.6644483663268,1.0341167773230602,0.0025500054076566534,9.859398793365996,0.01460175190941762,0.016949150521876448,0.9284130031779662,-1,0.9999337923728814,0.2133169189453125,-20.58355,-15.1677125,-15.1675703125,0.9367,1.0,1.0,1.0,7.967581748962402,1.8782365322113037
10,0.23274397445937334,-1,-14.975736973649365,1.1057141837427171,0.004527770866781978,9.834984730865996,0.029216560266785704,0.02485833531719143,0.9326557870638572,-1,0.999900688559322,0.198010693359375,-21.260309375,-15.565490625,-15.5660015625,0.9433,1.0,1.0,1.0,7.9630279541015625,1.8800742626190186
11,0.21516937320515261,-1,-15.026127184851696,1.0395317724195576,0.0023223030365119544,9.906870696504237,0.014136732634851488,0.012711862386283228,0.9386310254113149,-1,0.999950344279661,0.173829052734375,-21.3748890625,-15.460940625,-15.4599453125,0.9499,1.0,1.0,1.0,7.953020811080933,1.881312370300293
12,0.20021000555006124,-1,-14.836759922868115,0.9365542783575543,0.001895819048760301,9.9261474609375,0.00917292651483568,0.008474575260938224,0.9424048601570776,-1,0.9999668961864406,0.16555830078125,-21.4010609375,-15.2041734375,-15.20451875,0.95,1.0,1.0,1.0,7.9505534172058105,1.8791844844818115
13,0.18591995562537242,-1,-14.656123791710804,0.8975960683014433,0.003202234031790394,9.851769398834746,0.02086553129099183,0.021186438657469667,0.9459138643943658,-1,0.9999172404661016,0.1504247802734375,-21.7092890625,-15.3119015625,-15.3153,0.9552,1.0,1.0,1.0,7.968343257904053,1.8741817474365234
14,0.17130037081443658,-1,-14.911206261586335,0.8685274932344081,0.0018805788230087798,9.89652575476695,0.011101300433530645,0.012711862386283228,0.9500297934322034,-1,0.999950344279661,0.13415234375,-21.95514375,-15.28693125,-15.287475,0.9594,1.0,1.0,1.0,7.975491285324097,1.8773903846740723
15,0.15998841948428397,-1,-14.835195767677437,0.8130502862445379,0.001729189339330641,9.914344916909428,0.011403906143317788,0.012711862386283228,0.9534394862288136,-1,0.999950344279661,0.12791845703125,-22.2190140625,-15.3292484375,-15.329678125,0.9604,1.0,1.0,1.0,7.9626781940460205,1.875058650970459
