#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(2 - x, inf)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.187, inf))', '--logic=DL2', '--experiment-name=AlsomitraProperty1']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
26,0.030997408760918513,0.0,0.0028148494246933195,1.0205724239349365,0.9794276356697083,0.0020935870707035065,1.0,0.9357638888888888,0.02813180908560753,0.0,0.0003087753430008888,0.0020127063617110252,1.0,0.984375,17.89744472503662,1.986635684967041
27,0.030857672293980915,0.0,0.0018962826579809189,1.0233676433563232,0.9766324162483215,0.0021002954906887477,1.0,0.9565972222222222,0.026409853249788284,0.0,0.0009562834165990353,0.0019501345232129097,1.0,0.984375,17.98980689048767,2.370654821395874
28,0.030417611201604206,0.0,0.0015310115284389919,1.0257153511047363,0.9742846488952637,0.002080207276675436,1.0,0.9670138888888888,0.025130385532975197,0.0,0.003854266833513975,0.0019023093627765775,1.0,0.9375,21.41986060142517,2.3768465518951416
29,0.029067946804894343,2.284756758146816e-05,0.001973030467828115,1.027746558189392,0.9722533822059631,0.0020423937175008985,0.9982638888888888,0.9513888888888888,0.024750329554080963,0.0,0.0008434350602328777,0.0018878700211644173,1.0,0.984375,21.414909839630127,2.379603385925293
30,0.028092099560631648,0.0,0.001598728717201286,1.0298291444778442,0.9701709747314453,0.0019992542349629933,1.0,0.9548611111111112,0.02333802357316017,0.0,0.0020351805724203587,0.0018332158215343952,1.0,0.96875,21.473638772964478,2.3736066818237305
31,0.02727331883377499,0.00011792675488524967,0.0036349731187025705,1.0320674180984497,0.9679327011108398,0.0019682327078448403,0.9965277777777778,0.9375,0.024061890318989754,0.0,0.00032941950485110283,0.001861428958363831,1.0,0.984375,21.442018747329712,2.380371332168579
32,0.026713230543666415,0.0,0.0034992769360542297,1.0347309112548828,0.9652690887451172,0.0019516590982675552,1.0,0.9409722222222222,0.02226456068456173,0.0,0.001583329401910305,0.0017905590357258916,1.0,0.984375,21.445308923721313,2.380725383758545
33,0.026454829507403903,3.6383668581644696e-07,0.0010600853711366653,1.0373483896255493,0.9626514911651611,0.001946007212003072,0.9982638888888888,0.9756944444444444,0.021661100909113884,0.0003172829747200012,0.0009198924526572227,0.0017661267193034291,0.984375,0.984375,21.446192502975464,2.378171920776367
34,0.02477140724658966,0.0,0.004156707475582759,1.0403540134429932,0.9596460461616516,0.001881078506509463,1.0,0.9270833333333334,0.023194989189505577,0.0,0.001682995818555355,0.0018275895854458213,1.0,0.953125,21.42657995223999,2.3834307193756104
35,0.025603771209716797,0.0,0.0021790766881571878,1.043454647064209,0.9565454125404358,0.0019092050691445668,1.0,0.9583333333333334,0.020293785259127617,0.0,0.0005229436792433262,0.0017094764625653625,1.0,0.984375,21.431037187576294,2.3773305416107178
36,0.024963756402333576,0.0001052331386340989,0.003663851155175103,1.045379877090454,0.9546201825141907,0.0018916564683119457,0.9982638888888888,0.9409722222222222,0.02078026905655861,0.0,0.0008351793512701988,0.0017298448365181684,1.0,0.96875,21.44245147705078,2.3734629154205322
37,0.024021854003270466,0.0,0.0031779809958404964,1.047688603401184,0.9523115754127502,0.0018515682054890527,1.0,0.9392361111111112,0.019989997148513794,0.0,0.0037735067307949066,0.0016966331750154495,1.0,0.953125,21.439546823501587,2.3722634315490723
38,0.023329536120096844,0.0,0.0025891531258821487,1.050137996673584,0.9498621225357056,0.0018216510199838215,1.0,0.953125,0.018989678472280502,0.0,0.005878097377717495,0.0016536377370357513,1.0,0.9375,21.43362855911255,2.379122018814087
39,0.02263604270087348,0.0,0.004159512619177501,1.052634358406067,0.9473655819892883,0.0017955216268698375,1.0,0.9340277777777778,0.019072571769356728,0.0,0.0023089032620191574,0.0016572431195527315,1.0,0.96875,21.47742509841919,2.384202480316162
40,0.02230912446975708,0.0,0.0029794296456707847,1.0548300743103027,0.945169985294342,0.0017849442859490712,1.0,0.9583333333333334,0.017525596544146538,0.0,0.003285033628344536,0.0015886124456301332,1.0,0.953125,21.45426321029663,2.374206066131592
41,0.022039085626602173,0.0,0.0022947941389348772,1.057205319404602,0.9427946209907532,0.0017716561754544575,1.0,0.9635416666666666,0.01736718975007534,0.0,0.00900716707110405,0.0015814168145880103,1.0,0.890625,21.370988607406616,2.3761770725250244
42,0.02178015973832872,2.9425395445691214e-05,0.003680058651500278,1.0598413944244385,0.9401586651802063,0.0017671046985520257,0.9982638888888888,0.9513888888888888,0.01741153746843338,0.0,0.003700767643749714,0.0015834345249459147,1.0,0.96875,21.41029143333435,2.3764877319335938
43,0.020241873131857976,0.0,0.005433626059028838,1.0618352890014648,0.9381649494171143,0.0017027900450759465,1.0,0.9409722222222222,0.01786940172314644,0.0,0.0034444406628608704,0.0016041190829128027,1.0,0.96875,21.396921157836914,2.371380567550659
44,0.021065460311041936,0.0,0.004111085500982072,1.063673496246338,0.9363264441490173,0.0017397856960693996,1.0,0.9461805555555556,0.016406193375587463,0.0,0.006427679676562548,0.0015370410401374102,1.0,0.921875,21.40017867088318,2.3740768432617188
45,0.019288457102245755,0.00010915550713737805,0.004475962370634079,1.065049648284912,0.9349503517150879,0.0016542780730459425,0.9982638888888888,0.9513888888888888,0.016490716487169266,0.0,0.0,0.0015409953193739057,1.0,1.0,21.454651594161987,2.3762311935424805
46,0.019512260953585308,0.0,0.004619238277276357,1.0658129453659058,0.934187114238739,0.0016692216611570781,1.0,0.9409722222222222,0.016980091109871864,0.0,0.00198129890486598,0.0015636932803317904,1.0,0.953125,21.40261197090149,2.371168613433838
47,0.019531246688630845,0.00012341866062747108,0.00390188561545478,1.0671957731246948,0.9328042268753052,0.001670687459409237,0.9965277777777778,0.9565972222222222,0.014919379726052284,0.0,0.004429301712661982,0.0014657401479780674,1.0,0.953125,21.420483350753784,2.3826842308044434
48,0.018777132034301758,4.554633051156998e-06,0.00403755654891332,1.0680902004241943,0.9319096803665161,0.0016340120799011653,0.9982638888888888,0.9565972222222222,0.014507430605590343,0.0,0.0050602080300450325,0.001445362693630159,1.0,0.953125,21.461663961410522,2.3758673667907715
49,0.017223414447572496,0.0,0.004168196684784359,1.069153070449829,0.9308468103408813,0.0015705081944664319,1.0,0.9513888888888888,0.015062126331031322,0.0,0.004092783201485872,0.001472735428251326,1.0,0.953125,21.43732500076294,2.375275135040283
50,0.016300463014178805,5.726216153966056e-05,0.005362003213829464,1.0698070526123047,0.9301928281784058,0.0015261324329508676,0.9965277777777778,0.9409722222222222,0.014291459694504738,0.0,0.0033618751913309097,0.0014345637755468488,1.0,0.96875,21.42406415939331,2.382892608642578
51,0.017539805836147733,0.0,0.003398899816804462,1.0698033571243286,0.9301965236663818,0.0015805169112152523,1.0,0.9548611111111112,0.013891550712287426,0.0,0.002668023109436035,0.0014143502339720726,1.0,0.96875,21.45095133781433,2.3794095516204834
52,0.016326371166441176,9.541772305965424e-05,0.004820118761724896,1.0697829723358154,0.9302171468734741,0.0015247552138235834,0.9982638888888888,0.9496527777777778,0.014667514711618423,0.0,0.0015277639031410217,0.0014533153735101223,1.0,0.96875,21.466036319732666,2.384186267852783
53,0.01582145028644138,0.0,0.004384579757849376,1.0704066753387451,0.9295933246612549,0.0015039867204096583,1.0,0.9513888888888888,0.012448088265955448,0.0,0.005049380008131266,0.0013388530351221561,1.0,0.9375,21.44655680656433,2.3827576637268066
54,0.015735988815625507,0.0,0.00445168051454756,1.0702651739120483,0.9297347664833069,0.0014929489956961737,1.0,0.9548611111111112,0.011880074627697468,0.0,0.004539435729384422,0.001307950122281909,1.0,0.921875,21.459212064743042,2.3741884231567383
55,0.015204764074749418,9.761688609917958e-05,0.004664604862531026,1.069899082183838,0.9301007986068726,0.0014690782667862044,0.9982638888888888,0.9479166666666666,0.012645462527871132,0.0,0.00012849410995841026,0.0013494256418198347,1.0,0.984375,21.435176849365234,2.3736324310302734
56,0.014230539401372274,0.0,0.005417726933956146,1.069532871246338,0.9304671287536621,0.00142400028804938,1.0,0.953125,0.012390991672873497,0.0,0.0036411662586033344,0.001335779088549316,1.0,0.96875,21.472651720046997,2.3807177543640137
57,0.014018707805209689,0.0,0.004623116304477056,1.0695208311080933,0.9304792881011963,0.0014187127558721437,1.0,0.9496527777777778,0.011616633273661137,0.0,0.0094684399664402,0.0012933668913319707,1.0,0.9375,21.437721252441406,2.384955644607544
58,0.013499998384051852,8.802773017022345e-05,0.003836866882112291,1.0693190097808838,0.9306809306144714,0.0013910881761047575,0.9982638888888888,0.9618055555555556,0.010655306279659271,0.0,0.0026967874728143215,0.0012386954622343183,1.0,0.953125,21.39056396484375,2.3785593509674072
59,0.012725497285525003,0.0,0.006258861472209294,1.0683573484420776,0.9316425323486328,0.0013462393027212885,1.0,0.9461805555555556,0.011368592269718647,0.0,0.014402968809008598,0.0012794842477887869,1.0,0.875,21.414552927017212,2.372437000274658
60,0.014025608698527018,5.5580606891049276e-05,0.00395500080453025,1.0678956508636475,0.9321044087409973,0.0014070700854063034,0.9982638888888888,0.9565972222222222,0.010177502408623695,0.0,0.014890084974467754,0.001210604328662157,1.0,0.890625,18.847012758255005,1.955953598022461
