#['main.py', '--data-set=mnist', '--epochs=100', '--batch-size=2048', '--lr=1e-3', '--save-imgs', '--oracle-steps=20', '--oracle-restarts=30', '--input-region=EpsilonBall(eps=0.3)', '--output-constraint=StandardRobustness(delta=0.05)', '--experiment-name=StandardRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
10,0.1329580339892157,0.10386198964612238,0.9201062958816002,1.0,1.0,0.9606849407327587,0.5461004849137931,0.00026939655172413793,0.04657534509897232,0.03042091801762581,0.9461127519607544,0.984619140625,0.803466796875,0.0,160.71152114868164,22.677293062210083
11,0.12372797110985065,0.1015928942581703,0.9240256342394598,1.0,1.0,0.9632442079741379,0.5671470905172413,0.0003030711206896552,0.04589935392141342,0.027303507551550865,0.9463219046592712,0.98583984375,0.8128662109375,0.0,160.67873620986938,22.59559464454651
12,0.1162836058386441,0.10232754411368535,0.9257160055226293,1.0,1.0,0.9656182650862069,0.57080078125,0.00021888469827586207,0.04363303259015083,0.024691138416528702,0.9466806650161743,0.986328125,0.838134765625,0.0,160.3851718902588,22.653523206710815
13,0.11336156417583597,0.09719143242671571,0.9265251159667969,1.0,1.0,0.9664938038793104,0.58740234375,0.00018521012931034482,0.03947062790393829,0.025524772703647614,0.9469635486602783,0.988037109375,0.828125,0.0,160.41272711753845,22.65273642539978
14,0.10377144813537598,0.09763308229117558,0.9275504802835399,1.0,1.0,0.968817349137931,0.5942214439655172,0.00013469827586206896,0.03822924569249153,0.029583722352981567,0.9472488164901733,0.987060546875,0.8143310546875,0.0,160.5803668498993,22.615745306015015
15,0.10211108470785207,0.09613901993324017,0.9291928389976765,1.0,1.0,0.9689352101293104,0.6040880926724138,0.00033674568965517244,0.03800514340400696,0.02354728989303112,0.9478633403778076,0.988037109375,0.84912109375,0.0,160.45093607902527,22.614232540130615
16,0.10110541047721074,0.09069701720928323,0.9300837023504849,1.0,1.0,0.969793911637931,0.6148471174568966,0.00013469827586206896,0.03690863773226738,0.02509990520775318,0.9474355578422546,0.9881591796875,0.8441162109375,0.0001220703125,160.38076424598694,22.645589113235474
17,0.09621176226385708,0.09159599501511147,0.9306730073073815,1.0,1.0,0.9713429418103449,0.6193763469827587,0.00018521012931034482,0.03680499643087387,0.020236674696207047,0.9482074975967407,0.98779296875,0.8663330078125,0.0,160.62173438072205,22.623959064483643
18,0.09495197493454506,0.0911371872342866,0.9320489949193494,1.0,1.0,0.9718480603448276,0.6222218480603449,0.00028623383620689653,0.03632853180170059,0.02080732025206089,0.9479373693466187,0.9891357421875,0.871826171875,0.0,160.60757660865784,22.620014667510986
19,0.08970818848445497,0.09232144520200532,0.9330810678416285,1.0,1.0,0.9736664870689655,0.6302363954741379,0.00045460668103448275,0.03784279152750969,0.019077664241194725,0.9480746984481812,0.98828125,0.873779296875,0.0,160.69893836975098,22.63226866722107
20,0.08866735162406132,0.09057747084518959,0.9336364351469895,1.0,1.0,0.9735317887931034,0.628485317887931,0.00028623383620689653,0.03368747979402542,0.02400638535618782,0.9480067491531372,0.9888916015625,0.8533935546875,0.0,160.59657788276672,22.696293592453003
21,0.08468142871198983,0.08966275741314066,0.9347982735469423,1.0,1.0,0.97509765625,0.6390422952586207,0.00018521012931034482,0.03182411193847656,0.024553067982196808,0.948434591293335,0.9903564453125,0.859619140625,0.0,160.7177517414093,22.649186611175537
22,0.08231029839351259,0.09195850635397024,0.9357319535880253,1.0,1.0,0.9750808189655172,0.6386887122844828,0.0003872575431034483,0.031311310827732086,0.027821790426969528,0.948160707950592,0.98974609375,0.83447265625,0.0,161.02809143066406,22.638964653015137
23,0.08103692120519178,0.09131873065027697,0.9367203548036772,1.0,1.0,0.9766466864224138,0.6440934806034483,0.0002357219827586207,0.030801203101873398,0.022252025082707405,0.948369026184082,0.990234375,0.8653564453125,0.0001220703125,160.2595670223236,22.58750081062317
24,0.07837848005623653,0.08873017903031974,0.9372760509622509,1.0,1.0,0.9762931034482759,0.6424939385775862,0.00018521012931034482,0.0315001904964447,0.025836070999503136,0.9486455917358398,0.9896240234375,0.851806640625,0.0001220703125,160.37183117866516,22.589271306991577
25,0.07641023602978937,0.08739735340249949,0.9371645697231951,1.0,1.0,0.9770676185344828,0.6593480603448276,0.00035358297413793104,0.03062654286623001,0.021184444427490234,0.9488785266876221,0.9910888671875,0.8699951171875,0.0001220703125,160.26941776275635,22.58376908302307
26,0.07817230553462587,0.0888033570914433,0.9377265798634496,1.0,1.0,0.9764109644396551,0.650946255387931,0.0004209321120689655,0.029178909957408905,0.029685690999031067,0.9489405751228333,0.990234375,0.8433837890625,0.0001220703125,160.59728050231934,22.628541946411133
27,0.07364935710512359,0.09324139562146418,0.9383108862515154,1.0,1.0,0.977471713362069,0.6494982489224138,0.0002357219827586207,0.029821574687957764,0.02486114203929901,0.9487636089324951,0.990234375,0.857666015625,0.0001220703125,160.33932161331177,22.62650752067566
28,0.07331496271593817,0.0880493871096907,0.9388265938594423,1.0,1.0,0.9774885506465517,0.6569234913793104,0.0002357219827586207,0.028322750702500343,0.02460852637887001,0.9489196538925171,0.9912109375,0.8553466796875,0.0,160.3474793434143,22.611136436462402
29,0.07222781510188661,0.08736033275209625,0.9387670056573276,1.0,1.0,0.977959994612069,0.6599542025862069,0.00025255926724137933,0.028552263975143433,0.026570282876491547,0.9485470056533813,0.9910888671875,0.8470458984375,0.000244140625,160.46744060516357,22.620121240615845
30,0.0696421245048786,0.08363926821741564,0.9391013836038524,1.0,1.0,0.9788523706896551,0.66552734375,0.00018521012931034482,0.028599938377738,0.022390061989426613,0.9490429162979126,0.9903564453125,0.867431640625,0.0001220703125,160.4371817111969,22.65132164955139
31,0.06833052224126356,0.08362460136413574,0.9394337884311018,1.0,1.0,0.978936557112069,0.6640288254310345,0.00026939655172413793,0.03057882748544216,0.017571132630109787,0.9488662481307983,0.9893798828125,0.900146484375,0.0001220703125,160.28417491912842,22.59184741973877
32,0.06647181510925293,0.08500174818367794,0.938864017355031,1.0,1.0,0.9791217672413793,0.6730704471982759,0.0005219558189655172,0.028664320707321167,0.021075934171676636,0.9489165544509888,0.990966796875,0.8797607421875,0.0001220703125,160.5987195968628,22.639166593551636
33,0.0678868006015646,0.08621068658499882,0.9389581351444639,1.0,1.0,0.9797110721982759,0.6632879849137931,0.0004040948275862069,0.02778424136340618,0.027516871690750122,0.9484111070632935,0.9910888671875,0.8472900390625,0.000244140625,160.57078218460083,22.61497449874878
34,0.06532570411419046,0.08840056945537698,0.9395232365049165,1.0,1.0,0.9799973060344828,0.6715719288793104,0.0004040948275862069,0.02745785191655159,0.026084931567311287,0.9484033584594727,0.9912109375,0.8583984375,0.0006103515625,160.40157341957092,22.71468210220337
35,0.06523197683794744,0.08652193792935076,0.9397631678087958,1.0,1.0,0.9799636314655172,0.6691136853448276,0.0003199084051724138,0.02881350740790367,0.02129085548222065,0.948721706867218,0.9908447265625,0.8770751953125,0.000244140625,160.59161710739136,22.583895921707153
