#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--logic=DL2', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
17,0.04059735933939616,3.4808776237898404e-05,0.0020427323049969142,0.9943056702613831,1.0056943893432617,0.002407757358418571,0.9965277777777778,0.8732638888888888,0.035886649042367935,0.0,0.0008752129506319761,0.0022732543293386698,1.0,0.953125,26.69835376739502,2.9743499755859375
18,0.04011203514205085,5.753969566689597e-06,0.0020611255119244256,0.9915673136711121,1.0084327459335327,0.0023995631684859595,0.9982638888888888,0.8923611111111112,0.03568492829799652,3.751728218048811e-05,0.005792798474431038,0.002266856376081705,0.984375,0.75,26.822249174118042,2.986370086669922
19,0.03779446747567919,1.3632648107078341e-05,0.0022863969206809998,0.9886529445648193,1.0113470554351807,0.002329331926173634,0.9982638888888888,0.8559027777777778,0.03566055744886398,0.0,0.0021346821449697018,0.002266082214191556,1.0,0.921875,26.865132331848145,2.976853847503662
20,0.0399180551369985,0.0,0.0019791600190930897,0.9856969714164734,1.0143030881881714,0.0023891751964886985,1.0,0.890625,0.034638676792383194,0.0,0.0030343353282660246,0.002233377890661359,1.0,0.875,26.875086069107056,2.983433723449707
21,0.036510980791515775,1.949351280927658e-05,0.0018514881117476358,0.9823256731033325,1.0176743268966675,0.002285509059826533,0.9982638888888888,0.8802083333333334,0.03481435403227806,0.0,0.00314918695949018,0.002239034278318286,1.0,0.875,26.868181943893433,2.982370376586914
22,0.03797805971569485,1.894831398708953e-05,0.0020474735647439957,0.9794757962226868,1.0205241441726685,0.0023301150649785995,0.9965277777777778,0.8940972222222222,0.033916737884283066,0.0,0.0024067771155387163,0.0022099814377725124,1.0,0.828125,26.83320164680481,2.935105800628662
23,0.037042068110571966,3.9752469294601015e-06,0.0023648451185888713,0.9761810898780823,1.023819088935852,0.002302442573838764,0.9982638888888888,0.8819444444444444,0.03384701535105705,0.0,0.0035179525148123503,0.002207708777859807,1.0,0.84375,26.08637523651123,2.856388568878174
24,0.034940520922342934,9.649227528522412e-05,0.00332818946076764,0.9724752306938171,1.027524709701538,0.002235645842221048,0.9947916666666666,0.8628472222222222,0.034002773463726044,0.0003560842014849186,0.002266497816890478,0.002212782623246312,0.984375,0.890625,25.525130033493042,2.8365707397460938
25,0.0362589955329895,0.0,0.0024201894799868264,0.9693770408630371,1.0306228399276733,0.0022754967212677,1.0,0.8819444444444444,0.03366057202219963,0.0,0.004044901113957167,0.002201619790866971,1.0,0.875,25.320491552352905,2.8233838081359863
26,0.03556360138787164,0.0,0.0024164107938607535,0.9655487537384033,1.0344512462615967,0.0022434923383924696,1.0,0.8767361111111112,0.033226050436496735,0.0,0.00492316298186779,0.002187363337725401,1.0,0.8125,25.352164268493652,2.8133411407470703
