#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(y='(-2 - x, 2 - x)')", '--output-constraint=LipschitzRobustness(L=0.3)', '--experiment-name=LipschitzRobustness']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
21,0.026514559984207153,0.05010648568471273,0.4131331708696153,1.0,1.0,0.0019473381754424837,0.6336805555555556,0.001736111111111111,0.021495798602700233,0.058348432183265686,0.4147503972053528,0.0017593749798834324,0.640625,0.0,21.461718559265137,2.817852735519409
22,0.026751024855507746,0.05601602792739868,0.4196766217549642,1.0,1.0,0.001953460690048006,0.625,0.001736111111111111,0.02040754444897175,0.039564430713653564,0.41706690192222595,0.0017142610158771276,0.734375,0.0,25.227596521377563,2.7982726097106934
23,0.025012022919125028,0.05831533008151584,0.4233536190456814,1.0,1.0,0.0018932349565956327,0.6059027777777778,0.0,0.019290849566459656,0.06006632372736931,0.4262790083885193,0.0016666993033140898,0.5625,0.0,25.335296154022217,2.805774211883545
24,0.022674717836909823,0.060477117697397866,0.4296493000454373,1.0,1.0,0.0017939091970523198,0.6041666666666666,0.0,0.01834128238260746,0.06271962076425552,0.4338437616825104,0.0016251611523330212,0.6875,0.0,25.227675437927246,2.8073885440826416
25,0.02213891347249349,0.05707483821445041,0.43958648045857746,1.0,1.0,0.001775306546025806,0.6510416666666666,0.001736111111111111,0.01734064891934395,0.05139493942260742,0.4449073076248169,0.0015802080743014812,0.671875,0.0,25.296980142593384,2.7949233055114746
26,0.021276536915037367,0.06402007076475355,0.45543797810872394,1.0,1.0,0.0017407300571600597,0.6475694444444444,0.0,0.016569925472140312,0.061966829001903534,0.4632096290588379,0.0015446918550878763,0.65625,0.0,25.438438653945923,2.858999252319336
27,0.02043101191520691,0.06137886974546644,0.4599764082166884,1.0,1.0,0.0017095541374550925,0.6197916666666666,0.0,0.015780292451381683,0.05814850330352783,0.4694921374320984,0.0015074368566274643,0.609375,0.0,25.349581718444824,2.845149517059326
28,0.019614618685510423,0.058795644177330866,0.4686558511522081,1.0,1.0,0.0016737891775038508,0.6267361111111112,0.0,0.01517837680876255,0.0447041392326355,0.4639603793621063,0.0014784078812226653,0.6875,0.0,25.253891468048096,2.840156316757202
29,0.019061163067817688,0.057745363977220326,0.47188568115234375,1.0,1.0,0.001655421323246426,0.6371527777777778,0.0,0.014451137743890285,0.059921957552433014,0.4854665994644165,0.0014425558038055897,0.640625,0.0,25.43617844581604,2.8149149417877197
30,0.017501064472728305,0.06824194060431586,0.4728647867838542,1.0,1.0,0.0015766784134838316,0.6076388888888888,0.0,0.01387836318463087,0.06157991290092468,0.4717376232147217,0.001413678633980453,0.59375,0.0,25.350289583206177,2.822085380554199
