#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=1', '--logic=LK']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6973996629901961,0.0,0.0,0.0,0.4901961158303654,1.0,0.9852941176470589,0.11764705882352941,0.0,2.517503023147583
1,0.6949211569393382,-1,0.0,0.05597821053336648,0.0,10.0,0.0,0.0,0.5049019981833065,-1,0.9558823529411765,0.6938646353927314,0.0,0.0,0.0,0.4901961158303654,0.9705882352941176,0.9852941176470589,0.4264705882352941,3.68704891204834,2.1819636821746826
2,0.6921105665319106,-1,0.0,0.06176400184631348,0.0,10.0,0.0,0.0,0.5091912325690774,-1,0.9044117647058824,0.6916542801202512,0.0,0.0,0.0,0.5294117647058824,0.4852941176470588,0.5,0.23529411764705882,3.0867135524749756,1.8582570552825928
3,0.6901328142951516,-1,0.0,0.05975761834312888,0.0,10.0,0.0,0.0,0.5422794117647058,-1,0.41544117647058826,0.6914744657628676,0.0,0.0,0.0,0.5122549393597771,0.3088235294117647,0.29411764705882354,0.08823529411764706,3.059703826904297,1.9173552989959717
4,0.6864257700303021,-1,0.0,0.06825029850006104,0.0,10.0,0.0,0.0,0.5643382352941176,-1,0.5441176470588235,0.6930875591203278,0.0,0.0,0.0,0.5392157049740062,0.8676470588235294,0.8382352941176471,0.3235294117647059,3.0810184478759766,1.9086992740631104
5,0.685232442968032,-1,0.0,0.09430369208840762,0.0,10.0,0.0,0.0,0.5600490570068359,-1,0.9705882352941176,0.6989514967974495,0.0,0.0,0.0,0.5416667040656594,0.9117647058823529,0.9117647058823529,0.38235294117647056,3.125497817993164,1.9210827350616455
6,0.6799805024090935,-1,0.0,0.10146130533779368,0.0,10.0,0.0,0.0,0.5863970588235294,-1,0.9485294117647058,0.6958638359518612,0.0,0.0,0.0,0.5563725864186007,0.8676470588235294,0.8529411764705882,0.4117647058823529,3.337679624557495,2.232797145843506
7,0.6773916693294749,-1,0.0,0.07828064525828642,0.0,10.0,0.0,0.0,0.5833332959343406,-1,0.9227941176470589,0.6942399716844746,0.0,0.0,0.0,0.5686274696798885,0.8088235294117647,0.8088235294117647,0.4117647058823529,3.6456446647644043,2.2164804935455322
8,0.6733546537511489,-1,0.0,0.09979426159578211,0.0,10.0,0.0,0.0,0.5827205882352942,-1,0.9154411764705882,0.6948202544567632,0.0,0.0,0.0,0.5588235855102539,0.8235294117647058,0.8235294117647058,0.3382352941176471,3.6027991771698,2.2416326999664307
9,0.665407517377068,-1,0.0,0.09272377631243538,0.0,10.0,0.0,0.0,0.6023284126730526,-1,0.8823529411764706,0.6896378760244332,0.0,0.0,0.0,0.5710784687715418,0.8676470588235294,0.8676470588235294,0.2647058823529412,3.1726598739624023,1.9520974159240723
10,0.6622129328110639,-1,0.0,0.10103056711309097,0.0,10.0,0.0,0.0,0.5943627637975356,-1,0.8970588235294118,0.6904719483618643,0.0,0.0,0.0,0.5759804108563591,0.8529411764705882,0.8529411764705882,0.29411764705882354,3.0980405807495117,1.9122531414031982
11,0.651725544649012,-1,0.0,0.1242073143229765,0.0,10.0,0.0,0.0,0.6194852941176471,-1,0.8382352941176471,0.6844954397164139,0.0,0.0,0.0,0.5710784687715418,0.7352941176470589,0.75,0.17647058823529413,3.3361382484436035,2.22990083694458
12,0.6424738379085765,-1,0.0,0.13256067388197956,0.0,10.0,0.0,0.0,0.617034351124483,-1,0.8860294117647058,0.6884365455777037,0.0,0.0,0.0,0.5416667040656594,0.8676470588235294,0.8529411764705882,0.3235294117647059,3.6007068157196045,2.185715913772583
13,0.6306703230913948,-1,0.0,0.14212971575119915,0.0,10.0,0.0,0.0,0.6341911764705882,-1,0.8014705882352942,0.6666472191904106,0.0,0.0,0.0,0.6348039402681238,0.8088235294117647,0.7941176470588235,0.16176470588235295,3.173856735229492,1.9067223072052002
14,0.6155293408562156,-1,0.0,0.16260635151582606,0.0,10.0,0.0,0.0,0.6813725303201115,-1,0.8308823529411765,0.6648408478381587,0.0,0.0,0.0,0.600490177378935,0.7794117647058824,0.7941176470588235,0.23529411764705882,3.093226909637451,1.9090352058410645
15,0.5949699738446403,-1,0.0,0.14632832302766688,0.0,10.0,0.0,0.0,0.6917892343857709,-1,0.7757352941176471,0.6439666748046875,0.0,0.0,0.0,0.6348039402681238,0.7205882352941176,0.7205882352941176,0.17647058823529413,3.0894782543182373,1.8859052658081055
16,0.5756164438584271,-1,0.0,0.16526415768791647,0.0,10.0,0.0,0.0,0.7230392904842601,-1,0.7977941176470589,0.6307482999913833,0.0,0.0,0.0,0.6617647619808421,0.75,0.7647058823529411,0.19117647058823528,3.1294567584991455,1.9719624519348145
17,0.5559462939991671,-1,0.0,0.21886850805843577,0.0,10.0,0.0,0.0,0.7205882352941176,-1,0.8125,0.6249873591404335,0.0,0.0,0.0,0.6666667040656594,0.7205882352941176,0.7352941176470589,0.22058823529411764,3.157228708267212,1.9330577850341797
18,0.5246055827421301,-1,0.0,0.20054142615374396,0.0,10.0,0.0,0.0,0.7702206443337833,-1,0.8198529411764706,0.6079336054184857,0.0,0.0,0.0,0.6838235294117647,0.8088235294117647,0.8088235294117647,0.2647058823529412,3.1099274158477783,1.910724401473999
19,0.5022779352524701,-1,0.0,0.21720417808083928,0.0,10.0,0.0,0.0,0.7818627637975356,-1,0.8235294117647058,0.6067230374205346,0.0,0.0,0.0,0.6715686461504768,0.8088235294117647,0.7941176470588235,0.2647058823529412,3.1094067096710205,1.9488940238952637
20,0.47491275562959556,-1,0.0,0.2604372641619514,0.0,10.0,0.0,0.0,0.7928921755622415,-1,0.8455882352941176,0.6029452903597963,0.0,0.0,0.0,0.6789215873269474,0.7647058823529411,0.7647058823529411,0.25,3.101209878921509,2.1895976066589355
21,0.45461306852452893,-1,0.0,0.2848081308252671,0.0,10.0,0.0,0.0,0.805759822621065,-1,0.8492647058823529,0.5913388121361826,0.0,0.0,0.0,0.6911765266867245,0.8235294117647058,0.8088235294117647,0.27941176470588236,3.676591634750366,2.334512948989868
22,0.4332665555617389,-1,0.0,0.27135806925156536,0.0,10.0,0.0,0.0,0.8192402334774241,-1,0.8272058823529411,0.5896392149083755,0.0,0.0,0.0,0.6911765266867245,0.8088235294117647,0.7794117647058824,0.19117647058823528,3.550618886947632,2.031809091567993
23,0.41241079218247356,-1,0.0,0.30388680626364317,0.0,10.0,0.0,0.0,0.8345588235294118,-1,0.8823529411764706,0.5675386915019914,0.0,0.0,0.0,0.7254902334774241,0.8235294117647058,0.8382352941176471,0.20588235294117646,3.068355083465576,1.913811445236206
24,0.39164217780618105,-1,0.0,0.3628263473510742,0.0,10.0,0.0,0.0,0.8474265266867245,-1,0.8566176470588235,0.5668650608436734,0.0,0.0,0.0,0.7181372362024644,0.7794117647058824,0.7352941176470589,0.17647058823529413,3.084226131439209,1.987696647644043
25,0.3615458432365866,-1,0.0,0.3438088473151712,0.0,10.0,0.0,0.0,0.8615196452421301,-1,0.8713235294117647,0.5813671186858532,0.0,0.0,0.0,0.7156863493077895,0.7941176470588235,0.7941176470588235,0.29411764705882354,3.164902687072754,1.9597208499908447
26,0.3368249220006606,-1,0.0,0.34036557814654184,0.0,10.0,0.0,0.0,0.8743871801039752,-1,0.9007352941176471,0.5792114033418543,0.0,0.0,0.0,0.7328431746538948,0.7647058823529411,0.7647058823529411,0.25,3.106360673904419,1.925621747970581
27,0.32145073834587545,-1,0.0,0.32671622668995576,0.0,10.0,0.0,0.0,0.8835784126730526,-1,0.9044117647058824,0.5566354639389935,0.0,0.0,0.0,0.7598039402681238,0.8529411764705882,0.8382352941176471,0.2647058823529412,3.0979247093200684,2.2201521396636963
28,0.30524781171013327,-1,0.0,0.44269466400146484,0.0,10.0,0.0,0.0,0.8897058823529411,-1,0.9191176470588235,0.5540210499482996,0.0,0.0,0.0,0.7647058823529411,0.8382352941176471,0.8235294117647058,0.17647058823529413,3.64044189453125,2.3696630001068115
29,0.2840403669020709,-1,0.0,0.4015921985401827,0.0,10.0,0.0,0.0,0.9037990570068359,-1,0.9154411764705882,0.5811444076837278,0.0,0.0,0.0,0.7549019420848173,0.8382352941176471,0.8529411764705882,0.25,3.61806321144104,1.9055423736572266
30,0.25943750493666706,-1,0.0,0.3678910592023064,0.0,10.0,0.0,0.0,0.9136029972749597,-1,0.9595588235294118,0.5688613442813649,0.0,0.0,0.0,0.774509822621065,0.8529411764705882,0.8529411764705882,0.27941176470588236,3.0815584659576416,1.9231243133544922
31,0.24779070124906652,-1,0.0,0.4259529113769531,0.0,10.0,0.0,0.0,0.9209558823529411,-1,0.9375,0.5592558617685356,0.0,0.0,0.0,0.7769608217127183,0.8529411764705882,0.8529411764705882,0.17647058823529413,3.0748097896575928,1.90860915184021
32,0.2309142842012293,-1,0.0,0.3408339163836311,0.0,10.0,0.0,0.0,0.9234068814445945,-1,0.9485294117647058,0.5696121290618298,0.0,0.0,0.0,0.7769608217127183,0.8529411764705882,0.8676470588235294,0.25,3.102701187133789,1.9677743911743164
33,0.21526650821461396,-1,0.0,0.33489614374497356,0.0,10.0,0.0,0.0,0.9381127637975356,-1,0.9669117647058824,0.5368025162640739,0.0,0.0,0.0,0.7941176470588235,0.8970588235294118,0.8970588235294118,0.20588235294117646,3.1372811794281006,1.970851182937622
34,0.20098473044002757,-1,0.0,0.35141552195829506,0.0,10.0,0.0,0.0,0.9368872923009536,-1,0.9522058823529411,0.5636242511225682,0.0,0.0,0.0,0.7818628198960248,0.9117647058823529,0.9117647058823529,0.2647058823529412,3.1117565631866455,1.918198823928833
35,0.1867218438316794,-1,0.0,0.3844497344073127,0.0,10.0,0.0,0.0,0.9509804669548484,-1,0.9522058823529411,0.5157144209917854,0.0,0.0,0.0,0.8259804108563591,0.9264705882352942,0.8823529411764706,0.3382352941176471,3.0846683979034424,1.8870511054992676
36,0.1690225460950066,-1,0.0,0.34065855250639077,0.0,10.0,0.0,0.0,0.9595587113324333,-1,0.9669117647058824,0.5571649214800667,0.0,0.0,0.0,0.8161765266867245,0.8970588235294118,0.9558823529411765,0.25,3.116018056869507,1.935408115386963
37,0.1653151792638442,-1,0.0,0.3531443371492274,0.0,10.0,0.0,0.0,0.9558823529411765,-1,0.9742647058823529,0.5558006062227137,0.0,0.0,0.0,0.8014706443337833,0.8823529411764706,0.9117647058823529,0.27941176470588236,3.1575019359588623,2.0298051834106445
