#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=1', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6973996629901961,0.0,0.00034246607409680593,0.007870998452691472,0.4901961158303654,1.0,0.9852941176470589,0.11764705882352941,0.0,2.745131731033325
1,0.6948588876163259,-1,7.894393467508694e-05,0.05471191686742446,0.0010144238305442473,9.57651923684513,0.002841229167054681,0.029411748928182265,0.5061274696798885,-1,0.9963235294117647,0.6944298837699142,0.0,0.0,0.0,0.4901961158303654,1.0,1.0,1.0,4.761508941650391,2.443147897720337
2,0.6922427906709558,-1,3.965889268061694e-05,0.05898177623748779,0.0008172302999917199,9.480809828814339,0.0009592454880475998,0.02941173139740439,0.5024509429931641,-1,0.9963235294117647,0.6923937330058977,0.00018538785276605804,0.0019601544036584742,0.002596495344358332,0.5147058823529411,0.7794117647058824,0.7647058823529411,0.39705882352941174,4.259924650192261,2.391413688659668
3,0.6901186774758732,-1,0.0004630106336930219,0.05609049867181217,0.01069285413798164,5.382842120002298,0.01690162981257719,0.29411736656637755,0.532475471496582,-1,0.9338235294117647,0.6918594509947533,0.0,0.0,0.00017988024389042575,0.5,1.0,1.0,0.7941176470588235,4.403735637664795,2.2298285961151123
4,0.687248005586512,-1,0.00010731295162044903,0.061327036689309514,0.0030339791932526756,7.911518770105698,0.007998736465678495,0.14705864120932186,0.5569852380191579,-1,0.9742647058823529,0.6936425601734835,1.1112206266261637e-06,9.70438978744342e-07,0.00022077079698005144,0.524509822621065,0.9705882352941176,0.9705882352941176,0.6911764705882353,4.321778297424316,2.2941842079162598
5,0.6850538814769072,-1,6.07756406037986e-07,0.08222765782300163,0.0002134476021370467,10.0,0.002134476076154148,0.02419706302530625,0.5686275257783777,-1,0.9963235294117647,0.6991102929208793,8.007516097517081e-07,0.00030069107956746043,0.0006182737210217645,0.5245098787195542,0.9852941176470589,0.9705882352941176,0.6911764705882353,4.297287464141846,2.311490535736084
6,0.6803948458503274,-1,3.530653467511429e-05,0.1017528772354126,0.0009917964172713896,9.54264382755055,0.0022066871032995336,0.029411743668948904,0.5796568814445945,-1,0.9963235294117647,0.6958134969075521,2.0340947444578083e-06,3.5056364140473306e-06,0.0008366939556949279,0.5563725864186007,0.9705882352941176,0.9852941176470589,0.6029411764705882,4.140038728713989,2.170034646987915
7,0.6775044272927677,-1,7.81232545919278e-05,0.07744364878710579,0.0025539262329830844,8.798199821920957,0.008989829350920284,0.11443930513718549,0.5906862932093003,-1,0.9816176470588235,0.6962658751244638,0.0,0.0,0.00044722709914340694,0.5661764705882353,1.0,1.0,0.6911764705882353,4.113066911697388,2.1621787548065186
8,0.6733878079582664,-1,0.00013506390592631171,0.09584744537577909,0.0039547379402553335,8.590607587028952,0.007895059445325066,0.08823524503146901,0.5912991131053251,-1,0.9852941176470589,0.6958939047420726,0.0,0.0,0.00041472802267355076,0.5661765266867245,1.0,1.0,0.7647058823529411,4.21949315071106,2.230624198913574
9,0.6663013907039866,-1,7.227365858852863e-05,0.08797655386083267,0.0026075002901694354,9.013188979204964,0.0098638595903621,0.11764685546650606,0.600490177378935,-1,0.9852941176470589,0.6909257477405024,2.526161551941186e-06,9.178735233624192e-05,0.0007439696723047425,0.5710784687715418,0.9705882352941176,0.9705882352941176,0.75,4.395589590072632,2.4588229656219482
10,0.6620569229125977,-1,0.00023234274019213284,0.09402996652266558,0.006241345230270834,7.64605712890625,0.012639668057946599,0.1509284271913416,0.5968137628891889,-1,0.9742647058823529,0.6908507253609452,9.083106209907462e-05,0.0003303542787976125,0.0012912116944789886,0.5833333520328298,0.9852941176470589,0.9558823529411765,0.6323529411764706,4.19662880897522,2.228560209274292
11,0.6525343726663029,-1,0.00033399898230152973,0.1170414405710557,0.008870191433850457,7.909156350528493,0.01788814628825468,0.1519312578089097,0.6188725303201115,-1,0.9669117647058824,0.6841877956016391,6.091723437694942e-05,0.0003694069352658356,0.0035465824253418867,0.5808824090396657,0.9558823529411765,0.9558823529411765,0.45588235294117646,4.181535482406616,2.245537757873535
12,0.6442937289967257,-1,0.000985863892471089,0.12452448115629308,0.026094866149565753,5.529822405646829,0.038018826176138484,0.29590312172384825,0.6268382913926068,-1,0.9338235294117647,0.69238094255036,0.00015837769024074078,0.00013739167822196204,0.0014265942222931806,0.5343137067906997,0.9852941176470589,0.9852941176470589,0.7647058823529411,4.631399154663086,2.5252842903137207
13,0.6342349893906537,-1,0.0007032262818778262,0.12996927429648006,0.019060012172250188,6.693313149844899,0.031135776463676903,0.22690893622005687,0.623774528503418,-1,0.9669117647058824,0.6719791187959558,4.9775226644295105e-05,0.0009431822554153554,0.005548185285399942,0.6348039402681238,0.9705882352941176,0.9558823529411765,0.5882352941176471,4.5245771408081055,2.3059675693511963
