#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--alpha=0.5', '--seed=3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.29660234375,0.480057568359375,-1,0.761385009765625,0.1005,0.1007,-1,0.0001,0.0,7.09633731842041
1,1.2332349874205508,-1,,-1,-1,-1,-1,-1,0.5422570180084746,-1,,0.67052802734375,0.347209423828125,-1,5.790241015625,0.7517,0.746,-1,0.001,3.7119064331054688,6.63265323638916
2,0.6090932296494306,-1,,-1,-1,-1,-1,-1,0.777299590029959,-1,,0.573605078125,0.317418359375,-1,7.8975546875,0.7865,0.777,-1,0.001,3.671633243560791,6.973910808563232
3,0.5399152141506389,-1,,-1,-1,-1,-1,-1,0.8023371292372882,-1,,0.52960283203125,0.2992014404296875,-1,9.08063203125,0.8021,0.7939,-1,0.0003,3.6461853981018066,6.380617141723633
4,0.5061037419206005,-1,,-1,-1,-1,-1,-1,0.8145248283774166,-1,,0.502588525390625,0.293791650390625,-1,10.09872578125,0.8107,0.8028,-1,0.0,3.6153061389923096,6.6298816204071045
5,0.485732805930962,-1,,-1,-1,-1,-1,-1,0.8240477351819054,-1,,0.483434521484375,0.2935980712890625,-1,10.86223828125,0.822,0.8141,-1,0.0,3.615333318710327,6.797971487045288
6,0.4711156618797173,-1,,-1,-1,-1,-1,-1,0.8281967033774166,-1,,0.471086328125,0.28258701171875,-1,11.424203125,0.8266,0.817,-1,0.0,3.7009928226470947,6.653388738632202
7,0.4596352334749901,-1,,-1,-1,-1,-1,-1,0.8346795550847458,-1,,0.456902099609375,0.281198974609375,-1,11.82245625,0.8301,0.8209,-1,0.0001,3.637237787246704,6.583658933639526
8,0.4489179061631025,-1,,-1,-1,-1,-1,-1,0.8379513368768207,-1,,0.459175537109375,0.2877842529296875,-1,12.374478125,0.8333,0.8235,-1,0.0002,3.708015203475952,6.811405658721924
9,0.4413510015455343,-1,,-1,-1,-1,-1,-1,0.8404672267073292,-1,,0.466390625,0.300733349609375,-1,12.98758984375,0.8264,0.8221,-1,0.0001,3.660850763320923,6.9886674880981445
10,0.43672390307410286,-1,,-1,-1,-1,-1,-1,0.8418630826271186,-1,,0.439467138671875,0.2831454833984375,-1,13.4461890625,0.8373,0.8257,-1,0.0004,3.816295862197876,6.585702419281006
11,0.42708788079730536,-1,,-1,-1,-1,-1,-1,0.8446052034022444,-1,,0.44680146484375,0.289343115234375,-1,14.5608203125,0.8385,0.8239,-1,0.0004,3.6703062057495117,7.022468566894531
12,0.4238450325141519,-1,,-1,-1,-1,-1,-1,0.8452672796734308,-1,,0.440767724609375,0.28949306640625,-1,14.4064640625,0.8395,0.829,-1,0.0002,3.687291383743286,7.015017747879028
13,0.4187299114162639,-1,,-1,-1,-1,-1,-1,0.8477886652542372,-1,,0.42325048828125,0.2722029296875,-1,14.60659375,0.844,0.8325,-1,0.0007,3.639404058456421,6.597970485687256
14,0.41228976492154396,-1,,-1,-1,-1,-1,-1,0.8497803898180946,-1,,0.427020751953125,0.274388525390625,-1,14.993440625,0.8446,0.8268,-1,0.0004,3.6366915702819824,7.034806966781616
15,0.4115697893045716,-1,,-1,-1,-1,-1,-1,0.8515625,-1,,0.4285724609375,0.288072265625,-1,15.457640625,0.843,0.829,-1,0.0005,3.6882805824279785,6.64176344871521
16,0.40453151120977887,-1,,-1,-1,-1,-1,-1,0.8511541980808064,-1,,0.418638671875,0.281106689453125,-1,15.9979078125,0.8475,0.8351,-1,0.0006,3.61234188079834,6.773639917373657
17,0.40615136744612357,-1,,-1,-1,-1,-1,-1,0.8525170148429224,-1,,0.417591162109375,0.2840894775390625,-1,16.226896875,0.8509,0.8324,-1,0.0006,3.564387798309326,6.934655666351318
18,0.40061824604616325,-1,,-1,-1,-1,-1,-1,0.8545032436564818,-1,,0.43107197265625,0.28797392578125,-1,16.1318609375,0.8432,0.8227,-1,0.0009,3.5810396671295166,6.344483852386475
19,0.3971965272547835,-1,,-1,-1,-1,-1,-1,0.8547128580384336,-1,,0.418334130859375,0.2833354736328125,-1,16.607571875,0.8495,0.8315,-1,0.0008,3.5503921508789062,6.540030241012573
20,0.39492888369802703,-1,,-1,-1,-1,-1,-1,0.8566549915378376,-1,,0.412840234375,0.2742388427734375,-1,17.039471875,0.8499,0.834,-1,0.0004,3.5648133754730225,6.66709041595459
21,0.39130547087071305,-1,,-1,-1,-1,-1,-1,0.856296345338983,-1,,0.4053298828125,0.2692277099609375,-1,17.1078453125,0.8543,0.8384,-1,0.0008,3.5443501472473145,6.849874258041382
22,0.38748776710639565,-1,,-1,-1,-1,-1,-1,0.8589004904536878,-1,,0.41147568359375,0.2874640380859375,-1,17.2627625,0.8476,0.8325,-1,0.0005,3.6028614044189453,6.345523118972778
23,0.3835372278245829,-1,,-1,-1,-1,-1,-1,0.8595570709745762,-1,,0.407062451171875,0.291895751953125,-1,17.514159375,0.8543,0.838,-1,0.0005,3.614281177520752,6.885204792022705
24,0.38688336388539457,-1,,-1,-1,-1,-1,-1,0.8588232913259732,-1,,0.400157666015625,0.28005830078125,-1,17.6884703125,0.8546,0.8378,-1,0.0005,3.716477155685425,6.488958120346069
25,0.38137468241028866,-1,,-1,-1,-1,-1,-1,0.8610025826147047,-1,,0.40537548828125,0.2889138427734375,-1,18.1452984375,0.852,0.8356,-1,0.0006,3.7626187801361084,6.931572437286377
26,0.38161520230568063,-1,,-1,-1,-1,-1,-1,0.8605281377242784,-1,,0.4012208740234375,0.2746097412109375,-1,17.7980015625,0.8529,0.8376,-1,0.0005,3.6712820529937744,7.071017503738403
27,0.37939378770731264,-1,,-1,-1,-1,-1,-1,0.8615653474452132,-1,,0.40013154296875,0.284539208984375,-1,18.2742,0.8544,0.8391,-1,0.0004,3.6696088314056396,6.570608615875244
28,0.37529463687185516,-1,,-1,-1,-1,-1,-1,0.8621005688683462,-1,,0.3944730712890625,0.2815874755859375,-1,19.214721875,0.8572,0.8366,-1,0.0005,3.7292892932891846,7.244708061218262
29,0.37070332543324613,-1,,-1,-1,-1,-1,-1,0.8637612552966102,-1,,0.3929890625,0.276619677734375,-1,19.2156421875,0.8568,0.8401,-1,0.0004,3.6646502017974854,7.374068021774292
30,0.3759889764300847,-1,,-1,-1,-1,-1,-1,0.8631929947158038,-1,,0.3951615966796875,0.2836979248046875,-1,19.1186265625,0.8567,0.8388,-1,0.0007,3.73433780670166,6.421230316162109
31,0.3688405247057899,-1,,-1,-1,-1,-1,-1,0.8659571631480072,-1,,0.394567236328125,0.2925054443359375,-1,19.837215625,0.8594,0.8368,-1,0.0003,3.5752387046813965,6.87071681022644
32,0.36903730489439884,-1,,-1,-1,-1,-1,-1,0.8648978411141088,-1,,0.393242333984375,0.2810287353515625,-1,20.164734375,0.858,0.8381,-1,0.0005,3.6907989978790283,7.213573455810547
33,0.3670919709286447,-1,,-1,-1,-1,-1,-1,0.8664261122881356,-1,,0.390360498046875,0.28595703125,-1,20.344459375,0.8583,0.8398,-1,0.0005,3.690204381942749,6.355009078979492
34,0.36578417632539395,-1,,-1,-1,-1,-1,-1,0.867386122881356,-1,,0.394123388671875,0.28880517578125,-1,20.8148734375,0.858,0.8349,-1,0.0003,3.6373097896575928,6.658296346664429
35,0.36449975482488084,-1,,-1,-1,-1,-1,-1,0.8674468347581766,-1,,0.38924990234375,0.2828080078125,-1,20.7779515625,0.8585,0.8391,-1,0.0004,3.680389642715454,7.633289575576782
36,0.3634576959125066,-1,,-1,-1,-1,-1,-1,0.8671157966225834,-1,,0.3904047607421875,0.2811967529296875,-1,21.1597078125,0.8585,0.8369,-1,0.0003,3.676199197769165,6.413658618927002
37,0.36312914702851895,-1,,-1,-1,-1,-1,-1,0.86630475319038,-1,,0.385677099609375,0.2896302001953125,-1,21.697790625,0.8609,0.8392,-1,0.0005,3.5761654376983643,7.182094097137451
38,0.3649787579552602,-1,,-1,-1,-1,-1,-1,0.8659957627118644,-1,,0.395393505859375,0.297687158203125,-1,21.9960296875,0.8581,0.8355,-1,0.0006,3.7020986080169678,6.919749975204468
39,0.3592180801650225,-1,,-1,-1,-1,-1,-1,0.8689034025547868,-1,,0.3887306396484375,0.28657802734375,-1,22.0259296875,0.8611,0.8379,-1,0.0003,3.677722692489624,6.580897092819214
40,0.3580686278262381,-1,,-1,-1,-1,-1,-1,0.869135129249702,-1,,0.3868372314453125,0.2861087158203125,-1,22.303440625,0.8593,0.8403,-1,0.0003,3.798393726348877,7.156822681427002
41,0.36138844894150557,-1,,-1,-1,-1,-1,-1,0.867970935368942,-1,,0.3814001708984375,0.28841494140625,-1,22.3052765625,0.8629,0.8399,-1,0.0005,3.65322208404541,7.250457763671875
42,0.35411210787498343,-1,,-1,-1,-1,-1,-1,0.8699075084621624,-1,,0.3845068603515625,0.2884894775390625,-1,22.6446625,0.861,0.8395,-1,0.0003,3.579054355621338,6.485011577606201
43,0.35610241000935183,-1,,-1,-1,-1,-1,-1,0.8695820307327529,-1,,0.3869528564453125,0.292642724609375,-1,23.06005625,0.8652,0.8375,-1,0.0005,3.5958638191223145,6.81227970123291
44,0.35503077102919756,-1,,-1,-1,-1,-1,-1,0.871286877131058,-1,,0.390991259765625,0.3000489990234375,-1,23.17066875,0.8597,0.8318,-1,0.0001,3.656710147857666,7.504218816757202
45,0.35454394453662935,-1,,-1,-1,-1,-1,-1,0.8711654533774166,-1,,0.3780619140625,0.290821630859375,-1,23.400771875,0.8645,0.8362,-1,0.0004,3.6433067321777344,6.386603832244873
46,0.3507860797946736,-1,,-1,-1,-1,-1,-1,0.8722744311316538,-1,,0.3803052490234375,0.2944353759765625,-1,23.7055875,0.8632,0.8382,-1,0.0004,3.623230218887329,6.838879108428955
47,0.3480010921672239,-1,,-1,-1,-1,-1,-1,0.8725999735169492,-1,,0.381793505859375,0.2916673828125,-1,24.05673125,0.8645,0.8401,-1,0.0003,3.692894697189331,6.740451097488403
48,0.3509050466246524,-1,,-1,-1,-1,-1,-1,0.8722909830384336,-1,,0.38443505859375,0.2959958740234375,-1,24.0641109375,0.863,0.8323,-1,0.0004,3.562361717224121,6.598239898681641
49,0.34985597254866263,-1,,-1,-1,-1,-1,-1,0.8721420158774166,-1,,0.3780262939453125,0.2955018798828125,-1,24.2548765625,0.8627,0.8381,-1,0.0002,3.5824837684631348,6.627954959869385
50,0.35131202309818593,-1,,-1,-1,-1,-1,-1,0.8710220466225834,-1,,0.3762051513671875,0.2926101806640625,-1,24.344446875,0.8632,0.8385,-1,0.0002,3.701406240463257,7.213041543960571
51,0.34923424155025157,-1,,-1,-1,-1,-1,-1,0.8719544491525424,-1,,0.377258935546875,0.2902866455078125,-1,24.619353125,0.8656,0.8379,-1,0.0001,3.675280809402466,6.514004230499268
52,0.34830888651185116,-1,,-1,-1,-1,-1,-1,0.8736978951147047,-1,,0.3785850830078125,0.29960673828125,-1,24.85505625,0.8648,0.8387,-1,0.0002,3.7140920162200928,6.407536745071411
53,0.3459054009389069,-1,,-1,-1,-1,-1,-1,0.8732675455384336,-1,,0.392770068359375,0.3082270751953125,-1,24.6651171875,0.8598,0.8399,-1,0.0,3.6307051181793213,7.026528358459473
54,0.3474963236663301,-1,,-1,-1,-1,-1,-1,0.873146186440678,-1,,0.3778442626953125,0.2932662109375,-1,25.1272984375,0.8657,0.8402,-1,0.0001,3.656529188156128,6.6302101612091064
55,0.3451372243590274,-1,,-1,-1,-1,-1,-1,0.8741779004113149,-1,,0.3843782470703125,0.3016353271484375,-1,25.079075,0.8626,0.8388,-1,0.0002,3.6259586811065674,6.503399133682251
56,0.34367082886776684,-1,,-1,-1,-1,-1,-1,0.8745641546734308,-1,,0.37448759765625,0.2989742919921875,-1,25.4627625,0.864,0.8412,-1,0.0002,3.642298460006714,7.472639799118042
57,0.3448111000707594,-1,,-1,-1,-1,-1,-1,0.8736261917372882,-1,,0.3746361328125,0.2897921142578125,-1,25.806225,0.8665,0.8404,-1,0.0001,3.675826072692871,6.711246490478516
58,0.3432530225333521,-1,,-1,-1,-1,-1,-1,0.8747131218344478,-1,,0.375581005859375,0.3014281494140625,-1,25.9871453125,0.8668,0.8388,-1,0.0002,3.649789571762085,6.4964213371276855
