#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=3', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.29660234375,0.17013431396484374,0.51346865234375,0.482293310546875,0.1005,0.1014,0.0999,0.0001,0.0,3.3633675575256348
1,1.3173491914393538,-1,0.7493232468427238,0.6971807318218683,1.4656141895358845,0.2411810988086765,0.3485903659109342,0.5,0.5450487945039394,-1,0.5149739475573524,0.79036806640625,0.2058753173828125,0.85465078125,2.5537037109375,0.7264,0.7261,0.6967,0.0066,13.612175703048706,3.1903305053710938
2,0.7395254232115664,-1,0.8716958256091102,0.8530160289699749,1.716412948349775,0.26223352399923033,0.42650801448498743,0.5,0.7411998813435182,-1,0.7044767606056342,0.684695751953125,0.198558447265625,0.848883203125,2.8772400390625,0.742,0.742,0.7116,0.0074,13.667070865631104,3.1638259887695312
3,0.6717477572166314,-1,0.8516909712452,0.7832317675574351,1.561746629617982,0.26194268566066936,0.39161588377871753,0.5,0.7614208156779662,-1,0.7276163262836004,0.64502197265625,0.184803466796875,0.8219580078125,2.8823470703125,0.7638,0.7587,0.7269,0.0096,13.461023807525635,3.159862995147705
4,0.6316799875033103,-1,0.8397753440727622,0.8141173023288533,1.681496313062765,0.25773125987941936,0.40705865116442663,0.5,0.7774596133474576,-1,0.7417626461740268,0.60625400390625,0.1673252197265625,0.7975501953125,3.006216015625,0.7882,0.7831,0.7572,0.0095,13.424440383911133,3.1394171714782715
5,0.6010107266700874,-1,0.8120916334249205,0.8288750082759534,1.645229921502582,0.2690656952938791,0.4144375041379767,0.5,0.792974245750298,-1,0.7544524629237288,0.5784943359375,0.17729564208984375,0.795146826171875,3.027039453125,0.7909,0.7886,0.7578,0.0087,13.387108564376831,3.1114673614501953
6,0.5785748756538003,-1,0.8009646787481793,0.7744490413342492,1.5673925108828788,0.2653486930717856,0.3872245206671246,0.5,0.8021605540130098,-1,0.7607532436564818,0.560219482421875,0.1694897216796875,0.7881271484375,3.036106640625,0.7948,0.7957,0.7669,0.0091,13.448942422866821,3.227144241333008
7,0.5629970097945909,-1,0.795674792790817,0.7397443480410818,1.4986164933544095,0.2642096341666529,0.3698721740205409,0.5,0.807418564618644,-1,0.7653050180208885,0.552194580078125,0.163841357421875,0.745003369140625,2.8989466796875,0.8029,0.7997,0.7726,0.0184,13.554570198059082,3.1888818740844727
8,0.557013689461401,-1,0.7700607170492916,0.730478771662308,1.3919902736857785,0.2790417752023471,0.365239385831154,0.5,0.8097247754113149,-1,0.7672746949276682,0.54846357421875,0.16067337646484375,0.734056591796875,2.8833859375,0.8034,0.8,0.7696,0.0122,13.323003768920898,3.1705052852630615
9,0.552661055225437,-1,0.7411341263076007,0.7570713495804091,1.3006638349112818,0.3016718524997517,0.3785357071181475,0.5,0.8122848252118644,-1,0.7700278072033898,0.537752099609375,0.1571452392578125,0.730448486328125,2.96887265625,0.807,0.8043,0.7769,0.0107,13.513625144958496,3.20392107963562
10,0.5419046111026052,-1,0.7455541319766287,0.6927997136520128,1.2710897154727225,0.287191811254469,0.3463998568260064,0.5,0.8163234904661016,-1,0.771236096398305,0.53575458984375,0.1588859130859375,0.6981927734375,2.7838267578125,0.8064,0.8058,0.7793,0.009,13.61632776260376,3.1135594844818115
11,0.5333788596977622,-1,0.7306591615838519,0.6585401114770921,1.2332589100983182,0.2773795370328224,0.32927005573854606,0.5,0.817625595351397,-1,0.7743092553090241,0.5208771484375,0.15812939453125,0.7147453125,2.8768888671875,0.8118,0.8092,0.7798,0.0088,13.268103122711182,3.1744251251220703
12,0.5332770590054787,-1,0.7170268559859971,0.698668528411348,1.1839290554240598,0.31045383518025027,0.349334264205674,0.5,0.8187621165130098,-1,0.7734154523429224,0.52353095703125,0.14408133544921875,0.67481572265625,2.6614984375,0.8165,0.8116,0.7802,0.0148,13.68806529045105,3.2097792625427246
13,0.5218032578290519,-1,0.713330155712063,0.6407997648594743,1.1831886162192136,0.2848149639064983,0.32039988242973716,0.5,0.8221939216225834,-1,0.7780168824276682,0.513560009765625,0.1461784912109375,0.68451943359375,2.801892578125,0.8175,0.813,0.7818,0.0094,13.549835920333862,3.1725244522094727
14,0.5183332087629933,-1,0.7086246943069716,0.6296633704233978,1.0936740939900027,0.30045153731006685,0.3148316852116989,0.5,0.824213254249702,-1,0.7777795953265692,0.5205244140625,0.1445166015625,0.6996169921875,2.702262109375,0.8164,0.8027,0.7671,0.009,13.616675853729248,3.1885454654693604
