#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6950015647738588,0.10403571409337661,-1,0.14523733363432043,0.5147058823529411,0.0,-1,0.0,0.0,0.8625328540802002
1,0.6928234100341797,-1,,-1,-1,-1,-1,-1,0.5159313538495232,-1,,0.693432003844018,0.05997260879067814,-1,0.09766235071070054,0.524509822621065,0.9117647058823529,-1,0.0,0.15957379341125488,0.6975531578063965
2,0.6879811567418715,-1,,-1,-1,-1,-1,-1,0.5410539402681238,-1,,0.6954748864267387,0.040829178164987004,-1,0.0799805767395917,0.5171568814445945,0.9411764705882353,-1,0.6470588235294118,0.12352609634399414,0.6080505847930908
3,0.6849948097677792,-1,,-1,-1,-1,-1,-1,0.5594362932093003,-1,,0.6981732237572763,0.010700379224384533,-1,0.05849483083276188,0.5073529972749597,0.9705882352941176,-1,0.8529411764705882,0.12802791595458984,0.6047215461730957
4,0.6831837261424345,-1,,-1,-1,-1,-1,-1,0.5563725864186007,-1,,0.6989213532092524,0.019127828233382282,-1,0.07043769079096177,0.5196078244377585,1.0,-1,0.39705882352941174,0.12420511245727539,0.7748072147369385
5,0.6781385646146887,-1,,-1,-1,-1,-1,-1,0.5821078805362477,-1,,0.6991581636316636,-0.0005124848993385539,-1,0.055022569263682646,0.5269607656142291,0.9852941176470589,-1,0.7794117647058824,0.12712335586547852,0.7436842918395996
6,0.6771540361292222,-1,,-1,-1,-1,-1,-1,0.5796568814445945,-1,,0.6986183465695849,-0.008203595876693726,-1,0.05544459118562586,0.5196078244377585,0.9852941176470589,-1,0.5147058823529411,0.12324047088623047,0.6397356986999512
7,0.6719705357271082,-1,,-1,-1,-1,-1,-1,0.5851715873269474,-1,,0.6923098096660539,0.00845078335088842,-1,0.07464016886318431,0.5441176470588235,0.8676470588235294,-1,0.4117647058823529,0.12291717529296875,0.6413018703460693
8,0.6675340428071863,-1,,-1,-1,-1,-1,-1,0.5870097665225759,-1,,0.6970205120011872,-0.016520039123647353,-1,0.05845203820396872,0.5392157049740062,0.8970588235294118,-1,0.29411764705882354,0.12274909019470215,0.6393635272979736
9,0.664247568915872,-1,,-1,-1,-1,-1,-1,0.6047794117647058,-1,,0.6938712924134498,-0.026892504271338966,-1,0.054721776176901424,0.5514706443337833,0.9117647058823529,-1,0.45588235294117646,0.1221616268157959,0.639500617980957
