#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=3', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.309201953125,0.15021856689453125,0.505339501953125,0.4646255859375,0.0941,0.0932,0.0716,0.0,0.0,7.524358510971069
1,1.5407147165072166,-1,0.6985181388208421,0.4410444356627383,0.9909869048555019,0.21635941327628444,0.22052221783136916,0.5,0.5427811832751258,-1,0.4979199878240036,0.58868388671875,0.1621263427734375,0.95594990234375,3.355116015625,0.8438,0.8369,0.7825,0.0134,25.392271518707275,6.968293905258179
2,0.5005664825439453,-1,0.7935287992833024,0.5719993720620365,0.842060606358415,0.34751455662614206,0.28599965370307534,0.5,0.8654881493519928,-1,0.8292119300971597,0.3898629150390625,0.1278061767578125,0.603362060546875,2.66405546875,0.8973,0.8946,0.8693,0.0206,25.66257619857788,7.965399980545044
3,0.4075874393269167,-1,0.6350695723194187,0.4796964677713685,0.6703792507365599,0.3634390750173795,0.23984823388568424,0.5,0.890525688559322,-1,0.8625198622881356,0.33420107421875,0.11713138427734375,0.514161328125,2.454990625,0.9106,0.9047,0.892,0.0382,25.363558530807495,7.56681227684021
4,0.3605541617183362,-1,0.5473666433560647,0.45853750584489206,0.5675571894241591,0.4131564447435282,0.22926875292244603,0.5,0.9047492722333488,-1,0.8802855540130098,0.2945074951171875,0.0962331298828125,0.423924951171875,2.17885390625,0.9244,0.9221,0.9075,0.0498,26.589943885803223,7.8703835010528564
5,0.3134526074942896,-1,0.47710606203240863,0.413778272725768,0.4796320705090539,0.43622563248973784,0.206889136362884,0.5,0.9171577065677966,-1,0.8970085402666512,0.2535008544921875,0.08290250244140625,0.38485654296875,2.1428046875,0.9349,0.9293,0.9171,0.0371,23.182480573654175,5.793020009994507
6,0.2834794319282144,-1,0.43872393591929293,0.3870837648036116,0.4465549275026483,0.440001083632647,0.1935418824018058,0.5,0.92587506569038,-1,0.9063769195039394,0.2250327392578125,0.07237392578125,0.35408955078125,2.1894076171875,0.9429,0.9403,0.926,0.0481,23.485156774520874,7.2989137172698975
7,0.25642706984180513,-1,0.4169943211442333,0.36657753637281515,0.4291169118073027,0.43303256923869504,0.18328878435037904,0.5,0.932622683250298,-1,0.913919028589281,0.2053324951171875,0.0675846435546875,0.3248108642578125,2.1362765625,0.9477,0.9448,0.9327,0.0445,24.298393487930298,8.154023170471191
8,0.24270927299887446,-1,0.3999767626746226,0.36276574862205374,0.4100807319253178,0.4531856148929919,0.18138287431102687,0.5,0.9373455370886851,-1,0.9169811313435182,0.19584542236328126,0.06584581909179688,0.305899853515625,2.07134296875,0.9508,0.9466,0.9357,0.0453,26.818875551223755,7.55612325668335
9,0.22913829350875595,-1,0.37770807945122153,0.35295512312549654,0.39863693107992915,0.4519685324976,0.17647756156274827,0.5,0.9404682870638572,-1,0.9224488209869902,0.1815691650390625,0.06286214599609374,0.3023754150390625,2.09942109375,0.9543,0.9512,0.9376,0.0514,27.067277908325195,7.345436334609985
10,0.21917231608245333,-1,0.37126272815769,0.3474672931735798,0.38903071516651216,0.4554961253020723,0.1737336465867899,0.5,0.9431276483050848,-1,0.9240487955384336,0.17122071533203126,0.05634920654296875,0.2871558837890625,2.054600390625,0.956,0.9533,0.9404,0.0537,27.806575298309326,7.562943458557129
11,0.20994672936908268,-1,0.36108537447654593,0.34392133809752384,0.3832774081472623,0.45873393042612887,0.17196066904876192,0.5,0.9453345476570776,-1,0.9257646980932204,0.16616090087890625,0.051985784912109374,0.2670899658203125,1.8839044921875,0.9569,0.9561,0.942,0.0708,26.733925580978394,7.19809103012085
12,0.20114357188596563,-1,0.3454105247885494,0.34809804366806807,0.3764880228850801,0.4758443024198888,0.17404900567006257,0.5,0.9472380169367386,-1,0.9293013103937698,0.16567098388671875,0.05170948486328125,0.2868697265625,1.9206646484375,0.956,0.9538,0.9369,0.0495,27.74337148666382,7.348834991455078
13,0.19460316027625132,-1,0.3396921642756058,0.32367457373667574,0.3654514248088255,0.4550608942064188,0.16183728686833787,0.5,0.9498973781779662,-1,0.9310502521062302,0.14949605712890626,0.05154375610351562,0.2681761962890625,1.9981076171875,0.9585,0.9567,0.9452,0.057,25.608655214309692,7.434696197509766
14,0.18849170814126226,-1,0.33079308978581834,0.3326992099567995,0.3614867582159527,0.4717940637620829,0.16634960497839976,0.5,0.9516463845463122,-1,0.9321923336740268,0.14493837890625,0.04926846618652344,0.25772099609375,2.0216875,0.9613,0.9576,0.9471,0.0517,23.562079429626465,6.615860939025879
15,0.18268324965137547,-1,0.3324903391175351,0.31330309075824286,0.3570294784287275,0.4507268162096961,0.15665154537912143,0.5,0.9528987690553827,-1,0.9327827065677966,0.14499290771484374,0.05076647644042969,0.26063486328125,1.941094921875,0.9606,0.9575,0.9456,0.0538,26.594976663589478,6.218132019042969
16,0.18198090892727092,-1,0.3308445235430184,0.32301084874039987,0.3599018161579714,0.4621594962427172,0.16150542437019993,0.5,0.951949814618644,-1,0.9317454321909759,0.146731103515625,0.04548675842285156,0.251201513671875,1.8786658203125,0.9645,0.9601,0.9456,0.0477,27.420757055282593,6.6098363399505615
17,0.17844927512993247,-1,0.3301609815177271,0.3227891760357356,0.3664059719796908,0.45041533647957493,0.1613945880178678,0.5,0.9529705370886851,-1,0.932275093207925,0.1402258544921875,0.04529315795898437,0.26200771484375,1.857732421875,0.9637,0.9616,0.9434,0.055,27.20619225502014,8.113036870956421
18,0.17580688605874273,-1,0.31893478005619375,0.32143124079300184,0.35663582106768077,0.4685841576527741,0.16071562039650092,0.5,0.9551112288135594,-1,0.9329978813559322,0.13620968017578125,0.04746237487792969,0.25181494140625,1.9498439453125,0.9643,0.9614,0.947,0.0461,26.634732961654663,6.863861560821533
