#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--alpha=0.5', '--seed=3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.309201953125,0.48860634765625,-1,0.753418994140625,0.0941,0.092,-1,0.0,0.0,2.238239049911499
1,1.490693043854277,-1,,-1,-1,-1,-1,-1,0.4934344210867154,-1,,0.5273318359375,0.2605959716796875,-1,8.48438359375,0.8466,0.8304,-1,0.0359,3.50165057182312,1.8074049949645996
2,0.427748954902261,-1,,-1,-1,-1,-1,-1,0.87118756569038,-1,,0.3142604248046875,0.1964880126953125,-1,9.3496359375,0.9044,0.8949,-1,0.0295,3.5280563831329346,1.7376465797424316
3,0.3319322295108084,-1,,-1,-1,-1,-1,-1,0.900247153589281,-1,,0.2639460205078125,0.1679739013671875,-1,10.02618125,0.9225,0.9116,-1,0.0256,3.3890182971954346,1.8565292358398438
4,0.2949304095769333,-1,,-1,-1,-1,-1,-1,0.9126279798604674,-1,,0.232304150390625,0.1537720703125,-1,10.72168828125,0.9315,0.9211,-1,0.0167,3.4930617809295654,1.7957837581634521
5,0.2612750651472706,-1,,-1,-1,-1,-1,-1,0.922018471410719,-1,,0.19808134765625,0.12454005126953124,-1,11.30497890625,0.9424,0.9332,-1,0.0018,3.5035791397094727,1.7728075981140137
6,0.23328614639023604,-1,,-1,-1,-1,-1,-1,0.9305040391825014,-1,,0.17281549072265626,0.1209471435546875,-1,12.4499609375,0.9481,0.9325,-1,0.0022,3.4528825283050537,1.679969072341919
7,0.21065121990139202,-1,,-1,-1,-1,-1,-1,0.9366447965977556,-1,,0.1566090087890625,0.1109625732421875,-1,12.93634609375,0.9537,0.9394,-1,0.0016,3.3400983810424805,1.6741111278533936
8,0.1954612085374735,-1,,-1,-1,-1,-1,-1,0.941599377131058,-1,,0.146877490234375,0.100730078125,-1,13.237075,0.9565,0.9446,-1,0.0019,3.350311279296875,1.7148175239562988
9,0.18084176920228084,-1,,-1,-1,-1,-1,-1,0.9450752775547868,-1,,0.13500526123046874,0.11127711181640625,-1,14.253140625,0.9603,0.9431,-1,0.0014,3.386056661605835,1.7899272441864014
10,0.17332170777401681,-1,,-1,-1,-1,-1,-1,0.9473759925971597,-1,,0.1256109130859375,0.09435657958984375,-1,14.6355328125,0.9614,0.9474,-1,0.0006,3.5411322116851807,1.8778138160705566
11,0.16634579028113414,-1,,-1,-1,-1,-1,-1,0.949511188571736,-1,,0.12194423828125,0.09080875854492187,-1,14.7708265625,0.9627,0.9505,-1,0.0011,3.3586325645446777,1.6842434406280518
12,0.15821686437574484,-1,,-1,-1,-1,-1,-1,0.9522643008474576,-1,,0.11760106201171874,0.09227811279296876,-1,15.5988015625,0.9636,0.9517,-1,0.0003,3.5472946166992188,1.7058675289154053
13,0.1545367806644763,-1,,-1,-1,-1,-1,-1,0.9539856991525424,-1,,0.1132849853515625,0.08868505859375,-1,15.7999765625,0.9637,0.9535,-1,0.0005,3.3835408687591553,1.7415344715118408
14,0.14765778234449484,-1,,-1,-1,-1,-1,-1,0.9550505169367386,-1,,0.108629150390625,0.09099822387695312,-1,16.3147921875,0.967,0.9524,-1,0.0005,3.4843764305114746,1.663510799407959
15,0.1446001246824103,-1,,-1,-1,-1,-1,-1,0.9567278199276682,-1,,0.1088168212890625,0.087913232421875,-1,16.6690953125,0.9658,0.953,-1,0.0005,3.4050254821777344,1.6806223392486572
16,0.14352551153150656,-1,,-1,-1,-1,-1,-1,0.9566505561440678,-1,,0.1061925537109375,0.0958936767578125,-1,16.63175,0.9667,0.9525,-1,0.0007,3.4905011653900146,1.8057947158813477
17,0.13890229241322663,-1,,-1,-1,-1,-1,-1,0.9576822701147047,-1,,0.1022216552734375,0.08675448608398438,-1,16.95665625,0.9676,0.9532,-1,0.0002,3.592773199081421,1.803727388381958
18,0.13559625916561838,-1,,-1,-1,-1,-1,-1,0.9587471525547868,-1,,0.10345367431640624,0.092717919921875,-1,17.4789640625,0.9669,0.9537,-1,0.0002,3.667654514312744,1.7382442951202393
19,0.13450453645091945,-1,,-1,-1,-1,-1,-1,0.9586533368644068,-1,,0.10388568115234376,0.08917448120117187,-1,17.5436296875,0.9671,0.9548,-1,0.0001,3.452049732208252,1.7638731002807617
20,0.1300073397361626,-1,,-1,-1,-1,-1,-1,0.9601871684446173,-1,,0.09939715576171874,0.0925638427734375,-1,18.137240625,0.9682,0.9527,-1,0.0001,3.4798669815063477,1.6796467304229736
21,0.12885644072193211,-1,,-1,-1,-1,-1,-1,0.9609154523429224,-1,,0.09968814697265625,0.0864954833984375,-1,17.8153484375,0.9676,0.9542,-1,0.0003,3.3806114196777344,1.67164945602417
22,0.12733726178185414,-1,,-1,-1,-1,-1,-1,0.961522312487586,-1,,0.098677099609375,0.0891015380859375,-1,18.06768125,0.9691,0.9569,-1,0.0001,3.3796205520629883,1.6683554649353027
23,0.12437148821555961,-1,,-1,-1,-1,-1,-1,0.9625761387711864,-1,,0.09716237182617188,0.09189474487304687,-1,18.23054375,0.9698,0.9541,-1,0.0002,3.442229747772217,1.7233948707580566
24,0.12245758509231826,-1,,-1,-1,-1,-1,-1,0.9622782044491526,-1,,0.0957617919921875,0.08574203491210937,-1,18.53215,0.97,0.9533,-1,0.0,3.3940792083740234,1.670639991760254
25,0.12183550656852075,-1,,-1,-1,-1,-1,-1,0.9628189216225834,-1,,0.09083955078125,0.08908626098632813,-1,19.0324765625,0.97,0.9543,-1,0.0,3.405942678451538,1.6870660781860352
