#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=3', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.309201953125,0.488777490234375,0.75313564453125,0.75339287109375,0.0941,0.0932,0.0,0.0,0.0,8.277956247329712
1,1.6431551141253973,-1,1.3780583527128576,0.40007859569484905,1.2255639544988082,0.1788693444203522,0.20003929784742452,0.5,0.5011476096460374,-1,0.006041445974576272,0.66959423828125,0.18182210693359374,2.5983056640625,2.59790234375,0.8249,0.8167,0.0246,0.0241,28.61559224128723,8.981761932373047
2,0.521516250351728,-1,2.268122010311838,0.623875828112586,2.642233379816605,0.1199602676650225,0.311937914056293,0.5,0.8591708813683462,-1,0.05372748940677966,0.389735205078125,0.13616368408203125,1.735943359375,1.735011328125,0.8972,0.8947,0.1252,0.1256,30.125670671463013,8.968246459960938
3,0.4084047543800483,-1,1.5879497204796742,0.5353489568677999,1.7982469978979079,0.1508099507477324,0.26767447843389996,0.5,0.8923574544615664,-1,0.19402696318545584,0.332877734375,0.12032532958984375,1.286800390625,1.28548154296875,0.9122,0.912,0.3215,0.3213,29.402929306030273,8.687423467636108
4,0.35815358566025557,-1,1.3099801015045682,0.5060353036654197,1.6012134875281383,0.15920152502544857,0.2530176195047669,0.5,0.9072155063435182,-1,0.3240532309322034,0.2895095458984375,0.10363167724609375,1.1190591796875,1.11695048828125,0.9261,0.9255,0.4039,0.404,28.997466564178467,8.942833662033081
5,0.31757399995448227,-1,1.2260898654743777,0.5109424591064453,1.6643614688162076,0.15493725922148108,0.2554712457171941,0.5,0.91787493430962,-1,0.3791214247881356,0.2619975341796875,0.0940885986328125,1.04697685546875,1.04640751953125,0.9341,0.9317,0.438,0.4383,29.756015300750732,8.83145523071289
6,0.2953440456067101,-1,1.1659697193210408,0.5228396270234706,1.7185443942829715,0.15417131326966366,0.2614198135117353,0.5,0.9236405582751258,-1,0.4095107256355932,0.2377169677734375,0.0864208251953125,0.98805400390625,0.98674033203125,0.9405,0.9395,0.4691,0.4704,29.20206093788147,9.122516870498657
7,0.2729894670389466,-1,1.1565042269431938,0.5171578940698656,1.8096010887016685,0.14658486641059487,0.2585789470349328,0.5,0.9295330370886851,-1,0.4246005365404032,0.2258242919921875,0.0836236328125,0.97757734375,0.97755673828125,0.9419,0.9414,0.4886,0.4883,29.444742918014526,9.057810544967651
8,0.25947806794764633,-1,1.149740186788268,0.5104385311320677,1.9035167370812367,0.13806774656651383,0.25521926556603386,0.5,0.93349993430962,-1,0.4336820376121392,0.21231748046875,0.07921300659179688,0.9801705078125,0.9809017578125,0.9452,0.9449,0.4909,0.49,29.814985752105713,8.882651090621948
9,0.24870552450923597,-1,1.132259950799457,0.5178397227141817,1.9158559249619307,0.1373553841801013,0.25891986135709083,0.5,0.9352213326147047,-1,0.4431828321036646,0.2028180908203125,0.07897774658203124,0.95749462890625,0.96070888671875,0.9472,0.9458,0.51,0.5096,29.000428199768066,8.638357400894165
