#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(v_y='(-inf, -0.3)', omega='(-inf, -0.12)', y='(-x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(-inf, 0.187))', '--logic=DL2', '--experiment-name=AlsomitraProperty3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Loss-Weight,Train-C-Loss-Weight,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss,Test-P-Metric,Test-C-Acc,Test-C-Sec,Train-Time,Test-Time
19,0.06508136457867092,7.214924941460292e-05,0.0035782564017507765,0.9776002168655396,1.022399663925171,0.0030535002135568196,0.9930555555555556,0.828125,0.0683862641453743,5.786493420600891e-05,0.003277198411524296,0.0031380944419652224,0.984375,0.859375,18.279517650604248,1.9557311534881592
20,0.06602682007683648,6.4244597322411e-05,0.0031411871314048767,0.9753896594047546,1.0246102809906006,0.0030669429235988194,0.9947916666666666,0.8541666666666666,0.06751325726509094,0.0,0.001461641862988472,0.003117999993264675,1.0,0.875,17.390121459960938,1.9579310417175293
21,0.061824268764919706,0.00013645893583695093,0.0027885310765769747,0.9730249047279358,1.0269750356674194,0.0029755812138319016,0.9809027777777778,0.8628472222222222,0.06428136676549911,0.0,0.003074534237384796,0.0030424545984715223,1.0,0.828125,17.42231845855713,1.9658946990966797
22,0.062050958474477134,2.0016812615924413e-05,0.002654768940475252,0.9710167050361633,1.028983473777771,0.0029810406267642975,0.9982638888888888,0.8645833333333334,0.06239103525876999,8.258968591690063e-05,0.003047584556043148,0.00299738603644073,0.984375,0.84375,17.316710472106934,1.938222885131836
23,0.06118746598561605,3.3055742581685386e-05,0.002407493276728524,0.9688323736190796,1.03116774559021,0.002964143951733907,0.9947916666666666,0.8611111111111112,0.06094389781355858,0.0,0.0023189764469861984,0.0029624204616993666,1.0,0.890625,17.309127807617188,1.929772138595581
24,0.05714437034395006,1.1722660726971097e-05,0.0026180545488993325,0.9665319323539734,1.0334680080413818,0.002858978592687183,0.9965277777777778,0.8697916666666666,0.05892873555421829,4.4967979192733765e-05,0.0030549438670277596,0.0029130312614142895,0.96875,0.859375,17.586943864822388,1.897613286972046
25,0.05694256888495551,5.8235807551278005e-05,0.0026171093599663842,0.964245617389679,1.0357544422149658,0.002853130507800314,0.9930555555555556,0.8715277777777778,0.05673312023282051,0.0,0.004317304119467735,0.002858248073607683,1.0,0.8125,17.363104820251465,2.003242254257202
26,0.05450609657499525,5.2052963938977984e-05,0.0034060697588655683,0.9613444805145264,1.038655400276184,0.0027875471860170364,0.9913194444444444,0.8680555555555556,0.054409466683864594,0.0,0.007918775081634521,0.002799102570861578,1.0,0.796875,18.00078821182251,1.997436285018921
27,0.05494791931576199,6.708699382013745e-05,0.003493810693422953,0.9578636288642883,1.042136311531067,0.002789463847875595,0.9965277777777778,0.8697916666666666,0.05184978246688843,0.0004644971340894699,0.007857942022383213,0.0027324676048010588,0.984375,0.75,17.984851598739624,2.0041210651397705
28,0.05416315131717258,3.488320443365309e-07,0.0033473260700702667,0.9544349908828735,1.0455652475357056,0.002785217430856493,0.9982638888888888,0.8645833333333334,0.05378193035721779,0.0,0.0020868461579084396,0.002782914089038968,1.0,0.890625,18.015185594558716,2.0430219173431396
