#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--alpha=0.5', '--seed=2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.3107134765625,0.516276171875,-1,0.687641357421875,0.1138,0.1144,-1,0.0,0.0,1.7157659530639648
1,1.2398177324715307,-1,,-1,-1,-1,-1,-1,0.631979408910719,-1,,0.4084484375,0.2141583984375,-1,6.19445078125,0.8796,0.8781,-1,0.0108,3.1601645946502686,1.5310413837432861
2,0.39884764461194055,-1,,-1,-1,-1,-1,-1,0.8813835402666512,-1,,0.3144357421875,0.17884686279296874,-1,7.69604765625,0.9073,0.9057,-1,0.0127,3.0722029209136963,1.4796230792999268
3,0.3362078585867154,-1,,-1,-1,-1,-1,-1,0.9007106069791115,-1,,0.2781140380859375,0.16280391845703124,-1,9.2728953125,0.9184,0.9141,-1,0.0041,3.0718703269958496,1.531625747680664
4,0.30574055041297005,-1,,-1,-1,-1,-1,-1,0.909863811428264,-1,,0.25904306640625,0.15394881591796875,-1,10.74550078125,0.9221,0.9159,-1,0.0033,3.091298818588257,1.4875502586364746
5,0.28576831494347527,-1,,-1,-1,-1,-1,-1,0.915623874987586,-1,,0.23873330078125,0.14374127197265624,-1,11.8154359375,0.9302,0.9248,-1,0.0044,3.125286817550659,1.582709789276123
6,0.2696230613579184,-1,,-1,-1,-1,-1,-1,0.9201867055084746,-1,,0.225039208984375,0.135860400390625,-1,13.293053125,0.9325,0.9276,-1,0.0027,3.1120684146881104,1.5089836120605469
7,0.25597190856933594,-1,,-1,-1,-1,-1,-1,0.9233426239530919,-1,,0.2200386474609375,0.14215999755859374,-1,15.110384375,0.9359,0.9267,-1,0.0023,3.1050431728363037,1.4783751964569092
8,0.24848971932621325,-1,,-1,-1,-1,-1,-1,0.927392280707925,-1,,0.2077102294921875,0.1360636962890625,-1,15.182059375,0.9398,0.9329,-1,0.0029,3.1000142097473145,1.4974534511566162
9,0.23925933191331766,-1,,-1,-1,-1,-1,-1,0.9292791980808064,-1,,0.20266507568359374,0.13494345703125,-1,16.158621875,0.9391,0.9335,-1,0.0033,3.097238063812256,1.519510269165039
10,0.2341822446402857,-1,,-1,-1,-1,-1,-1,0.9303550720214844,-1,,0.1911249755859375,0.12948624267578124,-1,16.984171875,0.9427,0.9336,-1,0.0035,3.1187617778778076,1.5121965408325195
11,0.22603776899434752,-1,,-1,-1,-1,-1,-1,0.9330254894191936,-1,,0.19183675537109374,0.137224853515625,-1,17.955259375,0.9444,0.9348,-1,0.003,3.1443088054656982,1.5093739032745361
12,0.2207119182004767,-1,,-1,-1,-1,-1,-1,0.9351220211740268,-1,,0.18850494384765626,0.13252542724609376,-1,18.951140625,0.9439,0.9318,-1,0.0026,3.0953176021575928,1.502685546875
13,0.21686410095732092,-1,,-1,-1,-1,-1,-1,0.9358282574152542,-1,,0.18251778564453125,0.1277226318359375,-1,19.3711828125,0.9462,0.937,-1,0.0031,3.0737295150756836,1.4943385124206543
14,0.21323866763357388,-1,,-1,-1,-1,-1,-1,0.9368048199152542,-1,,0.1851380859375,0.1321019287109375,-1,19.3125328125,0.9444,0.9333,-1,0.0019,3.133361339569092,1.505479097366333
