#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=2', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.3107134765625,0.2388130126953125,0.3907980224609375,0.39209951171875,0.1138,0.1139,0.1134,0.0001,0.0,3.635519027709961
1,1.309098841780323,-1,0.5322045471708653,0.41811008776648567,0.6119301359532243,0.3662177263680151,0.20905504388324284,0.5,0.6534030720338984,-1,0.6228702997757216,0.48514150390625,0.12804937744140624,0.563390234375,2.1709048828125,0.8805,0.8789,0.8661,0.0338,13.8723623752594,3.385948657989502
2,0.48584158945891814,-1,0.5994443731792902,0.5875051466085143,0.6197867959232654,0.48176380739373675,0.29375257330425714,0.5,0.8760924258474576,-1,0.8594467033774166,0.4045934326171875,0.11314757080078125,0.501036669921875,2.0504625,0.9027,0.9007,0.8854,0.0587,13.773324489593506,3.4327733516693115
3,0.43335837024753376,-1,0.5525429935778602,0.5697921494306144,0.5843573101496292,0.49449419571181474,0.2848960747153072,0.5,0.8915408506231793,-1,0.8734441207627118,0.3799133544921875,0.10494263916015625,0.44775576171875,1.9242943359375,0.9066,0.9043,0.8971,0.082,14.486857414245605,3.405021905899048
4,0.41175725904561705,-1,0.5196251950021518,0.5577658960374735,0.5588508218021716,0.5094470654503774,0.27888294801873675,0.5,0.8967988612288136,-1,0.8796069258350437,0.35829853515625,0.1044271240234375,0.445835302734375,1.8285845703125,0.9099,0.9084,0.898,0.1021,14.267937660217285,3.413191556930542
5,0.39297802165403206,-1,0.49266837815106923,0.540602021298166,0.5195780285334183,0.5312029951709812,0.270301010649083,0.5,0.9016816737288136,-1,0.8853118379237288,0.3444249267578125,0.0984736572265625,0.42565146484375,1.721626953125,0.9166,0.9144,0.9001,0.109,14.597137689590454,3.4350240230560303
6,0.3731948723227291,-1,0.4784556243379237,0.5064554376117254,0.5077590619103384,0.5108707234010859,0.2532277188058627,0.5,0.9063658633474576,-1,0.8892953517073292,0.32524921875,0.09543897094726563,0.4091773193359375,1.706762109375,0.92,0.919,0.9061,0.1185,13.969149351119995,3.3731064796447754
7,0.3550332602808031,-1,0.4603732480841168,0.5021527177196438,0.49813580917099776,0.5169911788681806,0.2510763588598219,0.5,0.9094886779785156,-1,0.8936594946909759,0.3078709228515625,0.0943361083984375,0.403734228515625,1.712861328125,0.9228,0.9207,0.9106,0.122,13.820537567138672,3.365635395050049
8,0.3394006955421577,-1,0.4556315793829449,0.4773156117584746,0.4932013689461401,0.49164603928388173,0.2386578058792373,0.5,0.9135328389830508,-1,0.897466433250298,0.2995632080078125,0.09304637451171875,0.3923846435546875,1.643455859375,0.9258,0.9209,0.9119,0.1255,14.229262828826904,3.4117543697357178
9,0.33109836255089714,-1,0.4334746215303065,0.5018615399376821,0.4802071846137613,0.5343675451763605,0.25093076996884106,0.5,0.9164735826395326,-1,0.9001699544615664,0.293643603515625,0.0890245361328125,0.3853120361328125,1.63406826171875,0.9275,0.9265,0.9105,0.1224,14.318979501724243,3.3517260551452637
