#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--seed=3', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.29660234375,0.721811474609375,0.8435470703125,0.84345625,0.1005,0.0,0.0,0.0,0.0,4.465941667556763
1,1.2790801484706038,-1,0.13680973699537374,1.0123602656994837,0.13157841310662738,7.32337253376589,0.1633325350486626,0.2205238988844015,0.5261023569915254,-1,0.807810314631058,0.687293505859375,0.00037952280044555665,0.001334485912322998,0.014472671508789062,0.7444,0.9996,0.9995,0.9847,16.267792463302612,4.276410818099976
2,0.6216206308138572,-1,0.000539466422998299,1.3161199537374206,0.0048885820275646145,9.954241219213454,0.04526848712209928,0.03300113597158658,0.7735754110045352,-1,0.999851032838983,0.58383984375,0.0001107326865196228,0.0012230253219604492,0.01075333480834961,0.7805,0.9997,0.9997,0.9909,14.74081802368164,3.9580981731414795
3,0.5516363240904727,-1,0.00025048959305730916,1.4050728749420682,0.002615428071911052,9.933225470074152,0.020211219787597656,0.015730504262245308,0.798144001071736,-1,0.9999337923728814,0.542422412109375,5.8000648021697995e-05,0.0010101431846618652,0.011186113739013672,0.8002,0.9999,0.9998,0.9909,14.60314130783081,3.8046395778656006
4,0.5146105814788301,-1,4.228276705716626e-05,1.5741865513688427,0.00037676957830534144,10.0,0.0037676957199129007,0.0025304000256425245,0.8106516821909759,-1,0.9999834480932204,0.50377958984375,0.00016974966526031495,0.0006618873119354248,0.018619566345214843,0.8129,0.9999,0.9999,0.9855,14.543761730194092,4.042054891586304
5,0.49265512369446834,-1,0.0002276069500436217,1.710133051468154,0.0014341543033971624,10.0,0.014341542276285462,0.007760222685539117,0.8213001186564818,-1,0.999950344279661,0.48667763671875,0.00015965547561645508,0.001271145248413086,0.02158732604980469,0.8208,0.9998,0.9998,0.9841,15.140471935272217,4.401042938232422
6,0.47547427678512316,-1,0.00025736875200675706,1.628641160867982,0.0014737192857063423,9.9955030538268,0.014366628759998386,0.009944001496848414,0.827192597470041,-1,0.999950344279661,0.471961962890625,0.00018331644535064698,0.0012921074867248536,0.026967022705078125,0.8267,0.9998,0.9998,0.9798,15.22976016998291,4.3866143226623535
7,0.46315073562880693,-1,0.00013581079320382263,1.4822279073424258,0.0005610856716915713,9.998150324417374,0.005488419936875166,0.004237287630469112,0.8331126196909759,-1,0.9999668961864406,0.461607275390625,0.00017922165393829346,0.0007061374664306641,0.02990733642578125,0.8325,0.9999,0.9999,0.9781,14.433384418487549,4.115583181381226
8,0.45168831388829117,-1,5.792101482087273e-05,1.5114217208603682,0.00036600153198686696,10.0,0.0036600153830091834,0.003652457210977199,0.8362078262587725,-1,0.9999834480932204,0.45992783203125,0.00011850155591964721,0.0007236474514007568,0.03301229858398438,0.8355,0.9999,0.9999,0.9748,14.61486029624939,4.116093397140503
9,0.4439830780029297,-1,0.00014211703091859818,1.579569800425384,0.0008362101043685008,10.0,0.008362101296247062,0.0057790784512536005,0.8396285752118644,-1,0.9999668961864406,0.46497392578125,0.00017590476274490356,0.0013798328399658203,0.043691912841796875,0.8293,0.9998,0.9998,0.9669,14.89734148979187,4.296340465545654
10,0.4380519026416843,-1,0.00012972943832055997,1.5412777399612685,0.0008324524861271098,10.0,0.008324524103584936,0.005992626739760577,0.8416424120886851,-1,0.9999668961864406,0.43969501953125,0.0001815762996673584,0.001407672119140625,0.04712061767578125,0.8424,0.9999,0.9998,0.9646,14.58803391456604,4.283433675765991
11,0.4311273542501159,-1,0.00019888456721427078,1.481760057352357,0.0012769873364497039,9.99505615234375,0.012524201708324885,0.01046035148329654,0.8434686175847458,-1,0.999950344279661,0.4517453125,0.0001662886619567871,0.0007822771549224854,0.06197991943359375,0.8366,0.9999,0.9999,0.9582,15.046510457992554,4.011782169342041
12,0.42837537345239673,-1,7.440614656119023e-05,1.5753546246027543,0.00043454971480167516,10.0,0.004345497337438293,0.0032391133954969504,0.8435403209621624,-1,0.9999834480932204,0.439715869140625,6.598244309425354e-05,0.0014481918334960937,0.06980252685546876,0.8393,0.9999,0.9998,0.9492,14.305303812026978,4.274274826049805
13,0.4212978169069452,-1,7.304280870041605e-05,1.4708289453538799,0.00041649357999785474,10.0,0.00416493567369752,0.003374298245219861,0.8471265889830508,-1,0.9999834480932204,0.426570703125,0.00018661737442016602,0.0014613468170166016,0.073094482421875,0.8456,0.9999,0.9998,0.9484,15.151322364807129,4.166616439819336
14,0.41540498248601365,-1,0.00013904456617468494,1.4247114537125927,0.0008409017602265892,9.988781945180085,0.00784977310794895,0.007365402528795146,0.8488369311316538,-1,0.9999668961864406,0.42320087890625,0.00014097445011138917,0.0014926648139953612,0.08894981689453126,0.845,0.9999,0.9998,0.9402,14.458465576171875,4.32795262336731
15,0.41479582705740203,-1,0.0,1.4581633745613745,0.0,10.0,0.0,0.0,0.8490466101694916,-1,1.0,0.42684736328125,6.057615876197815e-05,0.000755027437210083,0.11767991943359375,0.8469,0.9999,0.9999,0.9243,13.895074129104614,4.107155799865723
16,0.4076958995754436,-1,0.00012624109069169577,1.4623220411397644,0.0008416445452277943,10.0,0.00841644557855897,0.005460648213402699,0.8512149099576272,-1,0.9999668961864406,0.4193228515625,0.00014196317195892333,0.0015507771492004395,0.1447431640625,0.8473,0.9998,0.9998,0.9128,14.623654127120972,4.331763505935669
17,0.4102008302332991,-1,0.0005077959622366954,1.4698781158964513,0.002174421134641615,9.949681168895657,0.018454155679476465,0.01321473162052995,0.8513528209621624,-1,0.9999337923728814,0.41534931640625,0.000126342248916626,0.0008028024673461914,0.14175941162109376,0.8509,0.9999,0.9999,0.9122,14.80935525894165,4.202111482620239
