#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--alpha=0.5', '--seed=3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.29660234375,0.721830419921875,-1,0.8435080078125,0.1005,0.0,-1,0.0,0.0,2.5003273487091064
1,1.2332349874205508,-1,,-1,-1,-1,-1,-1,0.5422570180084746,-1,,0.67052802734375,-6.96483359375,-1,-2.5887455078125,0.7517,0.9961,-1,0.9147,3.561309576034546,2.1844441890716553
2,0.6090932296494306,-1,,-1,-1,-1,-1,-1,0.777299590029959,-1,,0.573605078125,-8.52805625,-1,-2.8491740234375,0.7865,0.9987,-1,0.9027,3.5976791381835938,2.3334248065948486
3,0.5399152141506389,-1,,-1,-1,-1,-1,-1,0.8023371292372882,-1,,0.52960283203125,-9.46856484375,-1,-2.8588453125,0.8021,0.9992,-1,0.8898,3.612267017364502,2.15969181060791
4,0.5061037419206005,-1,,-1,-1,-1,-1,-1,0.8145248283774166,-1,,0.502588525390625,-9.71471796875,-1,-2.5740966796875,0.8107,0.9992,-1,0.8695,3.4666409492492676,2.034600019454956
5,0.485732805930962,-1,,-1,-1,-1,-1,-1,0.8240477351819054,-1,,0.483434521484375,-10.07095390625,-1,-2.502546875,0.822,0.9991,-1,0.8554,3.5001204013824463,2.0689406394958496
6,0.4711156618797173,-1,,-1,-1,-1,-1,-1,0.8281967033774166,-1,,0.471086328125,-10.09385703125,-1,-2.239194140625,0.8266,0.9992,-1,0.8285,3.5720725059509277,2.2323715686798096
7,0.4596352334749901,-1,,-1,-1,-1,-1,-1,0.8346795550847458,-1,,0.456902099609375,-10.27609375,-1,-2.102834375,0.8301,0.9992,-1,0.8142,3.5133237838745117,2.3181018829345703
8,0.4489179061631025,-1,,-1,-1,-1,-1,-1,0.8379513368768207,-1,,0.459175537109375,-10.54024296875,-1,-2.043773828125,0.8333,0.9993,-1,0.8024,3.550978899002075,2.179922580718994
9,0.4413510015455343,-1,,-1,-1,-1,-1,-1,0.8404672267073292,-1,,0.466390625,-10.43774140625,-1,-1.693627734375,0.8264,0.9992,-1,0.7583,3.5169222354888916,2.2433648109436035
