#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--alpha=0.5', '--seed=0', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.3127064453125,0.787446826171875,0.95583466796875,0.9558369140625,0.1095,0.0,0.0,0.0,0.0,2.9764013290405273
1,1.2727516303628177,-1,0.20305903483245333,0.6166711580955376,0.20340620461156814,6.168314271054025,0.10810910241078522,0.2721424102783203,0.6399849713858912,-1,0.7379502118644068,0.426187939453125,2.3039805889129637e-05,0.0003976296663284302,0.007013375854492188,0.8765,0.9999,0.9999,0.9914,10.07745909690857,2.3064956665039062
2,0.4073607557910984,-1,0.0002856900505090164,1.1192806696487685,0.0022363912756160156,9.954129493842691,0.019281466128462453,0.016949150521876448,0.8772068993519928,-1,0.9999337923728814,0.3278125244140625,1.490628719329834e-05,0.0004854789733886719,0.005808938598632812,0.9024,0.9999,0.9999,0.9944,9.500719547271729,2.3956687450408936
3,0.3542791140281548,-1,0.0,1.0572019674010196,0.0,10.0,0.0,0.0,0.8946581695039394,-1,1.0,0.3048114990234375,2.0980149507522582e-05,0.0005006497859954834,0.005359071350097657,0.9092,0.9999,0.9999,0.9954,9.54318642616272,2.409252405166626
4,0.32978804636809783,-1,0.0003486187591896219,1.064655756546279,0.0030669686147722147,9.837723036943856,0.01583432646121009,0.016949151532124666,0.9006996154785156,-1,0.9999337923728814,0.2789293212890625,0.0,0.00047207155227661134,0.006039902877807617,0.9151,1.0,0.9999,0.9951,9.66421365737915,2.465566873550415
5,0.31343017190189687,-1,0.00017575206140340384,1.0463569770425052,0.0013276882848497163,9.945608365333687,0.0088238332231166,0.008474575260938224,0.9065865338858912,-1,0.9999668961864406,0.2608346923828125,0.0,0.0,0.00613965950012207,0.9219,1.0,1.0,0.9942,9.571013689041138,2.400178909301758
6,0.2943377090712725,-1,0.00018099158749742024,1.0488457114009533,0.0014217604519957204,9.955557095802437,0.010424210863598323,0.008474575260938224,0.9124128050723318,-1,0.9999668961864406,0.2517930908203125,0.0,0.0,0.00692302017211914,0.923,1.0,1.0,0.9933,9.9566330909729,2.524895429611206
7,0.2813139769990565,-1,0.0,1.1073424775721663,0.0,10.0,0.0,0.0,0.9166556536141088,-1,1.0,0.235033447265625,0.0,0.0,0.010461526489257812,0.9309,1.0,1.0,0.9906,9.77344036102295,2.393186092376709
8,0.2697133533025192,-1,0.0003597247019662695,1.070583990064718,0.0022794094126103288,9.89337675450212,0.01320852667598401,0.012711863396531445,0.91982805930962,-1,0.999950344279661,0.23244814453125,0.0,0.0,0.011890917205810547,0.9316,1.0,1.0,0.9897,10.450867414474487,2.239748001098633
9,0.25934309878591766,-1,0.0001224185087544433,1.0911298848814883,0.000641151189298953,9.962497517213983,0.003574218032723766,0.004237287630469112,0.9230612415378376,-1,0.9999834480932204,0.2194720947265625,0.0,0.0,0.02160841369628906,0.9359,1.0,1.0,0.9813,9.781430006027222,2.4743149280548096
