#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=ExactlyOnePerPair', '--alpha=0.5', '--seed=3', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.7013589447619868,0.0974578717175652,0.146866896573235,0.14339309580185833,0.4852941176470588,0.0,0.0,0.0,0.0,11.569383382797241
1,0.6984111561494715,-1,0.08379071600296918,0.07131571629468132,0.3892650323755601,0.10124882529763614,0.03565785814734066,0.4999999439015108,0.48100488326128793,-1,0.0,0.7008263831045113,0.036389736568226534,0.04990469708162196,0.04666124021305757,0.45098041085635915,0.0,0.0,0.0,27.279449701309204,12.515536546707153
2,0.6953557519351735,-1,0.049541753881117874,0.09413414842942182,0.4156523872824276,0.13840441142811494,0.04706707421471091,0.4999999439015108,0.4963235294117647,-1,0.003676470588235294,0.6972832773246017,0.029201551395304063,0.04655761227888219,0.03650914921480067,0.5220588235294118,0.04411764705882353,0.04411764705882353,0.04411764705882353,27.06283473968506,9.8261878490448
3,0.6933594871969784,-1,0.03338192841585945,0.11140075851889218,0.2215273240033318,0.27835697286269245,0.05570037575329051,0.4999999439015108,0.5208333520328298,-1,0.20220588235294118,0.6952662748448989,0.023685728802400476,0.03436750524184283,0.032770879128400016,0.5196078805362477,0.22058823529411764,0.19117647058823528,0.10294117647058823,17.973270416259766,8.024384498596191
4,0.6922109267290901,-1,0.032408651183633244,0.11774496471180636,0.3664549098295324,0.17516538676093607,0.05887248235590318,0.4999999439015108,0.5214461158303654,-1,0.14338235294117646,0.693859249937768,0.014767911504296696,0.029675869380726534,0.0232885620173286,0.5024509990916532,0.1323529411764706,0.1323529411764706,0.20588235294117646,19.14448833465576,8.336086750030518
5,0.6907649320714614,-1,0.031805329463061166,0.11446150611428653,0.23248429859385772,0.28311922970940084,0.057230753057143265,0.4999999439015108,0.5238970588235294,-1,0.15073529411764705,0.6905272240732231,0.01732748220948612,0.028226961107815012,0.023840087301590863,0.5171568814445945,0.11764705882352941,0.10294117647058823,0.10294117647058823,18.750563859939575,8.275279521942139
6,0.6898178773767808,-1,0.023292052395203534,0.1238877352546243,0.3019159821903004,0.24976477903478286,0.06194386762731215,0.4999999439015108,0.523284351124483,-1,0.22426470588235295,0.6918326733159084,0.011890320216908175,0.023011412690667546,0.023812639362671795,0.5024510551901424,0.3088235294117647,0.3088235294117647,0.058823529411764705,18.50760817527771,7.460148572921753
7,0.6870845906874713,-1,0.02243726569063523,0.11194454922395594,0.23270595774931066,0.2667720177594353,0.05597227461197797,0.4999999439015108,0.5386029972749597,-1,0.25,0.6900730507046569,0.012327423867057352,0.020088756785673255,0.015771348686779246,0.5269608217127183,0.16176470588235295,0.14705882352941177,0.029411764705882353,15.247931718826294,6.899836540222168
8,0.6847163368673885,-1,0.02028544685419868,0.12836210867937872,0.1736759017495548,0.4752937765682445,0.06418105433968936,0.4999999439015108,0.5435049393597771,-1,0.23529411764705882,0.6884156021417356,0.006622124682454502,0.012362188276122598,0.011391445994377136,0.5269608217127183,0.45588235294117646,0.4117647058823529,0.22058823529411764,15.682849407196045,6.448243618011475
9,0.6835243000703699,-1,0.013056905830607694,0.13737085286308737,0.11938020762275248,0.7102863087373621,0.06868541941923254,0.4999999439015108,0.5453431185554055,-1,0.5073529411764706,0.6884372935575598,0.0028444278766127195,0.0056118794223841495,0.005155106239459094,0.5269608217127183,0.7794117647058824,0.7794117647058824,0.5882352941176471,15.330896854400635,7.014578104019165
10,0.6811994664809283,-1,0.00917225462548873,0.13276206745820887,0.1005775998620426,0.9906912410960478,0.06638102671679329,0.4999998878030216,0.5508578805362477,-1,0.6617647058823529,0.6912695192823223,0.015367357169880587,0.03030278752831852,0.03000016072217156,0.5294117647058824,0.23529411764705882,0.22058823529411764,0.029411764705882353,15.328906059265137,6.464139461517334
