#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=ExactlyOnePerPair', '--alpha=0.5', '--seed=3']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.7013589447619868,0.3238506597631118,-1,0.35279276791740866,0.4852941176470588,0.0,-1,0.0,0.0,2.806509494781494
1,0.6986368964700138,-1,,-1,-1,-1,-1,-1,0.4797794117647059,-1,,0.6944500792260263,0.31969202266019936,-1,0.3418770958395565,0.49019605973187613,0.0,-1,0.0,0.1982743740081787,2.452932834625244
2,0.6931375615737018,-1,,-1,-1,-1,-1,-1,0.5232842950259938,-1,,0.6897378061331955,0.2948852987850414,-1,0.31717827740837545,0.5416667040656594,0.0,-1,0.0,0.1557941436767578,2.647306442260742
3,0.6884127785177792,-1,,-1,-1,-1,-1,-1,0.5355392904842601,-1,,0.6900221880744485,0.30945146785062905,-1,0.32592209647683534,0.561274528503418,0.0,-1,0.0,0.14949274063110352,2.6239216327667236
4,0.6866930793313419,-1,,-1,-1,-1,-1,-1,0.5716911764705882,-1,,0.6861202015596277,0.2936522259431727,-1,0.3159154723672306,0.5514705882352942,0.0,-1,0.0,0.15681815147399902,2.393922805786133
5,0.6828550450942096,-1,,-1,-1,-1,-1,-1,0.5618872923009536,-1,,0.6858293121936274,0.2777216294232537,-1,0.3069077660055721,0.5416667040656594,0.029411764705882353,-1,0.0,0.14355015754699707,2.4789087772369385
6,0.6800783942727482,-1,,-1,-1,-1,-1,-1,0.5741420633652631,-1,,0.6885847951851639,0.272278393016142,-1,0.3051614761352539,0.5465686461504768,0.058823529411764705,-1,0.0,0.15248966217041016,2.5954113006591797
7,0.674837449017693,-1,,-1,-1,-1,-1,-1,0.5986519420848173,-1,,0.6823898764217601,0.2560499976663029,-1,0.3008517658009249,0.5514705882352942,0.058823529411764705,-1,0.0,0.140838623046875,2.3606061935424805
8,0.6694550233728745,-1,,-1,-1,-1,-1,-1,0.6084559384514304,-1,,0.679713529698989,0.24578316071454218,-1,0.2912409165326287,0.5710784687715418,0.11764705882352941,-1,0.014705882352941176,0.14694499969482422,2.319967269897461
9,0.6634901832131779,-1,,-1,-1,-1,-1,-1,0.6274510551901424,-1,,0.6795625125660616,0.23027128331801472,-1,0.28812918943517346,0.5833333520328298,0.20588235294117646,-1,0.04411764705882353,0.1349940299987793,1.9982476234436035
10,0.6545002881218406,-1,,-1,-1,-1,-1,-1,0.6231617647058824,-1,,0.682066749123966,0.22633894752053654,-1,0.29178383771110983,0.5490195891436409,0.22058823529411764,-1,0.058823529411764705,0.1374964714050293,1.9777615070343018
11,0.639376584221335,-1,,-1,-1,-1,-1,-1,0.6580882913926068,-1,,0.6636210422889859,0.20023437107310577,-1,0.2961919447954963,0.5882352941176471,0.17647058823529413,-1,0.014705882352941176,0.13900494575500488,2.131713628768921
12,0.6283806071561926,-1,,-1,-1,-1,-1,-1,0.6605391782872817,-1,,0.6650414560355392,0.1739021329318776,-1,0.28171522477093863,0.5784313538495232,0.22058823529411764,-1,0.04411764705882353,0.1425626277923584,2.6578471660614014
13,0.6137257183299345,-1,,-1,-1,-1,-1,-1,0.6807597665225759,-1,,0.6472073723288143,0.16878714280969956,-1,0.311154141145594,0.5882352941176471,0.25,-1,0.014705882352941176,0.13812661170959473,2.216696262359619
14,0.5865417929256663,-1,,-1,-1,-1,-1,-1,0.6966911764705882,-1,,0.6324231016869638,0.08925474391264074,-1,0.2844823949477252,0.6176470588235294,0.39705882352941174,-1,0.04411764705882353,0.15063738822937012,2.290602922439575
15,0.5656601400936351,-1,,-1,-1,-1,-1,-1,0.717524528503418,-1,,0.6231117248535156,0.11104388797984403,-1,0.32483429067275105,0.6446078805362477,0.3382352941176471,-1,0.04411764705882353,0.13967347145080566,2.2245023250579834
16,0.5426548228544348,-1,,-1,-1,-1,-1,-1,0.7371323529411765,-1,,0.5922655591777727,0.014727934318430284,-1,0.29769241108613853,0.6666667040656594,0.5588235294117647,-1,0.04411764705882353,0.13687586784362793,2.4699480533599854
17,0.5195137472713695,-1,,-1,-1,-1,-1,-1,0.7463234733132755,-1,,0.60554193982891,0.034029336536631864,-1,0.37775387483484607,0.647058879627901,0.38235294117647056,-1,0.058823529411764705,0.1501636505126953,2.2849557399749756
18,0.48918724060058594,-1,,-1,-1,-1,-1,-1,0.7708333520328298,-1,,0.5634920830820122,-0.07954404634587905,-1,0.27465088227215934,0.6764705882352942,0.47058823529411764,-1,0.058823529411764705,0.13487458229064941,2.5998880863189697
19,0.4656342899098116,-1,,-1,-1,-1,-1,-1,0.7928921755622415,-1,,0.5411734113506242,-0.13284695849699132,-1,0.2932749355540556,0.6985294117647058,0.5588235294117647,-1,0.07352941176470588,0.14162492752075195,2.6771390438079834
20,0.44515037536621094,-1,,-1,-1,-1,-1,-1,0.8002451167387121,-1,,0.5099273382448682,-0.17992336609784296,-1,0.29036059099085193,0.6911765266867245,0.5882352941176471,-1,0.04411764705882353,0.1775517463684082,2.683885335922241
21,0.41065286187564626,-1,,-1,-1,-1,-1,-1,0.8241421755622415,-1,,0.49329428579293044,-0.2751448575188132,-1,0.28341136259191174,0.7230392343857709,0.6323529411764706,-1,0.08823529411764706,0.15860223770141602,2.967376947402954
22,0.38168783748851104,-1,,-1,-1,-1,-1,-1,0.8253677031573128,-1,,0.480374766331093,-0.3531315186444451,-1,0.2947547015021829,0.7524509990916532,0.6470588235294118,-1,0.10294117647058823,0.14122462272644043,2.5121634006500244
23,0.3623218255884507,-1,,-1,-1,-1,-1,-1,0.8419118769028607,-1,,0.48238099790086936,-0.3407132765826057,-1,0.2978707201340619,0.7524509990916532,0.5882352941176471,-1,0.11764705882352941,0.14034628868103027,2.4076344966888428
24,0.3356780444874483,-1,,-1,-1,-1,-1,-1,0.8609069375430837,-1,,0.4710692237405216,-0.4800558651194853,-1,0.31059938318589153,0.7426470588235294,0.6617647058823529,-1,0.10294117647058823,0.13826560974121094,2.5051915645599365
25,0.3194850753335392,-1,,-1,-1,-1,-1,-1,0.8725490570068359,-1,,0.4537371093151616,-0.5126725365133846,-1,0.3025976068833295,0.7549020542817957,0.75,-1,0.10294117647058823,0.14191555976867676,2.4352617263793945
26,0.30011477189905506,-1,,-1,-1,-1,-1,-1,0.8848039402681238,-1,,0.4331180722105737,-0.5821542739868164,-1,0.2987130950478947,0.7647059384514304,0.6911764705882353,-1,0.08823529411764706,0.13742923736572266,2.384599208831787
