#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--alpha=0.5', '--seed=1']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30806328125,0.42282783203125,-1,0.510847900390625,0.1,0.3864,-1,0.2,0.0,2.822150468826294
1,1.4060759463552701,-1,,-1,-1,-1,-1,-1,0.5002317266949152,-1,,0.7364390625,0.320876220703125,-1,0.62282041015625,0.7276,0.9911,-1,0.8399,3.41239857673645,2.221285104751587
2,0.6533080925375728,-1,,-1,-1,-1,-1,-1,0.7659725900423728,-1,,0.60674130859375,0.3164763671875,-1,0.75354130859375,0.7815,0.9962,-1,0.8261,3.3378679752349854,2.409454584121704
3,0.5731316259351827,-1,,-1,-1,-1,-1,-1,0.7934873548604674,-1,,0.563588671875,0.31537001953125,-1,0.93030400390625,0.7931,0.9976,-1,0.7908,3.3506481647491455,2.2665672302246094
4,0.5337481741177834,-1,,-1,-1,-1,-1,-1,0.8062433792372882,-1,,0.523584814453125,0.3158874267578125,-1,1.23016318359375,0.8091,0.9972,-1,0.7343,3.339927911758423,2.357835531234741
5,0.5105833603163897,-1,,-1,-1,-1,-1,-1,0.8169800709869902,-1,,0.497966748046875,0.3166612060546875,-1,1.4722763671875,0.8222,0.9969,-1,0.6823,3.330303192138672,2.2136454582214355
6,0.48908278901698227,-1,,-1,-1,-1,-1,-1,0.8232807870638572,-1,,0.486397509765625,0.314682666015625,-1,1.5591943359375,0.8216,0.9985,-1,0.665,3.3512253761291504,2.351374387741089
7,0.4786727064746921,-1,,-1,-1,-1,-1,-1,0.8258242849576272,-1,,0.46921103515625,0.3154555908203125,-1,1.71093125,0.8299,0.9975,-1,0.6324,3.346937417984009,2.2371373176574707
8,0.4663440251754502,-1,,-1,-1,-1,-1,-1,0.8306574417372882,-1,,0.4591466796875,0.31589541015625,-1,1.8080259765625,0.8322,0.9978,-1,0.6146,3.3212709426879883,2.505066156387329
9,0.45311840509964246,-1,,-1,-1,-1,-1,-1,0.8357554290254238,-1,,0.449321337890625,0.31471123046875,-1,1.8954333984375,0.837,0.9982,-1,0.6003,3.4037466049194336,2.5342068672180176
10,0.4426505525233382,-1,,-1,-1,-1,-1,-1,0.8398713580632614,-1,,0.45124990234375,0.3143267822265625,-1,1.9323681640625,0.8363,0.9985,-1,0.6124,3.6129705905914307,2.5614073276519775
11,0.4379227848376258,-1,,-1,-1,-1,-1,-1,0.8406989534022444,-1,,0.438670068359375,0.3140044921875,-1,2.05462578125,0.8398,0.9984,-1,0.582,3.467410087585449,2.4369637966156006
12,0.4334662485930879,-1,,-1,-1,-1,-1,-1,0.8424755031779662,-1,,0.4310025390625,0.3145684326171875,-1,2.0991853515625,0.8447,0.9981,-1,0.5757,3.5212597846984863,2.554473400115967
13,0.4286517773644399,-1,,-1,-1,-1,-1,-1,0.8441692934197894,-1,,0.4251271484375,0.3144707763671875,-1,2.1721470703125,0.8478,0.9979,-1,0.5629,3.346064329147339,2.5005857944488525
14,0.4224687673277774,-1,,-1,-1,-1,-1,-1,0.8457251726570776,-1,,0.421397998046875,0.31418046875,-1,2.30630234375,0.8489,0.9984,-1,0.5413,3.326996088027954,2.5096077919006348
15,0.4181539891129833,-1,,-1,-1,-1,-1,-1,0.8485555487163996,-1,,0.43276513671875,0.3147378173828125,-1,2.3955423828125,0.8435,0.9984,-1,0.5205,3.3332056999206543,2.319683074951172
16,0.41638076911538335,-1,,-1,-1,-1,-1,-1,0.8487486758474576,-1,,0.433040625,0.3148776611328125,-1,2.4196482421875,0.8442,0.9983,-1,0.5135,3.5114433765411377,2.617532253265381
17,0.4174229896674722,-1,,-1,-1,-1,-1,-1,0.8478272648180946,-1,,0.4153744140625,0.3144318359375,-1,2.4673080078125,0.8506,0.9985,-1,0.5104,3.3522801399230957,2.3263862133026123
18,0.4104754884364241,-1,,-1,-1,-1,-1,-1,0.8511210942672471,-1,,0.4109345703125,0.3159099609375,-1,2.5428484375,0.8534,0.9979,-1,0.4781,3.41083025932312,2.4670660495758057
19,0.40375318365581964,-1,,-1,-1,-1,-1,-1,0.8546522108174986,-1,,0.408694921875,0.3154008544921875,-1,2.6219978515625,0.8546,0.998,-1,0.4833,3.4584996700286865,2.3039233684539795
20,0.40257169432559253,-1,,-1,-1,-1,-1,-1,0.8541942531779662,-1,,0.405117138671875,0.314980810546875,-1,2.7282541015625,0.8564,0.9985,-1,0.4714,3.311626672744751,2.221306324005127
21,0.3996447223727986,-1,,-1,-1,-1,-1,-1,0.856500463970637,-1,,0.414123681640625,0.314560205078125,-1,2.8633462890625,0.8505,0.9981,-1,0.4665,3.3212382793426514,2.260991334915161
22,0.3987512103581833,-1,,-1,-1,-1,-1,-1,0.8553914862163996,-1,,0.3988912353515625,0.3150779296875,-1,3.0081689453125,0.8603,0.9982,-1,0.4289,3.3509554862976074,2.266019821166992
23,0.39686009035272113,-1,,-1,-1,-1,-1,-1,0.8560591228937698,-1,,0.4052396484375,0.314616845703125,-1,2.8994857421875,0.8553,0.9981,-1,0.4483,3.3482182025909424,2.222914695739746
24,0.3921961380263506,-1,,-1,-1,-1,-1,-1,0.8579570317672471,-1,,0.3988865966796875,0.3150897705078125,-1,2.9998248046875,0.8583,0.9982,-1,0.4371,3.314771890640259,2.218543767929077
25,0.3891926458326437,-1,,-1,-1,-1,-1,-1,0.8607874078265692,-1,,0.3993258544921875,0.3147487060546875,-1,3.164855078125,0.8574,0.9982,-1,0.4222,3.3049535751342773,2.219717025756836
26,0.38861242391295353,-1,,-1,-1,-1,-1,-1,0.8589335942672471,-1,,0.40926259765625,0.314502978515625,-1,3.332822265625,0.8485,0.9986,-1,0.4051,3.3228933811187744,2.2374136447906494
27,0.38630049107438424,-1,,-1,-1,-1,-1,-1,0.8602246429960606,-1,,0.3910778076171875,0.314855810546875,-1,3.363766015625,0.8641,0.9984,-1,0.4125,3.3261427879333496,2.301875591278076
28,0.38168451341532045,-1,,-1,-1,-1,-1,-1,0.8635515762587725,-1,,0.3910686279296875,0.3155526123046875,-1,3.428790625,0.8623,0.9981,-1,0.3981,3.3443000316619873,2.209357976913452
29,0.38255339153742385,-1,,-1,-1,-1,-1,-1,0.8615487955384336,-1,,0.3952060302734375,0.31513896484375,-1,3.55939296875,0.8606,0.9984,-1,0.3994,3.3150110244750977,2.208488941192627
30,0.3835726592500331,-1,,-1,-1,-1,-1,-1,0.8619350498005495,-1,,0.3951982666015625,0.3152467041015625,-1,3.463755859375,0.8596,0.9984,-1,0.3975,3.323680877685547,2.254916191101074
31,0.38163207749188954,-1,,-1,-1,-1,-1,-1,0.8625915656655522,-1,,0.38601875,0.31468701171875,-1,3.8967453125,0.8618,0.9986,-1,0.3541,3.3237829208374023,2.458531141281128
32,0.3807683718406548,-1,,-1,-1,-1,-1,-1,0.863330905720339,-1,,0.391812939453125,0.3149067626953125,-1,4.01864765625,0.8607,0.998,-1,0.3518,3.6026666164398193,2.3836233615875244
33,0.37540089882026284,-1,,-1,-1,-1,-1,-1,0.8646108982926708,-1,,0.3932344482421875,0.3150953369140625,-1,4.0984765625,0.8587,0.9981,-1,0.3402,3.4071593284606934,2.251309871673584
34,0.3745040246995829,-1,,-1,-1,-1,-1,-1,0.8649695444915254,-1,,0.38692509765625,0.3148414794921875,-1,4.23040546875,0.8622,0.9984,-1,0.3266,3.3762707710266113,2.324449300765991
35,0.3725238412113513,-1,,-1,-1,-1,-1,-1,0.8648095211740268,-1,,0.3849316162109375,0.3147381103515625,-1,4.35983984375,0.8652,0.9984,-1,0.3187,3.585958242416382,2.5699257850646973
36,0.37028222164865265,-1,,-1,-1,-1,-1,-1,0.8663213050971597,-1,,0.3846915771484375,0.3143359375,-1,4.329749609375,0.8612,0.9984,-1,0.3312,3.3285508155822754,2.2569408416748047
37,0.3674813286732819,-1,,-1,-1,-1,-1,-1,0.8676123538259732,-1,,0.38369501953125,0.3149467529296875,-1,4.552375390625,0.8647,0.9984,-1,0.3103,3.3320817947387695,2.2198293209075928
38,0.3683793342719644,-1,,-1,-1,-1,-1,-1,0.866602687512414,-1,,0.3835444580078125,0.31568994140625,-1,4.567980078125,0.8621,0.9983,-1,0.3085,3.529299259185791,2.5505971908569336
39,0.36513994507870434,-1,,-1,-1,-1,-1,-1,0.8687930349576272,-1,,0.3816492919921875,0.3147085693359375,-1,4.587600390625,0.8643,0.9982,-1,0.3085,3.57027268409729,2.5554778575897217
40,0.36716470880023505,-1,,-1,-1,-1,-1,-1,0.8680536949028403,-1,,0.379518701171875,0.3139158935546875,-1,4.934145703125,0.8651,0.9982,-1,0.2825,3.4196090698242188,2.404855966567993
41,0.36287766796047405,-1,,-1,-1,-1,-1,-1,0.8680371429960606,-1,,0.3764096923828125,0.314053857421875,-1,4.915809765625,0.8672,0.9982,-1,0.3001,3.510676860809326,2.561351776123047
42,0.36203009395276087,-1,,-1,-1,-1,-1,-1,0.8677668167372882,-1,,0.37700361328125,0.3148517822265625,-1,5.08622578125,0.8672,0.9979,-1,0.29,3.330183267593384,2.249737024307251
43,0.3593820151636156,-1,,-1,-1,-1,-1,-1,0.8706137447033898,-1,,0.3859787353515625,0.3146290283203125,-1,5.214791796875,0.8613,0.9986,-1,0.2733,3.49928879737854,2.37483549118042
44,0.35888587822348383,-1,,-1,-1,-1,-1,-1,0.8687654268943658,-1,,0.3750450927734375,0.3142023193359375,-1,5.322133984375,0.867,0.9985,-1,0.277,3.319795846939087,2.3358538150787354
45,0.3571352877859342,-1,,-1,-1,-1,-1,-1,0.870508937512414,-1,,0.373774853515625,0.314245556640625,-1,5.238803125,0.867,0.9984,-1,0.2763,3.3191349506378174,2.3462629318237305
46,0.3556408316402112,-1,,-1,-1,-1,-1,-1,0.8703378580384336,-1,,0.369011962890625,0.31362470703125,-1,5.379664453125,0.8687,0.9987,-1,0.2668,3.334627628326416,2.219026565551758
47,0.3545509920281879,-1,,-1,-1,-1,-1,-1,0.871088254249702,-1,,0.3691140625,0.3143763427734375,-1,5.781056640625,0.8701,0.9982,-1,0.2508,3.36030912399292,2.542830228805542
