#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--seed=1', '--logic=DL2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30806328125,0.1221700927734375,0.487578515625,0.5523322265625,0.1,0.3896,0.3779,0.2,0.0,7.834801197052002
1,1.5716497130313163,-1,0.13182842933525474,0.5475280891030522,0.3303775140794657,1.6456031152757549,0.2637531312845521,0.49423301826089117,0.4360599841101695,-1,0.8676675052966102,0.778364013671875,0.008179078674316406,0.05042037658691406,0.16311500244140625,0.709,0.9932,0.9921,0.905,26.401231050491333,7.7767415046691895
2,0.70195893109855,-1,0.04310866937798969,1.0888719720355535,0.2073378805386818,3.783695026979608,0.5053042395640228,0.47049367225776284,0.7524607383598716,-1,0.99404680930962,0.65946513671875,0.00620404167175293,0.038749444580078125,0.17307972412109374,0.7677,0.9959,0.9949,0.8915,28.169358015060425,7.898597955703735
3,0.6250585135767015,-1,0.04178815777018919,1.0433038614564023,0.1991997573335292,4.096086405091366,0.46314831103308723,0.4400351249565512,0.7826348644191936,-1,0.9950289322158038,0.61256787109375,0.005918340301513672,0.03648206787109375,0.1641295654296875,0.7805,0.9962,0.9958,0.9057,28.397626876831055,7.425282955169678
4,0.5881661237296412,-1,0.037395570237757796,1.0534476587327861,0.1842002222093485,4.0295968783103815,0.4645757836810613,0.4465722876080012,0.7940777277542372,-1,0.9957296080508474,0.57787880859375,0.005498880386352539,0.03539090881347656,0.18250902099609376,0.7952,0.9964,0.9958,0.8876,28.484183073043823,7.3555333614349365
5,0.5578900999942068,-1,0.036032248351533534,0.9761807069940082,0.19302887027546511,3.978927870928231,0.42892595064842093,0.4332288321802172,0.8053495762711864,-1,0.9963089247881356,0.545806787109375,0.005802513885498047,0.03666426391601563,0.214244677734375,0.8059,0.9968,0.9959,0.8787,27.587456464767456,7.783175706863403
6,0.5359076807054423,-1,0.035273357973260394,0.9677622520317466,0.18376869266316043,3.9182121147543696,0.4118244365110236,0.4350798978643902,0.8114351822158038,-1,0.9963916843220338,0.52860576171875,0.0062015903472900395,0.03587811584472656,0.20045601806640626,0.8094,0.9964,0.9964,0.8907,27.767325401306152,7.645895957946777
7,0.5192016666218385,-1,0.03146935317475917,1.05986268641585,0.16686366776288566,4.526700811871027,0.42663826376704844,0.4046856831696074,0.8164724576271186,-1,0.9967889300847458,0.508293310546875,0.005063064193725586,0.029260076904296876,0.21784619140625,0.8189,0.9972,0.9969,0.8831,26.27482533454895,7.695134878158569
8,0.5023051762984971,-1,0.029923479435807566,1.0259848772469213,0.15686579882088353,4.872408074847723,0.3773382801120564,0.3792791528216863,0.8228228940802106,-1,0.9971861758474576,0.495064306640625,0.00425015869140625,0.024736802673339844,0.221761279296875,0.8224,0.9978,0.9974,0.8764,27.51798915863037,7.259235143661499
9,0.48940716759633207,-1,0.03204250941842289,0.9502405716201007,0.1594398627846928,4.7136080467094805,0.37214777025125795,0.3924251815020028,0.8265194650423728,-1,0.9970482648429224,0.481432373046875,0.004151768493652344,0.02458238525390625,0.2263017578125,0.8296,0.9978,0.9973,0.8687,27.992506504058838,7.773255348205566
10,0.47869591793771515,-1,0.028396331657797605,0.9936798871573755,0.13915561417401848,5.257806293034958,0.3355237346584514,0.3428733308436507,0.8296422796734308,-1,0.9972523834745762,0.47268720703125,0.004673155975341797,0.024103321838378905,0.243875,0.8316,0.9974,0.9975,0.8634,27.86970329284668,7.576610565185547
11,0.47008805355783234,-1,0.029152928772619217,0.9652726771467823,0.14564379999193094,5.208173331567797,0.3477193541445975,0.3633984064651748,0.8333277944791115,-1,0.997318591101695,0.46751201171875,0.004625533294677735,0.025294061279296873,0.2354276123046875,0.8331,0.9975,0.9975,0.8698,26.71144461631775,7.784069299697876
12,0.462625988459183,-1,0.028963543600955252,0.9310095835540254,0.15346270092463088,4.9172218452065675,0.3408734273102324,0.36701089244777874,0.8349388898429224,-1,0.997412406792075,0.4565251953125,0.00415366325378418,0.02537445068359375,0.2887319580078125,0.839,0.9977,0.9976,0.8403,27.586264848709106,6.950547695159912
13,0.4558984788797669,-1,0.02785620042833231,0.9359366853358382,0.1357382758189056,5.400834940247616,0.3057877815375894,0.331987962884418,0.837989936440678,-1,0.9976275815802106,0.45265478515625,0.004583113098144531,0.024275474548339844,0.3082192626953125,0.8412,0.9974,0.9974,0.8357,27.002306938171387,7.983150959014893
14,0.45364686998270326,-1,0.03083143193843001,0.9335634910454185,0.151111667439089,4.863412113512977,0.3588298215704449,0.3820147433523404,0.8396340709621624,-1,0.9971806800971597,0.4502990234375,0.005118239593505859,0.028726776123046874,0.2760848876953125,0.8403,0.997,0.9969,0.8523,26.56764316558838,7.493178844451904
15,0.4480629937123444,-1,0.029964610681695453,0.9306711746474444,0.1466117309311689,4.652918928760593,0.3432495634434587,0.38296314821404925,0.8413720211740268,-1,0.9973020391949152,0.4434865234375,0.0044843959808349605,0.025210926818847658,0.258610302734375,0.8444,0.9977,0.9974,0.8524,27.43058490753174,7.621078968048096
16,0.44884623511362887,-1,0.03153024891675529,0.9556350708007812,0.1522298263291181,4.689030016882945,0.38743371478581834,0.40443245839264436,0.841598252118644,-1,0.9970703125,0.443088671875,0.004249814224243164,0.02755667724609375,0.2727884033203125,0.8475,0.9977,0.9975,0.8393,28.04820489883423,7.659119606018066
17,0.4457902100126622,-1,0.028477206068523858,0.9941099134542174,0.13971356214103053,4.861943131786282,0.4037688627081402,0.4064169738252284,0.8426851822158038,-1,0.9971530720338984,0.43945244140625,0.005034494400024414,0.0266684814453125,0.2833904541015625,0.8472,0.9973,0.997,0.844,28.016631364822388,7.421520709991455
18,0.4422663349216267,-1,0.02997575169902737,0.8708978426658501,0.13095211578627763,5.034797280521716,0.3326191982980502,0.3766214726334911,0.8443955243644068,-1,0.9971365201271186,0.4366037109375,0.004416012954711914,0.028563916015625,0.2490598876953125,0.8477,0.9973,0.9971,0.849,26.818090677261353,7.779717445373535
19,0.43320652589959613,-1,0.02472256805937169,0.8971617747161348,0.12283889317916612,5.24161025225106,0.30155925427452995,0.35133455567440747,0.8475955381231793,-1,0.9976661811440678,0.43050087890625,0.003802182388305664,0.022586155700683595,0.3481167236328125,0.8498,0.9981,0.9977,0.8042,26.50778317451477,7.562331914901733
20,0.43199497158244504,-1,0.02968811786780923,0.8561413651805813,0.14891176708674025,4.431749246888241,0.3232342671539824,0.3884061069811805,0.8476451938435182,-1,0.9972358315677966,0.427279541015625,0.00390926399230957,0.022571261596679687,0.3097111328125,0.8521,0.9983,0.9979,0.8207,26.635120153427124,7.531611680984497
21,0.4272154791880462,-1,0.027496333849632133,0.912629079010527,0.13784353611832958,5.021483340505826,0.3355124845343121,0.3663951744467525,0.849664526470637,-1,0.9974841101694916,0.4255517578125,0.005105595397949219,0.03398143310546875,0.3234875244140625,0.8527,0.9973,0.9965,0.8187,27.30443263053894,7.7787394523620605
22,0.423505201178082,-1,0.027832215115175408,0.8837291264938096,0.12935147043001854,5.267058808924788,0.30445771298166047,0.35454197253211067,0.8514852362163996,-1,0.9975337658898306,0.421254052734375,0.005413819885253906,0.028960491943359375,0.3645337890625,0.8542,0.9974,0.9971,0.7923,26.799518823623657,7.863524675369263
23,0.42016087548207426,-1,0.031245405391111213,0.8440404988951602,0.14957364939026913,4.392022084381621,0.3488097756595935,0.4025423728813559,0.8525666705632614,-1,0.9972027277542372,0.423144384765625,0.004623147964477539,0.022979541015625,0.3655496826171875,0.8525,0.9981,0.9978,0.7971,27.668938875198364,7.776517152786255
24,0.41808655302403336,-1,0.023466651722536248,0.8689268726413533,0.10754586074311855,5.6126248634467695,0.2796105207022974,0.3291572312177238,0.8528866525423728,-1,0.9976827330508474,0.415008349609375,0.005235149002075196,0.030816424560546875,0.3617916748046875,0.8542,0.9976,0.9972,0.7954,26.773755073547363,7.62273383140564
