#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=2', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.3083708984375,0.2328603515625,0.452675390625,0.454490625,0.1074,0.1176,0.1011,0.0,0.0,3.645434856414795
1,1.3256237223996954,-1,0.7020207421254303,0.6528868594412076,1.379037889383607,0.2568911374625513,0.3264434297206038,0.5,0.601518340029959,-1,0.566157971398305,0.75611982421875,0.2148607421875,0.9499849609375,2.3580984375,0.7346,0.7339,0.7122,0.03,14.597126007080078,3.4057278633117676
2,0.7172391859151549,-1,0.901695122153072,0.8840671474650755,1.7985477770789196,0.267889216794806,0.44203357373253777,0.5,0.7578897637836004,-1,0.7300384004237288,0.673396240234375,0.195405859375,0.8882232421875,2.35441796875,0.7651,0.7652,0.7334,0.0342,14.642860651016235,3.3450160026550293
3,0.6591070142842955,-1,0.8810963388216697,0.9078023878194518,1.9043485997086864,0.2607550378573143,0.4539011939097259,0.5,0.7720085402666512,-1,0.7435778601694916,0.64636376953125,0.18428245849609376,0.82714111328125,2.376196484375,0.7752,0.7717,0.7455,0.0313,13.912155151367188,3.3134384155273438
4,0.6348426301600569,-1,0.8252795591192731,0.8868278244794425,1.739312899314751,0.27800537367998546,0.44341391223972126,0.5,0.783787937487586,-1,0.7545628305208885,0.615225390625,0.1763932861328125,0.8006556640625,2.502533203125,0.7838,0.7842,0.7601,0.032,14.523130893707275,3.3640410900115967
5,0.6179574222887977,-1,0.7949683625819319,0.8750140303272312,1.6352095523123014,0.287264710765774,0.4375070151636156,0.5,0.7921246027542372,-1,0.7626291048728814,0.598893603515625,0.18874066162109376,0.8116412109375,2.524636328125,0.7848,0.7817,0.7584,0.0311,13.928588390350342,3.370260238647461
6,0.6020856954283633,-1,0.7901808528576867,0.8507548833297471,1.540305444749735,0.2957655696545617,0.42537744166487357,0.5,0.7974653728937698,-1,0.7680636260469081,0.594021435546875,0.180956103515625,0.75835966796875,2.4336712890625,0.7919,0.7891,0.7665,0.0296,14.231169700622559,3.4828131198883057
7,0.5944961935786878,-1,0.767185017213983,0.8278311389987751,1.5324439355882549,0.28663156800350903,0.41391556949938757,0.5,0.8005495233050848,-1,0.771682997881356,0.57243046875,0.1733846923828125,0.7611830078125,2.7085234375,0.8004,0.7972,0.7775,0.0286,14.293716430664062,3.378462314605713
8,0.5854680982686705,-1,0.7678323519431939,0.8696001990366791,1.5800818750413799,0.2930535785222458,0.43480009951833953,0.5,0.8014433262711864,-1,0.7730291980808064,0.57655517578125,0.1665597900390625,0.73818154296875,2.595675,0.7998,0.7975,0.7759,0.0272,13.872109174728394,3.3789284229278564
9,0.5764921156026549,-1,0.7516754279702397,0.8003357062905522,1.4310509633209745,0.2922675245899265,0.4001678531452761,0.5,0.8074516684322034,-1,0.7784416715977556,0.56295859375,0.17503150634765624,0.7289287109375,2.69089453125,0.8014,0.799,0.7776,0.0303,14.298192262649536,3.4163553714752197
10,0.5685976965952728,-1,0.7483823743917174,0.7588563046212924,1.4480023141634666,0.2831862174858481,0.3794281523106462,0.5,0.8087096133474576,-1,0.7809796737412275,0.558143359375,0.16829796142578124,0.72684951171875,2.618391015625,0.8025,0.8019,0.7801,0.0268,14.273098468780518,3.5944511890411377
