#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClothingFootwear', '--seed=2', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.3083708984375,0.08848571166992188,0.200823095703125,0.2187524169921875,0.1074,0.3622,0.3343,0.2,0.0,5.201575994491577
1,1.2439868733034296,-1,0.033947669853598386,0.5863086247848253,0.09793517549159163,5.022528179621292,0.27807268045716366,0.48465004613844015,0.6067211991649563,-1,0.9300681938559322,0.701213818359375,0.004057319259643554,0.01943293914794922,0.11752230224609375,0.7475,0.9955,0.9946,0.8922,19.901902198791504,5.16414475440979
2,0.650292218741724,-1,0.016685591915906486,0.8361400022345075,0.060970722618749584,6.893126406912076,0.35326143038474905,0.4295525954941572,0.7766761779785156,-1,0.9957130561440678,0.6094208984375,0.0029891738891601564,0.016919361877441405,0.12258565673828126,0.7846,0.9965,0.996,0.9044,19.645495653152466,5.20181679725647
3,0.5887242979922537,-1,0.014605295860161216,0.8525106785661083,0.05149623094978979,7.616215592723782,0.3215720936403436,0.3779686426712295,0.7961191080384336,-1,0.9965572033898306,0.57121513671875,0.003067635154724121,0.014559428405761719,0.15755230712890625,0.8,0.9973,0.9968,0.8725,20.75025463104248,5.050874948501587
4,0.5511184951006356,-1,0.013415472992395951,0.8217222569352489,0.048288902993929586,7.530985169491525,0.3048875129829019,0.3813710293527377,0.8077937627242784,-1,0.9970537605932204,0.532238720703125,0.003427477264404297,0.014769419860839844,0.189351025390625,0.8086,0.9973,0.9971,0.8607,19.247161388397217,5.041940689086914
5,0.5261962696657343,-1,0.013657742637698934,0.8136056156481727,0.049319218781034825,7.493920277740996,0.29315347186589646,0.3670129614361262,0.8157607256355932,-1,0.9971530720338984,0.513785107421875,0.002556245231628418,0.012237505340576172,0.1798150146484375,0.8186,0.998,0.9976,0.8657,20.796622037887573,5.326546907424927
6,0.5090129658327265,-1,0.012150867510650117,0.7715683629957296,0.04689398862547794,7.480050297106727,0.2768779689982786,0.3659533161227986,0.8216587001994505,-1,0.9975668697033898,0.497470556640625,0.0031978395462036132,0.01651026611328125,0.2135438720703125,0.8242,0.9975,0.997,0.8553,20.86561393737793,5.035574436187744
7,0.4950196217682402,-1,0.011862757852521994,0.831566632804224,0.042237552545838435,7.8828073275291315,0.2604936664387331,0.32016314490366793,0.8263428898180946,-1,0.9977654925847458,0.492773193359375,0.0030718254089355467,0.013159036254882812,0.21765966796875,0.8272,0.9977,0.9976,0.8486,20.502323389053345,5.20067834854126
8,0.4859097690905555,-1,0.012653548838728565,0.8197956408484507,0.04722697047863977,7.505560923430879,0.28091960842326535,0.3530703722420385,0.827876721398305,-1,0.9975999735169492,0.48104609375,0.002549624443054199,0.012348599243164062,0.225255810546875,0.8302,0.9979,0.9977,0.835,20.955602645874023,5.758309841156006
9,0.4773259567002119,-1,0.012453917729652535,0.7633636603921147,0.04743241455595372,7.383908029329979,0.2723257420426708,0.3622567774885792,0.8328202457751258,-1,0.9976275815802106,0.477419140625,0.002891741180419922,0.013712808227539062,0.229519873046875,0.8286,0.9979,0.9974,0.8425,21.355559587478638,5.224170446395874
