#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=0', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.3127064453125,0.505185400390625,0.8516552734375,0.85174755859375,0.1095,0.1121,0.0,0.0,0.0,3.793287992477417
1,1.3681034152790652,-1,1.4115411790750794,0.45812312627242785,1.4499996637893935,0.17970764030844477,0.22906156313621392,0.5,0.6413036281779662,-1,0.02787892899270785,0.48667109375,0.160046826171875,2.05831484375,2.0582439453125,0.8741,0.8735,0.0886,0.0887,12.23658800125122,3.1392710208892822
2,0.4927237235893637,-1,1.826129072803562,0.7236744508904925,2.601895865747484,0.14227296538272147,0.3618372577731892,0.5,0.8671543961864406,-1,0.1464512711864407,0.416451220703125,0.14551939697265626,1.4125615234375,1.41262626953125,0.8938,0.8923,0.2587,0.2589,11.216300964355469,2.9561150074005127
3,0.4498603950112553,-1,1.4051355911513506,0.7108840295823954,2.103014153949285,0.1707214420124636,0.3554420147911977,0.5,0.8788289862163996,-1,0.273045782315529,0.389135498046875,0.14021705322265626,1.170147265625,1.170907421875,0.8964,0.8982,0.3571,0.356,11.197999715805054,3.2502822875976562
4,0.41355883064916577,-1,1.2239033327264301,0.6588202654305151,1.9062652587890625,0.176239918854277,0.32941013271525754,0.5,0.8887822425971597,-1,0.3566439353813559,0.36067607421875,0.1363726318359375,1.02056611328125,1.02085830078125,0.9055,0.9028,0.4255,0.428,11.978577613830566,2.94797945022583
5,0.39224162344205177,-1,1.0831547106726696,0.6549564943475238,1.8181167861162606,0.1829368946915966,0.3274782471737619,0.5,0.8934333284022444,-1,0.4197398040254237,0.3418422607421875,0.1298196044921875,0.90933134765625,0.90754931640625,0.9091,0.9063,0.4851,0.4853,11.188950777053833,2.9557530879974365
6,0.37008573241153003,-1,0.9987007399736825,0.6690422963287871,1.830911668680482,0.1857306270276086,0.33452114816439354,0.5,0.8988678495762712,-1,0.4598947298728814,0.3270685791015625,0.1269260498046875,0.8644669921875,0.86368603515625,0.9113,0.9097,0.5112,0.5115,11.319597482681274,2.934431552886963
7,0.35582801042977025,-1,0.9407343460341632,0.6619699122542042,1.8089792283914856,0.186469918590481,0.3309849561271021,0.5,0.9041755159022444,-1,0.4913985365528171,0.3041849609375,0.1230704345703125,0.8207318359375,0.82101962890625,0.9191,0.9187,0.5433,0.5431,11.205284595489502,2.9392380714416504
8,0.34114258976305945,-1,0.9039340908244505,0.6638879937640692,1.8074232198424258,0.1871972811424126,0.3319439968820346,0.5,0.9068955243644068,-1,0.5095559782901052,0.2954116455078125,0.124474951171875,0.797015283203125,0.796661669921875,0.92,0.9188,0.5604,0.5609,11.187792539596558,2.9851958751678467
9,0.3270531670521882,-1,0.879661430746822,0.6751222772113348,1.8582175303313693,0.18703221466581701,0.3375611386056674,0.5,0.911088652529959,-1,0.5294348183324782,0.286180810546875,0.11727393798828124,0.746338037109375,0.7469337890625,0.9226,0.9232,0.5827,0.5814,11.161998271942139,2.9339792728424072
