#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=ExactlyOnePerPair', '--alpha=0.5', '--seed=4', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6913393058028876,0.2917495334849638,0.30245281668270335,0.3024772195255055,0.5392157049740062,0.0,0.0,0.0,0.0,4.855356931686401
1,0.6928268881405101,-1,0.2974618743447697,0.04993235714295331,0.2530326001784381,0.09801812732920927,0.024966178571476656,0.4999999439015108,0.5238970588235294,-1,0.0,0.6891466776529948,0.27627086639404297,0.2903892292695887,0.29039276347440834,0.5392157049740062,0.0,0.0,0.0,8.347858190536499,4.893024444580078
2,0.6910082873176125,-1,0.28029977574067955,0.056918806889477896,0.27541567297542796,0.10288263769710765,0.028459403444738948,0.4999998878030216,0.5349264705882353,-1,0.03308823529411765,0.688863567277497,0.23667293436387005,0.2572883437661564,0.2572905316072352,0.5539215873269474,0.20588235294117646,0.07352941176470588,0.07352941176470588,8.283037185668945,4.924998998641968
3,0.6900548373951632,-1,0.24669361114501953,0.06516048487494974,0.3300766383900362,0.09907502987805535,0.03258024243747487,0.4999999439015108,0.5300245846019072,-1,0.30514705882352944,0.6908194598029641,0.18627172357895794,0.2152742498061236,0.21528204749612248,0.5539215873269474,0.9411764705882353,0.5441176470588235,0.5441176470588235,8.152428150177002,4.660489082336426
4,0.6892884198357078,-1,0.20101604742162368,0.09296573610866771,0.4713706409229952,0.09875704961664536,0.04648286454817828,0.4999999439015108,0.5324755275950712,-1,0.5735294117647058,0.6956693611892999,0.11872238271376666,0.15712707182940314,0.15712255590102253,0.5539215873269474,1.0,0.8970588235294118,0.8970588235294118,8.33219599723816,4.414129734039307
5,0.6901931201710421,-1,0.19352473932154038,0.09076288868399228,0.5695288041058708,0.08015903304604922,0.04538144434199614,0.4999999439015108,0.5318627076990464,-1,0.43014705882352944,0.6935029871323529,0.14703184015610637,0.1877728630514706,0.18776440620422363,0.5539215873269474,0.8088235294117647,0.45588235294117646,0.45588235294117646,8.33349871635437,4.791984796524048
6,0.6919178121230182,-1,0.16768810328315287,0.10278648488661822,0.55267333984375,0.09377536352942972,0.05139324244330911,0.4999999439015108,0.5306373483994428,-1,0.5147058823529411,0.6933106067133885,0.10131878712598015,0.14287314695470474,0.14288861611310175,0.5539215873269474,0.8823529411764706,0.7205882352941176,0.7205882352941176,8.353536605834961,4.711313724517822
7,0.6893003127154183,-1,0.1450792200425092,0.12868949946235209,0.6652264314539292,0.09690359760733212,0.06434474973117604,0.4999999439015108,0.5343137628891889,-1,0.5955882352941176,0.6934450934914982,0.052589321837705726,0.10253715515136719,0.1025245189666748,0.5539215873269474,0.8970588235294118,0.7941176470588235,0.7941176470588235,7.85245943069458,4.970693826675415
8,0.6919828863704905,-1,0.10172929483301499,0.12375039212843951,0.7280262778787052,0.085725139169132,0.061875196064219755,0.4999999439015108,0.5306372923009536,-1,0.6875,0.6962113473929611,0.040580935337964225,0.09081379105063046,0.090805965311387,0.5539215873269474,0.9558823529411765,0.8382352941176471,0.8382352941176471,8.26762866973877,4.822494983673096
9,0.689668991986443,-1,0.09562245537252988,0.1250296620761647,0.7316845725564396,0.08649974710801069,0.06251483103808235,0.4999999439015108,0.5337009990916532,-1,0.6838235294117647,0.6950219098259421,0.03499888672548182,0.08897053494172938,0.08897164288689108,0.5539215873269474,0.8970588235294118,0.7205882352941176,0.7205882352941176,8.410642862319946,4.972122430801392
10,0.6843677408554975,-1,0.11842165273778579,0.1127717144349042,0.6721962760476505,0.0852897377575145,0.0563858572174521,0.4999999439015108,0.5404411764705882,-1,0.5808823529411765,0.6919854856004902,0.06283590372870951,0.11743936819188736,0.1174484140732709,0.5514706443337833,0.8676470588235294,0.7058823529411765,0.7058823529411765,8.452943086624146,4.719834804534912
11,0.6786926493925207,-1,0.142575460321763,0.10196302918826833,0.621518752154182,0.08361380240496467,0.050981514594134164,0.4999999439015108,0.5398284126730526,-1,0.5183823529411765,0.689273385440602,0.0834573928047629,0.14218751121969783,0.14220665482913747,0.5490196452421301,0.7647058823529411,0.5882352941176471,0.5882352941176471,7.7434401512146,4.828875780105591
12,0.6765023399801815,-1,0.1279445816488827,0.11748592292561251,0.6705156775081859,0.08877676374772016,0.058742961462806255,0.4999999439015108,0.5441175909603343,-1,0.5183823529411765,0.6917444864908854,0.033440681064830106,0.10420484402600456,0.10421369356267593,0.5490197013406193,0.8676470588235294,0.6029411764705882,0.6029411764705882,8.449127435684204,4.521816968917847
13,0.6730476828182445,-1,0.13189197989071116,0.12205234695883359,0.6489644892075482,0.09514361970564898,0.061026173479416794,0.4999999439015108,0.5484068814445945,-1,0.4632352941176471,0.6894496094946768,0.03483707063338336,0.11379591857685763,0.1139005001853494,0.5490197013406193,0.7941176470588235,0.5882352941176471,0.5882352941176471,7.868142604827881,4.729348182678223
