#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=ExactlyOnePerPair', '--alpha=0.5', '--seed=4']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6913393058028876,0.29177578757790956,-1,0.3024810342227711,0.5392157049740062,0.0,-1,0.0,0.0,3.2345387935638428
1,0.6927763434017405,-1,,-1,-1,-1,-1,-1,0.5232842950259938,-1,,0.6896882898667279,0.2882820578182445,-1,0.29910943087409525,0.5392157049740062,0.0,-1,0.0,0.20725202560424805,2.9439785480499268
2,0.6902065838084501,-1,,-1,-1,-1,-1,-1,0.5318627637975356,-1,,0.6896087796080346,0.28088732326731963,-1,0.29533086103551526,0.5539215873269474,0.08823529411764706,-1,0.0,0.1526949405670166,2.8949708938598633
3,0.6884423424215877,-1,,-1,-1,-1,-1,-1,0.5435048271627987,-1,,0.6904022366392846,0.2778507400961483,-1,0.29319847331327553,0.5539215873269474,0.04411764705882353,-1,0.014705882352941176,0.144700288772583,2.7305705547332764
4,0.6859879774205825,-1,,-1,-1,-1,-1,-1,0.5502451167387121,-1,,0.6911976384181603,0.25930264416862936,-1,0.2835329841164982,0.5563725864186007,0.47058823529411764,-1,0.07352941176470588,0.1629931926727295,2.996436834335327
5,0.6849803363575655,-1,,-1,-1,-1,-1,-1,0.5508578244377585,-1,,0.6916589175953585,0.26248693466186523,-1,0.2871137506821576,0.5588235855102539,0.27941176470588236,-1,0.11764705882352941,0.14475560188293457,2.6574764251708984
6,0.6874470430261949,-1,,-1,-1,-1,-1,-1,0.5496323529411765,-1,,0.6909515530455346,0.2663053624770221,-1,0.29123367982752185,0.5514706443337833,0.27941176470588236,-1,0.07352941176470588,0.1405787467956543,2.4151558876037598
7,0.6823523465324851,-1,,-1,-1,-1,-1,-1,0.5477941737455481,-1,,0.6883236754174326,0.27579495486091166,-1,0.2988695817835191,0.5490196452421301,0.19117647058823528,-1,0.058823529411764705,0.14919352531433105,2.7922873497009277
8,0.6790760825662052,-1,,-1,-1,-1,-1,-1,0.5514706443337833,-1,,0.6878760094736137,0.2460309196920956,-1,0.28069355908562155,0.573529467863195,0.4264705882352941,-1,0.11764705882352941,0.15279006958007812,2.8731000423431396
9,0.6754232294419232,-1,,-1,-1,-1,-1,-1,0.5625000560984892,-1,,0.6870591406728707,0.2511366675881779,-1,0.2940393616171444,0.5588235855102539,0.3088235294117647,-1,0.07352941176470588,0.14886879920959473,2.622755765914917
10,0.6720242780797622,-1,,-1,-1,-1,-1,-1,0.5618872923009536,-1,,0.6859189949783624,0.2625228937934427,-1,0.30071449279785156,0.5465686461504768,0.14705882352941177,-1,0.014705882352941176,0.14207005500793457,2.6927154064178467
11,0.6624866934383616,-1,,-1,-1,-1,-1,-1,0.584558879627901,-1,,0.6815882664100796,0.24943231133853688,-1,0.3022214104147518,0.5661765266867245,0.16176470588235295,-1,0.0,0.14290595054626465,2.834402561187744
12,0.6555322198306813,-1,,-1,-1,-1,-1,-1,0.592524528503418,-1,,0.6757516299977022,0.23279720194199505,-1,0.32937464994542737,0.5637255275950712,0.25,-1,0.0,0.1510779857635498,2.7282369136810303
13,0.6471600252039292,-1,,-1,-1,-1,-1,-1,0.6170342950259938,-1,,0.6682763941147748,0.23297559513765223,-1,0.32122129552504597,0.5955882913926068,0.19117647058823528,-1,0.0,0.1454606056213379,2.9790005683898926
14,0.63574358996223,-1,,-1,-1,-1,-1,-1,0.6262255275950712,-1,,0.6661112168255974,0.2623692961300121,-1,0.3977782866534065,0.6004902334774241,0.11764705882352941,-1,0.0,0.15148425102233887,2.941498041152954
15,0.6189005795647117,-1,,-1,-1,-1,-1,-1,0.664828524870031,-1,,0.6453105702119715,0.20099300496718464,-1,0.3208446783177993,0.6053921755622415,0.27941176470588236,-1,0.0,0.1481935977935791,2.778857469558716
16,0.603279618655934,-1,,-1,-1,-1,-1,-1,0.679534351124483,-1,,0.6376622517903646,0.18105041279512293,-1,0.36791063757503734,0.6421568814445945,0.29411764705882354,-1,0.0,0.14324736595153809,2.769868850708008
17,0.5706482494578642,-1,,-1,-1,-1,-1,-1,0.7150735294117647,-1,,0.6249513065113741,0.12876437692081227,-1,0.35411641177009134,0.6299019420848173,0.4264705882352941,-1,0.0,0.14684748649597168,2.4556918144226074
18,0.5540399551391602,-1,,-1,-1,-1,-1,-1,0.7236519420848173,-1,,0.6166278614717371,0.0327828701804666,-1,0.3384149495293112,0.6348039402681238,0.5294117647058824,-1,0.014705882352941176,0.1461038589477539,2.993816375732422
19,0.5344281477086684,-1,,-1,-1,-1,-1,-1,0.7377451167387121,-1,,0.6001487432741651,-0.014245520619785084,-1,0.31797338934505687,0.6642157049740062,0.5882352941176471,-1,0.014705882352941176,0.14568614959716797,3.1215646266937256
20,0.5148179110358743,-1,,-1,-1,-1,-1,-1,0.751225471496582,-1,,0.5950399286606732,-0.091355141471414,-1,0.3282833940842572,0.6544117647058824,0.6911764705882353,-1,0.014705882352941176,0.14965105056762695,2.933856964111328
21,0.49447715983671303,-1,,-1,-1,-1,-1,-1,0.7628676470588235,-1,,0.5991643643846699,-0.14022221284754136,-1,0.33603856142829447,0.6519608217127183,0.6764705882352942,-1,0.058823529411764705,0.14572477340698242,2.560286045074463
22,0.4829737719367532,-1,,-1,-1,-1,-1,-1,0.7830882352941176,-1,,0.5738740434833601,-0.1761891280903536,-1,0.3234845610225902,0.671568702248966,0.6323529411764706,-1,0.0,0.14512157440185547,2.806248664855957
23,0.4594503851497875,-1,,-1,-1,-1,-1,-1,0.7935049393597771,-1,,0.5687068116431143,-0.1850731232587029,-1,0.31763679840985465,0.6666666479671702,0.6617647058823529,-1,0.0,0.14174628257751465,2.914417266845703
24,0.4428626228781307,-1,,-1,-1,-1,-1,-1,0.8002451167387121,-1,,0.5764671774471507,-0.2373345599454992,-1,0.34543660107780905,0.6887255275950712,0.5735294117647058,-1,0.04411764705882353,0.15572667121887207,2.7060446739196777
25,0.4327048413893756,-1,,-1,-1,-1,-1,-1,0.7996324651381549,-1,,0.5599372340183632,-0.27625193315393787,-1,0.3310365676879883,0.6887255275950712,0.6176470588235294,-1,0.029411764705882353,0.14214158058166504,3.032235860824585
26,0.4242855801301844,-1,,-1,-1,-1,-1,-1,0.820465648875517,-1,,0.5606258242738014,-0.3080347566043629,-1,0.32334035985610066,0.698529467863195,0.6323529411764706,-1,0.04411764705882353,0.14422249794006348,2.897841453552246
27,0.4082016664392808,-1,,-1,-1,-1,-1,-1,0.8125,-1,,0.5531907549091414,-0.2735403846291935,-1,0.32335620767929973,0.7083333520328298,0.6764705882352942,-1,0.029411764705882353,0.15441083908081055,3.058995246887207
28,0.3963574241189396,-1,,-1,-1,-1,-1,-1,0.8333332959343406,-1,,0.5456812241498161,-0.33271489423864026,-1,0.3357771424686207,0.6936274696798885,0.6911764705882353,-1,0.029411764705882353,0.15475082397460938,3.0143184661865234
29,0.38285289091222424,-1,,-1,-1,-1,-1,-1,0.8400735855102539,-1,,0.5519483229693245,-0.3248514007119572,-1,0.3431713160346536,0.6960784687715418,0.7647058823529411,-1,0.04411764705882353,0.14018893241882324,3.137774705886841
30,0.3680430580587948,-1,,-1,-1,-1,-1,-1,0.8541667601641487,-1,,0.5507633732814415,-0.33066685059491324,-1,0.34469065946691174,0.6813725303201115,0.6323529411764706,-1,0.029411764705882353,0.14380216598510742,2.693798065185547
31,0.3535890579223633,-1,,-1,-1,-1,-1,-1,0.8560048832612879,-1,,0.5535242043289483,-0.36505845013786764,-1,0.34334149080164295,0.6911765266867245,0.6911764705882353,-1,0.04411764705882353,0.1465435028076172,2.7810146808624268
