#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--alpha=0.5', '--seed=1']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30806328125,0.4840994140625,-1,0.811651123046875,0.1,0.1001,-1,0.0,0.0,2.442387342453003
1,1.4060759463552701,-1,,-1,-1,-1,-1,-1,0.5002317266949152,-1,,0.7364390625,0.3766935302734375,-1,5.54564609375,0.7276,0.7276,-1,0.0149,3.5020878314971924,2.2377281188964844
2,0.6533080925375728,-1,,-1,-1,-1,-1,-1,0.7659725900423728,-1,,0.60674130859375,0.3157204345703125,-1,7.662446875,0.7815,0.7717,-1,0.004,3.4337165355682373,1.9276401996612549
3,0.5731316259351827,-1,,-1,-1,-1,-1,-1,0.7934873548604674,-1,,0.563588671875,0.3036756103515625,-1,9.24897890625,0.7931,0.784,-1,0.0,3.355398416519165,2.3023035526275635
4,0.5337481741177834,-1,,-1,-1,-1,-1,-1,0.8062433792372882,-1,,0.523584814453125,0.294625439453125,-1,10.70338359375,0.8091,0.8028,-1,0.0001,3.5267367362976074,1.9950904846191406
5,0.5105833603163897,-1,,-1,-1,-1,-1,-1,0.8169800709869902,-1,,0.497966748046875,0.28640634765625,-1,11.7217578125,0.8222,0.8113,-1,0.0001,3.352414608001709,2.1209912300109863
6,0.48908278901698227,-1,,-1,-1,-1,-1,-1,0.8232807870638572,-1,,0.486397509765625,0.2783408447265625,-1,12.1536890625,0.8216,0.8148,-1,0.0,3.348532199859619,1.9359300136566162
7,0.4786727064746921,-1,,-1,-1,-1,-1,-1,0.8258242849576272,-1,,0.46921103515625,0.2738228515625,-1,12.55761953125,0.8299,0.8185,-1,0.0001,3.343862533569336,1.929199457168579
8,0.4663440251754502,-1,,-1,-1,-1,-1,-1,0.8306574417372882,-1,,0.4591466796875,0.2752557373046875,-1,13.0402046875,0.8322,0.8216,-1,0.0001,3.3446907997131348,1.9439356327056885
9,0.45311840509964246,-1,,-1,-1,-1,-1,-1,0.8357554290254238,-1,,0.449321337890625,0.262422021484375,-1,13.4752515625,0.837,0.8273,-1,0.0001,3.3288230895996094,1.9242451190948486
10,0.4426505525233382,-1,,-1,-1,-1,-1,-1,0.8398713580632614,-1,,0.45124990234375,0.2701958984375,-1,13.644734375,0.8363,0.8255,-1,0.0002,3.44100022315979,1.9418396949768066
11,0.4379227848376258,-1,,-1,-1,-1,-1,-1,0.8406989534022444,-1,,0.438670068359375,0.260630224609375,-1,14.0758328125,0.8398,0.8302,-1,0.0001,3.330641508102417,1.9310734272003174
12,0.4334662485930879,-1,,-1,-1,-1,-1,-1,0.8424755031779662,-1,,0.4310025390625,0.2741537841796875,-1,14.5468703125,0.8447,0.8252,-1,0.0001,3.3426871299743652,1.9367833137512207
13,0.4286517773644399,-1,,-1,-1,-1,-1,-1,0.8441692934197894,-1,,0.4251271484375,0.2650768798828125,-1,14.71746875,0.8478,0.8272,-1,0.0001,3.334153413772583,1.9234817028045654
14,0.4224687673277774,-1,,-1,-1,-1,-1,-1,0.8457251726570776,-1,,0.421397998046875,0.2546444091796875,-1,15.072546875,0.8489,0.8371,-1,0.0002,3.3435921669006348,1.9286603927612305
15,0.4181539891129833,-1,,-1,-1,-1,-1,-1,0.8485555487163996,-1,,0.43276513671875,0.29243623046875,-1,15.553359375,0.8435,0.8238,-1,0.0001,3.5380072593688965,2.4442920684814453
16,0.41638076911538335,-1,,-1,-1,-1,-1,-1,0.8487486758474576,-1,,0.433040625,0.2844324462890625,-1,15.48148125,0.8442,0.828,-1,0.0,3.652409553527832,2.34470272064209
17,0.4174229896674722,-1,,-1,-1,-1,-1,-1,0.8478272648180946,-1,,0.4153744140625,0.2674217529296875,-1,15.5298453125,0.8506,0.8356,-1,0.0001,3.4146368503570557,2.04407000541687
18,0.4104754884364241,-1,,-1,-1,-1,-1,-1,0.8511210942672471,-1,,0.4109345703125,0.2645150390625,-1,16.0440796875,0.8534,0.8312,-1,0.0,3.4200446605682373,1.9298079013824463
19,0.40375318365581964,-1,,-1,-1,-1,-1,-1,0.8546522108174986,-1,,0.408694921875,0.2669604736328125,-1,16.3694453125,0.8546,0.8332,-1,0.0001,3.4997501373291016,2.284334897994995
20,0.40257169432559253,-1,,-1,-1,-1,-1,-1,0.8541942531779662,-1,,0.405117138671875,0.271742919921875,-1,16.5513421875,0.8564,0.8369,-1,0.0001,3.4209470748901367,1.96311616897583
21,0.3996447223727986,-1,,-1,-1,-1,-1,-1,0.856500463970637,-1,,0.414123681640625,0.2835341064453125,-1,16.7532515625,0.8505,0.8325,-1,0.0001,3.508798599243164,1.9311354160308838
22,0.3987512103581833,-1,,-1,-1,-1,-1,-1,0.8553914862163996,-1,,0.3988912353515625,0.2620147705078125,-1,16.954,0.8603,0.837,-1,0.0001,3.6438655853271484,1.932893991470337
23,0.39686009035272113,-1,,-1,-1,-1,-1,-1,0.8560591228937698,-1,,0.4052396484375,0.280496533203125,-1,17.1500171875,0.8553,0.8306,-1,0.0001,3.3388326168060303,1.9310634136199951
24,0.3921961380263506,-1,,-1,-1,-1,-1,-1,0.8579570317672471,-1,,0.3988865966796875,0.2679101806640625,-1,17.4020640625,0.8583,0.8379,-1,0.0001,3.64289927482605,2.2219979763031006
25,0.3891926458326437,-1,,-1,-1,-1,-1,-1,0.8607874078265692,-1,,0.3993258544921875,0.2702287353515625,-1,17.5247984375,0.8574,0.8332,-1,0.0,3.6763997077941895,2.1077537536621094
26,0.38861242391295353,-1,,-1,-1,-1,-1,-1,0.8589335942672471,-1,,0.40926259765625,0.2888013671875,-1,17.6604421875,0.8485,0.8239,-1,0.0,3.386458396911621,1.794980525970459
27,0.38630049107438424,-1,,-1,-1,-1,-1,-1,0.8602246429960606,-1,,0.3910778076171875,0.2665021728515625,-1,17.992121875,0.8641,0.8401,-1,0.0001,3.3882954120635986,2.52266001701355
28,0.38168451341532045,-1,,-1,-1,-1,-1,-1,0.8635515762587725,-1,,0.3910686279296875,0.267959716796875,-1,18.331690625,0.8623,0.8368,-1,0.0001,3.595864772796631,2.4978952407836914
29,0.38255339153742385,-1,,-1,-1,-1,-1,-1,0.8615487955384336,-1,,0.3952060302734375,0.2807714111328125,-1,18.486290625,0.8606,0.8373,-1,0.0001,3.5120298862457275,2.1018521785736084
30,0.3835726592500331,-1,,-1,-1,-1,-1,-1,0.8619350498005495,-1,,0.3951982666015625,0.2789606689453125,-1,18.430246875,0.8596,0.8352,-1,0.0002,3.3459742069244385,2.0082461833953857
31,0.38163207749188954,-1,,-1,-1,-1,-1,-1,0.8625915656655522,-1,,0.38601875,0.27085126953125,-1,18.7832609375,0.8618,0.8375,-1,0.0,3.357137680053711,2.467311382293701
32,0.3807683718406548,-1,,-1,-1,-1,-1,-1,0.863330905720339,-1,,0.391812939453125,0.27120185546875,-1,18.7557578125,0.8607,0.8327,-1,0.0001,3.52156662940979,2.0018882751464844
33,0.37540089882026284,-1,,-1,-1,-1,-1,-1,0.8646108982926708,-1,,0.3932344482421875,0.2837907958984375,-1,18.9837640625,0.8587,0.8342,-1,0.0,3.337733268737793,2.2392020225524902
34,0.3745040246995829,-1,,-1,-1,-1,-1,-1,0.8649695444915254,-1,,0.38692509765625,0.2790356689453125,-1,19.2353859375,0.8622,0.8355,-1,0.0,3.614314317703247,2.0758049488067627
35,0.3725238412113513,-1,,-1,-1,-1,-1,-1,0.8648095211740268,-1,,0.3849316162109375,0.280968310546875,-1,19.4388765625,0.8652,0.8345,-1,0.0002,3.551600456237793,2.0161354541778564
36,0.37028222164865265,-1,,-1,-1,-1,-1,-1,0.8663213050971597,-1,,0.3846915771484375,0.27842060546875,-1,19.63969375,0.8612,0.8338,-1,0.0,3.3522748947143555,2.3952598571777344
37,0.3674813286732819,-1,,-1,-1,-1,-1,-1,0.8676123538259732,-1,,0.38369501953125,0.2940066650390625,-1,19.673740625,0.8647,0.8265,-1,0.0,3.6338541507720947,2.282752513885498
38,0.3683793342719644,-1,,-1,-1,-1,-1,-1,0.866602687512414,-1,,0.3835444580078125,0.277636962890625,-1,19.878575,0.8621,0.8334,-1,0.0,3.610051393508911,2.006453037261963
39,0.36513994507870434,-1,,-1,-1,-1,-1,-1,0.8687930349576272,-1,,0.3816492919921875,0.282802294921875,-1,19.8900765625,0.8643,0.8367,-1,0.0,3.3816637992858887,2.1255171298980713
40,0.36716470880023505,-1,,-1,-1,-1,-1,-1,0.8680536949028403,-1,,0.379518701171875,0.27979638671875,-1,20.0656796875,0.8651,0.8357,-1,0.0001,3.3581717014312744,1.958993673324585
41,0.36287766796047405,-1,,-1,-1,-1,-1,-1,0.8680371429960606,-1,,0.3764096923828125,0.2737689697265625,-1,20.1045640625,0.8672,0.8388,-1,0.0001,3.326883316040039,1.9957880973815918
42,0.36203009395276087,-1,,-1,-1,-1,-1,-1,0.8677668167372882,-1,,0.37700361328125,0.2696244140625,-1,20.36493125,0.8672,0.8342,-1,0.0002,3.347245454788208,1.9775512218475342
43,0.3593820151636156,-1,,-1,-1,-1,-1,-1,0.8706137447033898,-1,,0.3859787353515625,0.2750364990234375,-1,20.388703125,0.8613,0.8399,-1,0.0,3.3512380123138428,1.9615254402160645
44,0.35888587822348383,-1,,-1,-1,-1,-1,-1,0.8687654268943658,-1,,0.3750450927734375,0.2839234375,-1,20.42168125,0.867,0.8303,-1,0.0002,3.35160756111145,2.13966965675354
45,0.3571352877859342,-1,,-1,-1,-1,-1,-1,0.870508937512414,-1,,0.373774853515625,0.285326416015625,-1,20.6037984375,0.867,0.8357,-1,0.0,3.365792751312256,2.0124619007110596
46,0.3556408316402112,-1,,-1,-1,-1,-1,-1,0.8703378580384336,-1,,0.369011962890625,0.2734236572265625,-1,20.64461875,0.8687,0.8365,-1,0.0003,3.607889413833618,2.608279228210449
47,0.3545509920281879,-1,,-1,-1,-1,-1,-1,0.871088254249702,-1,,0.3691140625,0.2799418701171875,-1,21.1706703125,0.8701,0.8376,-1,0.0005,3.420210599899292,1.9977803230285645
48,0.35688051126771053,-1,,-1,-1,-1,-1,-1,0.8712316610045352,-1,,0.3702202880859375,0.290720654296875,-1,20.720228125,0.8673,0.8313,-1,0.0001,3.568316698074341,2.391554594039917
49,0.35406578193276617,-1,,-1,-1,-1,-1,-1,0.8718551377118644,-1,,0.36854375,0.2912667724609375,-1,21.135628125,0.8701,0.8302,-1,0.0,3.5154974460601807,2.3766894340515137
50,0.35325066517975373,-1,,-1,-1,-1,-1,-1,0.8704758336988546,-1,,0.37212138671875,0.2795384033203125,-1,21.10730625,0.8667,0.8424,-1,0.0001,3.451014518737793,2.3537373542785645
51,0.34998053211276814,-1,,-1,-1,-1,-1,-1,0.8738137584621624,-1,,0.369570947265625,0.270752197265625,-1,21.4122375,0.8685,0.8403,-1,0.0001,3.47886323928833,2.3075857162475586
52,0.3523233704647775,-1,,-1,-1,-1,-1,-1,0.8725337658898306,-1,,0.3673808349609375,0.2871950439453125,-1,21.51610625,0.8696,0.8377,-1,0.0002,3.470130681991577,2.3621275424957275
53,0.35022347660387976,-1,,-1,-1,-1,-1,-1,0.8720868644067796,-1,,0.367301171875,0.27881396484375,-1,21.46025,0.8707,0.8397,-1,0.0006,3.5904839038848877,2.2028183937072754
54,0.3478893344685183,-1,,-1,-1,-1,-1,-1,0.8727765487412275,-1,,0.3661072265625,0.2890635009765625,-1,21.9157890625,0.8683,0.8301,-1,0.0005,3.458329439163208,2.2644147872924805
55,0.3478783429679224,-1,,-1,-1,-1,-1,-1,0.8723902944791115,-1,,0.3647527099609375,0.2869095703125,-1,22.1278734375,0.8729,0.8369,-1,0.0004,3.3643200397491455,2.029594659805298
56,0.34836112846762446,-1,,-1,-1,-1,-1,-1,0.8735875921734308,-1,,0.3800877197265625,0.30187802734375,-1,22.3765796875,0.8643,0.827,-1,0.0005,3.3752055168151855,2.0139000415802
57,0.34528299105369437,-1,,-1,-1,-1,-1,-1,0.8744868908898306,-1,,0.3647820556640625,0.2765786376953125,-1,21.9370671875,0.8686,0.8396,-1,0.0009,3.412787675857544,1.9449357986450195
58,0.34464887845314157,-1,,-1,-1,-1,-1,-1,0.8742000127242784,-1,,0.3643088134765625,0.27700107421875,-1,22.370903125,0.8694,0.8425,-1,0.0003,3.3667125701904297,2.3330471515655518
