#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.2', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=ClassificationRobustness', '--seed=1', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30806328125,0.48396884765625,0.81181123046875,0.81160390625,0.1,0.1,0.0,0.0,0.0,5.061581373214722
1,1.6240861537092823,-1,1.1887834193342823,0.5139117483365334,1.5656342587228549,0.1616234213618909,0.2569558741682667,0.5,0.4711555545612917,-1,0.012231859110169491,0.89809736328125,0.2620958984375,1.8440279296875,1.8420486328125,0.6935,0.6932,0.0376,0.0381,18.08650803565979,4.4909257888793945
2,0.8193488686771716,-1,1.7047298883987685,1.009584329896054,2.936236882613877,0.17238196680101298,0.504792164948027,0.5,0.7341156652418234,-1,0.08335540254237288,0.75762548828125,0.2249119140625,1.58207646484375,1.5812802734375,0.7423,0.742,0.1409,0.1402,16.719106674194336,4.158043622970581
3,0.7503429348185912,-1,1.5532998553777144,1.0606353242518538,2.8158685716532044,0.18882909871764103,0.5303176621259269,0.5,0.7514234639830508,-1,0.14801819041623906,0.728075244140625,0.221551806640625,1.41254619140625,1.40835732421875,0.749,0.7471,0.2013,0.202,14.456977128982544,3.989023208618164
4,0.7273479397014037,-1,1.476542456675384,1.1114827818789725,3.0530762753244174,0.18409033953133275,0.5557413909394863,0.5,0.7510869300971597,-1,0.18716344995013737,0.70152265625,0.2355837646484375,1.45228681640625,1.453810546875,0.7496,0.7477,0.2286,0.2301,15.046117067337036,4.072845458984375
5,0.7173668166338387,-1,1.432563911050053,1.0991231627383475,2.861551834365069,0.19531511856337724,0.5495615813691738,0.5,0.7529903993768207,-1,0.20319671954138804,0.703508837890625,0.2211554931640625,1.35309453125,1.349795703125,0.7526,0.7543,0.235,0.2361,14.438832759857178,4.1515467166900635
6,0.7095366009211136,-1,1.4018272787837658,1.103147603697696,2.886708146434719,0.1933030273954747,0.551573801848848,0.5,0.7547117976819054,-1,0.21281890545861196,0.702644189453125,0.243552294921875,1.38031025390625,1.3806259765625,0.7423,0.7433,0.2505,0.2492,15.536834478378296,3.955286979675293
7,0.7012323282532773,-1,1.3897339125811043,1.2062097323142875,3.195749832411944,0.19134890022924392,0.6031048661571438,0.5,0.7542041843220338,-1,0.21971552250748974,0.682637255859375,0.225309716796875,1.3590064453125,1.3570509765625,0.7534,0.7535,0.2469,0.2472,15.079440355300903,3.9448635578155518
8,0.6922654620671677,-1,1.3820271896103682,1.1697589421676378,3.1015125856561174,0.18881067179017147,0.5848794710838189,0.5,0.7583090572033898,-1,0.2227390095338983,0.6817615234375,0.2283356689453125,1.340300390625,1.3402724609375,0.749,0.7468,0.2671,0.2663,15.363722324371338,4.309710502624512
9,0.68986944424904,-1,1.3366911290055614,1.111806449243578,2.846466581700212,0.19789577742754402,0.555903224621789,0.5,0.7576249332751258,-1,0.23072806859420517,0.67906259765625,0.2051974853515625,1.27625625,1.27752958984375,0.7576,0.758,0.2572,0.258,14.760258674621582,4.009826421737671
10,0.6817247423075014,-1,1.3286503937284826,1.0974395234706038,2.843343702413268,0.19372086605783237,0.5487197617353019,0.5,0.7591146048852953,-1,0.23347015704138804,0.676276318359375,0.206388671875,1.26751171875,1.26726826171875,0.7569,0.7585,0.2673,0.2679,15.437277793884277,4.03631067276001
11,0.6785472287970075,-1,1.3096994949599443,1.0296540341134799,2.724170232223252,0.19270287529896882,0.5148270170567399,0.5,0.760736691749702,-1,0.2427282010094594,0.665528076171875,0.20491484375,1.27755556640625,1.27879306640625,0.7586,0.7581,0.2625,0.2616,14.967779874801636,4.022921562194824
12,0.6765336505437302,-1,1.2858545335672669,1.0225389771542306,2.6567253500728283,0.19510256233861892,0.5112694885771153,0.5,0.760747683250298,-1,0.2485048164755611,0.669728271484375,0.2117386474609375,1.22334853515625,1.2226486328125,0.7582,0.7565,0.284,0.2833,14.274672985076904,4.036020994186401
13,0.6706475726628708,-1,1.269405946893207,0.9818924079507084,2.6045883954581566,0.1912442223500397,0.4909462039753542,0.5,0.7611614809197894,-1,0.2566538665254237,0.666265576171875,0.209428125,1.2272091796875,1.22494931640625,0.7584,0.7609,0.258,0.2597,14.92291259765625,4.279042720794678
14,0.6683160167629436,-1,1.2414241726115598,1.0048449241508872,2.6646601790088718,0.19138594805184056,0.5024224620754436,0.5,0.7620166843220338,-1,0.2659063824152542,0.660808935546875,0.218824169921875,1.21645361328125,1.2158453125,0.7574,0.7585,0.2915,0.292,14.832818269729614,4.584047555923462
15,0.6677167213569253,-1,1.224146568169028,1.0415568594205178,2.6959231101860435,0.19623809749797239,0.5207784297102589,0.5,0.762794623940678,-1,0.2735202595338983,0.657196728515625,0.221409375,1.18867841796875,1.18586953125,0.7581,0.759,0.3094,0.3089,14.19392442703247,3.440446376800537
