#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=0', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6962748508827359,0.19288859647863052,0.21729761011460247,0.21741775905384736,0.4950980579151827,0.0,0.0,0.0,0.0,1.4629671573638916
1,0.6970507677863625,-1,0.17807480868171244,0.059180624344769645,0.47351719351375804,0.062343898941488826,0.029590312172384822,0.4999999439015108,0.5006127637975356,-1,0.0,0.6952263327205882,0.15894279760472915,0.1675997481626623,0.16761345021864948,0.4950981140136719,0.0,0.0,0.0,2.088832139968872,1.2828404903411865
2,0.693665111766142,-1,0.16579556465148926,0.05708223931929644,0.45015430450439453,0.06339936396654915,0.02854111965964822,0.4999999439015108,0.5036764705882353,-1,0.0,0.6942201502182904,0.15800195581772747,0.16927724726059856,0.16927615334005916,0.5171568814445945,0.0,0.0,0.0,3.116028308868408,2.4773001670837402
3,0.6914474823895622,-1,0.15934391582713409,0.05211451474358054,0.4591309042537914,0.05675361787571626,0.02605725737179027,0.4999999439015108,0.5159314099480125,-1,0.007352941176470588,0.6965945374731924,0.1273647897383746,0.14189551858340993,0.14188299459569595,0.4950980579151827,0.39705882352941174,0.07352941176470588,0.07352941176470588,4.708308696746826,2.3736886978149414
4,0.6896815019495347,-1,0.1263727019814884,0.06676741908578311,0.4807132272159352,0.06865227222442627,0.033383709542891556,0.4999999439015108,0.5208333520328298,-1,0.3161764705882353,0.7056320040833717,0.07155543215134565,0.09675443873685949,0.09673446066239301,0.48284317465389476,0.7647058823529411,0.6176470588235294,0.6176470588235294,4.44278883934021,2.4507691860198975
5,0.6879708907183479,-1,0.07394644793342142,0.07929245163412656,0.547641866347369,0.07220035440781537,0.03964622581706328,0.4999999439015108,0.5318627637975356,-1,0.5772058823529411,0.7043238621132046,0.0029472719658823576,0.03530807705486522,0.03531952114666209,0.4950980579151827,0.7941176470588235,0.6617647058823529,0.6617647058823529,4.650562763214111,2.66640305519104
6,0.6855397504918715,-1,-0.00868949557051939,0.10608325285070083,0.7016765931073357,0.07612888953265022,0.053041626425350416,0.4999999439015108,0.5349264705882353,-1,0.6911764705882353,0.7101511487773821,-0.11581569559433881,-0.0696709576775046,-0.06965196833891027,0.49264705882352944,0.8676470588235294,0.7205882352941176,0.7205882352941176,4.359402656555176,2.7731833457946777
7,0.6856573329252356,-1,-0.10847914920133703,0.13077350223765655,0.8744372199563419,0.07431993764989517,0.06538675111882827,0.4999999439015108,0.5496323529411765,-1,0.8602941176470589,0.7146235447303921,-0.25046690772561464,-0.18732808617984548,-0.18730674070470474,0.5049019420848173,0.9852941176470589,0.9705882352941176,0.9705882352941176,4.620177745819092,2.6576173305511475
8,0.6826020409079159,-1,-0.15364677765790155,0.1353914877947639,0.9431117562686696,0.07159547946032356,0.06769574389738195,0.4999999439015108,0.5496323529411765,-1,0.9669117647058824,0.7127634684244791,-0.232770513085758,-0.1686574431026683,-0.16866416089675007,0.49754905700683594,0.9852941176470589,0.9411764705882353,0.9411764705882353,4.930570840835571,2.648656129837036
9,0.6791247199563419,-1,-0.24620241277358113,0.18074505469378302,1.1926473729750688,0.07567203044891357,0.09037252734689151,0.4999999439015108,0.5747549393597771,-1,0.9926470588235294,0.7161892909629672,-0.3825403381796444,-0.30507802963256836,-0.30507244783289295,0.5196078244377585,1.0,0.9852941176470589,0.9852941176470589,4.659723281860352,2.7571747303009033
