#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=0']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6962748508827359,0.19286129053901224,-1,0.21730651574976304,0.4950980579151827,0.0,-1,0.0,0.0,1.2768456935882568
1,0.6965557547176585,-1,,-1,-1,-1,-1,-1,0.5036764144897461,-1,,0.6940452725279564,0.1766355458427878,-1,0.18884762595681584,0.5098039402681238,0.0,-1,0.0,0.1689467430114746,1.150040864944458
2,0.6937957090490005,-1,,-1,-1,-1,-1,-1,0.5085784687715418,-1,,0.6934613246543735,0.17849225156447468,-1,0.1908562463872573,0.5147058823529411,0.0,-1,0.0,0.13389945030212402,1.1251816749572754
3,0.6917568655575023,-1,,-1,-1,-1,-1,-1,0.5079657049740062,-1,,0.6956230612362132,0.18086729330175064,-1,0.2018901460310992,0.5269608217127183,0.0,-1,0.0,0.1252303123474121,1.1586875915527344
4,0.6890681210686179,-1,,-1,-1,-1,-1,-1,0.5330881791956285,-1,,0.6976515826056985,0.1673151605269488,-1,0.19639340568991268,0.5392157610724954,0.058823529411764705,-1,0.0,0.12948942184448242,1.1081955432891846
5,0.6853435740751379,-1,,-1,-1,-1,-1,-1,0.555759822621065,-1,,0.6939746632295496,0.15791881785673254,-1,0.19078739951638615,0.5490196452421301,0.22058823529411764,-1,0.014705882352941176,0.12602972984313965,0.9586598873138428
6,0.6798283633063821,-1,,-1,-1,-1,-1,-1,0.583333408131319,-1,,0.6924896240234375,0.12777287819806268,-1,0.16245153371025534,0.5759804108563591,0.45588235294117646,-1,0.14705882352941177,0.12622904777526855,0.9840822219848633
7,0.6732486837050494,-1,,-1,-1,-1,-1,-1,0.6090686461504768,-1,,0.6907863990933287,0.11565668442670037,-1,0.16178017504074993,0.5882352941176471,0.3382352941176471,-1,0.07352941176470588,0.12102532386779785,0.9301230907440186
8,0.6650002423454734,-1,,-1,-1,-1,-1,-1,0.6329657049740062,-1,,0.6899479884727329,0.10468136563020594,-1,0.16408273752997904,0.5612745846019072,0.4264705882352941,-1,0.10294117647058823,0.12579774856567383,0.9454212188720703
9,0.6518675860236672,-1,,-1,-1,-1,-1,-1,0.6513480018166935,-1,,0.6834204430673637,0.05984703933491426,-1,0.16273664025699391,0.5759804108563591,0.45588235294117646,-1,0.19117647058823528,0.12556099891662598,0.9266510009765625
10,0.6318319545072668,-1,,-1,-1,-1,-1,-1,0.6875000560984892,-1,,0.6691660413555071,0.023454960654763615,-1,0.15960264205932617,0.5784313538495232,0.5882352941176471,-1,0.11764705882352941,0.12842226028442383,0.9248194694519043
11,0.6124709073235007,-1,,-1,-1,-1,-1,-1,0.7052696452421301,-1,,0.6615769629384957,-0.02714303311179666,-1,0.14799997385810404,0.585784351124483,0.6323529411764706,-1,0.19117647058823528,0.12711405754089355,1.0104248523712158
12,0.5821963478537167,-1,,-1,-1,-1,-1,-1,0.7291666479671702,-1,,0.6488032621495864,-0.1033106621573953,-1,0.1218261578503777,0.6078431185554055,0.7794117647058824,-1,0.25,0.12633752822875977,0.9579894542694092
13,0.5565366744995117,-1,,-1,-1,-1,-1,-1,0.7377452289356905,-1,,0.6241959216547948,-0.18707926133099725,-1,0.09787943783928366,0.6151961158303654,0.8088235294117647,-1,0.27941176470588236,0.12684226036071777,0.9938673973083496
14,0.5272280749152688,-1,,-1,-1,-1,-1,-1,0.7763480579151827,-1,,0.6272136837828393,-0.24610553068273208,-1,0.10451785255880917,0.6176471149220186,0.75,-1,0.25,0.1202249526977539,1.085984468460083
15,0.49773120880126953,-1,,-1,-1,-1,-1,-1,0.7806372362024644,-1,,0.6080303192138672,-0.3260026539073271,-1,0.09741285969229306,0.6666667040656594,0.7941176470588235,-1,0.27941176470588236,0.12411236763000488,1.0725314617156982
16,0.4635719131020939,-1,,-1,-1,-1,-1,-1,0.802083408131319,-1,,0.5925749984442019,-0.42823244543636546,-1,0.08172995202681597,0.6568627637975356,0.8529411764705882,-1,0.2647058823529412,0.12614655494689941,1.029228925704956
17,0.4349352892707376,-1,,-1,-1,-1,-1,-1,0.8235294117647058,-1,,0.5668152453852635,-0.4426767966326545,-1,0.07985309993519503,0.6960784687715418,0.8676470588235294,-1,0.27941176470588236,0.12901020050048828,1.1196393966674805
18,0.4083389113931095,-1,,-1,-1,-1,-1,-1,0.8302696452421301,-1,,0.595732333613377,-0.623569600722369,-1,0.063827023786657,0.6789215873269474,0.8382352941176471,-1,0.27941176470588236,0.12562274932861328,1.1020886898040771
19,0.3808281000922708,-1,,-1,-1,-1,-1,-1,0.8406862932093003,-1,,0.5263784819958257,-0.5734518275541418,-1,0.08905258599449606,0.7450980579151827,0.8823529411764706,-1,0.25,0.12761807441711426,1.0007624626159668
20,0.3492416494032916,-1,,-1,-1,-1,-1,-1,0.8725490009083468,-1,,0.5213308895335478,-0.6492775187772863,-1,0.05569131935344023,0.7328431746538948,0.8382352941176471,-1,0.27941176470588236,0.1265733242034912,1.0267229080200195
21,0.32436516705681295,-1,,-1,-1,-1,-1,-1,0.8854168162626379,-1,,0.5225175595750996,-0.7600390490363625,-1,0.057088438202353084,0.7401960597318762,0.8235294117647058,-1,0.2647058823529412,0.12104010581970215,1.0201125144958496
22,0.2954692560083726,-1,,-1,-1,-1,-1,-1,0.8872547710643095,-1,,0.5212126339183134,-0.8517937379724839,-1,0.030120309661416447,0.7598039402681238,0.8529411764705882,-1,0.3088235294117647,0.12644100189208984,1.0113110542297363
23,0.2637931318844066,-1,,-1,-1,-1,-1,-1,0.9148284126730526,-1,,0.48721717385684743,-0.9031474169562844,-1,0.000981360673904419,0.7696079366347369,0.9117647058823529,-1,0.38235294117647056,0.12724947929382324,1.1543288230895996
