#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=0', '--logic=GD']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6962748508827359,0.5,0.5,0.5,0.4950980579151827,0.0,0.0,0.0,0.0,1.7918124198913574
1,0.6965557547176585,-1,0.5,0.0585780424230239,0.0,10.0,0.0,0.0,0.5036764144897461,-1,0.0,0.6940452725279564,0.5,0.5,0.5,0.5098039402681238,0.0,0.0,0.0,2.8245158195495605,1.6542351245880127
2,0.6937957090490005,-1,0.5,0.05736902882071102,0.0,10.0,0.0,0.0,0.5085784687715418,-1,0.0,0.6934613246543735,0.5,0.5,0.5,0.5147058823529411,0.0,0.0,0.0,2.8782408237457275,1.5659704208374023
3,0.6917568655575023,-1,0.5,0.05102536958806655,0.0,10.0,0.0,0.0,0.5079657049740062,-1,0.0,0.6956230612362132,0.5,0.5,0.5,0.5269608217127183,0.0,0.0,0.0,2.5963563919067383,1.5125737190246582
4,0.6890681210686179,-1,0.49080882352941174,0.06290515731362735,0.0,10.0,0.0,0.0,0.5330881791956285,-1,0.01838235294117647,0.6976515826056985,0.47058823529411764,0.47058823529411764,0.5,0.5392157610724954,0.058823529411764705,0.058823529411764705,0.0,2.6362385749816895,1.5487782955169678
5,0.6853435740751379,-1,0.42463235294117646,0.06783566054175882,0.0,10.0,0.0,0.0,0.555759822621065,-1,0.15073529411764705,0.6939746632295496,0.39705882352941174,0.4117647058823529,0.49264705882352944,0.5490196452421301,0.20588235294117646,0.17647058823529413,0.014705882352941176,2.6150918006896973,1.5639162063598633
6,0.6798283633063821,-1,0.34191176470588236,0.07502329349517822,0.0,10.0,0.0,0.0,0.583333408131319,-1,0.3161764705882353,0.6924896240234375,0.27205882352941174,0.27205882352941174,0.4264705882352941,0.5759804108563591,0.45588235294117646,0.45588235294117646,0.14705882352941177,2.9873173236846924,1.5405685901641846
7,0.6732486837050494,-1,0.31433823529411764,0.08089417569777545,0.0,10.0,0.0,0.0,0.6090686461504768,-1,0.3713235294117647,0.6907863990933287,0.33088235294117646,0.3382352941176471,0.4632352941176471,0.5882352941176471,0.3382352941176471,0.3235294117647059,0.07352941176470588,2.62728214263916,1.5309979915618896
8,0.6650002423454734,-1,0.3125,0.08660900592803955,0.0,10.0,0.0,0.0,0.6329657049740062,-1,0.375,0.6899479884727329,0.29411764705882354,0.29411764705882354,0.4485294117647059,0.5612745846019072,0.4117647058823529,0.4117647058823529,0.10294117647058823,2.6070544719696045,1.5038795471191406
9,0.6518675860236672,-1,0.20955882352941177,0.11154690910788144,0.0,10.0,0.0,0.0,0.6513480018166935,-1,0.5808823529411765,0.6834204430673637,0.25735294117647056,0.27941176470588236,0.40441176470588236,0.5759804108563591,0.4852941176470588,0.4411764705882353,0.19117647058823528,2.607532024383545,1.560621738433838
