#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=NotBoth', '--alpha=0.5', '--seed=0', '--logic=YG']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6962748508827359,0.3312038533827838,0.3505525308496812,0.34698977189905506,0.4950980579151827,0.0,0.0,0.0,0.0,2.330125570297241
1,0.6968846040613511,-1,0.324916587156408,0.05875126754536348,0.3629053620731129,0.08238700558157529,0.02937563377268174,0.4999999439015108,0.49816182080437155,-1,0.0,0.6948653576420802,0.29925884920008045,0.31258167940027576,0.3096977402182186,0.4926471149220186,0.0,0.0,0.0,4.301351547241211,2.011526346206665
2,0.6937977285946116,-1,0.3105141976300408,0.05699386316187242,0.5298395717845243,0.0551757532007554,0.02849693158093621,0.4999999439015108,0.5024510551901424,-1,0.0,0.6937132442698759,0.2785470064948587,0.3017089226666619,0.30051635293399587,0.5049019981833065,0.0,0.0,0.0,4.261814832687378,1.9918158054351807
3,0.6921561185051414,-1,0.24793840857113109,0.05215566298540901,0.4704916897942038,0.06778264045715332,0.026077829739626718,0.4999999439015108,0.5091912325690774,-1,0.19117647058823528,0.6961961634018842,0.12933683395385742,0.14363532907822552,0.1742696762084961,0.48774511673871207,0.5441176470588235,0.5294117647058824,0.38235294117647056,4.295615196228027,2.120098829269409
4,0.6903699426090016,-1,0.14919509607202866,0.06381244519177605,0.24875054639928482,0.14277883136973663,0.031906222595888024,0.4999999439015108,0.5165441737455481,-1,0.4963235294117647,0.7006574144550398,0.09051538214964025,0.10691573339350083,0.14319154795478373,0.4754902334774242,0.6470588235294118,0.6323529411764706,0.4264705882352941,4.197484970092773,2.0419578552246094
5,0.6878092148724724,-1,0.12343371615690343,0.06347991438472972,0.2619182362275965,0.14894851516274846,0.03173995719236486,0.4999999439015108,0.5337009990916532,-1,0.5661764705882353,0.6942140167834712,0.07003116607666016,0.08475670393775492,0.15479299601386576,0.49754900090834675,0.6911764705882353,0.6911764705882353,0.36764705882352944,4.187878608703613,2.0835142135620117
6,0.6841126610251034,-1,0.07686498585869284,0.07146992402918198,0.20907929364372702,0.23297293045941522,0.03573496201459099,0.4999999439015108,0.5392157049740062,-1,0.7169117647058824,0.6968379301183364,0.05575166029088637,0.06657053442562327,0.08939717096440933,0.5,0.75,0.75,0.6176470588235294,4.374462366104126,2.0861268043518066
7,0.6805109697229722,-1,0.03713305557475371,0.07514372993918027,0.13321346395155964,0.8891263849595014,0.034269939450656664,0.47058817919562845,0.5625000560984892,-1,0.8566176470588235,0.6974600997625613,0.02449034943300135,0.03304558641770307,0.07512732113108915,0.5122549393597771,0.8676470588235294,0.8676470588235294,0.6323529411764706,4.291820764541626,2.0221965312957764
8,0.6761143628288718,-1,0.031455467729007494,0.07442334119011373,0.14957845912260168,2.0218218635110294,0.029333424918791828,0.41176464978386373,0.5698529972749597,-1,0.875,0.696406644933364,0.02111319759312798,0.03778482535306145,0.06139062432681813,0.5441176470588235,0.8676470588235294,0.8382352941176471,0.7205882352941176,4.673830270767212,2.1468474864959717
9,0.6699042600743911,-1,0.013120524146977593,0.0918267474454992,0.08756146711461685,3.8141461540670956,0.027799248695373535,0.3235293837154613,0.5851715312284582,-1,0.9485294117647058,0.6942936766381357,0.012571365517728469,0.021141164443072152,0.05554055115755867,0.5367647058823529,0.9411764705882353,0.9117647058823529,0.7647058823529411,4.836248874664307,1.9875352382659912
10,0.6601026198443245,-1,0.017712863052592558,0.08119019340066348,0.060385998557595646,4.940955666934743,0.022657974677927354,0.2647058543036966,0.6207108217127183,-1,0.9375,0.6903698491115197,0.01702917498700759,0.024855938027886784,0.08330811472500071,0.5514705882352942,0.9117647058823529,0.9117647058823529,0.6470588235294118,4.260481119155884,2.1426429748535156
11,0.6503169115851907,-1,0.017644503537346336,0.10052154344670913,0.40814699846155506,3.917999267578125,0.03398545349345488,0.32352935566621666,0.6200980018166935,-1,0.9301470588235294,0.694180731679879,0.02282757092924679,0.02874478873084573,0.07191559847663431,0.5441177031573128,0.8970588235294118,0.8970588235294118,0.6911764705882353,4.3241126537323,2.5418498516082764
12,0.6361287060905906,-1,0.015618285712073831,0.12043948734507841,0.2735874512616326,3.4374627506031707,0.044029232333688176,0.3529411484213436,0.6366421194637523,-1,0.9411764705882353,0.688042584587546,0.013052693184684305,0.020611966357511634,0.02918388387736152,0.5735294117647058,0.9411764705882353,0.9264705882352942,0.8676470588235294,4.340932846069336,1.9910163879394531
13,0.6194045683916878,-1,0.018940326045541203,0.13770260530359604,0.33774810678818645,3.9794284596162686,0.0460896842619952,0.32352935566621666,0.6433824090396657,-1,0.9301470588235294,0.6965937146953508,0.02942797716926126,0.03711562647539027,0.0949787322212668,0.5196078805362477,0.8823529411764706,0.8676470588235294,0.6323529411764706,4.113658666610718,1.9371724128723145
14,0.5978517532348633,-1,0.011582996915368474,0.1623368122998406,0.21747339473051183,4.380314097684972,0.04630796698962941,0.29411761900957895,0.6795342950259938,-1,0.9522058823529411,0.6798242307176777,0.011935492648797877,0.01270429527058321,0.04910494299495921,0.5833333520328298,0.9411764705882353,0.9411764705882353,0.7794117647058824,3.9391591548919678,1.9564967155456543
15,0.5736339793485754,-1,0.014697473715333378,0.1687626978930305,0.2881295260261087,4.387368594898897,0.04779797441819135,0.29411761900957895,0.7273284687715418,-1,0.9411764705882353,0.6652567246380974,0.023466026081758386,0.02548138359013726,0.12300581090590533,0.5931372362024644,0.9117647058823529,0.9117647058823529,0.5147058823529411,4.158830642700195,1.9334900379180908
16,0.5495587517233456,-1,0.008935892406631918,0.18635888660655303,0.05885418723611271,7.281565497903263,0.02643335040877847,0.14705879548016718,0.7530636506922105,-1,0.9705882352941176,0.6563100627824372,0.01350325345993042,0.015663271441179162,0.06939471469205968,0.6078431185554055,0.9411764705882353,0.9411764705882353,0.7352941176470589,4.024128675460815,1.9470882415771484
17,0.5137750962201286,-1,0.01161118465311387,0.21149611473083496,0.11665197680978213,5.443962994743796,0.058087215704076434,0.2647058543036966,0.7806372923009536,-1,0.9595588235294118,0.6421924665862438,0.011980699265704435,0.014012918752782485,0.08239876522737391,0.5980392343857709,0.9558823529411765,0.9558823529411765,0.7058823529411765,4.001373052597046,1.981020450592041
18,0.48729773128733916,-1,0.014905777047662175,0.25794093749102426,0.33240607205559225,4.479199577780331,0.07168798586901497,0.29411761900957895,0.7794117647058824,-1,0.9411764705882353,0.6723736033720129,0.006079148720292484,0.010065824669950148,0.06258908440085019,0.6127451167387121,0.9705882352941176,0.9558823529411765,0.7794117647058824,4.168024301528931,2.0959525108337402
19,0.454015058629653,-1,0.008115720222978032,0.22971603449653177,0.7907192005830652,6.493889752556296,0.052249971558065975,0.20588232489193187,0.8143382913926068,-1,0.9669117647058824,0.6327978395948223,0.007278300383511712,0.010990504832828747,0.0825806926278507,0.6446078805362477,0.9705882352941176,0.9558823529411765,0.6764705882352942,4.649179697036743,1.9662644863128662
20,0.4254881914924173,-1,0.012949173064792858,0.24982371049768784,0.12496841655058019,5.817105910357307,0.05866854331072639,0.23529408959781423,0.8308822968426872,-1,0.9558823529411765,0.621576608396044,0.006469524958554436,0.015355338068569408,0.0985033021253698,0.6470588235294118,0.9705882352941176,0.9411764705882353,0.6323529411764706,4.032970905303955,1.9890427589416504
21,0.400142136742087,-1,0.014844296609654146,0.2865317288567038,0.3284912109375,4.121714423684513,0.08523212460910573,0.3235294117647059,0.8394608217127183,-1,0.9448529411764706,0.6209487167059207,0.012199477237813613,0.02136908909853767,0.09693102275623995,0.6617647619808421,0.9558823529411765,0.9264705882352942,0.6470588235294118,4.080082893371582,1.9310798645019531
22,0.3751419011284323,-1,0.015093463308670941,0.2920365894542021,0.24709263969870174,5.498600230497472,0.06660597464617561,0.23529411764705882,0.8498775257783777,-1,0.9485294117647058,0.6001372991823682,0.012872904539108276,0.021579384803771973,0.11184558447669535,0.6838235294117647,0.9558823529411765,0.9264705882352942,0.6176470588235294,4.362352132797241,2.063324451446533
23,0.33799227546243105,-1,0.00758516087251551,0.27137114019954905,0.09416501662310432,7.174231136546416,0.0580629075274748,0.1764705601860495,0.8682598787195542,-1,0.9742647058823529,0.5789055543787339,0.007724066867547876,0.011246633880278644,0.08610763269312241,0.6887255275950712,0.9705882352941176,0.9558823529411765,0.7205882352941176,3.9498395919799805,1.9912517070770264
24,0.3119859975927016,-1,0.014123491504613091,0.27611788581399355,0.7483292747946346,4.017750908346737,0.09501819049610812,0.3235294117647059,0.8878677031573128,-1,0.9448529411764706,0.5886167264452168,0.0196954467717339,0.025682773660211003,0.11622879084418802,0.7058823529411765,0.9411764705882353,0.9117647058823529,0.6029411764705882,4.109108924865723,2.0829198360443115
25,0.2895963332232307,-1,0.009045226609005648,0.30066585540771484,0.822537758771111,6.267436756807215,0.05748013187857235,0.20588235294117646,0.9007352380191579,-1,0.9669117647058824,0.5809199763279335,0.015117946793051326,0.0204849032794728,0.09873231719521915,0.7303921755622415,0.9558823529411765,0.9411764705882353,0.6617647058823529,4.135304689407349,2.25016188621521
26,0.27046632766723633,-1,0.008617323111085332,0.2867528691011317,0.5448475445018095,6.656010347254136,0.05520165667814367,0.17647058823529413,0.9117647058823529,-1,0.9669117647058824,0.5507113886814491,0.01969595516429228,0.02178492966820212,0.1309032440185547,0.7303921755622415,0.9264705882352942,0.9264705882352942,0.5735294117647058,4.576443433761597,2.110285758972168
27,0.25067006840425377,-1,0.005444133106399985,0.2989671090069939,0.3352026097914752,7.320611841538373,0.043092776747310865,0.14705880950478947,0.9178921755622415,-1,0.9816176470588235,0.5657982545740464,0.010127979166367474,0.02015162566128899,0.12355706271003275,0.7426470588235294,0.9558823529411765,0.9264705882352942,0.5882352941176471,4.366485118865967,2.1783061027526855
28,0.23635278028600357,-1,0.010646351996590109,0.3499018725226907,0.4776011635275448,5.6318067662856155,0.08442403288448558,0.23529411764705882,0.9221813538495232,-1,0.9632352941176471,0.5603878544826134,0.007741333807215971,0.011257303111693439,0.12389483171350815,0.7426470588235294,0.9705882352941176,0.9558823529411765,0.6029411764705882,4.238358497619629,2.0051941871643066
29,0.22005845518673167,-1,0.0059563955839942485,0.3302793222315171,0.5133376402013442,6.547766292796416,0.06541183415581198,0.17647058823529413,0.9185048271627987,-1,0.9742647058823529,0.5367708393171722,0.005003731916932499,0.008977100253105164,0.10941601500791662,0.7745098787195542,0.9852941176470589,0.9705882352941176,0.6176470588235294,4.243695497512817,2.0595955848693848
30,0.19879663691801183,-1,0.002535036381553201,0.35352611541748047,0.2997737211339614,8.26346633013557,0.021354624453712914,0.08823529411764706,0.9344362932093003,-1,0.9889705882352942,0.5859136020436007,0.012385712826953214,0.018658662543577308,0.11591090875513413,0.7622549393597771,0.9558823529411765,0.9117647058823529,0.6323529411764706,4.253326654434204,2.1473419666290283
31,0.18628239631652832,-1,0.005266711115837097,0.3254240260404699,0.728535483865177,6.605950748219209,0.06816577210145838,0.17647058823529413,0.9387255275950712,-1,0.9779411764705882,0.5386597502465341,0.012176976484410903,0.010466507252524881,0.12912354749791763,0.8088235294117647,0.9558823529411765,0.9705882352941176,0.6029411764705882,4.220104694366455,1.9681072235107422
32,0.17583183681263642,-1,0.005500579581541174,0.3332987112157485,0.14020273264716654,7.22730614157284,0.05504643566468183,0.14705882352941177,0.9479167040656594,-1,0.9816176470588235,0.5326719097062653,0.012419649783302756,0.016119055888232064,0.11027078768786262,0.7892157049740062,0.9558823529411765,0.9411764705882353,0.6323529411764706,4.1339476108551025,1.9856243133544922
33,0.1662166539360495,-1,0.0066328846356448,0.34920092190013213,3.0688155679141773,7.138204237994025,0.06174177281996783,0.14705882352941177,0.9405637628891889,-1,0.9742647058823529,0.5842736562093099,0.014296665787696838,0.019915990969713998,0.09131425969740924,0.7647059384514304,0.9558823529411765,0.9411764705882353,0.7058823529411765,3.976461410522461,1.9838547706604004
34,0.14901124729829676,-1,0.003547098268480862,0.35970718720379996,1.219176685108858,8.261035694795495,0.03183580146116369,0.08823529411764706,0.9577205882352942,-1,0.9852941176470589,0.5481966804055607,0.012418070260216208,0.014945901492062737,0.09762747848735136,0.8137255275950712,0.9558823529411765,0.9411764705882353,0.6617647058823529,3.8761866092681885,1.937082290649414
35,0.13288099625531366,-1,0.006577501840451185,0.3212914186365464,0.5527146283318015,6.0434278600356155,0.07167152096243466,0.20588235294117646,0.96875,-1,0.9742647058823529,0.5499516655417049,0.006339136291952694,0.01199108362197876,0.09371533113367417,0.8137255275950712,0.9705882352941176,0.9558823529411765,0.7058823529411765,3.912874460220337,2.03877329826355
36,0.12216357623829562,-1,0.0036677240448839523,0.26311585482429056,2.516918182373047,7.174520155962775,0.03911333574968226,0.14705882352941177,0.9761028289794922,-1,0.9816176470588235,0.5414264155369178,0.007404700798146865,0.007933168726808885,0.0915893035776475,0.8259804669548484,0.9705882352941176,0.9705882352941176,0.6911764705882353,5.195283651351929,2.683717727661133
37,0.11212618911967558,-1,0.003987203626071706,0.283166576834286,0.2263169428881477,7.715962129480698,0.04210844460655661,0.11764705882352941,0.9791667040656594,-1,0.9852941176470589,0.5821783776376762,0.004302284296821146,0.013873965424649855,0.07346927418428309,0.7941177031573128,0.9852941176470589,0.9558823529411765,0.75,5.359678506851196,3.1374473571777344
38,0.10485128094168271,-1,0.0033679067650262046,0.2896299362182617,0.8600737066829905,8.26336669921875,0.0251271689639372,0.08823529411764706,0.9791667040656594,-1,0.9852941176470589,0.5717724070829504,0.004799564095104442,0.0124301016330719,0.07948469414430506,0.8088235855102539,0.9852941176470589,0.9558823529411765,0.7205882352941176,5.322757005691528,2.682177782058716
39,0.09401052839615766,-1,0.0019672057207892925,0.2605448610642377,0.06462547358344584,8.87876802332261,0.01677626371383667,0.05882352590560913,0.9810049393597771,-1,0.9926470588235294,0.5784494736615349,0.0,0.0165405974668615,0.11676532380721148,0.7941177031573128,1.0,0.9411764705882353,0.5735294117647058,5.169651746749878,2.3848068714141846
40,0.08664725808536305,-1,0.003059175084618961,0.24034530976239374,0.14012830397661993,8.27326067756204,0.0277901852832121,0.08823529411764706,0.9859069375430837,-1,0.9889705882352942,0.5589350158093023,0.0,0.0,0.07782252395854276,0.8137255275950712,1.0,1.0,0.7352941176470589,5.3232176303863525,2.6580212116241455
41,0.08422018499935374,-1,0.0011814300189999973,0.30007777494542737,0.01766004106577705,9.433298447552849,0.0064647977843004115,0.029411764705882353,0.984681297751034,-1,0.9963235294117647,0.5771622003293505,0.0,0.009698406738393447,0.07512939677518957,0.8161765266867245,1.0,0.9705882352941176,0.75,5.255506992340088,2.5956385135650635
42,0.07342284567215863,-1,0.0021647122852942523,0.23006412562202005,0.06446611180024989,8.8521728515625,0.010366492411669563,0.05882352239945356,0.9852941176470589,-1,0.9926470588235294,0.5874902313830805,0.005294170449761783,0.005306465660824496,0.0858772642472211,0.8063725864186007,0.9852941176470589,0.9852941176470589,0.7205882352941176,5.204386234283447,2.635737419128418
