#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=ExactlyOnePerPair', '--alpha=0.5', '--seed=1', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6973996629901961,0.3283228032729205,0.34948158264160156,0.34947891796336455,0.4901961158303654,0.0,0.0,0.0,0.0,2.775860071182251
1,0.6950493980856502,-1,0.31797145394717946,0.059711512397317326,0.2881072549258961,0.10295246629153981,0.029855756198658663,0.4999998878030216,0.5036764705882353,-1,0.0,0.6962073830997243,0.292567673851462,0.30434176501105814,0.3043539944817038,0.4754902334774242,0.0,0.0,0.0,4.5447447299957275,2.5959579944610596
2,0.6931271272547105,-1,0.29860252492568073,0.06435862709494199,0.24886695076437557,0.13037740483003504,0.03217931004131541,0.4999999439015108,0.5,-1,0.0,0.6971348781211704,0.2795320679159725,0.29126860113704905,0.2912675352657543,0.4950981140136719,0.0,0.0,0.0,4.324681520462036,2.350146770477295
3,0.6913721421185661,-1,0.2882319899166332,0.06131719140445485,0.2441724608926212,0.12727956210865693,0.030658592196071848,0.4999999439015108,0.5079657049740062,-1,0.0,0.6956900802313113,0.27173836090985465,0.283141949597527,0.2831398739534266,0.5196078805362477,0.0,0.0,0.0,4.584216356277466,2.8760669231414795
4,0.6901987861184513,-1,0.2692248681012322,0.07775374019847196,0.2678326718947467,0.14592629320481243,0.03887686659308041,0.4999999439015108,0.5196078805362477,-1,0.03308823529411765,0.7037951899509803,0.23067160213694854,0.2547350771286908,0.25475117739509134,0.4950980579151827,0.16176470588235295,0.16176470588235295,0.16176470588235295,5.277462720870972,3.6796185970306396
5,0.6917383530560661,-1,0.23387563929838293,0.11098703216103946,0.35853974959429574,0.16168508810155532,0.05549351958667531,0.4999999439015108,0.5208333520328298,-1,0.16911764705882354,0.7139789356904871,0.18107042593114517,0.2115483003504136,0.2115360989290125,0.48774511673871207,0.19117647058823528,0.16176470588235295,0.16176470588235295,6.867804765701294,4.4813172817230225
6,0.6912562426398782,-1,0.20049552356495576,0.13916409716886632,0.41135072708129883,0.17177859474630916,0.06958204858443316,0.5,0.5294117647058824,-1,0.1948529411764706,0.7106905918495328,0.15549161854912252,0.18498043452992158,0.1849845717935001,0.5294118208043715,0.23529411764705882,0.16176470588235295,0.16176470588235295,8.388387441635132,4.6885223388671875
7,0.6938530978034524,-1,0.15650113891152775,0.14423009928535013,0.5145130718455595,0.14043304499457865,0.07211504964267507,0.4999999439015108,0.530024528503418,-1,0.22794117647058823,0.7108538758520987,0.11685734636643354,0.1536252919365378,0.15364506665398092,0.5220588235294118,0.6470588235294118,0.4264705882352941,0.4264705882352941,7.509543180465698,4.35314154624939
8,0.6933935950784123,-1,0.14237739058101878,0.1674358985003303,0.5333564982694738,0.1566645117367015,0.083717942237854,0.4999999439015108,0.5275735294117647,-1,0.3161764705882353,0.7131466585047105,0.09217168303096995,0.13239696446587057,0.1324032895705279,0.5196078805362477,0.6323529411764706,0.5,0.4852941176470588,7.521837949752808,4.496661901473999
9,0.6895846759571749,-1,0.12507430244894588,0.15226930730483113,0.5561989054960363,0.13732145814334645,0.07613465365241556,0.4999999439015108,0.5330882913926068,-1,0.3602941176470588,0.7044867721258425,0.0876849889755249,0.1308879712048699,0.13089972383835735,0.5147058823529411,0.5735294117647058,0.3235294117647059,0.3235294117647059,8.07337236404419,4.792403221130371
10,0.6905183231129366,-1,0.11358033909517176,0.16397678150850184,0.5446980981265798,0.15133978338802562,0.08198839075425092,0.4999999439015108,0.5398284126730526,-1,0.375,0.7119017956303615,0.07310966183157529,0.12058145859662224,0.12045084728914149,0.5196078805362477,0.6470588235294118,0.4852941176470588,0.4852941176470588,8.038125276565552,5.002103090286255
11,0.689545519211713,-1,0.09705460772794836,0.19434705902548396,0.6072842654059915,0.16338557355544148,0.09717352951274198,0.5,0.5575980579151827,-1,0.3786764705882353,0.7119824278588388,0.060952158535228056,0.11301201932570513,0.1130296973621144,0.5196078805362477,0.6470588235294118,0.4264705882352941,0.4264705882352941,8.38370418548584,4.750601291656494
12,0.6865459329941693,-1,0.09086228819454417,0.17291938557344325,0.5786495208740234,0.1570910285500919,0.08645969278672162,0.4999999439015108,0.5625,-1,0.3161764705882353,0.7150274538526348,0.034491875592400044,0.09359284709481631,0.09359307148877312,0.5220588235294118,0.6029411764705882,0.25,0.25,7.514660835266113,4.4237775802612305
13,0.6836706610286937,-1,0.08054965383866254,0.19095674683065975,0.6078894559074851,0.16071166711695054,0.09547837341532987,0.4999999439015108,0.5649509990916532,-1,0.3014705882352941,0.7119314156326593,0.04620173748801736,0.10764905284432803,0.10766777571509867,0.5269608217127183,0.6029411764705882,0.3382352941176471,0.3382352941176471,8.296048164367676,4.945249557495117
14,0.6780254700604607,-1,0.08790716704200296,0.1965952059801887,0.6858005523681641,0.14612350744359634,0.09829760299009435,0.5,0.5876224742216223,-1,0.4485294117647059,0.705800449146944,0.026675685363657334,0.10725316580604105,0.10719973900738884,0.5563725864186007,0.6764705882352942,0.38235294117647056,0.38235294117647056,8.369834423065186,4.757153272628784
15,0.677728484658634,-1,0.06899171717026654,0.18540667085086598,0.6303010828354779,0.1507598652559168,0.09270333542543299,0.4999999439015108,0.5962009990916532,-1,0.47058823529411764,0.7023554035261566,-0.004419036647852729,0.10560107231140137,0.10561842076918658,0.5955882913926068,0.75,0.4411764705882353,0.4264705882352941,8.282070875167847,4.656998872756958
16,0.6679746964398552,-1,0.06900615551892449,0.18180256731369915,0.6713787527645335,0.14246142611784093,0.09090128365684957,0.5,0.5962009990916532,-1,0.4852941176470588,0.7096258425245098,-0.007405746509047116,0.10791612372678869,0.10815067852244657,0.5808824090396657,0.7058823529411765,0.4264705882352941,0.4264705882352941,8.257215976715088,4.966321706771851
17,0.6627885594087488,-1,0.06874734513899859,0.22507482416489544,0.7388104270486271,0.16101471115561092,0.11253741208244772,0.5,0.5998774696798885,-1,0.4852941176470588,0.7007072299134498,-0.03870819596683278,0.09325875254238353,0.09322773709016688,0.5955882913926068,0.7794117647058824,0.47058823529411764,0.47058823529411764,8.351511240005493,4.91436767578125
18,0.652443156522863,-1,0.05061734073302325,0.20080389696009018,0.7552229376400218,0.14669443579281077,0.10040194848004509,0.5,0.6078431746538948,-1,0.5,0.692217134961895,-0.06183371824376723,0.08908565605387968,0.08903986566206988,0.5931373483994428,0.8382352941176471,0.45588235294117646,0.45588235294117646,7.866854429244995,4.524840354919434
19,0.6463130502139821,-1,0.06659707602332621,0.201661979450899,0.8737798017614028,0.11877334819120519,0.1008309897254495,0.5,0.6188725303201115,-1,0.5257352941176471,0.689202626546224,-0.023692816495895386,0.12767662721521714,0.12765854947707234,0.5955882913926068,0.7352941176470589,0.4264705882352941,0.4264705882352941,7.543406009674072,4.295499563217163
20,0.6312918382532456,-1,0.08957967337440043,0.19965394805459416,0.7441485909854665,0.13689114065731273,0.09982697402729708,0.5,0.6219362371108111,-1,0.45955882352941174,0.7000972523408777,-0.08949952967026654,0.09611728612114401,0.0958118719213149,0.5735294117647058,0.7205882352941176,0.39705882352941174,0.4117647058823529,7.705803871154785,4.4799416065216064
21,0.6271131178911995,-1,0.08570126926197726,0.22512013771954706,0.8273743461160099,0.14167308807373047,0.11256006885977353,0.5,0.6231617647058824,-1,0.375,0.6776391571643305,-0.05497057998881621,0.12130849501665901,0.1205897892222685,0.5906862932093003,0.7647058823529411,0.39705882352941174,0.39705882352941174,7.894350290298462,4.404419422149658
22,0.6195043676039752,-1,0.10070040646721334,0.20199854233685663,0.7889568665448357,0.1311028845169965,0.100999257143806,0.5,0.6384804108563591,-1,0.3492647058823529,0.6689489776012945,-0.05809325330397662,0.1489847688113942,0.14911424412446864,0.5784313538495232,0.75,0.25,0.25,7.650861978530884,4.450382947921753
23,0.6023789013133329,-1,0.1293780382941751,0.20000720024108887,0.6582764457253849,0.17111954969518325,0.10000360012054443,0.4999999439015108,0.6409313538495232,-1,0.22058823529411764,0.6681817746629902,-0.08974303918726304,0.12927874396829045,0.12869760569404154,0.5710784687715418,0.7205882352941176,0.23529411764705882,0.22058823529411764,8.036865949630737,5.0463831424713135
24,0.5844186895033893,-1,0.12254946372088264,0.21431897668277516,0.6244442322674919,0.1856386801775764,0.10715948834138758,0.5,0.6727941176470589,-1,0.16544117647058823,0.6577670527439491,-0.13097057623021743,0.11805353445165298,0.11871091057272519,0.5808824090396657,0.75,0.16176470588235295,0.16176470588235295,8.409404993057251,4.492603302001953
25,0.5687316445743337,-1,0.12570524215698242,0.24428095537073471,0.6402531231150907,0.20427361656637752,0.12214047768536736,0.5,0.686274528503418,-1,0.125,0.6403563256357231,-0.12918942114886114,0.12884841245763443,0.1302313524134019,0.6078431185554055,0.6323529411764706,0.1323529411764706,0.1323529411764706,8.163058280944824,4.324361801147461
26,0.5505906273336971,-1,0.12727604192845962,0.22191935427048626,0.6241335027358111,0.19278885336483226,0.11095967713524313,0.4999999439015108,0.7089460597318762,-1,0.13970588235294118,0.6400325999540442,-0.1793646391700296,0.12453542036168716,0.12636317926294663,0.6274509990916532,0.5882352941176471,0.16176470588235295,0.16176470588235295,8.185021162033081,4.820844411849976
27,0.5318660736083984,-1,0.12896344240973978,0.2428430108463063,0.7044318143059226,0.19184809572556438,0.12142150542315315,0.5,0.7303921194637523,-1,0.12867647058823528,0.601983575259938,-0.13724500992718866,0.1712023650898653,0.1728858246522791,0.6593137628891889,0.6617647058823529,0.1323529411764706,0.1323529411764706,8.259955406188965,4.895204544067383
28,0.5123122720157399,-1,0.13008818906896255,0.27808739157284007,0.7009946037741268,0.21646733844981475,0.13904369578642004,0.5,0.7567402895759133,-1,0.1323529411764706,0.6038607803045535,-0.2164907034705667,0.1315284897299374,0.1340650109683766,0.6348039402681238,0.6617647058823529,0.14705882352941177,0.14705882352941177,8.632976531982422,5.121489763259888
29,0.4962093128877528,-1,0.10218852407792035,0.26448743483599496,0.7408784978529986,0.1952969747431138,0.13224371741799748,0.5,0.7536764705882353,-1,0.12867647058823528,0.5916117873846316,-0.2525191587560317,0.13896783660439885,0.13791174047133503,0.649509822621065,0.6029411764705882,0.16176470588235295,0.16176470588235295,8.417185544967651,4.690467357635498
30,0.47237244774313536,-1,0.1035684066660264,0.25998034196741443,0.8160093531889074,0.17184114456176758,0.12999017098370722,0.5,0.7843137628891889,-1,0.15073529411764705,0.5873535006654029,-0.31983813117532167,0.09430207925684311,0.09392142997068517,0.649509822621065,0.6764705882352942,0.20588235294117646,0.19117647058823528,8.14203929901123,4.989596843719482
31,0.4585092207964729,-1,0.08725608096403234,0.32425566280589385,1.0539134530460132,0.1635000845965217,0.16212783140294693,0.5,0.7843137628891889,-1,0.14705882352941177,0.5766849517822266,-0.38203707863302794,0.13125120892244227,0.12988055453580968,0.6740195891436409,0.75,0.14705882352941177,0.14705882352941177,8.597155570983887,4.503290176391602
32,0.4418653039371266,-1,0.047414548256817984,0.2926814976860495,1.1142309974221623,0.1371622646556181,0.14634074884302475,0.5,0.811274528503418,-1,0.1801470588235294,0.5567212572284773,-0.4426987030926873,0.09844376059139476,0.09578564587761373,0.6936274696798885,0.7352941176470589,0.16176470588235295,0.17647058823529413,8.148689985275269,4.8900465965271
33,0.41957779491648955,-1,0.06445734641131233,0.25741880080279184,1.1376340529497933,0.12192772416507497,0.12870940040139592,0.5,0.8167892904842601,-1,0.13970588235294118,0.5469490126067517,-0.5074206520529354,0.08700185663559858,0.08769591415629667,0.6887255275950712,0.7647058823529411,0.14705882352941177,0.16176470588235295,7.84627103805542,5.057361125946045
34,0.39698325886445884,-1,0.04575643819921157,0.27106618881225586,1.1917311724494486,0.1328449249267578,0.13553309440612793,0.5,0.835784351124483,-1,0.16911764705882354,0.5448138293098,-0.5586246041690602,0.08118531984441421,0.07573913125430837,0.6911765266867245,0.75,0.16176470588235295,0.17647058823529413,8.57361626625061,5.056671857833862
