#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=ExactlyOnePerPair', '--alpha=0.5', '--seed=1', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6973996629901961,0.21255798900828643,0.3058866332559025,0.2988620365367216,0.4901961158303654,0.0,0.0,0.0,0.0,8.492023229598999
1,0.6951100405524758,-1,0.19925779454848347,0.059173296479617846,0.9611372106215533,0.030996056164012235,0.029586648239808923,0.4999998878030216,0.5006127076990464,-1,0.0,0.6971202925139782,0.046746671199798584,0.12578711790197036,0.10343458372003891,0.47794117647058826,0.0,0.0,0.0,21.1896915435791,10.341288805007935
2,0.6930445502786076,-1,0.10590634626500747,0.06265166927786435,0.8086335799273323,0.04020084353054271,0.031325834638932175,0.4999999439015108,0.49877452850341797,-1,0.0,0.6972177542892157,0.011707061353851767,0.06690129111794864,0.05006962313371546,0.4754902334774242,0.20588235294117646,0.0,0.058823529411764705,20.589957237243652,10.523778438568115
3,0.6924465403837317,-1,0.07590023209066953,0.056332006173975324,0.8009800069472369,0.0375744384877822,0.028166001333909875,0.4999999439015108,0.4987744724049288,-1,0.0,0.6970965067545573,0.010203324696596931,0.06498423043419332,0.04135707196067361,0.4754902334774242,0.25,0.0,0.08823529411764706,19.168588876724243,8.781350135803223
4,0.6921297522152171,-1,0.05286349969751695,0.06533464263467227,0.7607927322387695,0.04496513394748464,0.032667321317336136,0.4999999439015108,0.49877452850341797,-1,0.051470588235294115,0.7008590698242188,-0.020833018948050105,0.045609481194440055,0.019783566979800955,0.4754902334774242,0.7205882352941176,0.16176470588235295,0.20588235294117646,20.061885833740234,10.77895474433899
5,0.6919966865988338,-1,0.03265330721350277,0.07659844089956845,0.7376396515790153,0.05314660773557775,0.038299220449784226,0.4999999439015108,0.49877458460190716,-1,0.26838235294117646,0.7059899872424555,-0.07082508592044606,-0.007527472341761869,-0.025356162996853098,0.4754902334774242,0.8088235294117647,0.5588235294117647,0.6470588235294118,22.932854175567627,11.739553213119507
6,0.6918020809397978,-1,-0.001187844859326587,0.08787305214825798,0.7884520923390108,0.05789888255736407,0.04393652607412899,0.4999999439015108,0.49877452850341797,-1,0.40808823529411764,0.7061021842208564,-0.09135113744174733,-0.02785644110511331,-0.04178590984905467,0.4754902334774242,0.8382352941176471,0.6176470588235294,0.6764705882352942,22.04237198829651,10.041874170303345
7,0.6921775481280159,-1,-0.024837774388930377,0.07857657180112951,0.8050507938160616,0.04931544205721687,0.039288285900564754,0.4999999439015108,0.49877452850341797,-1,0.5036764705882353,0.7061607510435814,-0.10218930244445801,-0.03532426146899953,-0.04663342938703649,0.4754902334774242,0.8382352941176471,0.5882352941176471,0.6911764705882353,21.860293865203857,10.922604322433472
8,0.6902593724867877,-1,-0.017465885947732365,0.09005082354826086,0.8213603636797737,0.0573264851289637,0.04502541177413043,0.4999999439015108,0.49877452850341797,-1,0.44485294117647056,0.7061266431621477,-0.10795058222378001,-0.04053601447273703,-0.04984737143797033,0.4754902334774242,0.8235294117647058,0.6323529411764706,0.6617647058823529,21.369515895843506,11.537293910980225
9,0.6881394105799058,-1,-0.03676938309389002,0.08611966581905589,0.8602611878338982,0.05054744902779074,0.043059832909527945,0.4999999439015108,0.49877452850341797,-1,0.5110294117647058,0.7042030633664599,-0.10518577519585104,-0.03602410414639641,-0.046464457231409406,0.4754902334774242,0.7941176470588235,0.5735294117647058,0.6323529411764706,21.693275928497314,10.737949848175049
10,0.6871838850133559,-1,-0.022774280870662016,0.07963733813341926,0.7904492546530331,0.051513913799734676,0.03981866906670963,0.4999999439015108,0.49877452850341797,-1,0.41911764705882354,0.7028263316434973,-0.10493322680978213,-0.03167233396978939,-0.04093294985154096,0.4754902334774242,0.7794117647058824,0.5147058823529411,0.5735294117647058,20.890453100204468,10.499136447906494
11,0.6862237593706917,-1,-0.04543034469380098,0.09532478977652158,0.870847084942986,0.057190975722144634,0.04766239488826079,0.4999999439015108,0.4987744724049288,-1,0.5147058823529411,0.7039398492551318,-0.12911092533784754,-0.0464744532809538,-0.05602042114033418,0.4754902334774242,0.7794117647058824,0.5882352941176471,0.5882352941176471,22.41801357269287,9.90817379951477
12,0.6822257322423598,-1,-0.007382508586434757,0.07971983797409955,0.8366833855124081,0.04866042207269108,0.039859918987049776,0.4999999439015108,0.4993872362024644,-1,0.35661764705882354,0.7031887278837317,-0.1269354259266573,-0.03506066168055815,-0.042030821828281176,0.4730392343857709,0.7205882352941176,0.47058823529411764,0.45588235294117646,21.43118405342102,11.050806760787964
13,0.6800864163567039,-1,-0.039204516831566304,0.09306861372555003,0.8317698871388155,0.05701562937568216,0.046534306862775016,0.4999999439015108,0.4993872362024644,-1,0.44485294117647056,0.70129020541322,-0.12724116269279928,-0.025934969677644616,-0.035445234354804546,0.4754902334774242,0.7352941176470589,0.47058823529411764,0.4852941176470588,22.25410008430481,10.970016479492188
14,0.6728511698105756,-1,0.027704330051646513,0.08940463206347297,0.6440050461713005,0.0728222552467795,0.04470231603173649,0.4999999439015108,0.5183823529411765,-1,0.30514705882352944,0.6974494036506204,-0.11502880208632525,0.0010465081123744741,-0.01584561782724717,0.47058823529411764,0.6323529411764706,0.36764705882352944,0.39705882352941174,22.11014747619629,11.232272624969482
15,0.6697507746079389,-1,0.013425918186412138,0.0913455416174496,0.701239080990062,0.06498995949240292,0.0456727708087248,0.4999999439015108,0.5471814099480125,-1,0.3014705882352941,0.6934616238463158,-0.1435860746047076,-0.00029394950936822333,-0.017919470282161936,0.4803921755622415,0.6617647058823529,0.35294117647058826,0.36764705882352944,20.70604658126831,11.225818634033203
16,0.6597263111787683,-1,0.023968219757080078,0.10053037895875819,0.7962598239674288,0.07190874043632955,0.05026519298553467,0.4999999439015108,0.5790441176470589,-1,0.25735294117647056,0.6779263814290365,-0.10577714443206787,0.037771323147942036,0.0115260849980747,0.5294118208043715,0.5147058823529411,0.22058823529411764,0.25,20.81123685836792,10.789978504180908
17,0.6447235556209788,-1,0.03230887300827924,0.14030922160429113,0.80126672632554,0.09054263900308047,0.07015461080214556,0.4999999439015108,0.6323529972749597,-1,0.1875,0.6674555610207951,-0.12495456022374771,0.03800107451046214,0.00512438574258019,0.5759804108563591,0.38235294117647056,0.16176470588235295,0.19117647058823528,22.325905561447144,11.452979803085327
18,0.6230484457576976,-1,0.04722047202727374,0.14858784395105698,1.1006194843965418,0.06903914143057431,0.07429392197552849,0.4999999439015108,0.6636029972749597,-1,0.14338235294117646,0.6471390069699755,-0.11150278764612534,0.04804724805495318,0.025512108031441185,0.6200980579151827,0.45588235294117646,0.14705882352941177,0.14705882352941177,22.195796489715576,11.019794225692749
19,0.6011207804960363,-1,0.056501942522385544,0.18259149439194622,1.0718311982996322,0.09689479014452766,0.09129574719597311,0.5,0.6875000560984892,-1,0.15441176470588236,0.6294434491325828,-0.1976152167600744,0.030565303914687213,0.005992326666327084,0.6519607656142291,0.5735294117647058,0.22058823529411764,0.22058823529411764,21.04720664024353,10.80579924583435
20,0.5795114180620979,-1,0.015107307363958919,0.22318005561828613,1.7232528013341568,0.06941615132724538,0.11159002780914307,0.5,0.7101715873269474,-1,0.1875,0.6212960037530637,-0.27108164394603057,0.02026522685499752,-0.003490469034980325,0.6715686461504768,0.6617647058823529,0.20588235294117646,0.20588235294117646,20.961017847061157,10.905214548110962
