#['../main.py', '--dataset=dice', '--epochs=100', '--batch-size=16', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.0156862745', '--oracle-steps=30', '--oracle-restarts=3', '--constraint=ExactlyOnePerPair', '--alpha=0.5', '--seed=0', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,0.6962748508827359,0.26833273382747874,0.3286847787744859,0.31368233175838695,0.4950980579151827,0.0,0.0,0.0,0.0,4.858205080032349
1,0.6951871759751264,-1,0.2478481180527631,0.05772671278785257,0.9041461383595186,0.03209860184613396,0.028863356393926284,0.4999999439015108,0.5085784687715418,-1,0.0,0.6940813251570159,0.17345706154318416,0.2011850581449621,0.1840031848234289,0.5098039402681238,0.0,0.0,0.0,11.620142459869385,4.631330251693726
2,0.6902562870698816,-1,0.1688538579379811,0.06516440475688261,0.6843898436602425,0.04884169031591976,0.032582202378441304,0.4999999439015108,0.532475471496582,-1,0.0,0.6975374408796722,0.08480358123779297,0.12311537125531365,0.11566697148715749,0.48774511673871207,0.16176470588235295,0.0,0.058823529411764705,11.364601850509644,4.660590171813965
3,0.688493055455825,-1,0.09718815018148984,0.07651648801915786,0.6705657734590418,0.05838913076064166,0.03825824400957893,0.4999999439015108,0.5367647058823529,-1,0.15808823529411764,0.7051242005591299,0.018364857224857107,0.06576439212350284,0.05413285774343154,0.5073529411764706,0.3382352941176471,0.22058823529411764,0.25,11.437265396118164,4.5122644901275635
4,0.6874928754918715,-1,0.03590261936187744,0.10152882688185748,0.8080801122328815,0.06671598378349752,0.05076441344092874,0.4999999439015108,0.5496323529411765,-1,0.3088235294117647,0.7131821127498851,-0.0511013620039996,0.0026012374197735507,-0.006638712304479936,0.5049019420848173,0.3382352941176471,0.3235294117647059,0.3235294117647059,11.491030931472778,4.626844644546509
5,0.6883924147661995,-1,-0.018223676611395442,0.11608800467322855,1.021363987642176,0.05935725745032815,0.05804400584276985,0.5,0.5514706443337833,-1,0.39705882352941174,0.7107467651367188,-0.08722256211673513,-0.02382138546775369,-0.03211452680475572,0.5196078805362477,0.7941176470588235,0.6029411764705882,0.6029411764705882,11.491980791091919,4.599341869354248
6,0.6850030562456917,-1,-0.02839461144279031,0.11328559062060188,0.8842601215138155,0.0652080353568582,0.05664279531030094,0.4999999439015108,0.5612745846019072,-1,0.5367647058823529,0.7050450642903646,-0.11688571116503547,-0.05160999999326818,-0.06007087230682373,0.5049019420848173,0.75,0.6470588235294118,0.6470588235294118,11.460137128829956,4.448788166046143
7,0.6820126140818876,-1,-0.03184315386940451,0.10882397258982938,0.8384011773502126,0.06848757407244514,0.05441198629491469,0.4999999439015108,0.5753676470588235,-1,0.5294117647058824,0.7054021498736214,-0.11054100008571849,-0.037580668926239014,-0.04826239277334774,0.5122549393597771,0.7352941176470589,0.5588235294117647,0.6029411764705882,11.168079376220703,4.488924026489258
8,0.6780097063849954,-1,-0.03755102438085219,0.1151744197396671,0.9105631884406594,0.0666285893496345,0.05758720986983355,0.4999999439015108,0.5716912325690774,-1,0.47794117647058826,0.7040269889083564,-0.07865902255563174,0.005816019194967607,-0.0073644448729122385,0.524509822621065,0.6323529411764706,0.4117647058823529,0.4411764705882353,11.762662410736084,4.7976696491241455
9,0.6755237018360811,-1,-0.057012081146240234,0.130370532765108,0.9254756254308364,0.07310079827028163,0.065185266382554,0.4999999439015108,0.5827205882352942,-1,0.5441176470588235,0.7035586787205116,-0.16033116508932674,-0.06497840320362765,-0.07804590113022748,0.524509822621065,0.7352941176470589,0.5588235294117647,0.5735294117647058,11.974640130996704,4.7818543910980225
10,0.6707741793464211,-1,-0.07871647442088407,0.11750490525189568,0.938230177935432,0.06546640396118164,0.05875245262594784,0.5,0.5925245846019072,-1,0.5514705882352942,0.6962525610830269,-0.17795523475198186,-0.0728756680208094,-0.08652089623843923,0.5318627637975356,0.6764705882352942,0.6176470588235294,0.6176470588235294,11.910239219665527,4.804945468902588
