#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--alpha=0.5', '--seed=2']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.3107134765625,0.891649609375,-1,0.988050390625,0.1138,0.0,-1,0.0,0.0,2.260145664215088
1,1.2398177324715307,-1,,-1,-1,-1,-1,-1,0.631979408910719,-1,,0.4084484375,-5.44082109375,-1,-2.075819140625,0.8796,0.9762,-1,0.805,3.4163389205932617,2.0843024253845215
2,0.39884764461194055,-1,,-1,-1,-1,-1,-1,0.8813835402666512,-1,,0.3144357421875,-6.30218203125,-1,-2.049696484375,0.9073,0.9838,-1,0.7861,3.5220189094543457,2.0533089637756348
3,0.3362078585867154,-1,,-1,-1,-1,-1,-1,0.9007106069791115,-1,,0.2781140380859375,-6.66096640625,-1,-1.7432306640625,0.9184,0.988,-1,0.7226,3.540415048599243,2.16520357131958
4,0.30574055041297005,-1,,-1,-1,-1,-1,-1,0.909863811428264,-1,,0.25904306640625,-6.94047265625,-1,-1.37538466796875,0.9221,0.9902,-1,0.6747,3.4643163681030273,2.138608932495117
5,0.28576831494347527,-1,,-1,-1,-1,-1,-1,0.915623874987586,-1,,0.23873330078125,-7.20618359375,-1,-1.06978994140625,0.9302,0.9915,-1,0.6177,3.4188039302825928,1.964935541152954
6,0.2696230613579184,-1,,-1,-1,-1,-1,-1,0.9201867055084746,-1,,0.225039208984375,-7.42153203125,-1,-0.632149755859375,0.9325,0.9925,-1,0.5493,3.38797664642334,2.0000691413879395
7,0.25597190856933594,-1,,-1,-1,-1,-1,-1,0.9233426239530919,-1,,0.2200386474609375,-7.78015546875,-1,-0.248602734375,0.9359,0.9925,-1,0.4868,3.484257459640503,2.103626251220703
8,0.24848971932621325,-1,,-1,-1,-1,-1,-1,0.927392280707925,-1,,0.2077102294921875,-7.76342421875,-1,0.19664566650390625,0.9398,0.9931,-1,0.4332,3.4367129802703857,2.068761110305786
9,0.23925933191331766,-1,,-1,-1,-1,-1,-1,0.9292791980808064,-1,,0.20266507568359374,-7.8590578125,-1,0.517099169921875,0.9391,0.9937,-1,0.3986,3.437885046005249,2.1262338161468506
10,0.2341822446402857,-1,,-1,-1,-1,-1,-1,0.9303550720214844,-1,,0.1911249755859375,-8.13194765625,-1,0.766483642578125,0.9427,0.9944,-1,0.3693,3.453798532485962,2.212998628616333
11,0.22603776899434752,-1,,-1,-1,-1,-1,-1,0.9330254894191936,-1,,0.19183675537109374,-8.363934375,-1,1.0007255859375,0.9444,0.9942,-1,0.3423,3.5633585453033447,2.0142693519592285
12,0.2207119182004767,-1,,-1,-1,-1,-1,-1,0.9351220211740268,-1,,0.18850494384765626,-8.43428359375,-1,1.358001953125,0.9439,0.9949,-1,0.3247,3.4334418773651123,2.0711472034454346
13,0.21686410095732092,-1,,-1,-1,-1,-1,-1,0.9358282574152542,-1,,0.18251778564453125,-8.4201015625,-1,1.56581728515625,0.9462,0.9947,-1,0.2968,3.424030065536499,1.995356559753418
14,0.21323866763357388,-1,,-1,-1,-1,-1,-1,0.9368048199152542,-1,,0.1851380859375,-8.35796484375,-1,1.7956498046875,0.9444,0.995,-1,0.27,3.38989520072937,1.9409821033477783
15,0.2095206632452496,-1,,-1,-1,-1,-1,-1,0.9377096790378376,-1,,0.1744428955078125,-8.51853671875,-1,1.9180421875,0.9466,0.9941,-1,0.2695,3.384502649307251,2.0441346168518066
16,0.20386804160425218,-1,,-1,-1,-1,-1,-1,0.9395800445039394,-1,,0.17199678955078124,-8.5332890625,-1,2.0687982421875,0.9496,0.9955,-1,0.2577,3.3896422386169434,2.0376505851745605
17,0.20034793271856793,-1,,-1,-1,-1,-1,-1,0.9404682870638572,-1,,0.1721794189453125,-8.740296875,-1,2.195847265625,0.9482,0.9947,-1,0.2554,3.597869634628296,2.175236701965332
18,0.19701307910983845,-1,,-1,-1,-1,-1,-1,0.9421952457751258,-1,,0.1731154052734375,-8.86587734375,-1,2.3070234375,0.9493,0.9947,-1,0.2613,3.5996880531311035,2.0188887119293213
19,0.19324852248369637,-1,,-1,-1,-1,-1,-1,0.9422227891825014,-1,,0.1668444580078125,-9.00329921875,-1,2.2335056640625,0.9496,0.9952,-1,0.2526,3.3823578357696533,1.9960548877716064
20,0.1962217395588503,-1,,-1,-1,-1,-1,-1,0.9416214247881356,-1,,0.163090185546875,-8.674825,-1,2.39201015625,0.9511,0.995,-1,0.2394,3.465919256210327,2.159670114517212
21,0.1904247251607604,-1,,-1,-1,-1,-1,-1,0.9430283368644068,-1,,0.16028935546875,-9.0311,-1,2.3085654296875,0.9517,0.9951,-1,0.2485,3.4587409496307373,2.0577151775360107
22,0.18525332111423298,-1,,-1,-1,-1,-1,-1,0.9454780190677966,-1,,0.16144873046875,-8.86693046875,-1,2.5222396484375,0.9491,0.996,-1,0.2325,3.4735212326049805,2.1995818614959717
23,0.18316225278175483,-1,,-1,-1,-1,-1,-1,0.9451028209621624,-1,,0.1543200927734375,-9.0174484375,-1,2.5875189453125,0.9534,0.9956,-1,0.2379,3.527555227279663,1.9657580852508545
24,0.18208539283881753,-1,,-1,-1,-1,-1,-1,0.945505627131058,-1,,0.1709413330078125,-8.96973828125,-1,2.732355859375,0.9477,0.9941,-1,0.2299,3.3831679821014404,2.152740240097046
25,0.17806691638493943,-1,,-1,-1,-1,-1,-1,0.9465980529785156,-1,,0.1506,-9.11590078125,-1,2.7683603515625,0.9552,0.9959,-1,0.2281,3.525636911392212,2.0572407245635986
26,0.17588775440797969,-1,,-1,-1,-1,-1,-1,0.9474035360045352,-1,,0.15790997314453126,-9.20500390625,-1,2.8006125,0.9536,0.995,-1,0.2325,3.4732351303100586,2.0026695728302
27,0.17449957637463587,-1,,-1,-1,-1,-1,-1,0.9478891017073292,-1,,0.15432021484375,-9.07516015625,-1,2.9687896484375,0.9548,0.9951,-1,0.2155,3.4637370109558105,2.0643508434295654
28,0.17254774449235302,-1,,-1,-1,-1,-1,-1,0.9489153199276682,-1,,0.1456501708984375,-9.174715625,-1,2.9662681640625,0.9565,0.9959,-1,0.2147,3.4363925457000732,2.0658555030822754
29,0.17141675140898108,-1,,-1,-1,-1,-1,-1,0.9483746027542372,-1,,0.14870977783203124,-9.1141328125,-1,3.0101208984375,0.9562,0.9958,-1,0.2051,3.5269393920898438,2.209534168243408
30,0.16730885586496128,-1,,-1,-1,-1,-1,-1,0.9499084343344478,-1,,0.15370963134765625,-9.09047421875,-1,3.097433203125,0.9543,0.9953,-1,0.2036,3.4952516555786133,2.4686481952667236
31,0.1655013359199136,-1,,-1,-1,-1,-1,-1,0.951122219279661,-1,,0.1468632568359375,-9.2504734375,-1,3.074512109375,0.9578,0.9961,-1,0.2092,3.3866770267486572,2.4947564601898193
32,0.16318966170488777,-1,,-1,-1,-1,-1,-1,0.951365002131058,-1,,0.14357529296875,-9.1655640625,-1,3.156000390625,0.9586,0.9954,-1,0.2035,3.3878464698791504,2.4741125106811523
33,0.16379692594883805,-1,,-1,-1,-1,-1,-1,0.9510670678090241,-1,,0.15205128173828125,-9.09929765625,-1,3.1355458984375,0.9553,0.9957,-1,0.1968,3.3668224811553955,2.4838788509368896
34,0.16358399795273604,-1,,-1,-1,-1,-1,-1,0.9511994830632614,-1,,0.1523123291015625,-9.20674296875,-1,3.042262109375,0.9559,0.9949,-1,0.1915,3.373169183731079,2.491655111312866
35,0.15831457558324782,-1,,-1,-1,-1,-1,-1,0.953417438571736,-1,,0.13989588623046875,-9.28133671875,-1,3.157276171875,0.9581,0.9961,-1,0.1997,3.3526954650878906,2.4511420726776123
36,0.15718072147692663,-1,,-1,-1,-1,-1,-1,0.9524518675723318,-1,,0.13967674560546875,-9.2440640625,-1,3.390176953125,0.9584,0.9964,-1,0.2016,3.4891855716705322,2.455948829650879
37,0.1563183735992949,-1,,-1,-1,-1,-1,-1,0.953075344279661,-1,,0.14116920166015626,-9.268215625,-1,3.2538013671875,0.9592,0.9957,-1,0.1988,3.4162747859954834,2.5302212238311768
38,0.15400597200555316,-1,,-1,-1,-1,-1,-1,0.9541291705632614,-1,,0.140099560546875,-9.194615625,-1,3.38049453125,0.9589,0.9963,-1,0.1853,3.415895700454712,2.6168835163116455
39,0.15584997403419623,-1,,-1,-1,-1,-1,-1,0.954394001071736,-1,,0.14073551025390624,-9.1260609375,-1,3.370428125,0.9591,0.9962,-1,0.1924,3.419084072113037,2.5485265254974365
40,0.15038693961450608,-1,,-1,-1,-1,-1,-1,0.9544767606056342,-1,,0.13752431640625,-9.20753515625,-1,3.424036328125,0.9578,0.9957,-1,0.1862,3.4310264587402344,2.526204824447632
41,0.1518127473734193,-1,,-1,-1,-1,-1,-1,0.9552878040378376,-1,,0.1323451171875,-9.18306484375,-1,3.489362890625,0.9617,0.996,-1,0.1828,3.349562406539917,2.549849033355713
42,0.15030676631604212,-1,,-1,-1,-1,-1,-1,0.9544546482926708,-1,,0.13824542236328125,-9.11525,-1,3.4952578125,0.961,0.9958,-1,0.1879,3.363567352294922,2.541328191757202
43,0.1483245300034345,-1,,-1,-1,-1,-1,-1,0.9561871027542372,-1,,0.13780498046875,-9.23407109375,-1,3.47301171875,0.9604,0.9955,-1,0.1889,3.425144910812378,2.6426889896392822
44,0.1471936985597772,-1,,-1,-1,-1,-1,-1,0.9564188294491526,-1,,0.13463154296875,-9.427271875,-1,3.297372265625,0.9599,0.9964,-1,0.1927,3.5311315059661865,2.5904324054718018
45,0.14726095684504104,-1,,-1,-1,-1,-1,-1,0.9552547002242784,-1,,0.13148958740234376,-9.420015625,-1,3.392422265625,0.9614,0.9966,-1,0.1893,3.4816513061523438,2.505805730819702
46,0.14618697408902442,-1,,-1,-1,-1,-1,-1,0.9564188294491526,-1,,0.1306997802734375,-9.2379046875,-1,3.732968359375,0.9619,0.9967,-1,0.1843,3.481782913208008,2.5351784229278564
47,0.14560221009335275,-1,,-1,-1,-1,-1,-1,0.9571360571909759,-1,,0.13110426025390626,-9.41300390625,-1,3.543937890625,0.9616,0.9955,-1,0.1905,3.398142099380493,2.420837879180908
48,0.14196090374962758,-1,,-1,-1,-1,-1,-1,0.9579195572158038,-1,,0.1329117919921875,-9.43226875,-1,3.658934375,0.9598,0.9964,-1,0.1896,3.4459760189056396,2.6171352863311768
49,0.1411545478691489,-1,,-1,-1,-1,-1,-1,0.957229872881356,-1,,0.1296342529296875,-9.3655515625,-1,3.610046484375,0.9624,0.9961,-1,0.1887,3.485382318496704,2.623141050338745
50,0.13976242582676773,-1,,-1,-1,-1,-1,-1,0.9580905720338984,-1,,0.129582421875,-9.41623984375,-1,3.660340625,0.963,0.996,-1,0.1872,3.428046941757202,2.5993528366088867
51,0.1384937318704896,-1,,-1,-1,-1,-1,-1,0.9585209216101694,-1,,0.12825167236328125,-9.45299296875,-1,3.764341796875,0.9621,0.9961,-1,0.1814,3.442918539047241,2.5025904178619385
52,0.13777702137575312,-1,,-1,-1,-1,-1,-1,0.958349906792075,-1,,0.133235791015625,-9.261803125,-1,3.8552546875,0.9607,0.9952,-1,0.1755,3.534846544265747,2.5083529949188232
53,0.13788585339562368,-1,,-1,-1,-1,-1,-1,0.9586312892073292,-1,,0.1294897705078125,-9.23501953125,-1,3.868596875,0.9602,0.9969,-1,0.1672,3.362844228744507,2.417088031768799
54,0.13906362501241393,-1,,-1,-1,-1,-1,-1,0.9594588845463122,-1,,0.12205687255859375,-9.472771875,-1,3.74209140625,0.9634,0.9966,-1,0.1793,3.4465975761413574,2.5154786109924316
55,0.13831408549163302,-1,,-1,-1,-1,-1,-1,0.9579857648429224,-1,,0.12779083251953124,-9.3931984375,-1,3.791615234375,0.9621,0.9967,-1,0.1791,3.3585801124572754,2.5967607498168945
56,0.13459062576293945,-1,,-1,-1,-1,-1,-1,0.9600216493768207,-1,,0.1219178955078125,-9.5282234375,-1,3.859108203125,0.9619,0.9973,-1,0.1828,3.473706007003784,2.561645746231079
57,0.1322623592312053,-1,,-1,-1,-1,-1,-1,0.9599995370638572,-1,,0.12486646728515625,-9.54289453125,-1,3.9467234375,0.9635,0.9964,-1,0.1911,3.499758005142212,2.5980515480041504
58,0.13102891081470555,-1,,-1,-1,-1,-1,-1,0.9611195709745762,-1,,0.13084481201171874,-9.43167578125,-1,4.101272265625,0.9618,0.9956,-1,0.1693,3.3884830474853516,2.4535207748413086
59,0.1309771376141047,-1,,-1,-1,-1,-1,-1,0.9607830370886851,-1,,0.124330712890625,-9.7541796875,-1,3.956986328125,0.9616,0.997,-1,0.1872,3.428741693496704,2.467895269393921
60,0.13286756256879387,-1,,-1,-1,-1,-1,-1,0.9601209608174986,-1,,0.12490587158203124,-9.56714375,-1,4.112314453125,0.9624,0.996,-1,0.1713,3.414857864379883,2.4016594886779785
