#['../main.py', '--dataset=mnist', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--alpha=0.5', '--seed=2', '--logic=QLL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.3107134765625,0.89172060546875,0.98807265625,0.9880462890625,0.1138,0.0,0.0,0.0,0.0,2.8488829135894775
1,1.2781364311606198,-1,-2.2405744649596135,0.6322816105212196,0.38369514982579117,2.6121474443855934,0.26818542157189323,0.4639219833632647,0.625584812487586,-1,0.5730270127118644,0.431813623046875,-12.0891,-8.76663046875,-8.766671875,0.8741,1.0,0.9986,0.9986,9.581751346588135,2.350069761276245
2,0.42259119324764965,-1,-10.297568111096398,1.4258962081650557,0.01501217231912128,9.699879791777013,0.12336790763725669,0.09745449939016569,0.872947563559322,-1,0.9995034427966102,0.3463824951171875,-16.377071875,-11.921128125,-11.9208390625,0.8999,1.0,0.9998,0.9998,9.497482538223267,2.532151460647583
3,0.3666047241728185,-1,-12.145533674854343,1.463902230990135,0.00763177467604815,9.849408683130296,0.0605961104570809,0.04298237622794458,0.8926167245638572,-1,0.999801377118644,0.313962353515625,-18.182259375,-13.01792578125,-13.0181265625,0.9087,1.0,1.0,1.0,9.535686016082764,2.3168575763702393
4,0.34133671906034824,-1,-12.747275142346398,1.5254790742518538,0.0063188732680627855,9.93732206700212,0.055820760080369854,0.03383595256482141,0.8995740858174986,-1,0.9998344809322034,0.29007265625,-19.4436109375,-13.6423078125,-13.6421125,0.9144,1.0,1.0,1.0,9.704418897628784,2.3873069286346436
5,0.3237205763994637,-1,-13.359393620895126,1.4576933262711864,0.00671500624236414,9.84799763307733,0.05350901716846531,0.04160704046992932,0.905907905707925,-1,0.9998344809322034,0.276967138671875,-20.422271875,-14.056159375,-14.056225,0.9206,1.0,1.0,1.0,9.581793785095215,2.2864017486572266
6,0.31029345625537935,-1,-13.93599377648305,1.4674540374238612,0.00421803709814104,9.953183966167902,0.03658743227942515,0.021465966256998353,0.9103272648180946,-1,0.999900688559322,0.26523720703125,-21.3947,-14.415496875,-14.415796875,0.9245,1.0,1.0,1.0,9.817805290222168,2.498452663421631
7,0.29331931421312235,-1,-14.178367485434322,1.4956076670501193,0.003288594090332419,9.938296560513772,0.027342384144411248,0.019370879157114836,0.9145148972333488,-1,0.9999172404661016,0.2606285888671875,-22.7588,-14.9717625,-14.9729953125,0.925,1.0,1.0,1.0,9.652070045471191,2.3795101642608643
8,0.28596748739986094,-1,-14.439208984375,1.552674245026152,0.006146463297181211,9.7992139913268,0.04101568965588586,0.03251818883216987,0.9174556408898306,-1,0.9998675847457628,0.23724140625,-23.311453125,-15.0758875,-15.0751671875,0.9312,1.0,1.0,1.0,9.724202394485474,2.2996459007263184
9,0.2734327477923894,-1,-14.84222412109375,1.532781310000662,0.0027293461864277466,9.928717144465041,0.01886366989652989,0.012711863396531445,0.9214777542372882,-1,0.9999337923728814,0.2353326171875,-24.2701359375,-15.323025,-15.32335625,0.9313,1.0,1.0,1.0,9.60247015953064,2.4256889820098877
10,0.2681197635198044,-1,-14.910064180018539,1.6647404816191076,0.0035648209563756395,9.916508044226696,0.024929046630859375,0.01571220361580283,0.9214612023305084,-1,0.9999337923728814,0.2227166259765625,-24.88915,-15.349828125,-15.34975,0.9347,1.0,1.0,1.0,9.588760614395142,2.404083490371704
11,0.25688733892925714,-1,-15.247976529396187,1.6471646842309984,0.004263633893708051,9.895069186970339,0.031042288925688145,0.020678590920011876,0.9251136779785156,-1,0.9999172404661016,0.2175309814453125,-26.368321875,-16.0813,-16.0811125,0.937,1.0,1.0,1.0,9.398146390914917,2.1512787342071533
12,0.25108127270714714,-1,-15.437917935646187,1.7831592883093883,0.0024790657778917735,9.961113364009535,0.019130488573494604,0.008474575260938224,0.9267192129361428,-1,0.9999668961864406,0.2140702880859375,-26.543425,-15.8119265625,-15.8105203125,0.9372,1.0,1.0,1.0,9.475855827331543,2.408512830734253
13,0.24644546185509633,-1,-15.48077392578125,1.719686087915453,0.002927388680183281,9.960275423728813,0.02477670524079921,0.011835902424181923,0.928512314618644,-1,0.999950344279661,0.2063836181640625,-27.21354375,-15.984546875,-15.9855,0.938,1.0,1.0,1.0,9.565228700637817,2.43701434135437
14,0.24271793688757945,-1,-15.732968087923728,1.935558642371226,0.0031590224322626146,9.972296246027541,0.027817657438375182,0.011360026012032719,0.9290916313559322,-1,0.999950344279661,0.210915673828125,-27.530075,-16.0598171875,-16.0591359375,0.9373,1.0,1.0,1.0,9.505004405975342,2.3649094104766846
15,0.23758033170538434,-1,-15.625936217227224,1.805858935339976,0.0018749242111787958,9.974795583951272,0.015774461172394835,0.008348157850362487,0.9309012849452132,-1,0.9999668961864406,0.2039535400390625,-27.94319375,-15.9812265625,-15.9805859375,0.9397,1.0,1.0,1.0,9.684088945388794,2.4261209964752197
16,0.23230465387893937,-1,-15.45681193723517,1.8330036745233051,0.001238715345576658,9.972560042041843,0.008376290232448255,0.004237287630469112,0.932424060368942,-1,0.9999834480932204,0.19748265380859376,-27.781615625,-15.48621875,-15.486634375,0.9409,1.0,1.0,1.0,9.436032056808472,2.423565149307251
17,0.2256542626073805,-1,-15.389980510129767,1.7594766131902144,0.0027547046794729716,9.904507911811441,0.016567652508363884,0.012711862386283228,0.9340572033898306,-1,0.999950344279661,0.197014404296875,-28.937878125,-16.113403125,-16.1143796875,0.9429,1.0,1.0,1.0,9.626861095428467,2.416205644607544
18,0.22267663276801675,-1,-15.755123849642478,1.7275433297884666,0.0034358920687336033,9.91985256389036,0.022824562202065676,0.012711862386283228,0.9350117182327529,-1,0.999950344279661,0.19514427490234376,-29.75970625,-16.340525,-16.3409875,0.9426,1.0,1.0,1.0,9.918462038040161,2.398237466812134
19,0.2176726874658617,-1,-15.797964322364937,1.78580578302933,0.002530756138138852,9.93087199582892,0.01499255834999731,0.008474575260938224,0.9364130699028403,-1,0.9999668961864406,0.19319886474609374,-30.228353125,-16.361046875,-16.3641015625,0.9415,1.0,1.0,1.0,9.33819055557251,2.3394479751586914
20,0.21878405748787572,-1,-15.920534295550848,1.9016763719461731,0.0009003426816503881,9.974274198887711,0.006270375797304057,0.004237287883031167,0.9359055211988546,-1,0.9999834480932204,0.19294178466796874,-30.080803125,-16.0509125,-16.0498234375,0.9416,1.0,1.0,1.0,9.599648714065552,2.3441219329833984
21,0.2169997974977655,-1,-15.545727745961335,2.0405171281200345,0.002232228800401849,9.964918233580509,0.017079733185848947,0.007778895103325278,0.9363468622757216,-1,0.9999668961864406,0.1779615234375,-30.33705625,-16.0487421875,-16.04708125,0.9459,1.0,1.0,1.0,10.078030824661255,2.8711040019989014
22,0.20869998608605336,-1,-15.356081170550848,1.683347799010196,0.0012482806282528376,9.965737552966102,0.007436009786896787,0.004237287883031167,0.939397973529363,-1,0.9999834480932204,0.1800442626953125,-30.325365625,-15.755534375,-15.7591453125,0.9473,1.0,1.0,1.0,10.742022514343262,2.7860043048858643
23,0.20683149564064154,-1,-15.412172479144598,1.8063684237205375,0.0034285293797315175,9.92195258706303,0.023478556487519862,0.012711863396531445,0.9398614269191936,-1,0.999950344279661,0.184760498046875,-30.84695,-15.90155,-15.9026640625,0.9454,1.0,1.0,1.0,11.100085973739624,2.926670551300049
24,0.2037130776098219,-1,-15.649113024695446,1.8505561957925052,0.0017716965432894433,9.964998924126059,0.013577556206008135,0.008474575766062333,0.9414338580632614,-1,0.9999668961864406,0.18371268310546876,-31.20916875,-16.0891203125,-16.0891546875,0.9441,1.0,1.0,1.0,10.855273962020874,2.8653833866119385
25,0.20133540589930649,-1,-15.727836996822035,1.8723319102141818,0.0026639977754172634,9.93867932335805,0.01701919507172148,0.008474575260938224,0.9414228019067796,-1,0.9999668961864406,0.17931673583984375,-31.519003125,-16.0183484375,-16.01491875,0.9461,1.0,1.0,1.0,11.42430305480957,2.9369401931762695
26,0.19953383429575774,-1,-15.265413963188559,1.8454285961086467,0.00206803341033095,9.936524471994174,0.011549545546709481,0.008474575260938224,0.9407827732926708,-1,0.9999668961864406,0.171982275390625,-31.43290625,-15.7319734375,-15.7338109375,0.9488,1.0,1.0,1.0,11.228873491287231,2.8466711044311523
27,0.1975685216612735,-1,-15.989717127913135,1.892260664600437,0.004623722727015867,9.91527492717161,0.03358295408345885,0.016949150521876448,0.9417648961988546,-1,0.9999337923728814,0.1750337158203125,-32.3565625,-16.3725375,-16.3723875,0.9481,1.0,1.0,1.0,11.07925820350647,2.9561924934387207
28,0.19640714031154827,-1,-15.690805208885063,1.8832499617237155,0.0010257274922678026,10.0,0.010257274417553917,0.00419952429957309,0.9425207235045352,-1,0.9999834480932204,0.16618026123046875,-32.68155,-16.19035625,-16.19011875,0.9504,1.0,1.0,1.0,10.985697031021118,2.942838430404663
29,0.19448703830525027,-1,-15.422032243114407,1.8246285390045682,0.002533458552118075,9.917991508871822,0.013110169919870667,0.008474575260938224,0.9430559449276682,-1,0.9999668961864406,0.1630423828125,-32.30868125,-15.8841609375,-15.88295625,0.9511,1.0,0.9999,0.9999,10.74624514579773,2.8107306957244873
30,0.19011337474241094,-1,-15.624241715770657,1.8151913659047272,0.002698471990682311,9.921539823887711,0.014475582009654934,0.008474575260938224,0.9438173326395326,-1,0.9999668961864406,0.17038807373046874,-32.302278125,-15.8028609375,-15.8039328125,0.9489,1.0,0.9999,0.9999,11.24850344657898,2.964200735092163
31,0.1890026997711699,-1,-15.614796783964513,1.8912325067035223,0.0029692675097514006,9.965779967227224,0.02526749392687264,0.012711864406779662,0.9449649099576272,-1,0.999950344279661,0.1676758544921875,-32.895221875,-16.05344375,-16.058828125,0.9501,1.0,0.9999,0.9999,10.994386672973633,2.8469862937927246
32,0.18924512701519466,-1,-16.05189436573093,1.9151990211616128,0.0036868352000996216,9.895221257613876,0.022377604145114704,0.012711863396531445,0.9439386917372882,-1,0.999950344279661,0.1608783447265625,-33.069971875,-16.17705,-16.1798953125,0.9521,1.0,1.0,1.0,11.059103965759277,2.8298168182373047
33,0.18554512929108183,-1,-15.663958016088454,1.827812582759534,0.0025777127278053154,9.917770127118644,0.01320768513921964,0.008474575766062333,0.945946968207925,-1,0.9999668961864406,0.16705213623046875,-33.022309375,-16.013096875,-16.018428125,0.95,1.0,0.9999,0.9999,11.009745836257935,2.988903045654297
34,0.18651144383317333,-1,-15.350026276152013,1.801355135642876,0.000984697965747219,9.968054819915254,0.00613511669433723,0.004237287883031167,0.9451469809322034,-1,0.9999834480932204,0.17110770263671876,-32.76939375,-15.7997640625,-15.79819375,0.949,1.0,0.9999,0.9999,11.152756214141846,2.9422895908355713
35,0.18344808028916182,-1,-15.386111501920022,1.9195300603317003,0.0036885915166240627,9.942637298066737,0.027991616119772703,0.011626209242869232,0.9461290391825014,-1,0.999950344279661,0.16499228515625,-33.260965625,-16.0133265625,-16.01160625,0.9513,1.0,0.9999,0.9999,12.541482925415039,3.6581571102142334
36,0.1813516131902145,-1,-15.488071247682733,1.71659191584183,0.0021119553406359786,9.946293200476696,0.013904175515902244,0.008474575766062333,0.9464656377242784,-1,0.9999668961864406,0.1556724609375,-33.26170625,-15.836846875,-15.8363171875,0.9536,1.0,0.9999,0.9999,12.892539501190186,4.105549335479736
37,0.1799246254613844,-1,-15.386592541710804,1.716800107794293,0.0019116025354902623,9.94089314088983,0.012751301466408422,0.008474575766062333,0.947320776470637,-1,0.9999668961864406,0.15810606689453124,-33.732259375,-16.1629734375,-16.1618421875,0.9518,1.0,0.9999,0.9999,13.941237449645996,4.067901372909546
38,0.18125254420910852,-1,-15.317744885460804,1.698506888696703,0.0011244157360771954,9.976101115598517,0.008073130906638453,0.004237287630469112,0.9465483972581766,-1,0.9999834480932204,0.1573075439453125,-32.7298375,-15.4010828125,-15.4048859375,0.9525,1.0,0.9999,0.9999,14.806529760360718,4.065408945083618
39,0.1806924787618346,-1,-14.87803520590572,1.6822079157425185,0.0,10.0,0.0,0.0,0.9470284025547868,-1,1.0,0.1542179443359375,-32.55083125,-14.99245,-14.9897609375,0.9545,1.0,0.9999,0.9999,14.685078382492065,3.4981696605682373
40,0.17623233795166016,-1,-15.15838105799788,1.7295970593468617,0.005430192260418908,9.841102729409428,0.03376727387056512,0.0211864406779661,0.9476849184197894,-1,0.9999172404661016,0.15508399658203126,-33.384328125,-15.5671640625,-15.565878125,0.9543,1.0,0.9999,0.9999,14.15001893043518,3.797363519668579
41,0.17779083575232554,-1,-15.195024910619704,1.79347888493942,0.002269069016990015,9.94996772378178,0.015623894788451114,0.008474575766062333,0.9477401345463122,-1,0.9999668961864406,0.15635257568359376,-33.469328125,-15.4482265625,-15.447634375,0.9526,1.0,0.9999,0.9999,14.401695251464844,4.1336143016815186
42,0.17703541254593155,-1,-15.222191762115996,1.8905413352836997,0.004540904093596895,9.903855145987817,0.03249395297745527,0.016949150521876448,0.9469125392073292,-1,0.9999337923728814,0.1554279541015625,-33.69255,-15.9605453125,-15.9625015625,0.9523,1.0,0.9999,0.9999,14.810524225234985,4.14857816696167
43,0.17608354859432931,-1,-15.37203410520392,1.799448433568922,0.0009512288843171071,9.961890269134004,0.005234660738605564,0.004237287630469112,0.9479718612412275,-1,0.9999834480932204,0.157977734375,-33.27458125,-15.6132265625,-15.6142703125,0.9522,1.0,0.9999,0.9999,14.50856328010559,4.329740524291992
44,0.172357817827645,-1,-15.007030422404661,1.6263619115797139,0.0025215573230032194,9.945171808792374,0.01703866861634335,0.008474575260938224,0.9485180741649563,-1,0.9999668961864406,0.153176953125,-33.05760625,-15.4664578125,-15.46665,0.9536,1.0,0.9999,0.9999,13.39127802848816,4.079819202423096
45,0.17220270835747153,-1,-15.244322695974576,1.747001518637447,0.003032760094788115,9.925133656647246,0.021319777278576868,0.012711864406779662,0.9486283771062302,-1,0.999950344279661,0.15901802978515625,-33.451790625,-15.71464375,-15.7090703125,0.9514,1.0,0.9999,0.9999,14.148081064224243,3.9696872234344482
46,0.17243947821148373,-1,-15.232347391419491,1.6463325629800052,0.001992610298981101,9.927943342823093,0.011589506925162623,0.008474575766062333,0.9492794618768207,-1,0.9999668961864406,0.1519543212890625,-33.1337,-15.426184375,-15.4280390625,0.9543,1.0,0.9999,0.9999,13.821194410324097,4.065791130065918
